datetime,value,series_id
2000-06-02,95.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-06-09,95.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-06-16,96.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-06-23,96.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-06-30,95.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-07-07,96.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-07-14,96.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-07-21,96.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-07-28,96.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-08-04,95.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-08-11,95.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-08-18,95.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-08-25,94.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-09-01,96.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-09-08,96.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-09-15,93.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-09-22,95.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-09-29,94.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-10-06,92.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-10-13,90.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-10-20,92.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-10-27,93.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-11-03,93.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-11-10,92.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-11-17,92.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-11-24,90.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-12-01,91.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-12-08,93.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-12-15,93.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-12-22,93.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2000-12-29,93.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-01-05,91.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-01-12,92.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-01-19,90.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-01-26,90.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-02-02,89.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-02-09,89.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-02-16,89.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-02-23,91.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-03-02,91.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-03-09,90.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-03-16,91.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-03-23,89.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-03-30,89.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-04-06,90.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-04-13,93.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-04-20,96.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-04-27,96.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-05-04,95.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-05-11,93.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-05-18,95.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-05-25,95.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-06-01,97.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-06-08,97.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-06-15,93.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-06-22,93.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-06-29,95.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-07-06,96.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-07-13,94.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-07-20,92.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-07-27,93.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-08-03,93.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-08-10,93.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-08-17,91.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-08-24,91.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-08-31,93.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-09-07,95.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-09-14,90.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-09-21,89.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-09-28,90.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-10-05,91.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-10-12,91.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-10-19,92.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-10-26,92.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-11-02,91.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-11-09,88.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-11-16,89.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-11-23,90.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-11-30,91.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-12-07,89.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-12-14,89.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-12-21,88.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2001-12-28,90.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-01-04,89.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-01-11,90.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-01-18,87.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-01-25,84.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-02-01,85.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-02-08,86.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-02-15,86.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-02-22,87.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-03-01,85.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-03-08,84.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-03-15,86.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-03-22,87.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-03-29,88.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-04-05,89.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-04-12,90.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-04-19,90.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-04-26,91.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-05-03,93.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-05-10,92.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-05-17,90.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-05-24,91.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-05-31,92.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-06-07,93.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-06-14,93.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-06-21,92.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-06-28,93.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-07-05,94.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-07-12,92.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-07-19,92.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-07-26,93.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-08-02,91.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-08-09,92.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-08-16,92.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-08-23,91.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-08-30,92.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-09-06,92.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-09-13,91.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-09-20,91.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-09-27,89.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-10-04,82.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-10-11,79.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-10-18,86.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-10-25,88.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-11-01,89.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-11-08,89.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-11-15,90.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-11-22,91.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-11-29,92.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-12-06,91.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-12-13,89.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-12-20,88.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2002-12-27,89.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-01-03,89.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-01-10,90.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-01-17,88.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-01-24,85.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-01-31,83.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-02-07,84.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-02-14,86.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-02-21,86.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-02-28,85.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-03-07,87.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-03-14,88.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-03-21,88.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-03-28,91.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-04-04,93.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-04-11,93.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-04-18,92.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-04-25,92.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-05-02,94.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-05-09,95.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-05-16,95.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-05-23,94.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-05-30,97.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-06-06,95.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-06-13,95.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-06-20,93.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-06-27,93.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-07-04,93.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-07-11,94.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-07-18,93.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-07-25,93.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-08-01,91.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-08-08,93.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-08-15,94.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-08-22,93.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-08-29,94.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-09-05,94.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-09-12,94.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-09-19,92.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-09-26,90.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-10-03,90.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-10-10,90.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-10-17,92.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-10-24,93.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-10-31,93.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-11-07,91.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-11-14,92.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-11-21,91.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-11-28,93.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-12-05,94.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-12-12,92.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-12-19,91.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2003-12-26,91.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-01-02,92.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-01-09,90.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-01-16,89.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-01-23,88.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-01-30,87.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-02-06,90.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-02-13,90.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-02-20,87.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-02-27,88.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-03-05,89.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-03-12,87.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-03-19,87.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-03-26,88.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-04-02,89.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-04-09,88.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-04-16,91.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-04-23,91.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-04-30,93.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-05-07,96.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-05-14,95.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-05-21,94.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-05-28,94.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-06-04,96.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-06-11,96.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-06-18,95.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-06-25,96.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-07-02,96.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-07-09,95.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-07-16,94.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-07-23,97.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-07-30,96.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-08-06,94.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-08-13,95.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-08-20,96.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-08-27,95.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-09-03,96.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-09-10,95.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-09-17,88.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-09-24,83.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-10-01,88.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-10-08,86.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-10-15,88.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-10-22,89.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-10-29,89.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-11-05,92.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-11-12,93.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-11-19,92.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-11-26,94.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-12-03,94.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-12-10,93.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-12-17,93.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-12-24,94.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2004-12-31,94.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-01-07,94.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-01-14,91.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-01-21,91.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-01-28,91.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-02-04,90.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-02-11,91.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-02-18,90.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-02-25,89.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-03-04,89.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-03-11,90.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-03-18,90.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-03-25,91.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-04-01,93.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-04-08,91.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-04-15,91.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-04-22,91.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
