datetime,value,series_id
2005-04-29,91.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-05-06,91.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-05-13,94.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-05-20,94.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-05-27,96.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-06-03,94.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-06-10,96.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-06-17,94.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-06-24,96.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-07-01,98.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-07-08,96.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-07-15,92.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-07-22,93.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-07-29,95.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-08-05,95.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-08-12,93.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-08-19,93.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-08-26,97.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-09-02,86.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-09-09,87.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-09-16,90.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-09-23,86.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-09-30,69.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-10-07,74.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-10-14,79.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-10-21,80.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-10-28,82.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-11-04,84.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-11-11,86.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-11-18,88.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-11-25,89.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-12-02,90.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-12-09,89.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-12-16,88.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-12-23,88.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2005-12-30,89.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-01-06,89.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-01-13,86.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-01-20,86.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-01-27,87.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-02-03,85.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-02-10,86.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-02-17,86.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-02-24,85.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-03-03,83.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-03-10,85.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-03-17,86.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-03-24,87.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-03-31,85.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-04-07,85.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-04-14,86.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-04-21,88.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-04-28,88.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-05-05,90.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-05-12,89.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-05-19,89.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-05-26,91.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-06-02,91.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-06-09,92.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-06-16,93.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-06-23,93.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-06-30,93.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-07-07,90.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-07-14,92.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-07-21,92.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-07-28,90.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-08-04,91.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-08-11,91.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-08-18,92.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-08-25,92.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-09-01,93.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-09-08,93.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-09-15,93.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-09-22,92.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-09-29,89.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-10-06,89.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-10-13,86.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-10-20,86.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-10-27,88.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-11-03,88.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-11-10,87.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-11-17,87.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-11-24,88.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-12-01,90.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-12-08,89.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-12-15,90.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-12-22,90.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2006-12-29,91.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-01-05,91.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-01-12,87.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-01-19,87.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-01-26,87.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-02-02,87.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-02-09,86.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-02-16,85.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-02-23,86.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-03-02,85.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-03-09,85.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-03-16,86.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-03-23,87.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-03-30,87.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-04-06,88.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-04-13,90.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-04-20,87.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-04-27,88.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-05-04,89.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-05-11,89.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-05-18,91.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-05-25,91.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-06-01,89.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-06-08,89.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-06-15,87.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-06-22,89.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-06-29,90.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-07-06,90.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-07-13,91.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-07-20,91.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-07-27,93.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-08-03,91.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-08-10,91.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-08-17,91.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-08-24,90.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-08-31,92.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-09-07,90.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-09-14,89.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-09-21,86.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-09-28,87.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-10-05,87.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-10-12,87.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-10-19,87.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-10-26,86.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-11-02,86.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-11-09,87.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-11-16,87.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-11-23,89.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-11-30,89.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-12-07,88.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-12-14,87.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-12-21,88.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2007-12-28,89.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-01-04,91.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-01-11,87.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-01-18,86.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-01-25,85.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-02-01,84.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-02-08,85.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-02-15,83.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-02-22,84.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-02-29,85.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-03-07,85.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-03-14,83.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-03-21,82.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-03-28,82.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-04-04,83.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-04-11,81.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-04-18,85.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-04-25,85.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-05-02,85.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-05-09,86.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-05-16,87.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-05-23,87.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-05-30,89.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-06-06,88.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-06-13,89.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-06-20,88.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-06-27,89.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-07-04,89.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-07-11,89.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-07-18,87.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-07-25,87.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-08-01,87.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-08-08,85.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-08-15,85.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-08-22,87.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-08-29,88.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-09-05,78.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-09-12,77.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-09-19,66.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-09-26,72.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-10-03,80.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-10-10,82.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-10-17,84.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-10-24,85.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-10-31,85.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-11-07,84.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-11-14,84.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-11-21,86.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-11-28,84.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-12-05,87.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-12-12,84.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-12-19,84.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2008-12-26,82.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-01-02,84.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-01-09,85.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-01-16,83.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-01-23,82.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-01-30,83.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-02-06,81.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-02-13,82.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-02-20,81.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-02-27,83.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-03-06,82.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-03-13,82.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-03-20,82.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-03-27,81.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-04-03,81.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-04-10,80.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-04-17,83.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-04-24,82.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-05-01,85.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-05-08,83.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-05-15,81.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-05-22,85.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-05-29,86.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-06-05,85.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-06-12,85.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-06-19,87.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-06-26,87.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-07-03,86.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-07-10,87.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-07-17,85.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-07-24,84.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-07-31,84.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-08-07,83.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-08-14,84.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-08-21,84.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-08-28,87.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-09-04,87.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-09-11,86.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-09-18,85.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-09-25,84.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-10-02,85.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-10-09,80.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-10-16,81.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-10-23,81.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-10-30,80.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-11-06,79.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-11-13,79.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-11-20,80.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-11-27,79.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-12-04,81.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-12-11,80.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-12-18,80.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2009-12-25,80.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-01-01,79.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-01-08,81.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-01-15,78.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-01-22,78.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-01-29,77.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-02-05,79.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-02-12,79.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-02-19,81.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-02-26,81.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-03-05,80.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-03-12,80.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-03-19,81.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-03-26,82.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
