datetime,value,series_id
2010-04-02,84.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-04-09,85.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-04-16,85.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-04-23,89.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-04-30,89.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-05-07,88.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-05-14,87.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-05-21,87.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-05-28,87.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-06-04,89.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-06-11,87.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-06-18,89.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-06-25,88.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-07-02,89.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-07-09,90.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-07-16,91.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-07-23,90.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-07-30,91.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-08-06,88.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-08-13,90.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-08-20,87.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-08-27,87.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-09-03,88.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-09-10,87.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-09-17,87.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-09-24,85.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-10-01,83.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-10-08,81.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-10-15,82.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-10-22,83.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-10-29,81.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-11-05,82.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-11-12,84.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-11-19,85.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-11-26,82.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-12-03,87.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-12-10,88.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-12-17,87.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-12-24,87.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2010-12-31,88.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-01-07,86.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-01-14,83.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-01-21,81.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-01-28,84.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-02-04,84.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-02-11,81.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-02-18,79.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-02-25,80.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-03-04,82.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-03-11,83.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-03-18,84.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-03-25,84.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-04-01,84.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-04-08,81.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-04-15,82.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-04-22,82.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-04-29,82.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-05-06,81.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-05-13,83.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-05-20,86.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-05-27,86.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-06-03,87.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-06-10,86.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-06-17,89.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-06-24,88.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-07-01,88.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-07-08,88.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-07-15,90.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-07-22,88.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-07-29,89.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-08-05,90.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-08-12,89.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-08-19,90.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-08-26,89.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-09-02,89.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-09-09,87.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-09-16,88.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-09-23,87.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-09-30,87.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-10-07,84.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-10-14,83.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-10-21,84.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-10-28,85.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-11-04,82.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-11-11,84.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-11-18,85.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-11-25,84.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-12-02,87.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-12-09,85.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-12-16,84.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-12-23,84.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2011-12-30,85.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-01-06,85.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-01-13,83.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-01-20,82.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-01-27,81.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-02-03,82.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-02-10,84.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-02-17,85.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-02-24,83.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-03-02,83.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-03-09,82.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-03-16,82.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-03-23,84.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-03-30,85.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-04-06,83.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-04-13,84.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-04-20,84.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-04-27,86.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-05-04,86.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-05-11,88.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-05-18,88.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-05-25,89.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-06-01,91.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-06-08,92.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-06-15,91.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-06-22,92.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-06-29,92.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-07-06,92.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-07-13,92.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-07-20,93.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-07-27,92.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-08-03,92.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-08-10,92.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-08-17,91.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-08-24,91.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-08-31,86.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-09-07,84.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-09-14,88.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-09-21,87.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-09-28,88.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-10-05,86.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-10-12,87.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-10-19,87.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-10-26,87.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-11-02,85.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-11-09,86.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-11-16,87.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-11-23,88.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-11-30,90.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-12-07,90.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-12-14,91.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-12-21,90.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2012-12-28,90.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-01-04,89.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-01-11,87.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-01-18,83.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-01-25,85.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-02-01,84.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-02-08,83.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-02-15,82.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-02-22,85.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-03-01,82.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-03-08,81.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-03-15,83.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-03-22,85.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-03-29,86.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-04-05,86.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-04-12,86.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-04-19,83.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-04-26,84.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-05-03,87.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-05-10,88.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-05-17,87.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-05-24,86.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-05-31,88.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-06-07,87.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-06-14,89.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-06-21,90.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-06-28,92.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-07-05,92.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-07-12,92.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-07-19,92.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-07-26,91.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-08-02,90.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-08-09,89.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-08-16,91.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-08-23,91.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-08-30,91.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-09-06,92.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-09-13,92.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-09-20,90.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-09-27,89.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-10-04,86.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-10-11,86.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-10-18,85.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-10-25,87.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-11-01,86.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-11-08,88.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-11-15,88.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-11-22,89.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-11-29,92.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-12-06,92.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-12-13,91.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-12-20,92.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2013-12-27,92.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-01-03,92.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-01-10,90.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-01-17,86.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-01-24,88.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-01-31,86.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-02-07,87.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-02-14,86.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-02-21,88.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-02-28,87.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-03-07,86.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-03-14,85.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-03-21,86.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-03-28,87.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-04-04,87.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-04-11,88.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-04-18,91.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-04-25,91.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-05-02,90.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-05-09,88.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-05-16,88.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-05-23,89.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-05-30,90.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-06-06,87.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-06-13,87.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-06-20,88.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-06-27,91.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-07-04,91.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-07-11,93.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-07-18,93.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-07-25,93.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-08-01,92.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-08-08,91.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-08-15,93.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-08-22,93.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-08-29,93.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-09-05,93.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-09-12,93.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-09-19,93.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-09-26,89.8,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-10-03,89.3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-10-10,88.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-10-17,86.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-10-24,86.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-10-31,88.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-11-07,90.1,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-11-14,91.2,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-11-21,91.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-11-28,93.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-12-05,95.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-12-12,93.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-12-19,93.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2014-12-26,94.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2015-01-02,93.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2015-01-09,91.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2015-01-16,85.5,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2015-01-23,88.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2015-01-30,89.9,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2015-02-06,90.0,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2015-02-13,88.7,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2015-02-20,87.4,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
2015-02-27,86.6,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent)
