actual,decomposed,non_decompose
11.948,11.948,11.948
11.948,11.948,11.948
11.948,11.948,11.948
11.948,11.948,11.948
11.948,11.948,11.948
11.948,11.948,11.948
11.948,11.948,11.948
11.948,11.948,11.948
11.948,11.948,11.948
11.948,11.948,11.948
11.638,11.638,11.638
11.638,11.638,11.638
11.638,11.638,11.638
11.638,11.638,11.638
11.638,11.638,11.638
11.638,11.638,11.638
11.638,11.638,11.638
11.638,11.638,11.638
11.638,11.638,11.638
11.638,11.638,11.638
12.183,12.183,12.183
12.183,12.183,12.183
12.183,12.183,12.183
12.183,12.183,12.183
12.183,12.183,12.183
12.183,12.183,12.183
12.183,12.183,12.183
12.183,12.183,12.183
12.183,12.183,12.183
12.183,12.183,12.183
11.922,11.922,11.922
11.922,11.922,11.922
11.922,11.922,11.922
11.922,11.922,11.922
11.922,11.922,11.922
11.922,11.922,11.922
11.922,11.922,11.922
11.922,11.922,11.922
11.922,11.922,11.922
11.922,11.922,11.922
11.514000000000001,11.514000000000001,11.514000000000001
11.514000000000001,11.514000000000001,11.514000000000001
11.514000000000001,11.514000000000001,11.514000000000001
11.514000000000001,11.514000000000001,11.514000000000001
11.514000000000001,11.514000000000001,11.514000000000001
11.514000000000001,11.514000000000001,11.514000000000001
11.514000000000001,11.514000000000001,11.514000000000001
11.514000000000001,11.514000000000001,11.514000000000001
11.514000000000001,11.514000000000001,11.514000000000001
11.514000000000001,11.514000000000001,11.514000000000001
11.068,11.068,11.068
11.068,11.068,11.068
11.068,11.068,11.068
11.068,11.068,11.068
11.068,11.068,11.068
11.068,11.068,11.068
11.068,11.068,11.068
11.068,11.068,11.068
11.068,11.068,11.068
11.068,11.068,11.068
10.131,10.131,10.131
10.131,10.131,10.131
10.131,10.131,10.131
10.131,10.131,10.131
10.131,10.131,10.131
10.131,10.131,10.131
10.131,10.131,10.131
10.131,10.131,10.131
10.131,10.131,10.131
10.131,10.131,10.131
10.409,10.409,10.409
10.409,10.409,10.409
10.409,10.409,10.409
10.409,10.409,10.409
10.409,10.409,10.409
10.409,10.409,10.409
10.409,10.409,10.409
10.409,10.409,10.409
10.409,10.409,10.409
10.409,10.409,10.409
10.613,10.613,10.613
10.613,10.613,10.613
10.613,10.613,10.613
10.613,10.613,10.613
10.613,10.613,10.613
10.613,10.613,10.613
10.613,10.613,10.613
10.613,10.613,10.613
10.613,10.613,10.613
10.613,10.613,10.613
9.0462,9.0462,9.0462
9.0462,9.0462,9.0462
9.0462,9.0462,9.0462
9.0462,9.0462,9.0462
9.0462,9.0462,9.0462
9.0462,9.0462,9.0462
9.0462,9.0462,9.0462
9.0462,9.0462,9.0462
9.0462,9.0462,9.0462
9.0462,9.0462,9.0462
8.8884,8.8884,8.8884
8.8884,8.8884,8.8884
8.8884,8.8884,8.8884
8.8884,8.8884,8.8884
8.8884,8.8884,8.8884
8.8884,8.8884,8.8884
8.8884,8.8884,8.8884
8.8884,8.8884,8.8884
8.8884,8.8884,8.8884
8.8884,8.8884,8.8884
8.6538,8.6538,8.6538
8.6538,8.6538,8.6538
8.6538,8.6538,8.6538
8.6538,8.6538,8.6538
8.6538,8.6538,8.6538
8.6538,8.6538,8.6538
8.6538,8.6538,8.6538
8.6538,8.6538,8.6538
8.6538,8.6538,8.6538
8.6538,8.6538,8.6538
8.9793,8.9793,8.9793
8.9793,8.9793,8.9793
8.9793,8.9793,8.9793
8.9793,8.9793,8.9793
8.9793,8.9793,8.9793
8.9793,8.9793,8.9793
8.9793,8.9793,8.9793
8.9793,8.9793,8.9793
8.9793,8.9793,8.9793
8.9793,8.9793,8.9793
8.4679,8.4679,8.4679
8.4679,8.4679,8.4679
8.4679,8.4679,8.4679
8.4679,8.4679,8.4679
8.4679,8.4679,8.4679
8.4679,8.4679,8.4679
8.4679,8.4679,8.4679
8.4679,8.4679,8.4679
8.4679,8.4679,8.4679
8.4679,8.4679,8.4679
8.5132,8.5132,8.5132
8.5132,8.5132,8.5132
8.5132,8.5132,8.5132
8.5132,8.5132,8.5132
8.5132,8.5132,8.5132
8.5132,8.5132,8.5132
8.5132,8.5132,8.5132
8.5132,8.5132,8.5132
8.5132,8.5132,8.5132
8.5132,8.5132,8.5132
8.915,8.915,8.915
8.915,8.915,8.915
8.915,8.915,8.915
8.915,8.915,8.915
8.915,8.915,8.915
8.915,8.915,8.915
8.915,8.915,8.915
8.915,8.915,8.915
8.915,8.915,8.915
8.915,8.915,8.915
9.1478,9.1478,9.1478
9.1478,9.1478,9.1478
9.1478,9.1478,9.1478
9.1478,9.1478,9.1478
9.1478,9.1478,9.1478
9.1478,9.1478,9.1478
9.1478,9.1478,9.1478
9.1478,9.1478,9.1478
9.1478,9.1478,9.1478
9.1478,9.1478,9.1478
9.3188,9.3188,9.3188
9.3188,9.3188,9.3188
9.3188,9.3188,9.3188
9.3188,9.3188,9.3188
9.3188,9.3188,9.3188
9.3188,9.3188,9.3188
9.3188,9.3188,9.3188
9.3188,9.3188,9.3188
9.3188,9.3188,9.3188
9.3188,9.3188,9.3188
9.761000000000001,9.761000000000001,9.761000000000001
9.761000000000001,9.761000000000001,9.761000000000001
9.761000000000001,9.761000000000001,9.761000000000001
9.761000000000001,9.761000000000001,9.761000000000001
9.761000000000001,9.761000000000001,9.761000000000001
9.761000000000001,9.761000000000001,9.761000000000001
9.761000000000001,9.761000000000001,9.761000000000001
9.761000000000001,9.761000000000001,9.761000000000001
9.761000000000001,9.761000000000001,9.761000000000001
9.761000000000001,9.761000000000001,9.761000000000001
10.290999999999999,10.290999999999999,10.290999999999999
10.290999999999999,10.290999999999999,10.290999999999999
10.290999999999999,10.290999999999999,10.290999999999999
10.290999999999999,10.290999999999999,10.290999999999999
10.290999999999999,10.290999999999999,10.290999999999999
10.290999999999999,10.290999999999999,10.290999999999999
10.290999999999999,10.290999999999999,10.290999999999999
10.290999999999999,10.290999999999999,10.290999999999999
10.290999999999999,10.290999999999999,10.290999999999999
10.290999999999999,10.290999999999999,10.290999999999999
10.561,10.561,10.561
10.561,10.561,10.561
10.561,10.561,10.561
10.561,10.561,10.561
10.561,10.561,10.561
10.561,10.561,10.561
10.561,10.561,10.561
10.561,10.561,10.561
10.561,10.561,10.561
10.561,10.561,10.561
10.725,10.725,10.725
10.725,10.725,10.725
10.725,10.725,10.725
10.725,10.725,10.725
10.725,10.725,10.725
10.725,10.725,10.725
10.725,10.725,10.725
10.725,10.725,10.725
10.725,10.725,10.725
10.725,10.725,10.725
10.725,10.725,10.725
10.725,10.725,10.725
10.725,10.725,10.725
10.725,10.725,10.725
10.725,10.725,10.725
10.725,10.725,10.725
10.725,10.725,10.725
10.725,10.725,10.725
10.725,10.725,10.725
10.725,10.725,10.725
11.494000000000002,11.494000000000002,11.494000000000002
11.494000000000002,11.494000000000002,11.494000000000002
11.494000000000002,11.494000000000002,11.494000000000002
11.494000000000002,11.494000000000002,11.494000000000002
11.494000000000002,11.494000000000002,11.494000000000002
11.494000000000002,11.494000000000002,11.494000000000002
11.494000000000002,11.494000000000002,11.494000000000002
11.494000000000002,11.494000000000002,11.494000000000002
11.494000000000002,11.494000000000002,11.494000000000002
11.494000000000002,11.494000000000002,11.494000000000002
11.42,11.42,11.42
11.42,11.42,11.42
11.42,11.42,11.42
11.42,11.42,11.42
11.42,11.42,11.42
11.42,11.42,11.42
11.42,11.42,11.42
11.42,11.42,11.42
11.42,11.42,11.42
11.42,11.42,11.42
11.802,11.802,11.802
11.802,11.802,11.802
11.802,11.802,11.802
11.802,11.802,11.802
11.802,11.802,11.802
11.802,11.802,11.802
11.802,11.802,11.802
11.802,11.802,11.802
11.802,11.802,11.802
11.802,11.802,11.802
11.642999999999999,11.642999999999999,11.642999999999999
11.642999999999999,11.642999999999999,11.642999999999999
11.642999999999999,11.642999999999999,11.642999999999999
11.642999999999999,11.642999999999999,11.642999999999999
11.642999999999999,11.642999999999999,11.642999999999999
11.642999999999999,11.642999999999999,11.642999999999999
11.642999999999999,11.642999999999999,11.642999999999999
11.642999999999999,11.642999999999999,11.642999999999999
11.642999999999999,11.642999999999999,11.642999999999999
11.642999999999999,11.642999999999999,11.642999999999999
11.793,11.793,11.793
11.793,11.793,11.793
11.793,11.793,11.793
11.793,11.793,11.793
11.793,11.793,11.793
11.793,11.793,11.793
11.793,11.793,11.793
11.793,11.793,11.793
11.793,11.793,11.793
11.793,11.793,11.793
12.088,12.088,12.088
12.088,12.088,12.088
12.088,12.088,12.088
12.088,12.088,12.088
12.088,12.088,12.088
12.088,12.088,12.088
12.088,12.088,12.088
12.088,12.088,12.088
12.088,12.088,12.088
12.088,12.088,12.088
12.415999999999999,12.415999999999999,12.415999999999999
12.415999999999999,12.415999999999999,12.415999999999999
12.415999999999999,12.415999999999999,12.415999999999999
12.415999999999999,12.415999999999999,12.415999999999999
12.415999999999999,12.415999999999999,12.415999999999999
12.415999999999999,12.415999999999999,12.415999999999999
12.415999999999999,12.415999999999999,12.415999999999999
12.415999999999999,12.415999999999999,12.415999999999999
12.415999999999999,12.415999999999999,12.415999999999999
12.415999999999999,12.415999999999999,12.415999999999999
12.533,12.533,12.533
12.533,12.533,12.533
12.533,12.533,12.533
12.533,12.533,12.533
12.533,12.533,12.533
12.533,12.533,12.533
12.533,12.533,12.533
12.533,12.533,12.533
12.533,12.533,12.533
12.533,12.533,12.533
12.915,12.915,12.915
12.915,12.915,12.915
12.915,12.915,12.915
12.915,12.915,12.915
12.915,12.915,12.915
12.915,12.915,12.915
12.915,12.915,12.915
12.915,12.915,12.915
12.915,12.915,12.915
12.915,12.915,12.915
13.147,13.147,13.147
13.147,13.147,13.147
13.147,13.147,13.147
13.147,13.147,13.147
13.147,13.147,13.147
13.147,13.147,13.147
13.147,13.147,13.147
13.147,13.147,13.147
13.147,13.147,13.147
13.147,13.147,13.147
12.995999999999999,12.995999999999999,12.995999999999999
12.995999999999999,12.995999999999999,12.995999999999999
12.995999999999999,12.995999999999999,12.995999999999999
12.995999999999999,12.995999999999999,12.995999999999999
12.995999999999999,12.995999999999999,12.995999999999999
12.995999999999999,12.995999999999999,12.995999999999999
12.995999999999999,12.995999999999999,12.995999999999999
12.995999999999999,12.995999999999999,12.995999999999999
12.995999999999999,12.995999999999999,12.995999999999999
12.995999999999999,12.995999999999999,12.995999999999999
13.999,13.999,13.999
13.999,13.999,13.999
13.999,13.999,13.999
13.999,13.999,13.999
13.999,13.999,13.999
13.999,13.999,13.999
13.999,13.999,13.999
13.999,13.999,13.999
13.999,13.999,13.999
13.999,13.999,13.999
13.88,13.88,13.88
13.88,13.88,13.88
13.88,13.88,13.88
13.88,13.88,13.88
13.88,13.88,13.88
13.88,13.88,13.88
13.88,13.88,13.88
13.88,13.88,13.88
13.88,13.88,13.88
13.88,13.88,13.88
14.289000000000001,14.289000000000001,14.289000000000001
14.289000000000001,14.289000000000001,14.289000000000001
14.289000000000001,14.289000000000001,14.289000000000001
14.289000000000001,14.289000000000001,14.289000000000001
14.289000000000001,14.289000000000001,14.289000000000001
14.289000000000001,14.289000000000001,14.289000000000001
14.289000000000001,14.289000000000001,14.289000000000001
14.289000000000001,14.289000000000001,14.289000000000001
14.289000000000001,14.289000000000001,14.289000000000001
14.289000000000001,14.289000000000001,14.289000000000001
14.794,14.794,14.794
14.794,14.794,14.794
14.794,14.794,14.794
14.794,14.794,14.794
14.794,14.794,14.794
14.794,14.794,14.794
14.794,14.794,14.794
14.794,14.794,14.794
14.794,14.794,14.794
14.794,14.794,14.794
14.81,14.81,14.81
14.81,14.81,14.81
14.81,14.81,14.81
14.81,14.81,14.81
14.81,14.81,14.81
14.81,14.81,14.81
14.81,14.81,14.81
14.81,14.81,14.81
14.81,14.81,14.81
14.81,14.81,14.81
15.224,15.224,15.224
15.224,15.224,15.224
15.224,15.224,15.224
15.224,15.224,15.224
15.224,15.224,15.224
15.224,15.224,15.224
15.224,15.224,15.224
15.224,15.224,15.224
15.224,15.224,15.224
15.224,15.224,15.224
15.229000000000001,15.229000000000001,15.229000000000001
15.229000000000001,15.229000000000001,15.229000000000001
15.229000000000001,15.229000000000001,15.229000000000001
15.229000000000001,15.229000000000001,15.229000000000001
15.229000000000001,15.229000000000001,15.229000000000001
15.229000000000001,15.229000000000001,15.229000000000001
15.229000000000001,15.229000000000001,15.229000000000001
15.229000000000001,15.229000000000001,15.229000000000001
15.229000000000001,15.229000000000001,15.229000000000001
15.229000000000001,15.229000000000001,15.229000000000001
15.282,15.282,15.282
15.282,15.282,15.282
15.282,15.282,15.282
15.282,15.282,15.282
15.282,15.282,15.282
15.282,15.282,15.282
15.282,15.282,15.282
15.282,15.282,15.282
15.282,15.282,15.282
15.282,15.282,15.282
14.559000000000001,14.559000000000001,14.559000000000001
14.559000000000001,14.559000000000001,14.559000000000001
14.559000000000001,14.559000000000001,14.559000000000001
14.559000000000001,14.559000000000001,14.559000000000001
14.559000000000001,14.559000000000001,14.559000000000001
14.559000000000001,14.559000000000001,14.559000000000001
14.559000000000001,14.559000000000001,14.559000000000001
14.559000000000001,14.559000000000001,14.559000000000001
14.559000000000001,14.559000000000001,14.559000000000001
14.559000000000001,14.559000000000001,14.559000000000001
14.26,14.26,14.26
14.26,14.26,14.26
14.26,14.26,14.26
14.26,14.26,14.26
14.26,14.26,14.26
14.26,14.26,14.26
14.26,14.26,14.26
14.26,14.26,14.26
14.26,14.26,14.26
14.26,14.26,14.26
14.184000000000001,14.184000000000001,14.184000000000001
14.184000000000001,14.184000000000001,14.184000000000001
14.184000000000001,14.184000000000001,14.184000000000001
14.184000000000001,14.184000000000001,14.184000000000001
14.184000000000001,14.184000000000001,14.184000000000001
14.184000000000001,14.184000000000001,14.184000000000001
14.184000000000001,14.184000000000001,14.184000000000001
14.184000000000001,14.184000000000001,14.184000000000001
14.184000000000001,14.184000000000001,14.184000000000001
14.184000000000001,14.184000000000001,14.184000000000001
14.284,14.284,14.284
14.284,14.284,14.284
14.284,14.284,14.284
14.284,14.284,14.284
14.284,14.284,14.284
14.284,14.284,14.284
14.284,14.284,14.284
14.284,14.284,14.284
14.284,14.284,14.284
14.284,14.284,14.284
13.732999999999999,13.732999999999999,13.732999999999999
13.732999999999999,13.732999999999999,13.732999999999999
13.732999999999999,13.732999999999999,13.732999999999999
13.732999999999999,13.732999999999999,13.732999999999999
13.732999999999999,13.732999999999999,13.732999999999999
13.732999999999999,13.732999999999999,13.732999999999999
13.732999999999999,13.732999999999999,13.732999999999999
13.732999999999999,13.732999999999999,13.732999999999999
13.732999999999999,13.732999999999999,13.732999999999999
13.732999999999999,13.732999999999999,13.732999999999999
13.839,13.839,13.839
13.839,13.839,13.839
13.839,13.839,13.839
13.839,13.839,13.839
13.839,13.839,13.839
13.839,13.839,13.839
13.839,13.839,13.839
13.839,13.839,13.839
13.839,13.839,13.839
13.839,13.839,13.839
13.38,13.38,13.38
13.38,13.38,13.38
13.38,13.38,13.38
13.38,13.38,13.38
13.38,13.38,13.38
13.38,13.38,13.38
13.38,13.38,13.38
13.38,13.38,13.38
13.38,13.38,13.38
13.38,13.38,13.38
13.011,13.011,13.011
13.011,13.011,13.011
13.011,13.011,13.011
13.011,13.011,13.011
13.011,13.011,13.011
13.011,13.011,13.011
13.011,13.011,13.011
13.011,13.011,13.011
13.011,13.011,13.011
13.011,13.011,13.011
13.082,13.082,13.082
13.082,13.082,13.082
13.082,13.082,13.082
13.082,13.082,13.082
13.082,13.082,13.082
13.082,13.082,13.082
13.082,13.082,13.082
13.082,13.082,13.082
13.082,13.082,13.082
13.082,13.082,13.082
13.368,13.368,13.368
13.368,13.368,13.368
13.368,13.368,13.368
13.368,13.368,13.368
13.368,13.368,13.368
13.368,13.368,13.368
13.368,13.368,13.368
13.368,13.368,13.368
13.368,13.368,13.368
13.368,13.368,13.368
13.552,13.552,13.552
13.552,13.552,13.552
13.552,13.552,13.552
13.552,13.552,13.552
13.552,13.552,13.552
13.552,13.552,13.552
13.552,13.552,13.552
13.552,13.552,13.552
13.552,13.552,13.552
13.552,13.552,13.552
13.675,13.675,13.675
13.675,13.675,13.675
13.675,13.675,13.675
13.675,13.675,13.675
13.675,13.675,13.675
13.675,13.675,13.675
13.675,13.675,13.675
13.675,13.675,13.675
13.675,13.675,13.675
13.675,13.675,13.675
13.997,13.997,13.997
13.997,13.997,13.997
13.997,13.997,13.997
13.997,13.997,13.997
13.997,13.997,13.997
13.997,13.997,13.997
13.997,13.997,13.997
13.997,13.997,13.997
13.997,13.997,13.997
13.997,13.997,13.997
14.454,14.454,14.454
14.454,14.454,14.454
14.454,14.454,14.454
14.454,14.454,14.454
14.454,14.454,14.454
14.454,14.454,14.454
14.454,14.454,14.454
14.454,14.454,14.454
14.454,14.454,14.454
14.454,14.454,14.454
14.388,14.388,14.388
14.388,14.388,14.388
14.388,14.388,14.388
14.388,14.388,14.388
14.388,14.388,14.388
14.388,14.388,14.388
14.388,14.388,14.388
14.388,14.388,14.388
14.388,14.388,14.388
14.388,14.388,14.388
13.897,13.897,13.897
13.897,13.897,13.897
13.897,13.897,13.897
13.897,13.897,13.897
13.897,13.897,13.897
13.897,13.897,13.897
13.897,13.897,13.897
13.897,13.897,13.897
13.897,13.897,13.897
13.897,13.897,13.897
13.839,13.839,13.839
13.839,13.839,13.839
13.839,13.839,13.839
13.839,13.839,13.839
13.839,13.839,13.839
13.839,13.839,13.839
13.839,13.839,13.839
13.839,13.839,13.839
13.839,13.839,13.839
13.839,13.839,13.839
13.645999999999999,13.645999999999999,13.645999999999999
13.645999999999999,13.645999999999999,13.645999999999999
13.645999999999999,13.645999999999999,13.645999999999999
13.645999999999999,13.645999999999999,13.645999999999999
13.645999999999999,13.645999999999999,13.645999999999999
13.645999999999999,13.645999999999999,13.645999999999999
13.645999999999999,13.645999999999999,13.645999999999999
13.645999999999999,13.645999999999999,13.645999999999999
13.645999999999999,13.645999999999999,13.645999999999999
13.645999999999999,13.645999999999999,13.645999999999999
13.027999999999999,13.027999999999999,13.027999999999999
13.027999999999999,13.027999999999999,13.027999999999999
13.027999999999999,13.027999999999999,13.027999999999999
13.027999999999999,13.027999999999999,13.027999999999999
13.027999999999999,13.027999999999999,13.027999999999999
13.027999999999999,13.027999999999999,13.027999999999999
13.027999999999999,13.027999999999999,13.027999999999999
13.027999999999999,13.027999999999999,13.027999999999999
13.027999999999999,13.027999999999999,13.027999999999999
13.027999999999999,13.027999999999999,13.027999999999999
13.0,13.0,13.0
13.0,13.0,13.0
13.0,13.0,13.0
13.0,13.0,13.0
13.0,13.0,13.0
13.0,13.0,13.0
13.0,13.0,13.0
13.0,13.0,13.0
13.0,13.0,13.0
13.0,13.0,13.0
12.274000000000001,12.274000000000001,12.274000000000001
12.274000000000001,12.274000000000001,12.274000000000001
12.274000000000001,12.274000000000001,12.274000000000001
12.274000000000001,12.274000000000001,12.274000000000001
12.274000000000001,12.274000000000001,12.274000000000001
12.274000000000001,12.274000000000001,12.274000000000001
12.274000000000001,12.274000000000001,12.274000000000001
12.274000000000001,12.274000000000001,12.274000000000001
12.274000000000001,12.274000000000001,12.274000000000001
12.274000000000001,12.274000000000001,12.274000000000001
11.905999999999999,11.905999999999999,11.905999999999999
11.905999999999999,11.905999999999999,11.905999999999999
11.905999999999999,11.905999999999999,11.905999999999999
11.905999999999999,11.905999999999999,11.905999999999999
11.905999999999999,11.905999999999999,11.905999999999999
11.905999999999999,11.905999999999999,11.905999999999999
11.905999999999999,11.905999999999999,11.905999999999999
11.905999999999999,11.905999999999999,11.905999999999999
11.905999999999999,11.905999999999999,11.905999999999999
11.905999999999999,11.905999999999999,11.905999999999999
11.968,11.968,11.968
11.968,11.968,11.968
11.968,11.968,11.968
11.968,11.968,11.968
11.968,11.968,11.968
11.968,11.968,11.968
11.968,11.968,11.968
11.968,11.968,11.968
11.968,11.968,11.968
11.968,11.968,11.968
11.827,11.827,11.827
11.827,11.827,11.827
11.827,11.827,11.827
11.827,11.827,11.827
11.827,11.827,11.827
11.827,11.827,11.827
11.827,11.827,11.827
11.827,11.827,11.827
11.827,11.827,11.827
11.827,11.827,11.827
12.527999999999999,12.527999999999999,12.527999999999999
12.527999999999999,12.527999999999999,12.527999999999999
12.527999999999999,12.527999999999999,12.527999999999999
12.527999999999999,12.527999999999999,12.527999999999999
12.527999999999999,12.527999999999999,12.527999999999999
12.527999999999999,12.527999999999999,12.527999999999999
12.527999999999999,12.527999999999999,12.527999999999999
12.527999999999999,12.527999999999999,12.527999999999999
12.527999999999999,12.527999999999999,12.527999999999999
12.527999999999999,12.527999999999999,12.527999999999999
12.626,12.626,12.626
12.626,12.626,12.626
12.626,12.626,12.626
12.626,12.626,12.626
12.626,12.626,12.626
12.626,12.626,12.626
12.626,12.626,12.626
12.626,12.626,12.626
12.626,12.626,12.626
12.626,12.626,12.626
13.033,13.033,13.033
13.033,13.033,13.033
13.033,13.033,13.033
13.033,13.033,13.033
13.033,13.033,13.033
13.033,13.033,13.033
13.033,13.033,13.033
13.033,13.033,13.033
13.033,13.033,13.033
13.033,13.033,13.033
12.751,12.751,12.751
12.751,12.751,12.751
12.751,12.751,12.751
12.751,12.751,12.751
12.751,12.751,12.751
12.751,12.751,12.751
12.751,12.751,12.751
12.751,12.751,12.751
12.751,12.751,12.751
12.751,12.751,12.751
13.353,13.353,13.353
13.353,13.353,13.353
13.353,13.353,13.353
13.353,13.353,13.353
13.353,13.353,13.353
13.353,13.353,13.353
13.353,13.353,13.353
13.353,13.353,13.353
13.353,13.353,13.353
13.353,13.353,13.353
13.165,13.165,13.165
13.165,13.165,13.165
13.165,13.165,13.165
13.165,13.165,13.165
13.165,13.165,13.165
13.165,13.165,13.165
13.165,13.165,13.165
13.165,13.165,13.165
13.165,13.165,13.165
13.165,13.165,13.165
12.716,12.716,12.716
12.716,12.716,12.716
12.716,12.716,12.716
12.716,12.716,12.716
12.716,12.716,12.716
12.716,12.716,12.716
12.716,12.716,12.716
12.716,12.716,12.716
12.716,12.716,12.716
12.716,12.716,12.716
12.793,12.793,12.793
12.793,12.793,12.793
12.793,12.793,12.793
12.793,12.793,12.793
12.793,12.793,12.793
12.793,12.793,12.793
12.793,12.793,12.793
12.793,12.793,12.793
12.793,12.793,12.793
12.793,12.793,12.793
12.645999999999999,12.645999999999999,12.645999999999999
12.645999999999999,12.645999999999999,12.645999999999999
12.645999999999999,12.645999999999999,12.645999999999999
12.645999999999999,12.645999999999999,12.645999999999999
12.645999999999999,12.645999999999999,12.645999999999999
12.645999999999999,12.645999999999999,12.645999999999999
12.645999999999999,12.645999999999999,12.645999999999999
12.645999999999999,12.645999999999999,12.645999999999999
12.645999999999999,12.645999999999999,12.645999999999999
12.645999999999999,12.645999999999999,12.645999999999999
12.808,12.808,12.808
12.808,12.808,12.808
12.808,12.808,12.808
12.808,12.808,12.808
12.808,12.808,12.808
12.808,12.808,12.808
12.808,12.808,12.808
12.808,12.808,12.808
12.808,12.808,12.808
12.808,12.808,12.808
12.52,12.52,12.52
12.52,12.52,12.52
12.52,12.52,12.52
12.52,12.52,12.52
12.52,12.52,12.52
12.52,12.52,12.52
12.52,12.52,12.52
12.52,12.52,12.52
12.52,12.52,12.52
12.52,12.52,12.52
12.34,12.34,12.34
12.34,12.34,12.34
12.34,12.34,12.34
12.34,12.34,12.34
12.34,12.34,12.34
12.34,12.34,12.34
12.34,12.34,12.34
12.34,12.34,12.34
12.34,12.34,12.34
12.34,12.34,12.34
12.9,12.9,12.9
12.9,12.9,12.9
12.9,12.9,12.9
12.9,12.9,12.9
12.9,12.9,12.9
12.9,12.9,12.9
12.9,12.9,12.9
12.9,12.9,12.9
12.9,12.9,12.9
12.9,12.9,12.9
13.395999999999999,13.395999999999999,13.395999999999999
13.395999999999999,13.395999999999999,13.395999999999999
13.395999999999999,13.395999999999999,13.395999999999999
13.395999999999999,13.395999999999999,13.395999999999999
13.395999999999999,13.395999999999999,13.395999999999999
13.395999999999999,13.395999999999999,13.395999999999999
13.395999999999999,13.395999999999999,13.395999999999999
13.395999999999999,13.395999999999999,13.395999999999999
13.395999999999999,13.395999999999999,13.395999999999999
13.395999999999999,13.395999999999999,13.395999999999999
13.722000000000001,13.722000000000001,13.722000000000001
13.722000000000001,13.722000000000001,13.722000000000001
13.722000000000001,13.722000000000001,13.722000000000001
13.722000000000001,13.722000000000001,13.722000000000001
13.722000000000001,13.722000000000001,13.722000000000001
13.722000000000001,13.722000000000001,13.722000000000001
13.722000000000001,13.722000000000001,13.722000000000001
13.722000000000001,13.722000000000001,13.722000000000001
13.722000000000001,13.722000000000001,13.722000000000001
13.722000000000001,13.722000000000001,13.722000000000001
14.171,14.171,14.171
14.171,14.171,14.171
14.171,14.171,14.171
14.171,14.171,14.171
14.171,14.171,14.171
14.171,14.171,14.171
14.171,14.171,14.171
14.171,14.171,14.171
14.171,14.171,14.171
14.171,14.171,14.171
15.152999999999999,15.152999999999999,15.152999999999999
