actual,decomposed,non_decompose
2810.9,2810.9,2810.9
2811.0,2811.0,2811.0
2810.9,2810.9,2810.9
2811.1,2811.1,2811.1
2810.9,2810.9,2810.9
2810.5,2810.5,2810.5
2809.9,2809.9,2809.9
2810.1,2810.1,2810.1
2810.2,2810.2,2810.2
2809.3,2809.3,2809.3
2809.9,2809.9,2809.9
2809.5,2809.5,2809.5
2809.2,2809.2,2809.2
2809.7,2809.7,2809.7
2809.0,2809.0,2809.0
2809.1,2809.1,2809.1
2808.9,2808.9,2808.9
2808.6,2808.6,2808.6
2807.7,2807.7,2807.7
2807.4,2807.4,2807.4
2806.9,2806.9,2806.9
2806.7,2806.7,2806.7
2806.4,2806.4,2806.4
2805.6,2805.6,2805.6
2805.3,2805.3,2805.3
2804.5,2804.5,2804.5
2804.8,2804.8,2804.8
2803.3,2803.3,2803.3
2803.1,2803.1,2803.1
2803.2,2803.2,2803.2
2802.7,2802.7,2802.7
2802.0,2802.0,2802.0
2801.5,2801.5,2801.5
2800.9,2800.9,2800.9
2801.2,2801.2,2801.2
2800.9,2800.9,2800.9
2800.5,2800.5,2800.5
2799.2,2799.2,2799.2
2798.6,2798.6,2798.6
2798.6,2798.6,2798.6
2797.5,2797.5,2797.5
2797.5,2797.5,2797.5
2797.3,2797.3,2797.3
2796.4,2796.4,2796.4
2795.4,2795.4,2795.4
2794.8,2794.8,2794.8
2793.7,2793.7,2793.7
2793.5,2793.5,2793.5
2792.4,2792.4,2792.4
2792.4,2792.4,2792.4
2791.2,2791.2,2791.2
2791.2,2791.2,2791.2
2791.1,2791.1,2791.1
2789.8,2789.8,2789.8
2790.2,2790.2,2790.2
2788.9,2788.9,2788.9
2788.9,2788.9,2788.9
2787.9,2787.9,2787.9
2787.6,2787.6,2787.6
2787.1,2787.1,2787.1
2786.5,2786.5,2786.5
2785.7,2785.7,2785.7
2785.5,2785.5,2785.5
2785.2,2785.2,2785.2
2784.9,2784.9,2784.9
2785.1,2785.1,2785.1
2784.3,2784.3,2784.3
2784.6,2784.6,2784.6
2784.3,2784.3,2784.3
2783.8,2783.8,2783.8
2783.6,2783.6,2783.6
2782.8,2782.8,2782.8
2782.0,2782.0,2782.0
2781.7,2781.7,2781.7
2781.3,2781.3,2781.3
2780.6,2780.6,2780.6
2780.7,2780.7,2780.7
2779.7,2779.7,2779.7
2780.3,2780.3,2780.3
2780.0,2780.0,2780.0
2779.8,2779.8,2779.8
2780.5,2780.5,2780.5
2779.6,2779.6,2779.6
2779.4,2779.4,2779.4
2779.2,2779.2,2779.2
2779.1,2779.1,2779.1
2779.6,2779.6,2779.6
2779.2,2779.2,2779.2
2779.4,2779.4,2779.4
2778.8,2778.8,2778.8
2779.1,2779.1,2779.1
2778.6,2778.6,2778.6
2778.6,2778.6,2778.6
2778.4,2778.4,2778.4
2778.5,2778.5,2778.5
2778.0,2778.0,2778.0
2777.2,2777.2,2777.2
2777.2,2777.2,2777.2
2776.5,2776.5,2776.5
2777.3,2777.3,2777.3
2776.7,2776.7,2776.7
2776.9,2776.9,2776.9
2777.8,2777.8,2777.8
2777.7,2777.7,2777.7
2777.8,2777.8,2777.8
2777.3,2777.3,2777.3
2778.2,2778.2,2778.2
2777.9,2777.9,2777.9
2777.6,2777.6,2777.6
2777.0,2777.0,2777.0
2777.3,2777.3,2777.3
2777.0,2777.0,2777.0
2776.7,2776.7,2776.7
2776.2,2776.2,2776.2
2775.9,2775.9,2775.9
2776.7,2776.7,2776.7
2776.9,2776.9,2776.9
2777.4,2777.4,2777.4
2776.5,2776.5,2776.5
2776.5,2776.5,2776.5
2776.3,2776.3,2776.3
2776.2,2776.2,2776.2
2776.1,2776.1,2776.1
2775.8,2775.8,2775.8
2776.3,2776.3,2776.3
2776.7,2776.7,2776.7
2776.3,2776.3,2776.3
2777.1,2777.1,2777.1
2776.0,2776.0,2776.0
2777.1,2777.1,2777.1
2777.1,2777.1,2777.1
2776.5,2776.5,2776.5
2776.8,2776.8,2776.8
2776.5,2776.5,2776.5
2776.4,2776.4,2776.4
2777.1,2777.1,2777.1
2776.8,2776.8,2776.8
2777.0,2777.0,2777.0
2776.5,2776.5,2776.5
2776.6,2776.6,2776.6
2776.6,2776.6,2776.6
2776.2,2776.2,2776.2
2776.4,2776.4,2776.4
2776.5,2776.5,2776.5
2776.3,2776.3,2776.3
2776.7,2776.7,2776.7
2777.2,2777.2,2777.2
2777.0,2777.0,2777.0
2777.7,2777.7,2777.7
2777.8,2777.8,2777.8
2777.7,2777.7,2777.7
2777.6,2777.6,2777.6
2777.1,2777.1,2777.1
2777.2,2777.2,2777.2
2777.2,2777.2,2777.2
2777.5,2777.5,2777.5
2777.4,2777.4,2777.4
2777.7,2777.7,2777.7
2778.0,2778.0,2778.0
2779.0,2779.0,2779.0
2778.7,2778.7,2778.7
2778.8,2778.8,2778.8
2779.0,2779.0,2779.0
2779.0,2779.0,2779.0
2779.3,2779.3,2779.3
2780.3,2780.3,2780.3
2780.7,2780.7,2780.7
2781.0,2781.0,2781.0
2781.2,2781.2,2781.2
2781.7,2781.7,2781.7
2782.2,2782.2,2782.2
2782.2,2782.2,2782.2
2782.1,2782.1,2782.1
2783.3,2783.3,2783.3
2783.4,2783.4,2783.4
2783.9,2783.9,2783.9
2783.8,2783.8,2783.8
2784.0,2784.0,2784.0
2783.7,2783.7,2783.7
2783.8,2783.8,2783.8
2784.4,2784.4,2784.4
2785.2,2785.2,2785.2
2784.9,2784.9,2784.9
2785.6,2785.6,2785.6
2785.8,2785.8,2785.8
2786.5,2786.5,2786.5
2786.3,2786.3,2786.3
2786.6,2786.6,2786.6
2787.2,2787.2,2787.2
2787.0,2787.0,2787.0
2787.9,2787.9,2787.9
2787.9,2787.9,2787.9
2788.2,2788.2,2788.2
2789.2,2789.2,2789.2
2789.5,2789.5,2789.5
2789.7,2789.7,2789.7
2790.4,2790.4,2790.4
2790.9,2790.9,2790.9
2791.6,2791.6,2791.6
2791.8,2791.8,2791.8
2792.2,2792.2,2792.2
2793.4,2793.4,2793.4
2793.0,2793.0,2793.0
2793.2,2793.2,2793.2
2794.0,2794.0,2794.0
2794.0,2794.0,2794.0
2793.6,2793.6,2793.6
2794.2,2794.2,2794.2
2794.4,2794.4,2794.4
2795.3,2795.3,2795.3
2795.7,2795.7,2795.7
2796.7,2796.7,2796.7
2797.0,2797.0,2797.0
2797.8,2797.8,2797.8
2798.5,2798.5,2798.5
2798.4,2798.4,2798.4
2798.8,2798.8,2798.8
2799.1,2799.1,2799.1
2800.0,2800.0,2800.0
2799.2,2799.2,2799.2
2799.4,2799.4,2799.4
2800.2,2800.2,2800.2
2800.6,2800.6,2800.6
2800.8,2800.8,2800.8
2802.0,2802.0,2802.0
2801.8,2801.8,2801.8
2801.9,2801.9,2801.9
2802.4,2802.4,2802.4
2802.9,2802.9,2802.9
2804.2,2804.2,2804.2
2804.4,2804.4,2804.4
2804.9,2804.9,2804.9
2804.9,2804.9,2804.9
2805.6,2805.6,2805.6
2805.2,2805.2,2805.2
2805.2,2805.2,2805.2
2804.9,2804.9,2804.9
2805.0,2805.0,2805.0
2806.4,2806.4,2806.4
2805.4,2805.4,2805.4
2806.3,2806.3,2806.3
2806.3,2806.3,2806.3
2806.7,2806.7,2806.7
2806.8,2806.8,2806.8
2806.8,2806.8,2806.8
2806.2,2806.2,2806.2
2806.9,2806.9,2806.9
2806.4,2806.4,2806.4
2806.5,2806.5,2806.5
2807.5,2807.5,2807.5
2806.8,2806.8,2806.8
2807.0,2807.0,2807.0
2806.6,2806.6,2806.6
2807.4,2807.4,2807.4
2807.1,2807.1,2807.1
2808.0,2808.0,2808.0
2807.8,2807.8,2807.8
2809.0,2809.0,2809.0
2808.2,2808.2,2808.2
2808.1,2808.1,2808.1
2808.9,2808.9,2808.9
2808.8,2808.8,2808.8
2808.6,2808.6,2808.6
2808.5,2808.5,2808.5
2808.3,2808.3,2808.3
2808.3,2808.3,2808.3
2808.4,2808.4,2808.4
2807.5,2807.5,2807.5
2807.8,2807.8,2807.8
2807.3,2807.3,2807.3
2807.4,2807.4,2807.4
2808.2,2808.2,2808.2
2809.0,2809.0,2809.0
2808.3,2808.3,2808.3
2809.5,2809.5,2809.5
2809.4,2809.4,2809.4
2809.0,2809.0,2809.0
2809.5,2809.5,2809.5
2808.1,2808.1,2808.1
2808.8,2808.8,2808.8
2808.4,2808.4,2808.4
2808.4,2808.4,2808.4
2808.3,2808.3,2808.3
2808.1,2808.1,2808.1
2808.4,2808.4,2808.4
2808.2,2808.2,2808.2
2808.1,2808.1,2808.1
2808.4,2808.4,2808.4
2807.8,2807.8,2807.8
2808.2,2808.2,2808.2
2808.0,2808.0,2808.0
2808.1,2808.1,2808.1
2808.1,2808.1,2808.1
2808.5,2808.5,2808.5
2807.7,2807.7,2807.7
2807.8,2807.8,2807.8
2808.1,2808.1,2808.1
2807.4,2807.4,2807.4
2808.0,2808.0,2808.0
2807.6,2807.6,2807.6
2807.4,2807.4,2807.4
2807.5,2807.5,2807.5
2807.4,2807.4,2807.4
2806.3,2806.3,2806.3
2807.3,2807.3,2807.3
2807.7,2807.7,2807.7
2806.5,2806.5,2806.5
2807.0,2807.0,2807.0
2806.5,2806.5,2806.5
2806.5,2806.5,2806.5
2807.3,2807.3,2807.3
2805.7,2805.7,2805.7
2805.1,2805.1,2805.1
2805.8,2805.8,2805.8
2805.8,2805.8,2805.8
2805.0,2805.0,2805.0
2804.6,2804.6,2804.6
2804.6,2804.6,2804.6
2805.2,2805.2,2805.2
2804.6,2804.6,2804.6
2804.7,2804.7,2804.7
2804.5,2804.5,2804.5
2804.5,2804.5,2804.5
2805.5,2805.5,2805.5
2805.3,2805.3,2805.3
2804.9,2804.9,2804.9
2804.9,2804.9,2804.9
2804.6,2804.6,2804.6
2804.6,2804.6,2804.6
2804.5,2804.5,2804.5
2803.9,2803.9,2803.9
2803.0,2803.0,2803.0
2802.8,2802.8,2802.8
2803.4,2803.4,2803.4
2802.0,2802.0,2802.0
2802.7,2802.7,2802.7
2801.6,2801.6,2801.6
2801.7,2801.7,2801.7
2801.6,2801.6,2801.6
2800.9,2800.9,2800.9
2800.0,2800.0,2800.0
2799.9,2799.9,2799.9
2799.8,2799.8,2799.8
2799.7,2799.7,2799.7
2798.6,2798.6,2798.6
2798.3,2798.3,2798.3
2798.8,2798.8,2798.8
2798.3,2798.3,2798.3
2797.2,2797.2,2797.2
2797.0,2797.0,2797.0
2796.8,2796.8,2796.8
2795.7,2795.7,2795.7
2795.1,2795.1,2795.1
2794.0,2794.0,2794.0
2793.5,2793.5,2793.5
2792.3,2792.3,2792.3
2792.5,2792.5,2792.5
2792.4,2792.4,2792.4
2792.9,2792.9,2792.9
2791.9,2791.9,2791.9
2791.6,2791.6,2791.6
2790.9,2790.9,2790.9
2790.7,2790.7,2790.7
2791.2,2791.2,2791.2
2790.4,2790.4,2790.4
2789.6,2789.6,2789.6
2789.2,2789.2,2789.2
2788.6,2788.6,2788.6
2788.1,2788.1,2788.1
2787.5,2787.5,2787.5
2787.9,2787.9,2787.9
2787.9,2787.9,2787.9
2788.1,2788.1,2788.1
2788.3,2788.3,2788.3
2788.1,2788.1,2788.1
2787.6,2787.6,2787.6
2787.0,2787.0,2787.0
2787.3,2787.3,2787.3
2787.2,2787.2,2787.2
2787.5,2787.5,2787.5
2787.5,2787.5,2787.5
2787.8,2787.8,2787.8
2788.1,2788.1,2788.1
2788.9,2788.9,2788.9
2788.7,2788.7,2788.7
2789.0,2789.0,2789.0
2788.9,2788.9,2788.9
2789.6,2789.6,2789.6
2789.4,2789.4,2789.4
2789.3,2789.3,2789.3
2789.8,2789.8,2789.8
2789.2,2789.2,2789.2
2788.6,2788.6,2788.6
2789.1,2789.1,2789.1
2789.6,2789.6,2789.6
2789.6,2789.6,2789.6
2789.9,2789.9,2789.9
2790.0,2790.0,2790.0
2790.5,2790.5,2790.5
2790.3,2790.3,2790.3
2789.3,2789.3,2789.3
2790.9,2790.9,2790.9
2790.9,2790.9,2790.9
2791.4,2791.4,2791.4
2791.5,2791.5,2791.5
2791.8,2791.8,2791.8
2792.1,2792.1,2792.1
2792.7,2792.7,2792.7
2792.5,2792.5,2792.5
2793.3,2793.3,2793.3
2793.5,2793.5,2793.5
2792.7,2792.7,2792.7
2793.3,2793.3,2793.3
2793.0,2793.0,2793.0
2792.9,2792.9,2792.9
2793.0,2793.0,2793.0
2793.4,2793.4,2793.4
2794.2,2794.2,2794.2
2794.5,2794.5,2794.5
2794.9,2794.9,2794.9
2795.2,2795.2,2795.2
2795.5,2795.5,2795.5
2795.7,2795.7,2795.7
2795.4,2795.4,2795.4
2795.2,2795.2,2795.2
2795.8,2795.8,2795.8
2796.4,2796.4,2796.4
2797.1,2797.1,2797.1
2797.0,2797.0,2797.0
2796.8,2796.8,2796.8
2796.2,2796.2,2796.2
2796.4,2796.4,2796.4
2797.2,2797.2,2797.2
2797.3,2797.3,2797.3
2797.3,2797.3,2797.3
2798.5,2798.5,2798.5
2798.7,2798.7,2798.7
2799.4,2799.4,2799.4
2800.3,2800.3,2800.3
2799.8,2799.8,2799.8
2800.0,2800.0,2800.0
2800.0,2800.0,2800.0
2800.8,2800.8,2800.8
2800.5,2800.5,2800.5
2800.9,2800.9,2800.9
2801.2,2801.2,2801.2
2801.2,2801.2,2801.2
2801.7,2801.7,2801.7
2801.7,2801.7,2801.7
2801.9,2801.9,2801.9
2801.5,2801.5,2801.5
2801.8,2801.8,2801.8
2802.3,2802.3,2802.3
2803.0,2803.0,2803.0
2803.2,2803.2,2803.2
2803.3,2803.3,2803.3
2803.2,2803.2,2803.2
2803.8,2803.8,2803.8
2804.6,2804.6,2804.6
2804.5,2804.5,2804.5
2805.2,2805.2,2805.2
2805.8,2805.8,2805.8
2806.4,2806.4,2806.4
2806.3,2806.3,2806.3
2806.7,2806.7,2806.7
2806.4,2806.4,2806.4
2805.7,2805.7,2805.7
2805.7,2805.7,2805.7
2805.6,2805.6,2805.6
2805.7,2805.7,2805.7
2806.2,2806.2,2806.2
2806.9,2806.9,2806.9
2806.4,2806.4,2806.4
2806.8,2806.8,2806.8
2806.5,2806.5,2806.5
2806.9,2806.9,2806.9
2807.1,2807.1,2807.1
2807.0,2807.0,2807.0
2807.2,2807.2,2807.2
2807.4,2807.4,2807.4
2807.4,2807.4,2807.4
2807.9,2807.9,2807.9
2808.5,2808.5,2808.5
2807.8,2807.8,2807.8
2808.8,2808.8,2808.8
2808.6,2808.6,2808.6
2808.9,2808.9,2808.9
2808.8,2808.8,2808.8
2807.4,2807.4,2807.4
2806.3,2806.3,2806.3
2806.5,2806.5,2806.5
2806.1,2806.1,2806.1
2805.8,2805.8,2805.8
2806.0,2806.0,2806.0
2806.5,2806.5,2806.5
2807.0,2807.0,2807.0
2806.5,2806.5,2806.5
2805.9,2805.9,2805.9
2805.1,2805.1,2805.1
2805.8,2805.8,2805.8
2805.3,2805.3,2805.3
2805.6,2805.6,2805.6
2805.7,2805.7,2805.7
2805.6,2805.6,2805.6
2805.8,2805.8,2805.8
2805.3,2805.3,2805.3
2805.8,2805.8,2805.8
2805.3,2805.3,2805.3
2805.1,2805.1,2805.1
2805.5,2805.5,2805.5
2804.5,2804.5,2804.5
2804.1,2804.1,2804.1
2804.1,2804.1,2804.1
2803.7,2803.7,2803.7
2804.4,2804.4,2804.4
2804.3,2804.3,2804.3
2804.9,2804.9,2804.9
2804.3,2804.3,2804.3
2803.6,2803.6,2803.6
2804.5,2804.5,2804.5
2804.3,2804.3,2804.3
2803.8,2803.8,2803.8
2804.1,2804.1,2804.1
2803.4,2803.4,2803.4
2804.4,2804.4,2804.4
2803.5,2803.5,2803.5
2803.4,2803.4,2803.4
2803.6,2803.6,2803.6
2803.5,2803.5,2803.5
2803.2,2803.2,2803.2
2802.6,2802.6,2802.6
2802.6,2802.6,2802.6
2803.1,2803.1,2803.1
2802.2,2802.2,2802.2
2802.4,2802.4,2802.4
2802.8,2802.8,2802.8
2802.4,2802.4,2802.4
2802.6,2802.6,2802.6
2802.5,2802.5,2802.5
2803.3,2803.3,2803.3
2802.9,2802.9,2802.9
2802.8,2802.8,2802.8
2802.3,2802.3,2802.3
2802.3,2802.3,2802.3
2803.1,2803.1,2803.1
2803.0,2803.0,2803.0
2804.4,2804.4,2804.4
2804.4,2804.4,2804.4
2804.8,2804.8,2804.8
2804.0,2804.0,2804.0
2804.1,2804.1,2804.1
2803.8,2803.8,2803.8
2803.4,2803.4,2803.4
2803.3,2803.3,2803.3
2803.0,2803.0,2803.0
2803.4,2803.4,2803.4
2803.5,2803.5,2803.5
2803.6,2803.6,2803.6
2804.0,2804.0,2804.0
2805.0,2805.0,2805.0
2804.8,2804.8,2804.8
2805.1,2805.1,2805.1
2804.1,2804.1,2804.1
2804.4,2804.4,2804.4
2804.3,2804.3,2804.3
2803.4,2803.4,2803.4
2803.1,2803.1,2803.1
2803.3,2803.3,2803.3
2803.3,2803.3,2803.3
2804.5,2804.5,2804.5
2805.5,2805.5,2805.5
2805.5,2805.5,2805.5
2804.6,2804.6,2804.6
2804.8,2804.8,2804.8
2803.9,2803.9,2803.9
2803.2,2803.2,2803.2
2802.5,2802.5,2802.5
2802.9,2802.9,2802.9
2802.2,2802.2,2802.2
2802.9,2802.9,2802.9
2802.8,2802.8,2802.8
2803.6,2803.6,2803.6
2804.0,2804.0,2804.0
2803.9,2803.9,2803.9
2804.2,2804.2,2804.2
2803.7,2803.7,2803.7
2803.1,2803.1,2803.1
2802.3,2802.3,2802.3
2801.6,2801.6,2801.6
2801.7,2801.7,2801.7
2801.3,2801.3,2801.3
2800.7,2800.7,2800.7
2801.3,2801.3,2801.3
2800.9,2800.9,2800.9
2801.3,2801.3,2801.3
2800.8,2800.8,2800.8
2801.0,2801.0,2801.0
2801.4,2801.4,2801.4
2801.5,2801.5,2801.5
2801.9,2801.9,2801.9
2801.7,2801.7,2801.7
2801.7,2801.7,2801.7
2801.1,2801.1,2801.1
2800.4,2800.4,2800.4
2800.6,2800.6,2800.6
2801.0,2801.0,2801.0
2801.2,2801.2,2801.2
2801.7,2801.7,2801.7
2801.4,2801.4,2801.4
2802.4,2802.4,2802.4
2801.5,2801.5,2801.5
2801.3,2801.3,2801.3
2801.0,2801.0,2801.0
2800.5,2800.5,2800.5
2800.9,2800.9,2800.9
2800.3,2800.3,2800.3
2801.1,2801.1,2801.1
2800.8,2800.8,2800.8
2801.7,2801.7,2801.7
2801.9,2801.9,2801.9
2801.0,2801.0,2801.0
2801.9,2801.9,2801.9
2800.9,2800.9,2800.9
2801.4,2801.4,2801.4
2799.9,2799.9,2799.9
2800.4,2800.4,2800.4
2799.5,2799.5,2799.5
2800.1,2800.1,2800.1
2800.3,2800.3,2800.3
2799.5,2799.5,2799.5
2800.8,2800.8,2800.8
2800.7,2800.7,2800.7
2800.6,2800.6,2800.6
2800.4,2800.4,2800.4
2800.8,2800.8,2800.8
2800.0,2800.0,2800.0
2800.0,2800.0,2800.0
2799.1,2799.1,2799.1
2799.4,2799.4,2799.4
2799.1,2799.1,2799.1
2799.3,2799.3,2799.3
2799.1,2799.1,2799.1
2799.3,2799.3,2799.3
2798.7,2798.7,2798.7
2799.3,2799.3,2799.3
2799.1,2799.1,2799.1
2798.6,2798.6,2798.6
2799.6,2799.6,2799.6
2799.4,2799.4,2799.4
2799.7,2799.7,2799.7
2799.4,2799.4,2799.4
2799.0,2799.0,2799.0
2798.8,2798.8,2798.8
2798.8,2798.8,2798.8
2799.3,2799.3,2799.3
2798.8,2798.8,2798.8
2798.1,2798.1,2798.1
2798.3,2798.3,2798.3
2798.5,2798.5,2798.5
2798.1,2798.1,2798.1
2798.1,2798.1,2798.1
2798.6,2798.6,2798.6
2797.8,2797.8,2797.8
2798.4,2798.4,2798.4
2798.1,2798.1,2798.1
2798.7,2798.7,2798.7
2797.7,2797.7,2797.7
2798.2,2798.2,2798.2
2798.8,2798.8,2798.8
2798.2,2798.2,2798.2
2798.5,2798.5,2798.5
2796.9,2796.9,2796.9
2797.4,2797.4,2797.4
2796.7,2796.7,2796.7
2797.1,2797.1,2797.1
2797.2,2797.2,2797.2
2797.7,2797.7,2797.7
2797.3,2797.3,2797.3
2797.1,2797.1,2797.1
2797.9,2797.9,2797.9
2797.2,2797.2,2797.2
2797.7,2797.7,2797.7
2797.6,2797.6,2797.6
2797.6,2797.6,2797.6
2798.2,2798.2,2798.2
2798.7,2798.7,2798.7
2798.6,2798.6,2798.6
2798.6,2798.6,2798.6
2798.7,2798.7,2798.7
2798.5,2798.5,2798.5
2798.8,2798.8,2798.8
2798.6,2798.6,2798.6
2797.7,2797.7,2797.7
2798.1,2798.1,2798.1
2797.9,2797.9,2797.9
2797.4,2797.4,2797.4
2798.2,2798.2,2798.2
2798.6,2798.6,2798.6
2798.5,2798.5,2798.5
2798.2,2798.2,2798.2
2798.8,2798.8,2798.8
2798.6,2798.6,2798.6
2798.6,2798.6,2798.6
2798.8,2798.8,2798.8
2799.2,2799.2,2799.2
2798.9,2798.9,2798.9
2798.6,2798.6,2798.6
2798.6,2798.6,2798.6
2798.6,2798.6,2798.6
2798.9,2798.9,2798.9
2798.4,2798.4,2798.4
2798.2,2798.2,2798.2
2798.8,2798.8,2798.8
2799.3,2799.3,2799.3
2799.6,2799.6,2799.6
2799.8,2799.8,2799.8
2800.0,2800.0,2800.0
2800.0,2800.0,2800.0
2800.2,2800.2,2800.2
2800.1,2800.1,2800.1
2800.3,2800.3,2800.3
2800.5,2800.5,2800.5
2800.2,2800.2,2800.2
2800.0,2800.0,2800.0
2799.6,2799.6,2799.6
2799.2,2799.2,2799.2
2798.9,2798.9,2798.9
2799.6,2799.6,2799.6
2800.0,2800.0,2800.0
2800.6,2800.6,2800.6
2801.2,2801.2,2801.2
2801.9,2801.9,2801.9
2801.2,2801.2,2801.2
2801.3,2801.3,2801.3
2801.3,2801.3,2801.3
2801.3,2801.3,2801.3
2800.9,2800.9,2800.9
2801.1,2801.1,2801.1
2801.5,2801.5,2801.5
2801.9,2801.9,2801.9
2802.3,2802.3,2802.3
2801.8,2801.8,2801.8
2801.3,2801.3,2801.3
2801.4,2801.4,2801.4
2801.8,2801.8,2801.8
2801.8,2801.8,2801.8
2801.4,2801.4,2801.4
2801.5,2801.5,2801.5
2801.6,2801.6,2801.6
2802.4,2802.4,2802.4
2802.0,2802.0,2802.0
2803.3,2803.3,2803.3
2803.4,2803.4,2803.4
2802.8,2802.8,2802.8
2802.4,2802.4,2802.4
2802.0,2802.0,2802.0
2801.8,2801.8,2801.8
2801.4,2801.4,2801.4
2801.5,2801.5,2801.5
2801.1,2801.1,2801.1
2801.4,2801.4,2801.4
2802.3,2802.3,2802.3
2802.1,2802.1,2802.1
2802.3,2802.3,2802.3
2802.5,2802.5,2802.5
2802.3,2802.3,2802.3
2802.1,2802.1,2802.1
2802.1,2802.1,2802.1
2801.5,2801.5,2801.5
2801.2,2801.2,2801.2
2801.7,2801.7,2801.7
2802.1,2802.1,2802.1
2802.2,2802.2,2802.2
2801.7,2801.7,2801.7
2802.0,2802.0,2802.0
2801.4,2801.4,2801.4
2801.5,2801.5,2801.5
2801.3,2801.3,2801.3
2801.2,2801.2,2801.2
2801.7,2801.7,2801.7
2801.7,2801.7,2801.7
2801.6,2801.6,2801.6
2801.9,2801.9,2801.9
2802.7,2802.7,2802.7
2801.4,2801.4,2801.4
2801.4,2801.4,2801.4
2801.2,2801.2,2801.2
2801.6,2801.6,2801.6
2801.2,2801.2,2801.2
2801.3,2801.3,2801.3
2801.1,2801.1,2801.1
2801.9,2801.9,2801.9
2801.9,2801.9,2801.9
2802.2,2802.2,2802.2
2802.2,2802.2,2802.2
2801.4,2801.4,2801.4
2801.6,2801.6,2801.6
2800.8,2800.8,2800.8
2800.4,2800.4,2800.4
2800.6,2800.6,2800.6
2800.8,2800.8,2800.8
2800.5,2800.5,2800.5
2801.5,2801.5,2801.5
2801.8,2801.8,2801.8
2802.0,2802.0,2802.0
2801.4,2801.4,2801.4
2802.0,2802.0,2802.0
2802.1,2802.1,2802.1
