actual,decomposed,non_decompose
48.208999999999996,48.208999999999996,48.208999999999996
49.188,49.188,49.188
49.317,49.317,49.317
48.605,48.605,48.605
49.833999999999996,49.833999999999996,49.833999999999996
50.535,50.535,50.535
49.747,49.747,49.747
50.803999999999995,50.803999999999995,50.803999999999995
50.012,50.012,50.012
49.97,49.97,49.97
50.673,50.673,50.673
50.446000000000005,50.446000000000005,50.446000000000005
50.053999999999995,50.053999999999995,50.053999999999995
49.453,49.453,49.453
49.417,49.417,49.417
48.763999999999996,48.763999999999996,48.763999999999996
50.282,50.282,50.282
50.387,50.387,50.387
49.32,49.32,49.32
49.614,49.614,49.614
50.088,50.088,50.088
47.922,47.922,47.922
48.34,48.34,48.34
50.745,50.745,50.745
50.155,50.155,50.155
48.034,48.034,48.034
49.505,49.505,49.505
47.893,47.893,47.893
48.438,48.438,48.438
48.907,48.907,48.907
49.98,49.98,49.98
47.778,47.778,47.778
49.813,49.813,49.813
47.946999999999996,47.946999999999996,47.946999999999996
48.983999999999995,48.983999999999995,48.983999999999995
48.001999999999995,48.001999999999995,48.001999999999995
48.629,48.629,48.629
49.413999999999994,49.413999999999994,49.413999999999994
50.272,50.272,50.272
48.321000000000005,48.321000000000005,48.321000000000005
48.576,48.576,48.576
48.153,48.153,48.153
48.604,48.604,48.604
48.052,48.052,48.052
48.111000000000004,48.111000000000004,48.111000000000004
48.688,48.688,48.688
48.45399999999999,48.45399999999999,48.45399999999999
50.08,50.08,50.08
49.684,49.684,49.684
49.181999999999995,49.181999999999995,49.181999999999995
46.59,46.59,46.59
49.693999999999996,49.693999999999996,49.693999999999996
48.638999999999996,48.638999999999996,48.638999999999996
47.607,47.607,47.607
47.343999999999994,47.343999999999994,47.343999999999994
48.278,48.278,48.278
48.364,48.364,48.364
49.356,49.356,49.356
48.19,48.19,48.19
48.437,48.437,48.437
46.841,46.841,46.841
46.589,46.589,46.589
47.63,47.63,47.63
47.935,47.935,47.935
48.553999999999995,48.553999999999995,48.553999999999995
48.1,48.1,48.1
47.427,47.427,47.427
46.645,46.645,46.645
49.823,49.823,49.823
49.104,49.104,49.104
48.395,48.395,48.395
48.848,48.848,48.848
50.715,50.715,50.715
49.73,49.73,49.73
48.06100000000001,48.06100000000001,48.06100000000001
47.758,47.758,47.758
48.875,48.875,48.875
47.89,47.89,47.89
48.276,48.276,48.276
47.45399999999999,47.45399999999999,47.45399999999999
49.743,49.743,49.743
48.631,48.631,48.631
48.778999999999996,48.778999999999996,48.778999999999996
49.367,49.367,49.367
48.511,48.511,48.511
48.131,48.131,48.131
48.328,48.328,48.328
47.52,47.52,47.52
46.992,46.992,46.992
48.416000000000004,48.416000000000004,48.416000000000004
47.492,47.492,47.492
48.163000000000004,48.163000000000004,48.163000000000004
47.995,47.995,47.995
46.873999999999995,46.873999999999995,46.873999999999995
48.151,48.151,48.151
47.676,47.676,47.676
48.852,48.852,48.852
47.271,47.271,47.271
47.315,47.315,47.315
45.903,45.903,45.903
47.68600000000001,47.68600000000001,47.68600000000001
48.69,48.69,48.69
47.61,47.61,47.61
45.308,45.308,45.308
46.833,46.833,46.833
48.451,48.451,48.451
48.69,48.69,48.69
47.895,47.895,47.895
48.372,48.372,48.372
46.61,46.61,46.61
48.683,48.683,48.683
47.218,47.218,47.218
49.312,49.312,49.312
47.727,47.727,47.727
47.852,47.852,47.852
49.22,49.22,49.22
48.948,48.948,48.948
47.519,47.519,47.519
49.619,49.619,49.619
48.401,48.401,48.401
49.138000000000005,49.138000000000005,49.138000000000005
49.218,49.218,49.218
46.358000000000004,46.358000000000004,46.358000000000004
49.676,49.676,49.676
47.655,47.655,47.655
48.525,48.525,48.525
47.055,47.055,47.055
46.138000000000005,46.138000000000005,46.138000000000005
48.948,48.948,48.948
48.977,48.977,48.977
49.821000000000005,49.821000000000005,49.821000000000005
48.942,48.942,48.942
49.266999999999996,49.266999999999996,49.266999999999996
48.225,48.225,48.225
49.588,49.588,49.588
48.839,48.839,48.839
47.958,47.958,47.958
48.76,48.76,48.76
47.623000000000005,47.623000000000005,47.623000000000005
48.813,48.813,48.813
49.551,49.551,49.551
49.964,49.964,49.964
48.246,48.246,48.246
48.339,48.339,48.339
49.068000000000005,49.068000000000005,49.068000000000005
50.431000000000004,50.431000000000004,50.431000000000004
48.00899999999999,48.00899999999999,48.00899999999999
48.408,48.408,48.408
48.747,48.747,48.747
49.3,49.3,49.3
48.309,48.309,48.309
48.896,48.896,48.896
48.379,48.379,48.379
49.532,49.532,49.532
47.825,47.825,47.825
49.07,49.07,49.07
47.827,47.827,47.827
50.08,50.08,50.08
50.181999999999995,50.181999999999995,50.181999999999995
49.673,49.673,49.673
50.434,50.434,50.434
48.489,48.489,48.489
47.864,47.864,47.864
48.168,48.168,48.168
48.542,48.542,48.542
46.968,46.968,46.968
49.214,49.214,49.214
50.658,50.658,50.658
49.262,49.262,49.262
49.387,49.387,49.387
50.81399999999999,50.81399999999999,50.81399999999999
48.495,48.495,48.495
49.799,49.799,49.799
48.349,48.349,48.349
48.66,48.66,48.66
50.438,50.438,50.438
50.028,50.028,50.028
52.42,52.42,52.42
48.983000000000004,48.983000000000004,48.983000000000004
50.596000000000004,50.596000000000004,50.596000000000004
50.676,50.676,50.676
49.915,49.915,49.915
50.733999999999995,50.733999999999995,50.733999999999995
50.018,50.018,50.018
49.419,49.419,49.419
48.666000000000004,48.666000000000004,48.666000000000004
51.43899999999999,51.43899999999999,51.43899999999999
51.452,51.452,51.452
48.477,48.477,48.477
49.373999999999995,49.373999999999995,49.373999999999995
49.42100000000001,49.42100000000001,49.42100000000001
51.516000000000005,51.516000000000005,51.516000000000005
50.06,50.06,50.06
50.361999999999995,50.361999999999995,50.361999999999995
50.855,50.855,50.855
51.126000000000005,51.126000000000005,51.126000000000005
51.15,51.15,51.15
50.736000000000004,50.736000000000004,50.736000000000004
50.865,50.865,50.865
50.485,50.485,50.485
48.815,48.815,48.815
48.916000000000004,48.916000000000004,48.916000000000004
49.812,49.812,49.812
49.026,49.026,49.026
50.25,50.25,50.25
50.16,50.16,50.16
48.825,48.825,48.825
51.1,51.1,51.1
49.849,49.849,49.849
50.445,50.445,50.445
51.268,51.268,51.268
50.354,50.354,50.354
50.666000000000004,50.666000000000004,50.666000000000004
52.95,52.95,52.95
52.065,52.065,52.065
50.975,50.975,50.975
51.722,51.722,51.722
50.082,50.082,50.082
49.836999999999996,49.836999999999996,49.836999999999996
50.736999999999995,50.736999999999995,50.736999999999995
50.839,50.839,50.839
50.623999999999995,50.623999999999995,50.623999999999995
51.626999999999995,51.626999999999995,51.626999999999995
52.733999999999995,52.733999999999995,52.733999999999995
51.428999999999995,51.428999999999995,51.428999999999995
50.446999999999996,50.446999999999996,50.446999999999996
50.748000000000005,50.748000000000005,50.748000000000005
50.794,50.794,50.794
51.281000000000006,51.281000000000006,51.281000000000006
51.763999999999996,51.763999999999996,51.763999999999996
51.096000000000004,51.096000000000004,51.096000000000004
52.052,52.052,52.052
52.453,52.453,52.453
52.169,52.169,52.169
50.488,50.488,50.488
52.854,52.854,52.854
50.978,50.978,50.978
52.393,52.393,52.393
53.638000000000005,53.638000000000005,53.638000000000005
51.338,51.338,51.338
50.905,50.905,50.905
50.163999999999994,50.163999999999994,50.163999999999994
50.762,50.762,50.762
50.508,50.508,50.508
52.223,52.223,52.223
50.683,50.683,50.683
50.163000000000004,50.163000000000004,50.163000000000004
51.497,51.497,51.497
52.602,52.602,52.602
51.191,51.191,51.191
52.156000000000006,52.156000000000006,52.156000000000006
52.54,52.54,52.54
51.15,51.15,51.15
52.178999999999995,52.178999999999995,52.178999999999995
50.493,50.493,50.493
49.446999999999996,49.446999999999996,49.446999999999996
51.659,51.659,51.659
52.713,52.713,52.713
49.533,49.533,49.533
52.19,52.19,52.19
51.31399999999999,51.31399999999999,51.31399999999999
53.961000000000006,53.961000000000006,53.961000000000006
52.667,52.667,52.667
50.345,50.345,50.345
52.105,52.105,52.105
50.772,50.772,50.772
52.016000000000005,52.016000000000005,52.016000000000005
51.626999999999995,51.626999999999995,51.626999999999995
52.115,52.115,52.115
52.347,52.347,52.347
52.238,52.238,52.238
53.32,53.32,53.32
52.228,52.228,52.228
53.047,53.047,53.047
51.507,51.507,51.507
51.443000000000005,51.443000000000005,51.443000000000005
51.706,51.706,51.706
50.193999999999996,50.193999999999996,50.193999999999996
51.367,51.367,51.367
53.206,53.206,53.206
51.45,51.45,51.45
53.36,53.36,53.36
51.023999999999994,51.023999999999994,51.023999999999994
53.357,53.357,53.357
53.016999999999996,53.016999999999996,53.016999999999996
51.091,51.091,51.091
53.637,53.637,53.637
51.141000000000005,51.141000000000005,51.141000000000005
50.97,50.97,50.97
51.466,51.466,51.466
50.754,50.754,50.754
51.917,51.917,51.917
51.99,51.99,51.99
51.803999999999995,51.803999999999995,51.803999999999995
52.941,52.941,52.941
49.86,49.86,49.86
53.006,53.006,53.006
49.806999999999995,49.806999999999995,49.806999999999995
51.161,51.161,51.161
52.325,52.325,52.325
53.468999999999994,53.468999999999994,53.468999999999994
51.393,51.393,51.393
52.41,52.41,52.41
52.369,52.369,52.369
52.513999999999996,52.513999999999996,52.513999999999996
52.29600000000001,52.29600000000001,52.29600000000001
52.74100000000001,52.74100000000001,52.74100000000001
52.416000000000004,52.416000000000004,52.416000000000004
52.761,52.761,52.761
53.62,53.62,53.62
52.629,52.629,52.629
51.843,51.843,51.843
51.96,51.96,51.96
54.097,54.097,54.097
51.573,51.573,51.573
53.17100000000001,53.17100000000001,53.17100000000001
53.321999999999996,53.321999999999996,53.321999999999996
52.082,52.082,52.082
53.388000000000005,53.388000000000005,53.388000000000005
52.623000000000005,52.623000000000005,52.623000000000005
53.453,53.453,53.453
53.32,53.32,53.32
54.18600000000001,54.18600000000001,54.18600000000001
54.027,54.027,54.027
53.909,53.909,53.909
54.097,54.097,54.097
52.888999999999996,52.888999999999996,52.888999999999996
52.878,52.878,52.878
53.058,53.058,53.058
52.567,52.567,52.567
51.868,51.868,51.868
51.295,51.295,51.295
53.501999999999995,53.501999999999995,53.501999999999995
51.401,51.401,51.401
53.146,53.146,53.146
52.073,52.073,52.073
51.358000000000004,51.358000000000004,51.358000000000004
53.937,53.937,53.937
51.585,51.585,51.585
52.173,52.173,52.173
52.886,52.886,52.886
53.426,53.426,53.426
53.614,53.614,53.614
53.922,53.922,53.922
52.593,52.593,52.593
53.428000000000004,53.428000000000004,53.428000000000004
54.162,54.162,54.162
51.381,51.381,51.381
52.263999999999996,52.263999999999996,52.263999999999996
52.772,52.772,52.772
52.181000000000004,52.181000000000004,52.181000000000004
51.665,51.665,51.665
51.986999999999995,51.986999999999995,51.986999999999995
52.73,52.73,52.73
51.979,51.979,51.979
51.196000000000005,51.196000000000005,51.196000000000005
50.06100000000001,50.06100000000001,50.06100000000001
51.853,51.853,51.853
51.89,51.89,51.89
51.761,51.761,51.761
52.754,52.754,52.754
52.86600000000001,52.86600000000001,52.86600000000001
51.135,51.135,51.135
52.54600000000001,52.54600000000001,52.54600000000001
52.553999999999995,52.553999999999995,52.553999999999995
50.82899999999999,50.82899999999999,50.82899999999999
52.668,52.668,52.668
51.758,51.758,51.758
52.224,52.224,52.224
51.458999999999996,51.458999999999996,51.458999999999996
51.004,51.004,51.004
51.056000000000004,51.056000000000004,51.056000000000004
52.57,52.57,52.57
51.255,51.255,51.255
51.638000000000005,51.638000000000005,51.638000000000005
51.827,51.827,51.827
52.419,52.419,52.419
52.556999999999995,52.556999999999995,52.556999999999995
52.141999999999996,52.141999999999996,52.141999999999996
51.083999999999996,51.083999999999996,51.083999999999996
51.82899999999999,51.82899999999999,51.82899999999999
51.282,51.282,51.282
49.29600000000001,49.29600000000001,49.29600000000001
50.577,50.577,50.577
51.655,51.655,51.655
49.724,49.724,49.724
49.983000000000004,49.983000000000004,49.983000000000004
51.825,51.825,51.825
53.39,53.39,53.39
51.227,51.227,51.227
51.578,51.578,51.578
51.909,51.909,51.909
52.69,52.69,52.69
50.672,50.672,50.672
52.653,52.653,52.653
51.103,51.103,51.103
50.206,50.206,50.206
50.799,50.799,50.799
51.156000000000006,51.156000000000006,51.156000000000006
50.077,50.077,50.077
48.181000000000004,48.181000000000004,48.181000000000004
50.263999999999996,50.263999999999996,50.263999999999996
52.93,52.93,52.93
50.516000000000005,50.516000000000005,50.516000000000005
49.93600000000001,49.93600000000001,49.93600000000001
50.922,50.922,50.922
51.075,51.075,51.075
50.175,50.175,50.175
50.026,50.026,50.026
51.152,51.152,51.152
49.588,49.588,49.588
52.108000000000004,52.108000000000004,52.108000000000004
51.49,51.49,51.49
51.851000000000006,51.851000000000006,51.851000000000006
50.698,50.698,50.698
48.43899999999999,48.43899999999999,48.43899999999999
50.46,50.46,50.46
49.50899999999999,49.50899999999999,49.50899999999999
49.343999999999994,49.343999999999994,49.343999999999994
49.558,49.558,49.558
51.13399999999999,51.13399999999999,51.13399999999999
50.346000000000004,50.346000000000004,50.346000000000004
51.583,51.583,51.583
52.178000000000004,52.178000000000004,52.178000000000004
52.00899999999999,52.00899999999999,52.00899999999999
51.61,51.61,51.61
49.20399999999999,49.20399999999999,49.20399999999999
50.113,50.113,50.113
50.475,50.475,50.475
50.473,50.473,50.473
50.725,50.725,50.725
50.338,50.338,50.338
50.035,50.035,50.035
49.06399999999999,49.06399999999999,49.06399999999999
50.227,50.227,50.227
49.997,49.997,49.997
51.86,51.86,51.86
51.012,51.012,51.012
49.957,49.957,49.957
51.343999999999994,51.343999999999994,51.343999999999994
49.821999999999996,49.821999999999996,49.821999999999996
48.838,48.838,48.838
49.907,49.907,49.907
51.724,51.724,51.724
49.699,49.699,49.699
51.72,51.72,51.72
51.865,51.865,51.865
50.257,50.257,50.257
48.907,48.907,48.907
49.821999999999996,49.821999999999996,49.821999999999996
48.775,48.775,48.775
51.321999999999996,51.321999999999996,51.321999999999996
48.946999999999996,48.946999999999996,48.946999999999996
49.369,49.369,49.369
51.65,51.65,51.65
50.678999999999995,50.678999999999995,50.678999999999995
50.846000000000004,50.846000000000004,50.846000000000004
50.943000000000005,50.943000000000005,50.943000000000005
50.067,50.067,50.067
50.369,50.369,50.369
50.148999999999994,50.148999999999994,50.148999999999994
49.176,49.176,49.176
50.391000000000005,50.391000000000005,50.391000000000005
51.052,51.052,51.052
47.881,47.881,47.881
51.211999999999996,51.211999999999996,51.211999999999996
51.395,51.395,51.395
48.266000000000005,48.266000000000005,48.266000000000005
51.338,51.338,51.338
50.187,50.187,50.187
51.762,51.762,51.762
51.306000000000004,51.306000000000004,51.306000000000004
51.167,51.167,51.167
51.026,51.026,51.026
51.12,51.12,51.12
50.286,50.286,50.286
51.038000000000004,51.038000000000004,51.038000000000004
51.665,51.665,51.665
52.06399999999999,52.06399999999999,52.06399999999999
49.961999999999996,49.961999999999996,49.961999999999996
50.292,50.292,50.292
51.177,51.177,51.177
49.746,49.746,49.746
49.532,49.532,49.532
51.125,51.125,51.125
50.04,50.04,50.04
49.848,49.848,49.848
49.951,49.951,49.951
51.876999999999995,51.876999999999995,51.876999999999995
50.397,50.397,50.397
52.276,52.276,52.276
51.382,51.382,51.382
50.137,50.137,50.137
51.615,51.615,51.615
50.551,50.551,50.551
50.332,50.332,50.332
49.943000000000005,49.943000000000005,49.943000000000005
51.018,51.018,51.018
52.411,52.411,52.411
50.615,50.615,50.615
50.908,50.908,50.908
51.512,51.512,51.512
52.668,52.668,52.668
52.245,52.245,52.245
50.672,50.672,50.672
50.32,50.32,50.32
51.246,51.246,51.246
52.678999999999995,52.678999999999995,52.678999999999995
50.227,50.227,50.227
51.758,51.758,51.758
52.198,52.198,52.198
52.114,52.114,52.114
51.141000000000005,51.141000000000005,51.141000000000005
50.676,50.676,50.676
51.016000000000005,51.016000000000005,51.016000000000005
50.178999999999995,50.178999999999995,50.178999999999995
51.868,51.868,51.868
52.8,52.8,52.8
52.062,52.062,52.062
50.178999999999995,50.178999999999995,50.178999999999995
50.82899999999999,50.82899999999999,50.82899999999999
51.093999999999994,51.093999999999994,51.093999999999994
52.508,52.508,52.508
52.721000000000004,52.721000000000004,52.721000000000004
51.901,51.901,51.901
51.678000000000004,51.678000000000004,51.678000000000004
52.128,52.128,52.128
52.61,52.61,52.61
51.613,51.613,51.613
51.839,51.839,51.839
52.553999999999995,52.553999999999995,52.553999999999995
52.257,52.257,52.257
51.023999999999994,51.023999999999994,51.023999999999994
52.208,52.208,52.208
52.089,52.089,52.089
52.356,52.356,52.356
52.545,52.545,52.545
50.576,50.576,50.576
52.268,52.268,52.268
51.148,51.148,51.148
51.85,51.85,51.85
50.907,50.907,50.907
52.213,52.213,52.213
52.673,52.673,52.673
52.845,52.845,52.845
50.218999999999994,50.218999999999994,50.218999999999994
52.258,52.258,52.258
51.81,51.81,51.81
51.376000000000005,51.376000000000005,51.376000000000005
52.413000000000004,52.413000000000004,52.413000000000004
52.34,52.34,52.34
50.797,50.797,50.797
50.758,50.758,50.758
51.185,51.185,51.185
50.258,50.258,50.258
50.567,50.567,50.567
52.261,52.261,52.261
50.913999999999994,50.913999999999994,50.913999999999994
51.742,51.742,51.742
51.898999999999994,51.898999999999994,51.898999999999994
52.406000000000006,52.406000000000006,52.406000000000006
51.227,51.227,51.227
51.92,51.92,51.92
52.42,52.42,52.42
53.151,53.151,53.151
49.854,49.854,49.854
51.068999999999996,51.068999999999996,51.068999999999996
52.485,52.485,52.485
50.051,50.051,50.051
51.306999999999995,51.306999999999995,51.306999999999995
50.215,50.215,50.215
51.24100000000001,51.24100000000001,51.24100000000001
51.037,51.037,51.037
50.027,50.027,50.027
53.192,53.192,53.192
52.754,52.754,52.754
50.82899999999999,50.82899999999999,50.82899999999999
52.312,52.312,52.312
51.617,51.617,51.617
51.888999999999996,51.888999999999996,51.888999999999996
49.086999999999996,49.086999999999996,49.086999999999996
50.405,50.405,50.405
49.231,49.231,49.231
51.777,51.777,51.777
51.562,51.562,51.562
49.788999999999994,49.788999999999994,49.788999999999994
50.38399999999999,50.38399999999999,50.38399999999999
50.391999999999996,50.391999999999996,50.391999999999996
50.02,50.02,50.02
50.548,50.548,50.548
49.54,49.54,49.54
50.235,50.235,50.235
49.503,49.503,49.503
50.536,50.536,50.536
49.103,49.103,49.103
51.226000000000006,51.226000000000006,51.226000000000006
49.652,49.652,49.652
50.422,50.422,50.422
50.523999999999994,50.523999999999994,50.523999999999994
49.747,49.747,49.747
50.56,50.56,50.56
49.615,49.615,49.615
51.667,51.667,51.667
51.325,51.325,51.325
50.81,50.81,50.81
50.042,50.042,50.042
50.06399999999999,50.06399999999999,50.06399999999999
49.468,49.468,49.468
50.132,50.132,50.132
51.403,51.403,51.403
50.556999999999995,50.556999999999995,50.556999999999995
49.586999999999996,49.586999999999996,49.586999999999996
49.071000000000005,49.071000000000005,49.071000000000005
49.681999999999995,49.681999999999995,49.681999999999995
49.553000000000004,49.553000000000004,49.553000000000004
50.1,50.1,50.1
47.865,47.865,47.865
49.553000000000004,49.553000000000004,49.553000000000004
51.419,51.419,51.419
47.81100000000001,47.81100000000001,47.81100000000001
49.448,49.448,49.448
48.675,48.675,48.675
50.50899999999999,50.50899999999999,50.50899999999999
47.585,47.585,47.585
49.325,49.325,49.325
48.376999999999995,48.376999999999995,48.376999999999995
46.887,46.887,46.887
49.021,49.021,49.021
49.748000000000005,49.748000000000005,49.748000000000005
49.687,49.687,49.687
49.266000000000005,49.266000000000005,49.266000000000005
49.158,49.158,49.158
48.381,48.381,48.381
48.84,48.84,48.84
48.271,48.271,48.271
50.188,50.188,50.188
47.753,47.753,47.753
49.052,49.052,49.052
50.415,50.415,50.415
48.095,48.095,48.095
47.875,47.875,47.875
47.148999999999994,47.148999999999994,47.148999999999994
46.781000000000006,46.781000000000006,46.781000000000006
48.036,48.036,48.036
48.946999999999996,48.946999999999996,48.946999999999996
47.512,47.512,47.512
49.192,49.192,49.192
47.896,47.896,47.896
47.181999999999995,47.181999999999995,47.181999999999995
46.497,46.497,46.497
47.442,47.442,47.442
47.702,47.702,47.702
50.46,50.46,50.46
47.468,47.468,47.468
49.412,49.412,49.412
49.68,49.68,49.68
49.412,49.412,49.412
48.583999999999996,48.583999999999996,48.583999999999996
47.326,47.326,47.326
47.876000000000005,47.876000000000005,47.876000000000005
49.137,49.137,49.137
48.838,48.838,48.838
48.973,48.973,48.973
49.066,49.066,49.066
48.555,48.555,48.555
49.293,49.293,49.293
48.911,48.911,48.911
48.65,48.65,48.65
49.588,49.588,49.588
47.711999999999996,47.711999999999996,47.711999999999996
46.851000000000006,46.851000000000006,46.851000000000006
48.836000000000006,48.836000000000006,48.836000000000006
49.492,49.492,49.492
50.126999999999995,50.126999999999995,50.126999999999995
47.903,47.903,47.903
48.18,48.18,48.18
49.327,49.327,49.327
47.86600000000001,47.86600000000001,47.86600000000001
49.715,49.715,49.715
46.466,46.466,46.466
50.23,50.23,50.23
48.173,48.173,48.173
48.06100000000001,48.06100000000001,48.06100000000001
50.494,50.494,50.494
48.08,48.08,48.08
47.768,47.768,47.768
48.527,48.527,48.527
47.165,47.165,47.165
49.431000000000004,49.431000000000004,49.431000000000004
49.4,49.4,49.4
49.0,49.0,49.0
48.407,48.407,48.407
49.761,49.761,49.761
47.565,47.565,47.565
50.126999999999995,50.126999999999995,50.126999999999995
47.463,47.463,47.463
48.166000000000004,48.166000000000004,48.166000000000004
48.956,48.956,48.956
48.398,48.398,48.398
47.898,47.898,47.898
50.19,50.19,50.19
49.391000000000005,49.391000000000005,49.391000000000005
48.608000000000004,48.608000000000004,48.608000000000004
48.87,48.87,48.87
49.501000000000005,49.501000000000005,49.501000000000005
48.898,48.898,48.898
48.36600000000001,48.36600000000001,48.36600000000001
48.963,48.963,48.963
50.253,50.253,50.253
49.016999999999996,49.016999999999996,49.016999999999996
49.771,49.771,49.771
49.211000000000006,49.211000000000006,49.211000000000006
49.504,49.504,49.504
48.738,48.738,48.738
48.687,48.687,48.687
48.905,48.905,48.905
48.742,48.742,48.742
48.809,48.809,48.809
49.797,49.797,49.797
47.992,47.992,47.992
48.045,48.045,48.045
48.85,48.85,48.85
48.35,48.35,48.35
48.498999999999995,48.498999999999995,48.498999999999995
49.376999999999995,49.376999999999995,49.376999999999995
48.443999999999996,48.443999999999996,48.443999999999996
48.738,48.738,48.738
47.395,47.395,47.395
48.948,48.948,48.948
49.08,49.08,49.08
48.613,48.613,48.613
49.464,49.464,49.464
47.825,47.825,47.825
49.906000000000006,49.906000000000006,49.906000000000006
49.083,49.083,49.083
48.181999999999995,48.181999999999995,48.181999999999995
49.093999999999994,49.093999999999994,49.093999999999994
48.873000000000005,48.873000000000005,48.873000000000005
48.854,48.854,48.854
49.757,49.757,49.757
49.174,49.174,49.174
48.187,48.187,48.187
49.707,49.707,49.707
49.128,49.128,49.128
48.728,48.728,48.728
49.328,49.328,49.328
47.158,47.158,47.158
51.466,51.466,51.466
48.644,48.644,48.644
48.363,48.363,48.363
49.693999999999996,49.693999999999996,49.693999999999996
47.563,47.563,47.563
47.526,47.526,47.526
49.293,49.293,49.293
49.618,49.618,49.618
50.53,50.53,50.53
47.332,47.332,47.332
49.403,49.403,49.403
48.873000000000005,48.873000000000005,48.873000000000005
48.14,48.14,48.14
50.55,50.55,50.55
48.181999999999995,48.181999999999995,48.181999999999995
48.356,48.356,48.356
48.568000000000005,48.568000000000005,48.568000000000005
49.986999999999995,49.986999999999995,49.986999999999995
49.056000000000004,49.056000000000004,49.056000000000004
46.857,46.857,46.857
49.67,49.67,49.67
48.301,48.301,48.301
47.773,47.773,47.773
48.073,48.073,48.073
48.256,48.256,48.256
49.092,49.092,49.092
49.174,49.174,49.174
49.92,49.92,49.92
47.238,47.238,47.238
48.483999999999995,48.483999999999995,48.483999999999995
47.442,47.442,47.442
46.54600000000001,46.54600000000001,46.54600000000001
48.18,48.18,48.18
47.251000000000005,47.251000000000005,47.251000000000005
46.513999999999996,46.513999999999996,46.513999999999996
47.816,47.816,47.816
48.507,48.507,48.507
48.21,48.21,48.21
48.576,48.576,48.576
49.468,49.468,49.468
48.551,48.551,48.551
48.715,48.715,48.715
47.756,47.756,47.756
49.426,49.426,49.426
48.152,48.152,48.152
46.735,46.735,46.735
