actual,decomposed,non_decompose
48.516000000000005,48.516000000000005,48.516000000000005
47.75,47.75,47.75
48.641000000000005,48.641000000000005,48.641000000000005
46.045,46.045,46.045
47.729,47.729,47.729
45.148,45.148,45.148
47.157,47.157,47.157
47.284,47.284,47.284
48.19,48.19,48.19
47.287,47.287,47.287
47.49,47.49,47.49
48.51,48.51,48.51
49.545,49.545,49.545
48.379,48.379,48.379
47.867,47.867,47.867
48.652,48.652,48.652
48.903999999999996,48.903999999999996,48.903999999999996
47.556000000000004,47.556000000000004,47.556000000000004
45.613,45.613,45.613
47.053999999999995,47.053999999999995,47.053999999999995
49.365,49.365,49.365
46.846000000000004,46.846000000000004,46.846000000000004
47.88,47.88,47.88
47.68899999999999,47.68899999999999,47.68899999999999
47.876000000000005,47.876000000000005,47.876000000000005
46.997,46.997,46.997
48.805,48.805,48.805
47.975,47.975,47.975
48.801,48.801,48.801
46.466,46.466,46.466
49.193999999999996,49.193999999999996,49.193999999999996
48.283,48.283,48.283
47.673,47.673,47.673
46.121,46.121,46.121
47.688,47.688,47.688
47.273999999999994,47.273999999999994,47.273999999999994
49.117,49.117,49.117
48.004,48.004,48.004
48.106,48.106,48.106
48.101000000000006,48.101000000000006,48.101000000000006
48.505,48.505,48.505
47.794,47.794,47.794
48.368,48.368,48.368
47.787,47.787,47.787
46.82899999999999,46.82899999999999,46.82899999999999
47.613,47.613,47.613
47.973,47.973,47.973
46.405,46.405,46.405
45.50899999999999,45.50899999999999,45.50899999999999
49.33,49.33,49.33
48.321999999999996,48.321999999999996,48.321999999999996
47.068000000000005,47.068000000000005,47.068000000000005
48.93600000000001,48.93600000000001,48.93600000000001
46.721000000000004,46.721000000000004,46.721000000000004
48.821000000000005,48.821000000000005,48.821000000000005
47.174,47.174,47.174
46.853,46.853,46.853
49.306999999999995,49.306999999999995,49.306999999999995
46.586000000000006,46.586000000000006,46.586000000000006
47.455,47.455,47.455
48.696999999999996,48.696999999999996,48.696999999999996
47.64,47.64,47.64
49.104,49.104,49.104
49.632,49.632,49.632
49.262,49.262,49.262
47.876999999999995,47.876999999999995,47.876999999999995
48.081,48.081,48.081
49.273999999999994,49.273999999999994,49.273999999999994
48.525,48.525,48.525
49.336999999999996,49.336999999999996,49.336999999999996
48.568000000000005,48.568000000000005,48.568000000000005
47.655,47.655,47.655
46.836000000000006,46.836000000000006,46.836000000000006
47.62,47.62,47.62
46.994,46.994,46.994
47.625,47.625,47.625
48.653999999999996,48.653999999999996,48.653999999999996
47.597,47.597,47.597
48.956,48.956,48.956
48.544,48.544,48.544
48.63399999999999,48.63399999999999,48.63399999999999
47.538000000000004,47.538000000000004,47.538000000000004
48.256,48.256,48.256
48.269,48.269,48.269
50.06100000000001,50.06100000000001,50.06100000000001
48.637,48.637,48.637
49.59,49.59,49.59
48.431999999999995,48.431999999999995,48.431999999999995
48.731,48.731,48.731
48.576,48.576,48.576
48.924,48.924,48.924
49.165,49.165,49.165
47.352,47.352,47.352
47.162,47.162,47.162
46.778,46.778,46.778
50.18899999999999,50.18899999999999,50.18899999999999
48.916000000000004,48.916000000000004,48.916000000000004
49.113,49.113,49.113
48.541000000000004,48.541000000000004,48.541000000000004
47.818000000000005,47.818000000000005,47.818000000000005
48.175,48.175,48.175
47.119,47.119,47.119
47.428000000000004,47.428000000000004,47.428000000000004
47.101000000000006,47.101000000000006,47.101000000000006
48.506,48.506,48.506
48.577,48.577,48.577
47.841,47.841,47.841
48.973,48.973,48.973
47.248000000000005,47.248000000000005,47.248000000000005
49.156000000000006,49.156000000000006,49.156000000000006
48.53,48.53,48.53
47.736999999999995,47.736999999999995,47.736999999999995
48.847,48.847,48.847
49.058,49.058,49.058
48.31100000000001,48.31100000000001,48.31100000000001
49.727,49.727,49.727
47.817,47.817,47.817
49.696000000000005,49.696000000000005,49.696000000000005
48.135,48.135,48.135
47.795,47.795,47.795
47.705,47.705,47.705
48.66,48.66,48.66
49.013999999999996,49.013999999999996,49.013999999999996
49.288999999999994,49.288999999999994,49.288999999999994
46.867,46.867,46.867
47.685,47.685,47.685
46.928999999999995,46.928999999999995,46.928999999999995
47.25,47.25,47.25
46.961000000000006,46.961000000000006,46.961000000000006
47.913000000000004,47.913000000000004,47.913000000000004
46.766999999999996,46.766999999999996,46.766999999999996
47.823,47.823,47.823
48.477,48.477,48.477
48.123999999999995,48.123999999999995,48.123999999999995
46.778,46.778,46.778
48.698,48.698,48.698
48.372,48.372,48.372
48.597,48.597,48.597
50.64,50.64,50.64
48.05,48.05,48.05
48.83,48.83,48.83
47.897,47.897,47.897
46.547,46.547,46.547
50.15,50.15,50.15
48.673,48.673,48.673
48.17100000000001,48.17100000000001,48.17100000000001
49.013000000000005,49.013000000000005,49.013000000000005
47.855,47.855,47.855
48.773,48.773,48.773
49.05,49.05,49.05
47.258,47.258,47.258
48.989,48.989,48.989
50.65,50.65,50.65
47.055,47.055,47.055
48.086999999999996,48.086999999999996,48.086999999999996
46.747,46.747,46.747
49.318999999999996,49.318999999999996,49.318999999999996
46.708999999999996,46.708999999999996,46.708999999999996
49.56,49.56,49.56
47.525,47.525,47.525
48.446000000000005,48.446000000000005,48.446000000000005
47.849,47.849,47.849
46.975,46.975,46.975
50.291000000000004,50.291000000000004,50.291000000000004
48.261,48.261,48.261
48.50899999999999,48.50899999999999,48.50899999999999
50.13399999999999,50.13399999999999,50.13399999999999
47.199,47.199,47.199
48.657,48.657,48.657
49.312,49.312,49.312
49.467,49.467,49.467
50.271,50.271,50.271
47.533,47.533,47.533
50.111000000000004,50.111000000000004,50.111000000000004
48.975,48.975,48.975
48.328,48.328,48.328
47.879,47.879,47.879
47.953,47.953,47.953
47.727,47.727,47.727
50.733000000000004,50.733000000000004,50.733000000000004
49.111999999999995,49.111999999999995,49.111999999999995
50.133,50.133,50.133
49.638000000000005,49.638000000000005,49.638000000000005
50.815,50.815,50.815
49.743,49.743,49.743
48.803000000000004,48.803000000000004,48.803000000000004
48.534,48.534,48.534
47.302,47.302,47.302
47.87,47.87,47.87
48.86,48.86,48.86
51.125,51.125,51.125
49.843,49.843,49.843
48.702,48.702,48.702
49.62,49.62,49.62
47.893,47.893,47.893
50.153999999999996,50.153999999999996,50.153999999999996
48.64,48.64,48.64
49.997,49.997,49.997
49.005,49.005,49.005
48.474,48.474,48.474
47.778999999999996,47.778999999999996,47.778999999999996
48.263999999999996,48.263999999999996,48.263999999999996
49.188,49.188,49.188
48.372,48.372,48.372
48.553999999999995,48.553999999999995,48.553999999999995
48.145,48.145,48.145
46.574,46.574,46.574
50.506,50.506,50.506
47.18600000000001,47.18600000000001,47.18600000000001
48.463,48.463,48.463
48.85,48.85,48.85
48.976000000000006,48.976000000000006,48.976000000000006
50.718999999999994,50.718999999999994,50.718999999999994
49.547,49.547,49.547
49.063,49.063,49.063
47.73,47.73,47.73
49.81100000000001,49.81100000000001,49.81100000000001
49.913999999999994,49.913999999999994,49.913999999999994
49.285,49.285,49.285
47.735,47.735,47.735
50.195,50.195,50.195
49.431000000000004,49.431000000000004,49.431000000000004
47.958,47.958,47.958
49.442,49.442,49.442
49.693000000000005,49.693000000000005,49.693000000000005
49.982,49.982,49.982
48.093999999999994,48.093999999999994,48.093999999999994
49.537,49.537,49.537
49.427,49.427,49.427
47.59,47.59,47.59
49.278999999999996,49.278999999999996,49.278999999999996
48.18600000000001,48.18600000000001,48.18600000000001
49.703,49.703,49.703
50.309,50.309,50.309
50.06100000000001,50.06100000000001,50.06100000000001
48.695,48.695,48.695
50.553999999999995,50.553999999999995,50.553999999999995
48.73,48.73,48.73
50.088,50.088,50.088
49.312,49.312,49.312
49.34,49.34,49.34
48.257,48.257,48.257
51.045,51.045,51.045
50.431999999999995,50.431999999999995,50.431999999999995
49.951,49.951,49.951
49.486000000000004,49.486000000000004,49.486000000000004
48.773999999999994,48.773999999999994,48.773999999999994
48.501999999999995,48.501999999999995,48.501999999999995
49.926,49.926,49.926
51.091,51.091,51.091
48.391000000000005,48.391000000000005,48.391000000000005
49.841,49.841,49.841
47.67,47.67,47.67
50.065,50.065,50.065
49.665,49.665,49.665
48.854,48.854,48.854
49.558,49.558,49.558
49.927,49.927,49.927
50.788999999999994,50.788999999999994,50.788999999999994
48.133,48.133,48.133
48.348,48.348,48.348
49.533,49.533,49.533
49.763999999999996,49.763999999999996,49.763999999999996
50.599,50.599,50.599
50.137,50.137,50.137
51.86,51.86,51.86
50.167,50.167,50.167
50.67,50.67,50.67
50.052,50.052,50.052
49.406000000000006,49.406000000000006,49.406000000000006
50.2,50.2,50.2
50.879,50.879,50.879
50.083,50.083,50.083
49.971000000000004,49.971000000000004,49.971000000000004
48.373000000000005,48.373000000000005,48.373000000000005
48.738,48.738,48.738
48.803000000000004,48.803000000000004,48.803000000000004
49.611000000000004,49.611000000000004,49.611000000000004
48.88,48.88,48.88
50.255,50.255,50.255
50.25899999999999,50.25899999999999,50.25899999999999
50.528999999999996,50.528999999999996,50.528999999999996
48.91,48.91,48.91
48.998000000000005,48.998000000000005,48.998000000000005
49.547,49.547,49.547
49.107,49.107,49.107
48.636,48.636,48.636
48.082,48.082,48.082
50.771,50.771,50.771
48.683,48.683,48.683
48.535,48.535,48.535
50.597,50.597,50.597
48.485,48.485,48.485
48.57,48.57,48.57
50.18600000000001,50.18600000000001,50.18600000000001
47.403999999999996,47.403999999999996,47.403999999999996
49.79,49.79,49.79
48.772,48.772,48.772
49.813,49.813,49.813
49.652,49.652,49.652
50.521,50.521,50.521
48.23,48.23,48.23
48.978,48.978,48.978
50.266999999999996,50.266999999999996,50.266999999999996
49.243,49.243,49.243
49.078,49.078,49.078
50.044,50.044,50.044
47.703,47.703,47.703
49.597,49.597,49.597
50.7,50.7,50.7
48.949,48.949,48.949
47.849,47.849,47.849
50.32899999999999,50.32899999999999,50.32899999999999
49.155,49.155,49.155
48.802,48.802,48.802
46.617,46.617,46.617
48.214,48.214,48.214
50.655,50.655,50.655
48.427,48.427,48.427
48.129,48.129,48.129
49.821999999999996,49.821999999999996,49.821999999999996
49.703,49.703,49.703
48.738,48.738,48.738
48.583,48.583,48.583
49.157,49.157,49.157
52.446999999999996,52.446999999999996,52.446999999999996
46.813,46.813,46.813
48.151,48.151,48.151
47.623000000000005,47.623000000000005,47.623000000000005
49.083,49.083,49.083
50.843999999999994,50.843999999999994,50.843999999999994
48.806999999999995,48.806999999999995,48.806999999999995
47.833,47.833,47.833
49.191,49.191,49.191
47.881,47.881,47.881
48.792,48.792,48.792
48.908,48.908,48.908
47.44,47.44,47.44
50.038000000000004,50.038000000000004,50.038000000000004
48.358999999999995,48.358999999999995,48.358999999999995
50.56399999999999,50.56399999999999,50.56399999999999
46.658,46.658,46.658
47.99,47.99,47.99
49.65,49.65,49.65
47.998000000000005,47.998000000000005,47.998000000000005
45.373000000000005,45.373000000000005,45.373000000000005
48.523999999999994,48.523999999999994,48.523999999999994
48.82899999999999,48.82899999999999,48.82899999999999
48.744,48.744,48.744
49.198,49.198,49.198
49.501999999999995,49.501999999999995,49.501999999999995
48.103,48.103,48.103
47.6,47.6,47.6
48.717,48.717,48.717
47.883,47.883,47.883
47.67,47.67,47.67
48.383,48.383,48.383
47.523,47.523,47.523
47.245,47.245,47.245
47.095,47.095,47.095
46.916000000000004,46.916000000000004,46.916000000000004
48.063,48.063,48.063
50.283,50.283,50.283
48.126999999999995,48.126999999999995,48.126999999999995
46.641999999999996,46.641999999999996,46.641999999999996
47.47,47.47,47.47
47.581,47.581,47.581
48.318999999999996,48.318999999999996,48.318999999999996
47.99,47.99,47.99
47.467,47.467,47.467
48.867,48.867,48.867
48.75899999999999,48.75899999999999,48.75899999999999
48.77,48.77,48.77
45.398,45.398,45.398
47.943999999999996,47.943999999999996,47.943999999999996
47.022,47.022,47.022
45.836999999999996,45.836999999999996,45.836999999999996
48.608000000000004,48.608000000000004,48.608000000000004
47.137,47.137,47.137
46.773,46.773,46.773
46.21,46.21,46.21
47.175,47.175,47.175
48.207,48.207,48.207
48.38,48.38,48.38
48.48,48.48,48.48
48.361999999999995,48.361999999999995,48.361999999999995
47.08,47.08,47.08
48.339,48.339,48.339
48.361000000000004,48.361000000000004,48.361000000000004
46.465,46.465,46.465
47.123999999999995,47.123999999999995,47.123999999999995
45.826,45.826,45.826
46.66,46.66,46.66
49.537,49.537,49.537
47.401,47.401,47.401
45.536,45.536,45.536
48.184,48.184,48.184
47.948,47.948,47.948
46.836999999999996,46.836999999999996,46.836999999999996
46.39,46.39,46.39
48.852,48.852,48.852
46.79,46.79,46.79
46.101000000000006,46.101000000000006,46.101000000000006
47.266999999999996,47.266999999999996,47.266999999999996
46.458999999999996,46.458999999999996,46.458999999999996
48.251000000000005,48.251000000000005,48.251000000000005
46.663999999999994,46.663999999999994,46.663999999999994
47.434,47.434,47.434
48.106,48.106,48.106
45.998999999999995,45.998999999999995,45.998999999999995
44.663000000000004,44.663000000000004,44.663000000000004
47.14,47.14,47.14
47.243,47.243,47.243
46.31,46.31,46.31
47.427,47.427,47.427
45.0,45.0,45.0
46.106,46.106,46.106
46.669,46.669,46.669
45.007,45.007,45.007
47.388999999999996,47.388999999999996,47.388999999999996
48.193000000000005,48.193000000000005,48.193000000000005
46.216,46.216,46.216
48.434,48.434,48.434
46.833999999999996,46.833999999999996,46.833999999999996
45.2,45.2,45.2
47.047,47.047,47.047
46.38399999999999,46.38399999999999,46.38399999999999
45.693999999999996,45.693999999999996,45.693999999999996
46.393,46.393,46.393
47.91,47.91,47.91
46.336999999999996,46.336999999999996,46.336999999999996
45.266000000000005,45.266000000000005,45.266000000000005
46.985,46.985,46.985
46.456,46.456,46.456
46.483999999999995,46.483999999999995,46.483999999999995
47.275,47.275,47.275
46.361000000000004,46.361000000000004,46.361000000000004
44.347,44.347,44.347
46.398,46.398,46.398
46.975,46.975,46.975
45.657,45.657,45.657
46.696999999999996,46.696999999999996,46.696999999999996
46.891999999999996,46.891999999999996,46.891999999999996
46.533,46.533,46.533
47.626000000000005,47.626000000000005,47.626000000000005
48.522,48.522,48.522
46.129,46.129,46.129
45.997,45.997,45.997
47.427,47.427,47.427
46.565,46.565,46.565
45.016000000000005,45.016000000000005,45.016000000000005
48.473,48.473,48.473
45.83,45.83,45.83
46.613,46.613,46.613
45.621,46.649902663675874,47.11214497131979
46.198,46.738296307399594,47.09336805421746
44.075,46.68165591647049,47.20040234034734
47.035,46.73760086787183,47.160164882546376
48.79600000000001,46.70649982120562,47.09306734922034
46.431000000000004,46.75617607375479,47.25781784418823
46.738,46.71781307894461,47.29672104990612
47.32,46.767812005327585,47.1209497697578
47.474,46.74174714995495,47.139620522603124
46.433,46.77672592861215,47.221282289290706
47.48,46.75712567264733,47.18860045937554
46.592,46.78944489895218,47.10150084896613
44.746,46.77336524927192,47.31978463436356
44.637,46.796373555833455,47.32591071955411
44.03,46.79205924443986,47.21173930860487
45.31100000000001,46.80695205003278,47.23712069488487
45.059,46.813607507801144,47.50758846947368
44.727,46.81555846455805,47.32224258391494
45.361000000000004,46.824667784728256,47.37403942051111
45.321999999999996,46.832069395785936,47.438433929056224
46.693999999999996,46.840340513197546,47.38771287169284
46.198,46.84654467647756,47.2583035117224
47.13399999999999,46.849635122044546,47.43768133285839
46.505,46.85561224843968,47.358436456550955
47.278,46.87830350712623,47.40454966415374
45.871,46.860756631295416,47.43801516669628
47.373999999999995,46.88537388504126,47.39774009228093
46.08,46.8858396274123,47.44021563787432
44.208999999999996,46.896129481713224,47.474914991294305
48.3,46.88916832173448,47.450369441256356
47.406000000000006,46.91685460768174,47.433413761327
47.858000000000004,46.90415876176296,47.60843243388316
44.843,46.92531891420318,47.54128004819056
47.196999999999996,46.922627992095386,47.41158841446833
47.494,46.93604817020966,47.661191975543574
47.426,46.93159477321334,47.575625653345945
45.978,46.95720687035828,47.52520021013034
46.937,46.935305690163865,47.6838724676658
47.254,46.972359397488056,47.72894103151781
45.563,46.952606979184814,47.66033423251134
47.996,46.98925584956923,47.76355994302032
46.648,46.94834855205743,47.731198186432714
47.236999999999995,47.02109686358802,47.790047179475465
46.643,46.95824052296591,47.760231131784636
46.41,47.020051290266515,47.67569371757284
47.558,46.97803283252622,47.70750399800232
48.548,47.05153031130521,47.723201638918425
46.217,46.964527545548464,47.776071746961115
48.159,47.06900934219115,47.78832942934185
48.402,46.98281570397045,47.80558851719651
47.876999999999995,47.09146469258161,47.80723918051738
48.651,46.96859495919347,47.89969172102398
47.591,47.12907144737993,47.82892018957467
45.412,46.972029345504644,47.985478744165185
48.565,47.14426412955064,47.954010107305535
46.957,46.96440575553451,47.94095253542357
48.088,47.19209646654931,47.967474230422624
48.25,46.94566401944086,48.028744906210434
46.417,47.20677013317783,47.99958752627297
47.119,46.06995397511396,48.02389265367591
46.489,47.89636559076316,48.06881329616467
46.864,48.78675085143461,47.964512627315194
48.214,46.413944022753306,48.19198755330368
47.528,46.289071618429645,48.10421341343757
46.836999999999996,47.71920174407457,48.12726492556467
47.2,46.86143904942682,48.26003953583579
48.268,45.31873835560072,48.190054425148794
45.597,48.75135401327105,48.17738189991692
48.87,46.11140770749992,48.23473508619612
47.891000000000005,46.87873109375647,48.18335862820314
49.385,47.11393783149407,47.72623307568234
49.861999999999995,47.19240135835044,47.697062720410756
47.298,47.13105688094467,47.633272090418295
47.915,47.201170532753906,47.75156353265289
47.771,47.14689960417535,47.843988336472044
47.888000000000005,47.20468459237663,47.6636844127468
48.652,47.177000063334084,47.69099278774324
47.045,47.20834476272799,47.830056066870256
47.792,47.191959346157056,47.7953851315962
48.228,47.21817371814612,47.741984140412185
48.633,47.20809912626448,47.84824905553704
48.908,47.22570548537692,47.92407615005055
48.092,47.22170390539826,47.74531235181294
49.05,47.238277537312186,47.852570063980174
46.463,47.22993994492666,47.99615255491065
48.736999999999995,47.24997968610461,47.92758990763862
47.937,47.24222531086326,47.874074007705055
48.424,47.26321879480735,48.025972707108444
46.505,47.256462844024036,47.956788232835905
50.958999999999996,47.269006471642086,47.95041675914259
48.007,47.26860906931556,47.9486796420406
48.465,47.279718535947424,48.08460596029641
49.82,47.28305007392116,47.898408118507504
46.986999999999995,47.2918137685413,48.09541140940325
48.571000000000005,47.286115428305195,47.964260907988894
46.748999999999995,47.3105010753731,48.062987240842
49.896,47.2985206316733,48.11092267665036
49.638000000000005,47.311799309714836,48.01496838742864
49.088,47.315316348033804,48.07350878492913
47.292,47.32771930466269,48.15413292239701
47.193999999999996,47.31922226206423,48.14779967291944
49.021,47.33830981921899,48.01256122223611
48.576,47.335914446754394,48.20273167750707
48.199,47.34364489112809,48.252971714195944
48.221000000000004,47.35003947715141,48.129433545172255
48.106,47.35601743655506,48.252199267284766
48.443999999999996,47.35423377767904,48.27121763316458
49.081,47.37520695539383,48.25480332425551
47.746,47.359248239777266,48.27962036794407
47.831,47.3857450864346,48.32770999041513
49.413000000000004,47.36937349048245,48.30200348227652
49.216,47.407183484304106,48.325400105333216
50.953,47.36496932364751,48.300165416748385
48.23,47.423541642946034,48.30055196924244
48.371,47.383310764902156,48.366920104260316
48.199,47.42490604801727,48.404890715065186
49.82,47.38489353881522,48.36849374948202
51.393,47.45719096351678,48.40370107742454
48.26,47.38355966156436,48.397955753315394
48.333,47.46608797249089,48.48672388944806
49.817,47.390601948321546,48.4849684535212
50.93600000000001,47.49342550497806,48.49054558728341
48.783,47.37866043779996,48.62812518895954
48.273,47.51737130177806,48.43382989078675
48.126000000000005,47.386577305519616,48.63388145216107
48.45399999999999,47.53731260001644,48.52319088138086
50.042,47.36924156953554,48.61485933466869
48.92,47.57759625584361,48.57887725639293
49.18600000000001,47.372967184818265,48.57793036311528
48.739,48.218145674091545,48.61178121633033
49.996,46.63540925411461,48.63445147121356
49.568000000000005,47.00865062725797,48.737248927639364
47.611000000000004,48.34726153257594,48.60893122670391
49.696000000000005,47.66488598265173,48.7821225205854
48.093999999999994,46.97715538556457,48.715831719615174
47.881,47.33907406605106,48.715402364598496
48.445,48.40021187066671,48.71857739361176
49.747,45.739219549159515,48.769781042050845
49.972,48.99182578459168,48.77592268924208
50.306999999999995,48.018104504093344,48.80556385472738
48.943999999999996,47.5265050270919,48.279283303335006
52.361000000000004,47.53845779251493,48.505044702613375
49.992,47.52625443085621,48.66515172879528
48.125,47.54327776858244,48.392209362579564
49.108999999999995,47.543775746872576,48.16607828592403
48.236999999999995,47.55977991154473,48.38178632129383
48.073,47.55274721775343,48.58701617558778
49.332,47.57814253301703,48.60035294970085
50.482,47.56283191669444,48.74117429160744
49.228,47.58433357117711,48.948918198137584
49.379,47.57875318256297,48.84013229475731
49.833,47.58778720915844,48.64435160018968
49.537,47.591651898733986,48.845205501299816
50.008,47.595603409719004,48.80867400018208
49.25,47.595537112341226,48.64624552028348
49.35,47.61424881792277,48.82851056272479
50.619,47.608127710744775,48.64776791261756
50.553000000000004,47.62080019909455,48.69687333670359
51.417,47.61672682094203,48.90791870580118
50.882,47.62300338085197,48.84718951807347
51.19,47.633384058414535,49.10527105480146
50.733000000000004,47.63286850633024,48.99030088762202
50.537,47.63259053260634,49.074714365443526
51.261,47.651425669969754,48.85694305398981
50.076,47.64692105247441,49.208172423650744
51.284,47.64716714377893,49.04192731967037
51.419,47.65994324529042,49.04596259768448
50.463,47.66144465881447,49.39755815617325
51.79,47.66324334940015,49.327291885565046
51.483000000000004,47.67332756443476,48.96344521338942
50.71,47.668993497853634,49.064759272863625
49.836000000000006,47.686017513691624,49.23992268033258
49.43600000000001,47.6796057164536,48.96575362192341
51.736000000000004,47.69815152682642,49.09101140444159
51.465,47.682691668005894,49.13968876920286
51.016999999999996,47.70891388011222,49.256895037812015
49.667,47.696298266164405,49.48458492880601
51.736000000000004,47.70609091839015,49.17151687649316
51.986000000000004,47.70896939932812,49.11185944621706
50.173,47.72670395748258,49.183782935217494
50.071999999999996,47.70395352391992,48.99746830855666
51.681999999999995,47.74052949036976,49.06162090748668
51.417,47.71884322085808,49.25935964473523
51.802,47.74273244885494,49.49601313557318
52.343,47.71824685717389,49.6981964255386
52.062,47.76531446638105,49.463025028146134
51.083999999999996,47.72536930895257,49.54120106678994
51.213,47.768133236067754,49.4233895548654
51.74,47.73002030663264,49.42645125649082
51.953,47.79263291121833,49.29500875518708
50.535,47.72258445630487,49.479572783694174
51.888000000000005,47.80615002070857,49.51646658701214
51.216,47.73284481502274,49.3582820030416
53.126000000000005,47.82775588102363,49.65388377652234
52.773999999999994,47.718327832239574,49.33905750435722
53.413999999999994,47.84747937393886,49.60456267313719
51.853,47.71677875440542,49.421039355584455
52.653,47.87030062214952,49.29698003380648
52.58,47.66700712720467,49.53255101111616
51.17,46.178530531947004,49.628290784827634
51.59,49.21278428171813,49.56605814667757
50.938,48.78543024460164,49.759463090792764
52.766999999999996,46.84352988654615,49.687553326721165
52.424,48.92938229904973,49.47554421852543
51.861999999999995,47.34085866598519,49.68487195269628
51.227,47.13753056094069,49.511329459897
50.743,47.69781473786958,49.7894373661985
52.593,48.99675405783359,49.79806580186198
52.208999999999996,49.235439356555304,49.59636333492257
52.026,49.601710724047294,49.81664993176901
