actual,decomposed,non_decompose
21.743000000000002,21.743000000000002,21.743000000000002
21.743000000000002,21.743000000000002,21.743000000000002
21.743000000000002,21.743000000000002,21.743000000000002
21.743000000000002,21.743000000000002,21.743000000000002
21.743000000000002,21.743000000000002,21.743000000000002
21.743000000000002,21.743000000000002,21.743000000000002
21.743000000000002,21.743000000000002,21.743000000000002
21.743000000000002,21.743000000000002,21.743000000000002
21.743000000000002,21.743000000000002,21.743000000000002
21.743000000000002,21.743000000000002,21.743000000000002
21.791999999999998,21.791999999999998,21.791999999999998
21.791999999999998,21.791999999999998,21.791999999999998
21.791999999999998,21.791999999999998,21.791999999999998
21.791999999999998,21.791999999999998,21.791999999999998
21.791999999999998,21.791999999999998,21.791999999999998
21.791999999999998,21.791999999999998,21.791999999999998
21.791999999999998,21.791999999999998,21.791999999999998
21.791999999999998,21.791999999999998,21.791999999999998
21.791999999999998,21.791999999999998,21.791999999999998
21.791999999999998,21.791999999999998,21.791999999999998
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.765,21.765,21.765
21.765,21.765,21.765
21.765,21.765,21.765
21.765,21.765,21.765
21.765,21.765,21.765
21.765,21.765,21.765
21.765,21.765,21.765
21.765,21.765,21.765
21.765,21.765,21.765
21.765,21.765,21.765
21.883000000000003,21.883000000000003,21.883000000000003
21.883000000000003,21.883000000000003,21.883000000000003
21.883000000000003,21.883000000000003,21.883000000000003
21.883000000000003,21.883000000000003,21.883000000000003
21.883000000000003,21.883000000000003,21.883000000000003
21.883000000000003,21.883000000000003,21.883000000000003
21.883000000000003,21.883000000000003,21.883000000000003
21.883000000000003,21.883000000000003,21.883000000000003
21.883000000000003,21.883000000000003,21.883000000000003
21.883000000000003,21.883000000000003,21.883000000000003
21.969,21.969,21.969
21.969,21.969,21.969
21.969,21.969,21.969
21.969,21.969,21.969
21.969,21.969,21.969
21.969,21.969,21.969
21.969,21.969,21.969
21.969,21.969,21.969
21.969,21.969,21.969
21.969,21.969,21.969
21.791,21.791,21.791
21.791,21.791,21.791
21.791,21.791,21.791
21.791,21.791,21.791
21.791,21.791,21.791
21.791,21.791,21.791
21.791,21.791,21.791
21.791,21.791,21.791
21.791,21.791,21.791
21.791,21.791,21.791
21.875,21.875,21.875
21.875,21.875,21.875
21.875,21.875,21.875
21.875,21.875,21.875
21.875,21.875,21.875
21.875,21.875,21.875
21.875,21.875,21.875
21.875,21.875,21.875
21.875,21.875,21.875
21.875,21.875,21.875
21.789,21.789,21.789
21.789,21.789,21.789
21.789,21.789,21.789
21.789,21.789,21.789
21.789,21.789,21.789
21.789,21.789,21.789
21.789,21.789,21.789
21.789,21.789,21.789
21.789,21.789,21.789
21.789,21.789,21.789
21.82,21.82,21.82
21.82,21.82,21.82
21.82,21.82,21.82
21.82,21.82,21.82
21.82,21.82,21.82
21.82,21.82,21.82
21.82,21.82,21.82
21.82,21.82,21.82
21.82,21.82,21.82
21.82,21.82,21.82
21.769000000000002,21.769000000000002,21.769000000000002
21.769000000000002,21.769000000000002,21.769000000000002
21.769000000000002,21.769000000000002,21.769000000000002
21.769000000000002,21.769000000000002,21.769000000000002
21.769000000000002,21.769000000000002,21.769000000000002
21.769000000000002,21.769000000000002,21.769000000000002
21.769000000000002,21.769000000000002,21.769000000000002
21.769000000000002,21.769000000000002,21.769000000000002
21.769000000000002,21.769000000000002,21.769000000000002
21.769000000000002,21.769000000000002,21.769000000000002
21.596999999999998,21.596999999999998,21.596999999999998
21.596999999999998,21.596999999999998,21.596999999999998
21.596999999999998,21.596999999999998,21.596999999999998
21.596999999999998,21.596999999999998,21.596999999999998
21.596999999999998,21.596999999999998,21.596999999999998
21.596999999999998,21.596999999999998,21.596999999999998
21.596999999999998,21.596999999999998,21.596999999999998
21.596999999999998,21.596999999999998,21.596999999999998
21.596999999999998,21.596999999999998,21.596999999999998
21.596999999999998,21.596999999999998,21.596999999999998
21.683000000000003,21.683000000000003,21.683000000000003
21.683000000000003,21.683000000000003,21.683000000000003
21.683000000000003,21.683000000000003,21.683000000000003
21.683000000000003,21.683000000000003,21.683000000000003
21.683000000000003,21.683000000000003,21.683000000000003
21.683000000000003,21.683000000000003,21.683000000000003
21.683000000000003,21.683000000000003,21.683000000000003
21.683000000000003,21.683000000000003,21.683000000000003
21.683000000000003,21.683000000000003,21.683000000000003
21.683000000000003,21.683000000000003,21.683000000000003
21.475,21.475,21.475
21.475,21.475,21.475
21.475,21.475,21.475
21.475,21.475,21.475
21.475,21.475,21.475
21.475,21.475,21.475
21.475,21.475,21.475
21.475,21.475,21.475
21.475,21.475,21.475
21.475,21.475,21.475
21.534000000000002,21.534000000000002,21.534000000000002
21.534000000000002,21.534000000000002,21.534000000000002
21.534000000000002,21.534000000000002,21.534000000000002
21.534000000000002,21.534000000000002,21.534000000000002
21.534000000000002,21.534000000000002,21.534000000000002
21.534000000000002,21.534000000000002,21.534000000000002
21.534000000000002,21.534000000000002,21.534000000000002
21.534000000000002,21.534000000000002,21.534000000000002
21.534000000000002,21.534000000000002,21.534000000000002
21.534000000000002,21.534000000000002,21.534000000000002
21.478,21.478,21.478
21.478,21.478,21.478
21.478,21.478,21.478
21.478,21.478,21.478
21.478,21.478,21.478
21.478,21.478,21.478
21.478,21.478,21.478
21.478,21.478,21.478
21.478,21.478,21.478
21.478,21.478,21.478
21.642,21.642,21.642
21.642,21.642,21.642
21.642,21.642,21.642
21.642,21.642,21.642
21.642,21.642,21.642
21.642,21.642,21.642
21.642,21.642,21.642
21.642,21.642,21.642
21.642,21.642,21.642
21.642,21.642,21.642
21.428,21.428,21.428
21.428,21.428,21.428
21.428,21.428,21.428
21.428,21.428,21.428
21.428,21.428,21.428
21.428,21.428,21.428
21.428,21.428,21.428
21.428,21.428,21.428
21.428,21.428,21.428
21.428,21.428,21.428
21.498,21.498,21.498
21.498,21.498,21.498
21.498,21.498,21.498
21.498,21.498,21.498
21.498,21.498,21.498
21.498,21.498,21.498
21.498,21.498,21.498
21.498,21.498,21.498
21.498,21.498,21.498
21.498,21.498,21.498
21.504,21.504,21.504
21.504,21.504,21.504
21.504,21.504,21.504
21.504,21.504,21.504
21.504,21.504,21.504
21.504,21.504,21.504
21.504,21.504,21.504
21.504,21.504,21.504
21.504,21.504,21.504
21.504,21.504,21.504
21.566999999999997,21.566999999999997,21.566999999999997
21.566999999999997,21.566999999999997,21.566999999999997
21.566999999999997,21.566999999999997,21.566999999999997
21.566999999999997,21.566999999999997,21.566999999999997
21.566999999999997,21.566999999999997,21.566999999999997
21.566999999999997,21.566999999999997,21.566999999999997
21.566999999999997,21.566999999999997,21.566999999999997
21.566999999999997,21.566999999999997,21.566999999999997
21.566999999999997,21.566999999999997,21.566999999999997
21.566999999999997,21.566999999999997,21.566999999999997
21.506999999999998,21.506999999999998,21.506999999999998
21.506999999999998,21.506999999999998,21.506999999999998
21.506999999999998,21.506999999999998,21.506999999999998
21.506999999999998,21.506999999999998,21.506999999999998
21.506999999999998,21.506999999999998,21.506999999999998
21.506999999999998,21.506999999999998,21.506999999999998
21.506999999999998,21.506999999999998,21.506999999999998
21.506999999999998,21.506999999999998,21.506999999999998
21.506999999999998,21.506999999999998,21.506999999999998
21.506999999999998,21.506999999999998,21.506999999999998
21.447,21.447,21.447
21.447,21.447,21.447
21.447,21.447,21.447
21.447,21.447,21.447
21.447,21.447,21.447
21.447,21.447,21.447
21.447,21.447,21.447
21.447,21.447,21.447
21.447,21.447,21.447
21.447,21.447,21.447
21.682,21.682,21.682
21.682,21.682,21.682
21.682,21.682,21.682
21.682,21.682,21.682
21.682,21.682,21.682
21.682,21.682,21.682
21.682,21.682,21.682
21.682,21.682,21.682
21.682,21.682,21.682
21.682,21.682,21.682
21.491999999999997,21.491999999999997,21.491999999999997
21.491999999999997,21.491999999999997,21.491999999999997
21.491999999999997,21.491999999999997,21.491999999999997
21.491999999999997,21.491999999999997,21.491999999999997
21.491999999999997,21.491999999999997,21.491999999999997
21.491999999999997,21.491999999999997,21.491999999999997
21.491999999999997,21.491999999999997,21.491999999999997
21.491999999999997,21.491999999999997,21.491999999999997
21.491999999999997,21.491999999999997,21.491999999999997
21.491999999999997,21.491999999999997,21.491999999999997
21.528000000000002,21.528000000000002,21.528000000000002
21.528000000000002,21.528000000000002,21.528000000000002
21.528000000000002,21.528000000000002,21.528000000000002
21.528000000000002,21.528000000000002,21.528000000000002
21.528000000000002,21.528000000000002,21.528000000000002
21.528000000000002,21.528000000000002,21.528000000000002
21.528000000000002,21.528000000000002,21.528000000000002
21.528000000000002,21.528000000000002,21.528000000000002
21.528000000000002,21.528000000000002,21.528000000000002
21.528000000000002,21.528000000000002,21.528000000000002
21.366999999999997,21.366999999999997,21.366999999999997
21.366999999999997,21.366999999999997,21.366999999999997
21.366999999999997,21.366999999999997,21.366999999999997
21.366999999999997,21.366999999999997,21.366999999999997
21.366999999999997,21.366999999999997,21.366999999999997
21.366999999999997,21.366999999999997,21.366999999999997
21.366999999999997,21.366999999999997,21.366999999999997
21.366999999999997,21.366999999999997,21.366999999999997
21.366999999999997,21.366999999999997,21.366999999999997
21.366999999999997,21.366999999999997,21.366999999999997
21.164,21.164,21.164
21.164,21.164,21.164
21.164,21.164,21.164
21.164,21.164,21.164
21.164,21.164,21.164
21.164,21.164,21.164
21.164,21.164,21.164
21.164,21.164,21.164
21.164,21.164,21.164
21.164,21.164,21.164
21.323,21.323,21.323
21.323,21.323,21.323
21.323,21.323,21.323
21.323,21.323,21.323
21.323,21.323,21.323
21.323,21.323,21.323
21.323,21.323,21.323
21.323,21.323,21.323
21.323,21.323,21.323
21.323,21.323,21.323
21.328000000000003,21.328000000000003,21.328000000000003
21.328000000000003,21.328000000000003,21.328000000000003
21.328000000000003,21.328000000000003,21.328000000000003
21.328000000000003,21.328000000000003,21.328000000000003
21.328000000000003,21.328000000000003,21.328000000000003
21.328000000000003,21.328000000000003,21.328000000000003
21.328000000000003,21.328000000000003,21.328000000000003
21.328000000000003,21.328000000000003,21.328000000000003
21.328000000000003,21.328000000000003,21.328000000000003
21.328000000000003,21.328000000000003,21.328000000000003
21.166,21.166,21.166
21.166,21.166,21.166
21.166,21.166,21.166
21.166,21.166,21.166
21.166,21.166,21.166
21.166,21.166,21.166
21.166,21.166,21.166
21.166,21.166,21.166
21.166,21.166,21.166
21.166,21.166,21.166
21.188000000000002,21.188000000000002,21.188000000000002
21.188000000000002,21.188000000000002,21.188000000000002
21.188000000000002,21.188000000000002,21.188000000000002
21.188000000000002,21.188000000000002,21.188000000000002
21.188000000000002,21.188000000000002,21.188000000000002
21.188000000000002,21.188000000000002,21.188000000000002
21.188000000000002,21.188000000000002,21.188000000000002
21.188000000000002,21.188000000000002,21.188000000000002
21.188000000000002,21.188000000000002,21.188000000000002
21.188000000000002,21.188000000000002,21.188000000000002
21.26,21.26,21.26
21.26,21.26,21.26
21.26,21.26,21.26
21.26,21.26,21.26
21.26,21.26,21.26
21.26,21.26,21.26
21.26,21.26,21.26
21.26,21.26,21.26
21.26,21.26,21.26
21.26,21.26,21.26
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.3,21.3,21.3
21.203000000000003,21.203000000000003,21.203000000000003
21.203000000000003,21.203000000000003,21.203000000000003
21.203000000000003,21.203000000000003,21.203000000000003
21.203000000000003,21.203000000000003,21.203000000000003
21.203000000000003,21.203000000000003,21.203000000000003
21.203000000000003,21.203000000000003,21.203000000000003
21.203000000000003,21.203000000000003,21.203000000000003
21.203000000000003,21.203000000000003,21.203000000000003
21.203000000000003,21.203000000000003,21.203000000000003
21.203000000000003,21.203000000000003,21.203000000000003
21.079,21.079,21.079
21.079,21.079,21.079
21.079,21.079,21.079
21.079,21.079,21.079
21.079,21.079,21.079
21.079,21.079,21.079
21.079,21.079,21.079
21.079,21.079,21.079
21.079,21.079,21.079
21.079,21.079,21.079
21.025,21.025,21.025
21.025,21.025,21.025
21.025,21.025,21.025
21.025,21.025,21.025
21.025,21.025,21.025
21.025,21.025,21.025
21.025,21.025,21.025
21.025,21.025,21.025
21.025,21.025,21.025
21.025,21.025,21.025
21.076,21.076,21.076
21.076,21.076,21.076
21.076,21.076,21.076
21.076,21.076,21.076
21.076,21.076,21.076
21.076,21.076,21.076
21.076,21.076,21.076
21.076,21.076,21.076
21.076,21.076,21.076
21.076,21.076,21.076
21.072,21.072,21.072
21.072,21.072,21.072
21.072,21.072,21.072
21.072,21.072,21.072
21.072,21.072,21.072
21.072,21.072,21.072
21.072,21.072,21.072
21.072,21.072,21.072
21.072,21.072,21.072
21.072,21.072,21.072
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.87,20.87,20.87
20.87,20.87,20.87
20.87,20.87,20.87
20.87,20.87,20.87
20.87,20.87,20.87
20.87,20.87,20.87
20.87,20.87,20.87
20.87,20.87,20.87
20.87,20.87,20.87
20.87,20.87,20.87
20.796999999999997,20.796999999999997,20.796999999999997
20.796999999999997,20.796999999999997,20.796999999999997
20.796999999999997,20.796999999999997,20.796999999999997
20.796999999999997,20.796999999999997,20.796999999999997
20.796999999999997,20.796999999999997,20.796999999999997
20.796999999999997,20.796999999999997,20.796999999999997
20.796999999999997,20.796999999999997,20.796999999999997
20.796999999999997,20.796999999999997,20.796999999999997
20.796999999999997,20.796999999999997,20.796999999999997
20.796999999999997,20.796999999999997,20.796999999999997
20.761999999999997,20.761999999999997,20.761999999999997
20.761999999999997,20.761999999999997,20.761999999999997
20.761999999999997,20.761999999999997,20.761999999999997
20.761999999999997,20.761999999999997,20.761999999999997
20.761999999999997,20.761999999999997,20.761999999999997
20.761999999999997,20.761999999999997,20.761999999999997
20.761999999999997,20.761999999999997,20.761999999999997
20.761999999999997,20.761999999999997,20.761999999999997
20.761999999999997,20.761999999999997,20.761999999999997
20.761999999999997,20.761999999999997,20.761999999999997
21.01,21.01,21.01
21.01,21.01,21.01
21.01,21.01,21.01
21.01,21.01,21.01
21.01,21.01,21.01
21.01,21.01,21.01
21.01,21.01,21.01
21.01,21.01,21.01
21.01,21.01,21.01
21.01,21.01,21.01
20.909000000000002,20.909000000000002,20.909000000000002
20.909000000000002,20.909000000000002,20.909000000000002
20.909000000000002,20.909000000000002,20.909000000000002
20.909000000000002,20.909000000000002,20.909000000000002
20.909000000000002,20.909000000000002,20.909000000000002
20.909000000000002,20.909000000000002,20.909000000000002
20.909000000000002,20.909000000000002,20.909000000000002
20.909000000000002,20.909000000000002,20.909000000000002
20.909000000000002,20.909000000000002,20.909000000000002
20.909000000000002,20.909000000000002,20.909000000000002
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.9,20.9,20.9
20.974,20.974,20.974
20.974,20.974,20.974
20.974,20.974,20.974
20.974,20.974,20.974
20.974,20.974,20.974
20.974,20.974,20.974
20.974,20.974,20.974
20.974,20.974,20.974
20.974,20.974,20.974
20.974,20.974,20.974
20.953000000000003,20.953000000000003,20.953000000000003
20.953000000000003,20.953000000000003,20.953000000000003
20.953000000000003,20.953000000000003,20.953000000000003
20.953000000000003,20.953000000000003,20.953000000000003
20.953000000000003,20.953000000000003,20.953000000000003
20.953000000000003,20.953000000000003,20.953000000000003
20.953000000000003,20.953000000000003,20.953000000000003
20.953000000000003,20.953000000000003,20.953000000000003
20.953000000000003,20.953000000000003,20.953000000000003
20.953000000000003,20.953000000000003,20.953000000000003
20.788,20.788,20.788
20.788,20.788,20.788
20.788,20.788,20.788
20.788,20.788,20.788
20.788,20.788,20.788
20.788,20.788,20.788
20.788,20.788,20.788
20.788,20.788,20.788
20.788,20.788,20.788
20.788,20.788,20.788
21.011,21.011,21.011
21.011,21.011,21.011
21.011,21.011,21.011
21.011,21.011,21.011
21.011,21.011,21.011
21.011,21.011,21.011
21.011,21.011,21.011
21.011,21.011,21.011
21.011,21.011,21.011
21.011,21.011,21.011
20.881,20.881,20.881
20.881,20.881,20.881
20.881,20.881,20.881
20.881,20.881,20.881
20.881,20.881,20.881
20.881,20.881,20.881
20.881,20.881,20.881
20.881,20.881,20.881
20.881,20.881,20.881
20.881,20.881,20.881
20.776999999999997,20.776999999999997,20.776999999999997
20.776999999999997,20.776999999999997,20.776999999999997
20.776999999999997,20.776999999999997,20.776999999999997
20.776999999999997,20.776999999999997,20.776999999999997
20.776999999999997,20.776999999999997,20.776999999999997
20.776999999999997,20.776999999999997,20.776999999999997
20.776999999999997,20.776999999999997,20.776999999999997
20.776999999999997,20.776999999999997,20.776999999999997
20.776999999999997,20.776999999999997,20.776999999999997
20.776999999999997,20.776999999999997,20.776999999999997
20.968000000000004,20.968000000000004,20.968000000000004
20.968000000000004,20.968000000000004,20.968000000000004
20.968000000000004,20.968000000000004,20.968000000000004
20.968000000000004,20.968000000000004,20.968000000000004
20.968000000000004,20.968000000000004,20.968000000000004
20.968000000000004,20.968000000000004,20.968000000000004
20.968000000000004,20.968000000000004,20.968000000000004
20.968000000000004,20.968000000000004,20.968000000000004
20.968000000000004,20.968000000000004,20.968000000000004
20.968000000000004,20.968000000000004,20.968000000000004
20.954,20.954,20.954
20.954,20.954,20.954
20.954,20.954,20.954
20.954,20.954,20.954
20.954,20.954,20.954
20.954,20.954,20.954
20.954,20.954,20.954
20.954,20.954,20.954
20.954,20.954,20.954
20.954,20.954,20.954
21.125999999999998,21.125999999999998,21.125999999999998
21.125999999999998,21.125999999999998,21.125999999999998
21.125999999999998,21.125999999999998,21.125999999999998
21.125999999999998,21.125999999999998,21.125999999999998
21.125999999999998,21.125999999999998,21.125999999999998
21.125999999999998,21.125999999999998,21.125999999999998
21.125999999999998,21.125999999999998,21.125999999999998
21.125999999999998,21.125999999999998,21.125999999999998
21.125999999999998,21.125999999999998,21.125999999999998
21.125999999999998,21.125999999999998,21.125999999999998
21.09,21.09,21.09
21.09,21.09,21.09
21.09,21.09,21.09
21.09,21.09,21.09
21.09,21.09,21.09
21.09,21.09,21.09
21.09,21.09,21.09
21.09,21.09,21.09
21.09,21.09,21.09
21.09,21.09,21.09
21.165,21.165,21.165
21.165,21.165,21.165
21.165,21.165,21.165
21.165,21.165,21.165
21.165,21.165,21.165
21.165,21.165,21.165
21.165,21.165,21.165
21.165,21.165,21.165
21.165,21.165,21.165
21.165,21.165,21.165
21.392,21.392,21.392
21.392,21.392,21.392
21.392,21.392,21.392
21.392,21.392,21.392
21.392,21.392,21.392
21.392,21.392,21.392
21.392,21.392,21.392
21.392,21.392,21.392
21.392,21.392,21.392
21.392,21.392,21.392
21.302,21.302,21.302
21.302,21.302,21.302
21.302,21.302,21.302
21.302,21.302,21.302
21.302,21.302,21.302
21.302,21.302,21.302
21.302,21.302,21.302
21.302,21.302,21.302
21.302,21.302,21.302
21.302,21.302,21.302
21.155,21.155,21.155
21.155,21.155,21.155
21.155,21.155,21.155
21.155,21.155,21.155
21.155,21.155,21.155
21.155,21.155,21.155
21.155,21.155,21.155
21.155,21.155,21.155
21.155,21.155,21.155
21.155,21.155,21.155
21.362,21.362,21.362
21.362,21.362,21.362
21.362,21.362,21.362
21.362,21.362,21.362
21.362,21.362,21.362
21.362,21.362,21.362
21.362,21.362,21.362
21.362,21.362,21.362
21.362,21.362,21.362
21.362,21.362,21.362
21.464000000000002,21.464000000000002,21.464000000000002
21.464000000000002,21.464000000000002,21.464000000000002
21.464000000000002,21.464000000000002,21.464000000000002
21.464000000000002,21.464000000000002,21.464000000000002
21.464000000000002,21.464000000000002,21.464000000000002
21.464000000000002,21.464000000000002,21.464000000000002
21.464000000000002,21.464000000000002,21.464000000000002
21.464000000000002,21.464000000000002,21.464000000000002
21.464000000000002,21.464000000000002,21.464000000000002
21.464000000000002,21.464000000000002,21.464000000000002
21.476,21.476,21.476
21.476,21.476,21.476
21.476,21.476,21.476
21.476,21.476,21.476
21.476,21.476,21.476
21.476,21.476,21.476
21.476,21.476,21.476
21.476,21.476,21.476
21.476,21.476,21.476
21.476,21.476,21.476
21.615,21.615,21.615
21.615,21.615,21.615
21.615,21.615,21.615
21.615,21.615,21.615
21.615,21.615,21.615
21.615,21.615,21.615
21.615,21.615,21.615
21.615,21.615,21.615
21.615,21.615,21.615
21.615,21.615,21.615
21.471999999999998,21.471999999999998,21.471999999999998
21.471999999999998,21.471999999999998,21.471999999999998
21.471999999999998,21.471999999999998,21.471999999999998
21.471999999999998,21.471999999999998,21.471999999999998
21.471999999999998,21.471999999999998,21.471999999999998
21.471999999999998,21.471999999999998,21.471999999999998
21.471999999999998,21.471999999999998,21.471999999999998
21.471999999999998,21.471999999999998,21.471999999999998
21.471999999999998,21.471999999999998,21.471999999999998
21.471999999999998,21.471999999999998,21.471999999999998
21.625,21.625,21.625
21.625,21.625,21.625
21.625,21.625,21.625
21.625,21.625,21.625
21.625,21.625,21.625
21.625,21.625,21.625
21.625,21.625,21.625
21.625,21.625,21.625
21.625,21.625,21.625
21.625,21.625,21.625
21.625,21.625,21.625
21.625,21.625,21.625
21.625,21.625,21.625
21.625,21.625,21.625
21.625,21.625,21.625
21.625,21.625,21.625
21.625,21.625,21.625
21.625,21.625,21.625
21.625,21.625,21.625
21.625,21.625,21.625
21.627,21.627,21.627
21.627,21.627,21.627
21.627,21.627,21.627
21.627,21.627,21.627
21.627,21.627,21.627
21.627,21.627,21.627
21.627,21.627,21.627
21.627,21.627,21.627
21.627,21.627,21.627
21.627,21.627,21.627
21.759,21.759,21.759
21.759,21.759,21.759
21.759,21.759,21.759
21.759,21.759,21.759
21.759,21.759,21.759
21.759,21.759,21.759
21.759,21.759,21.759
21.759,21.759,21.759
21.759,21.759,21.759
21.759,21.759,21.759
21.684,21.684,21.684
21.684,21.684,21.684
21.684,21.684,21.684
21.684,21.684,21.684
21.684,21.684,21.684
21.684,21.684,21.684
21.684,21.684,21.684
21.684,21.684,21.684
21.684,21.684,21.684
21.684,21.684,21.684
21.584,21.584,21.584
21.584,21.584,21.584
21.584,21.584,21.584
21.584,21.584,21.584
21.584,21.584,21.584
21.584,21.584,21.584
21.584,21.584,21.584
21.584,21.584,21.584
21.584,21.584,21.584
21.584,21.584,21.584
21.546999999999997,21.546999999999997,21.546999999999997
21.546999999999997,21.546999999999997,21.546999999999997
21.546999999999997,21.546999999999997,21.546999999999997
21.546999999999997,21.546999999999997,21.546999999999997
21.546999999999997,21.546999999999997,21.546999999999997
21.546999999999997,21.546999999999997,21.546999999999997
21.546999999999997,21.546999999999997,21.546999999999997
21.546999999999997,21.546999999999997,21.546999999999997
21.546999999999997,21.546999999999997,21.546999999999997
21.546999999999997,21.546999999999997,21.546999999999997
21.854,21.854,21.854
21.854,21.854,21.854
21.854,21.854,21.854
21.854,21.854,21.854
21.854,21.854,21.854
21.854,21.854,21.854
21.854,21.854,21.854
21.854,21.854,21.854
21.854,21.854,21.854
21.854,21.854,21.854
21.583000000000002,21.583000000000002,21.583000000000002
21.583000000000002,21.583000000000002,21.583000000000002
21.583000000000002,21.583000000000002,21.583000000000002
21.583000000000002,21.583000000000002,21.583000000000002
21.583000000000002,21.583000000000002,21.583000000000002
21.583000000000002,21.583000000000002,21.583000000000002
21.583000000000002,21.583000000000002,21.583000000000002
21.583000000000002,21.583000000000002,21.583000000000002
21.583000000000002,21.583000000000002,21.583000000000002
21.583000000000002,21.583000000000002,21.583000000000002
21.645,21.645,21.645
21.645,21.645,21.645
21.645,21.645,21.645
21.645,21.645,21.645
21.645,21.645,21.645
21.645,21.645,21.645
21.645,21.645,21.645
21.645,21.645,21.645
21.645,21.645,21.645
21.645,21.645,21.645
21.676,21.676,21.676
21.676,21.676,21.676
21.676,21.676,21.676
21.676,21.676,21.676
21.676,21.676,21.676
21.676,21.676,21.676
21.676,21.676,21.676
21.676,21.676,21.676
21.676,21.676,21.676
21.676,21.676,21.676
21.590999999999998,21.590999999999998,21.590999999999998
21.590999999999998,21.590999999999998,21.590999999999998
21.590999999999998,21.590999999999998,21.590999999999998
21.590999999999998,21.590999999999998,21.590999999999998
21.590999999999998,21.590999999999998,21.590999999999998
21.590999999999998,21.590999999999998,21.590999999999998
21.590999999999998,21.590999999999998,21.590999999999998
21.590999999999998,21.590999999999998,21.590999999999998
21.590999999999998,21.590999999999998,21.590999999999998
21.590999999999998,21.590999999999998,21.590999999999998
21.534000000000002,21.534000000000002,21.534000000000002
21.534000000000002,21.534000000000002,21.534000000000002
21.534000000000002,21.534000000000002,21.534000000000002
