actual,decomposed,non_decompose
21.534000000000002,21.534000000000002,21.534000000000002
21.534000000000002,21.534000000000002,21.534000000000002
21.534000000000002,21.534000000000002,21.534000000000002
21.534000000000002,21.534000000000002,21.534000000000002
21.534000000000002,21.534000000000002,21.534000000000002
21.534000000000002,21.534000000000002,21.534000000000002
21.534000000000002,21.534000000000002,21.534000000000002
21.575,21.575,21.575
21.575,21.575,21.575
21.575,21.575,21.575
21.575,21.575,21.575
21.575,21.575,21.575
21.575,21.575,21.575
21.575,21.575,21.575
21.575,21.575,21.575
21.575,21.575,21.575
21.575,21.575,21.575
21.659000000000002,21.659000000000002,21.659000000000002
21.659000000000002,21.659000000000002,21.659000000000002
21.659000000000002,21.659000000000002,21.659000000000002
21.659000000000002,21.659000000000002,21.659000000000002
21.659000000000002,21.659000000000002,21.659000000000002
21.659000000000002,21.659000000000002,21.659000000000002
21.659000000000002,21.659000000000002,21.659000000000002
21.659000000000002,21.659000000000002,21.659000000000002
21.659000000000002,21.659000000000002,21.659000000000002
21.659000000000002,21.659000000000002,21.659000000000002
21.358,21.358,21.358
21.358,21.358,21.358
21.358,21.358,21.358
21.358,21.358,21.358
21.358,21.358,21.358
21.358,21.358,21.358
21.358,21.358,21.358
21.358,21.358,21.358
21.358,21.358,21.358
21.358,21.358,21.358
21.54,21.54,21.54
21.54,21.54,21.54
21.54,21.54,21.54
21.54,21.54,21.54
21.54,21.54,21.54
21.54,21.54,21.54
21.54,21.54,21.54
21.54,21.54,21.54
21.54,21.54,21.54
21.54,21.54,21.54
21.445999999999998,21.445999999999998,21.445999999999998
21.445999999999998,21.445999999999998,21.445999999999998
21.445999999999998,21.445999999999998,21.445999999999998
21.445999999999998,21.445999999999998,21.445999999999998
21.445999999999998,21.445999999999998,21.445999999999998
21.445999999999998,21.445999999999998,21.445999999999998
21.445999999999998,21.445999999999998,21.445999999999998
21.445999999999998,21.445999999999998,21.445999999999998
21.445999999999998,21.445999999999998,21.445999999999998
21.445999999999998,21.445999999999998,21.445999999999998
21.419,21.419,21.419
21.419,21.419,21.419
21.419,21.419,21.419
21.419,21.419,21.419
21.419,21.419,21.419
21.419,21.419,21.419
21.419,21.419,21.419
21.419,21.419,21.419
21.419,21.419,21.419
21.419,21.419,21.419
21.307,21.307,21.307
21.307,21.307,21.307
21.307,21.307,21.307
21.307,21.307,21.307
21.307,21.307,21.307
21.307,21.307,21.307
21.307,21.307,21.307
21.307,21.307,21.307
21.307,21.307,21.307
21.307,21.307,21.307
21.366999999999997,21.366999999999997,21.366999999999997
21.366999999999997,21.366999999999997,21.366999999999997
21.366999999999997,21.366999999999997,21.366999999999997
21.366999999999997,21.366999999999997,21.366999999999997
21.366999999999997,21.366999999999997,21.366999999999997
21.366999999999997,21.366999999999997,21.366999999999997
21.366999999999997,21.366999999999997,21.366999999999997
21.366999999999997,21.366999999999997,21.366999999999997
21.366999999999997,21.366999999999997,21.366999999999997
21.366999999999997,21.366999999999997,21.366999999999997
21.375,21.375,21.375
21.375,21.375,21.375
21.375,21.375,21.375
21.375,21.375,21.375
21.375,21.375,21.375
21.375,21.375,21.375
21.375,21.375,21.375
21.375,21.375,21.375
21.375,21.375,21.375
21.375,21.375,21.375
21.084,21.084,21.084
21.084,21.084,21.084
21.084,21.084,21.084
21.084,21.084,21.084
21.084,21.084,21.084
21.084,21.084,21.084
21.084,21.084,21.084
21.084,21.084,21.084
21.084,21.084,21.084
21.084,21.084,21.084
21.115,21.115,21.115
21.115,21.115,21.115
21.115,21.115,21.115
21.115,21.115,21.115
21.115,21.115,21.115
21.115,21.115,21.115
21.115,21.115,21.115
21.115,21.115,21.115
21.115,21.115,21.115
21.115,21.115,21.115
21.191,21.191,21.191
21.191,21.191,21.191
21.191,21.191,21.191
21.191,21.191,21.191
21.191,21.191,21.191
21.191,21.191,21.191
21.191,21.191,21.191
21.191,21.191,21.191
21.191,21.191,21.191
21.191,21.191,21.191
21.055,21.055,21.055
21.055,21.055,21.055
21.055,21.055,21.055
21.055,21.055,21.055
21.055,21.055,21.055
21.055,21.055,21.055
21.055,21.055,21.055
21.055,21.055,21.055
21.055,21.055,21.055
21.055,21.055,21.055
20.971999999999998,20.971999999999998,20.971999999999998
20.971999999999998,20.971999999999998,20.971999999999998
20.971999999999998,20.971999999999998,20.971999999999998
20.971999999999998,20.971999999999998,20.971999999999998
20.971999999999998,20.971999999999998,20.971999999999998
20.971999999999998,20.971999999999998,20.971999999999998
20.971999999999998,20.971999999999998,20.971999999999998
20.971999999999998,20.971999999999998,20.971999999999998
20.971999999999998,20.971999999999998,20.971999999999998
20.971999999999998,20.971999999999998,20.971999999999998
20.828000000000003,20.828000000000003,20.828000000000003
20.828000000000003,20.828000000000003,20.828000000000003
20.828000000000003,20.828000000000003,20.828000000000003
20.828000000000003,20.828000000000003,20.828000000000003
20.828000000000003,20.828000000000003,20.828000000000003
20.828000000000003,20.828000000000003,20.828000000000003
20.828000000000003,20.828000000000003,20.828000000000003
20.828000000000003,20.828000000000003,20.828000000000003
20.828000000000003,20.828000000000003,20.828000000000003
20.828000000000003,20.828000000000003,20.828000000000003
20.801,20.801,20.801
20.801,20.801,20.801
20.801,20.801,20.801
20.801,20.801,20.801
20.801,20.801,20.801
20.801,20.801,20.801
20.801,20.801,20.801
20.801,20.801,20.801
20.801,20.801,20.801
20.801,20.801,20.801
21.123,21.123,21.123
21.123,21.123,21.123
21.123,21.123,21.123
21.123,21.123,21.123
21.123,21.123,21.123
21.123,21.123,21.123
21.123,21.123,21.123
21.123,21.123,21.123
21.123,21.123,21.123
21.123,21.123,21.123
20.808000000000003,20.808000000000003,20.808000000000003
20.808000000000003,20.808000000000003,20.808000000000003
20.808000000000003,20.808000000000003,20.808000000000003
20.808000000000003,20.808000000000003,20.808000000000003
20.808000000000003,20.808000000000003,20.808000000000003
20.808000000000003,20.808000000000003,20.808000000000003
20.808000000000003,20.808000000000003,20.808000000000003
20.808000000000003,20.808000000000003,20.808000000000003
20.808000000000003,20.808000000000003,20.808000000000003
20.808000000000003,20.808000000000003,20.808000000000003
20.85,20.85,20.85
20.85,20.85,20.85
20.85,20.85,20.85
20.85,20.85,20.85
20.85,20.85,20.85
20.85,20.85,20.85
20.85,20.85,20.85
20.85,20.85,20.85
20.85,20.85,20.85
20.85,20.85,20.85
20.945999999999998,20.945999999999998,20.945999999999998
20.945999999999998,20.945999999999998,20.945999999999998
20.945999999999998,20.945999999999998,20.945999999999998
20.945999999999998,20.945999999999998,20.945999999999998
20.945999999999998,20.945999999999998,20.945999999999998
20.945999999999998,20.945999999999998,20.945999999999998
20.945999999999998,20.945999999999998,20.945999999999998
20.945999999999998,20.945999999999998,20.945999999999998
20.945999999999998,20.945999999999998,20.945999999999998
20.945999999999998,20.945999999999998,20.945999999999998
20.951,20.951,20.951
20.951,20.951,20.951
20.951,20.951,20.951
20.951,20.951,20.951
20.951,20.951,20.951
20.951,20.951,20.951
20.951,20.951,20.951
20.951,20.951,20.951
20.951,20.951,20.951
20.951,20.951,20.951
21.13,21.13,21.13
21.13,21.13,21.13
21.13,21.13,21.13
21.13,21.13,21.13
21.13,21.13,21.13
21.13,21.13,21.13
21.13,21.13,21.13
21.13,21.13,21.13
21.13,21.13,21.13
21.13,21.13,21.13
21.38,21.38,21.38
21.38,21.38,21.38
21.38,21.38,21.38
21.38,21.38,21.38
21.38,21.38,21.38
21.38,21.38,21.38
21.38,21.38,21.38
21.38,21.38,21.38
21.38,21.38,21.38
21.38,21.38,21.38
21.171999999999997,21.171999999999997,21.171999999999997
21.171999999999997,21.171999999999997,21.171999999999997
21.171999999999997,21.171999999999997,21.171999999999997
21.171999999999997,21.171999999999997,21.171999999999997
21.171999999999997,21.171999999999997,21.171999999999997
21.171999999999997,21.171999999999997,21.171999999999997
21.171999999999997,21.171999999999997,21.171999999999997
21.171999999999997,21.171999999999997,21.171999999999997
21.171999999999997,21.171999999999997,21.171999999999997
21.171999999999997,21.171999999999997,21.171999999999997
21.256999999999998,21.256999999999998,21.256999999999998
21.256999999999998,21.256999999999998,21.256999999999998
21.256999999999998,21.256999999999998,21.256999999999998
21.256999999999998,21.256999999999998,21.256999999999998
21.256999999999998,21.256999999999998,21.256999999999998
21.256999999999998,21.256999999999998,21.256999999999998
21.256999999999998,21.256999999999998,21.256999999999998
21.256999999999998,21.256999999999998,21.256999999999998
21.256999999999998,21.256999999999998,21.256999999999998
21.256999999999998,21.256999999999998,21.256999999999998
21.518,21.518,21.518
21.518,21.518,21.518
21.518,21.518,21.518
21.518,21.518,21.518
21.518,21.518,21.518
21.518,21.518,21.518
21.518,21.518,21.518
21.518,21.518,21.518
21.518,21.518,21.518
21.518,21.518,21.518
21.374000000000002,21.374000000000002,21.374000000000002
21.374000000000002,21.374000000000002,21.374000000000002
21.374000000000002,21.374000000000002,21.374000000000002
21.374000000000002,21.374000000000002,21.374000000000002
21.374000000000002,21.374000000000002,21.374000000000002
21.374000000000002,21.374000000000002,21.374000000000002
21.374000000000002,21.374000000000002,21.374000000000002
21.374000000000002,21.374000000000002,21.374000000000002
21.374000000000002,21.374000000000002,21.374000000000002
21.374000000000002,21.374000000000002,21.374000000000002
21.267,21.267,21.267
21.267,21.267,21.267
21.267,21.267,21.267
21.267,21.267,21.267
21.267,21.267,21.267
21.267,21.267,21.267
21.267,21.267,21.267
21.267,21.267,21.267
21.267,21.267,21.267
21.267,21.267,21.267
21.398000000000003,21.398000000000003,21.398000000000003
21.398000000000003,21.398000000000003,21.398000000000003
21.398000000000003,21.398000000000003,21.398000000000003
21.398000000000003,21.398000000000003,21.398000000000003
21.398000000000003,21.398000000000003,21.398000000000003
21.398000000000003,21.398000000000003,21.398000000000003
21.398000000000003,21.398000000000003,21.398000000000003
21.398000000000003,21.398000000000003,21.398000000000003
21.398000000000003,21.398000000000003,21.398000000000003
21.398000000000003,21.398000000000003,21.398000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.456999999999997,21.456999999999997,21.456999999999997
21.456999999999997,21.456999999999997,21.456999999999997
21.456999999999997,21.456999999999997,21.456999999999997
21.456999999999997,21.456999999999997,21.456999999999997
21.456999999999997,21.456999999999997,21.456999999999997
21.456999999999997,21.456999999999997,21.456999999999997
21.456999999999997,21.456999999999997,21.456999999999997
21.456999999999997,21.456999999999997,21.456999999999997
21.456999999999997,21.456999999999997,21.456999999999997
21.456999999999997,21.456999999999997,21.456999999999997
21.514,21.514,21.514
21.514,21.514,21.514
21.514,21.514,21.514
21.514,21.514,21.514
21.514,21.514,21.514
21.514,21.514,21.514
21.514,21.514,21.514
21.514,21.514,21.514
21.514,21.514,21.514
21.514,21.514,21.514
21.649,21.649,21.649
21.649,21.649,21.649
21.649,21.649,21.649
21.649,21.649,21.649
21.649,21.649,21.649
21.649,21.649,21.649
21.649,21.649,21.649
21.649,21.649,21.649
21.649,21.649,21.649
21.649,21.649,21.649
21.662,21.662,21.662
21.662,21.662,21.662
21.662,21.662,21.662
21.662,21.662,21.662
21.662,21.662,21.662
21.662,21.662,21.662
21.662,21.662,21.662
21.662,21.662,21.662
21.662,21.662,21.662
21.662,21.662,21.662
21.679000000000002,21.679000000000002,21.679000000000002
21.679000000000002,21.679000000000002,21.679000000000002
21.679000000000002,21.679000000000002,21.679000000000002
21.679000000000002,21.679000000000002,21.679000000000002
21.679000000000002,21.679000000000002,21.679000000000002
21.679000000000002,21.679000000000002,21.679000000000002
21.679000000000002,21.679000000000002,21.679000000000002
21.679000000000002,21.679000000000002,21.679000000000002
21.679000000000002,21.679000000000002,21.679000000000002
21.679000000000002,21.679000000000002,21.679000000000002
21.764,21.764,21.764
21.764,21.764,21.764
21.764,21.764,21.764
21.764,21.764,21.764
21.764,21.764,21.764
21.764,21.764,21.764
21.764,21.764,21.764
21.764,21.764,21.764
21.764,21.764,21.764
21.764,21.764,21.764
21.883000000000003,21.883000000000003,21.883000000000003
21.883000000000003,21.883000000000003,21.883000000000003
21.883000000000003,21.883000000000003,21.883000000000003
21.883000000000003,21.883000000000003,21.883000000000003
21.883000000000003,21.883000000000003,21.883000000000003
21.883000000000003,21.883000000000003,21.883000000000003
21.883000000000003,21.883000000000003,21.883000000000003
21.883000000000003,21.883000000000003,21.883000000000003
21.883000000000003,21.883000000000003,21.883000000000003
21.883000000000003,21.883000000000003,21.883000000000003
21.791,21.791,21.791
21.791,21.791,21.791
21.791,21.791,21.791
21.791,21.791,21.791
21.791,21.791,21.791
21.791,21.791,21.791
21.791,21.791,21.791
21.791,21.791,21.791
21.791,21.791,21.791
21.791,21.791,21.791
21.734,21.734,21.734
21.734,21.734,21.734
21.734,21.734,21.734
21.734,21.734,21.734
21.734,21.734,21.734
21.734,21.734,21.734
21.734,21.734,21.734
21.734,21.734,21.734
21.734,21.734,21.734
21.734,21.734,21.734
21.613000000000003,21.613000000000003,21.613000000000003
21.613000000000003,21.613000000000003,21.613000000000003
21.613000000000003,21.613000000000003,21.613000000000003
21.613000000000003,21.613000000000003,21.613000000000003
21.613000000000003,21.613000000000003,21.613000000000003
21.613000000000003,21.613000000000003,21.613000000000003
21.613000000000003,21.613000000000003,21.613000000000003
21.613000000000003,21.613000000000003,21.613000000000003
21.613000000000003,21.613000000000003,21.613000000000003
21.613000000000003,21.613000000000003,21.613000000000003
21.795,21.795,21.795
21.795,21.795,21.795
21.795,21.795,21.795
21.795,21.795,21.795
21.795,21.795,21.795
21.795,21.795,21.795
21.795,21.795,21.795
21.795,21.795,21.795
21.795,21.795,21.795
21.795,21.795,21.795
21.634,21.634,21.634
21.634,21.634,21.634
21.634,21.634,21.634
21.634,21.634,21.634
21.634,21.634,21.634
21.634,21.634,21.634
21.634,21.634,21.634
21.634,21.634,21.634
21.634,21.634,21.634
21.634,21.634,21.634
21.706999999999997,21.706999999999997,21.706999999999997
21.706999999999997,21.706999999999997,21.706999999999997
21.706999999999997,21.706999999999997,21.706999999999997
21.706999999999997,21.706999999999997,21.706999999999997
21.706999999999997,21.706999999999997,21.706999999999997
21.706999999999997,21.706999999999997,21.706999999999997
21.706999999999997,21.706999999999997,21.706999999999997
21.706999999999997,21.706999999999997,21.706999999999997
21.706999999999997,21.706999999999997,21.706999999999997
21.706999999999997,21.706999999999997,21.706999999999997
21.639,21.639,21.639
21.639,21.639,21.639
21.639,21.639,21.639
21.639,21.639,21.639
21.639,21.639,21.639
21.639,21.639,21.639
21.639,21.639,21.639
21.639,21.639,21.639
21.639,21.639,21.639
21.639,21.639,21.639
21.695,21.695,21.695
21.695,21.695,21.695
21.695,21.695,21.695
21.695,21.695,21.695
21.695,21.695,21.695
21.695,21.695,21.695
21.695,21.695,21.695
21.695,21.695,21.695
21.695,21.695,21.695
21.695,21.695,21.695
21.686999999999998,21.686999999999998,21.686999999999998
21.686999999999998,21.686999999999998,21.686999999999998
21.686999999999998,21.686999999999998,21.686999999999998
21.686999999999998,21.686999999999998,21.686999999999998
21.686999999999998,21.686999999999998,21.686999999999998
21.686999999999998,21.686999999999998,21.686999999999998
21.686999999999998,21.686999999999998,21.686999999999998
21.686999999999998,21.686999999999998,21.686999999999998
21.686999999999998,21.686999999999998,21.686999999999998
21.686999999999998,21.686999999999998,21.686999999999998
21.604,21.604,21.604
21.604,21.604,21.604
21.604,21.604,21.604
21.604,21.604,21.604
21.604,21.604,21.604
21.604,21.604,21.604
21.604,21.604,21.604
21.604,21.604,21.604
21.604,21.604,21.604
21.604,21.604,21.604
21.635,21.635,21.635
21.635,21.635,21.635
21.635,21.635,21.635
21.635,21.635,21.635
21.635,21.635,21.635
21.635,21.635,21.635
21.635,21.635,21.635
21.635,21.635,21.635
21.635,21.635,21.635
21.635,21.635,21.635
21.708000000000002,21.708000000000002,21.708000000000002
21.708000000000002,21.708000000000002,21.708000000000002
21.708000000000002,21.708000000000002,21.708000000000002
21.708000000000002,21.708000000000002,21.708000000000002
21.708000000000002,21.708000000000002,21.708000000000002
21.708000000000002,21.708000000000002,21.708000000000002
21.708000000000002,21.708000000000002,21.708000000000002
21.708000000000002,21.708000000000002,21.708000000000002
21.708000000000002,21.708000000000002,21.708000000000002
21.708000000000002,21.708000000000002,21.708000000000002
21.678,21.678,21.678
21.678,21.678,21.678
21.678,21.678,21.678
21.678,21.678,21.678
21.678,21.678,21.678
21.678,21.678,21.678
21.678,21.678,21.678
21.678,21.678,21.678
21.678,21.678,21.678
21.678,21.678,21.678
21.673000000000002,21.673000000000002,21.673000000000002
21.673000000000002,21.673000000000002,21.673000000000002
21.673000000000002,21.673000000000002,21.673000000000002
21.673000000000002,21.673000000000002,21.673000000000002
21.673000000000002,21.673000000000002,21.673000000000002
21.673000000000002,21.673000000000002,21.673000000000002
21.673000000000002,21.673000000000002,21.673000000000002
21.673000000000002,21.673000000000002,21.673000000000002
21.673000000000002,21.673000000000002,21.673000000000002
21.673000000000002,21.673000000000002,21.673000000000002
21.611,21.611,21.611
21.611,21.611,21.611
21.611,21.611,21.611
21.611,21.611,21.611
21.611,21.611,21.611
21.611,21.611,21.611
21.611,21.611,21.611
21.611,21.611,21.611
21.611,21.611,21.611
21.611,21.611,21.611
21.59,21.59,21.59
21.59,21.59,21.59
21.59,21.59,21.59
21.59,21.59,21.59
21.59,21.59,21.59
21.59,21.59,21.59
21.59,21.59,21.59
21.59,21.59,21.59
21.59,21.59,21.59
21.59,21.59,21.59
21.623,21.623,21.623
21.623,21.623,21.623
21.623,21.623,21.623
21.623,21.623,21.623
21.623,21.623,21.623
21.623,21.623,21.623
21.623,21.623,21.623
21.623,21.623,21.623
21.623,21.623,21.623
21.623,21.623,21.623
21.67,21.67,21.67
21.67,21.67,21.67
21.67,21.67,21.67
21.67,21.67,21.67
21.67,21.67,21.67
21.67,21.67,21.67
21.67,21.67,21.67
21.67,21.67,21.67
21.67,21.67,21.67
21.67,21.67,21.67
21.648000000000003,21.648000000000003,21.648000000000003
21.648000000000003,21.648000000000003,21.648000000000003
21.648000000000003,21.648000000000003,21.648000000000003
21.648000000000003,21.648000000000003,21.648000000000003
21.648000000000003,21.648000000000003,21.648000000000003
21.648000000000003,21.648000000000003,21.648000000000003
21.648000000000003,21.648000000000003,21.648000000000003
21.648000000000003,21.648000000000003,21.648000000000003
21.648000000000003,21.648000000000003,21.648000000000003
21.648000000000003,21.648000000000003,21.648000000000003
21.793000000000003,21.793000000000003,21.793000000000003
21.793000000000003,21.793000000000003,21.793000000000003
21.793000000000003,21.793000000000003,21.793000000000003
21.793000000000003,21.793000000000003,21.793000000000003
21.793000000000003,21.793000000000003,21.793000000000003
21.793000000000003,21.793000000000003,21.793000000000003
21.793000000000003,21.793000000000003,21.793000000000003
21.793000000000003,21.793000000000003,21.793000000000003
21.793000000000003,21.793000000000003,21.793000000000003
21.793000000000003,21.793000000000003,21.793000000000003
21.951,21.951,21.951
21.951,21.951,21.951
21.951,21.951,21.951
21.951,21.951,21.951
21.951,21.951,21.951
21.951,21.951,21.951
21.951,21.951,21.951
21.951,21.951,21.951
21.951,21.951,21.951
21.951,21.951,21.951
21.813000000000002,21.813000000000002,21.813000000000002
21.813000000000002,21.813000000000002,21.813000000000002
21.813000000000002,21.813000000000002,21.813000000000002
21.813000000000002,21.813000000000002,21.813000000000002
21.813000000000002,21.813000000000002,21.813000000000002
21.813000000000002,21.813000000000002,21.813000000000002
21.813000000000002,21.813000000000002,21.813000000000002
21.813000000000002,21.813000000000002,21.813000000000002
21.813000000000002,21.813000000000002,21.813000000000002
21.813000000000002,21.813000000000002,21.813000000000002
21.921,21.921,21.921
21.921,21.921,21.921
21.921,21.921,21.921
21.921,21.921,21.921
21.921,21.921,21.921
21.921,21.921,21.921
21.921,21.921,21.921
21.921,21.921,21.921
21.921,21.921,21.921
21.921,21.921,21.921
21.718000000000004,21.718000000000004,21.718000000000004
21.718000000000004,21.718000000000004,21.718000000000004
21.718000000000004,21.718000000000004,21.718000000000004
21.718000000000004,21.718000000000004,21.718000000000004
21.718000000000004,21.718000000000004,21.718000000000004
21.718000000000004,21.718000000000004,21.718000000000004
21.718000000000004,21.718000000000004,21.718000000000004
21.718000000000004,21.718000000000004,21.718000000000004
21.718000000000004,21.718000000000004,21.718000000000004
21.718000000000004,21.718000000000004,21.718000000000004
21.91,21.91,21.91
21.91,21.91,21.91
21.91,21.91,21.91
21.91,21.91,21.91
21.91,21.91,21.91
21.91,21.91,21.91
21.91,21.91,21.91
21.91,21.91,21.91
21.91,21.91,21.91
21.91,21.91,21.91
21.929000000000002,21.929000000000002,21.929000000000002
21.929000000000002,21.929000000000002,21.929000000000002
21.929000000000002,21.929000000000002,21.929000000000002
21.929000000000002,21.929000000000002,21.929000000000002
21.929000000000002,21.929000000000002,21.929000000000002
21.929000000000002,21.929000000000002,21.929000000000002
21.929000000000002,21.929000000000002,21.929000000000002
21.929000000000002,21.929000000000002,21.929000000000002
21.929000000000002,21.929000000000002,21.929000000000002
21.929000000000002,21.929000000000002,21.929000000000002
21.906999999999996,21.906999999999996,21.906999999999996
21.906999999999996,21.906999999999996,21.906999999999996
21.906999999999996,21.906999999999996,21.906999999999996
21.906999999999996,21.906999999999996,21.906999999999996
21.906999999999996,21.906999999999996,21.906999999999996
21.906999999999996,21.906999999999996,21.906999999999996
21.906999999999996,21.906999999999996,21.906999999999996
21.906999999999996,21.906999999999996,21.906999999999996
21.906999999999996,21.906999999999996,21.906999999999996
21.906999999999996,21.906999999999996,21.906999999999996
22.112,22.112,22.112
22.112,22.112,22.112
22.112,22.112,22.112
22.112,22.112,22.112
22.112,22.112,22.112
22.112,22.112,22.112
22.112,22.112,22.112
22.112,22.112,22.112
22.112,22.112,22.112
22.112,22.112,22.112
21.941999999999997,21.941999999999997,21.941999999999997
21.941999999999997,21.941999999999997,21.941999999999997
21.941999999999997,21.941999999999997,21.941999999999997
21.941999999999997,21.941999999999997,21.941999999999997
21.941999999999997,21.941999999999997,21.941999999999997
21.941999999999997,21.941999999999997,21.941999999999997
21.941999999999997,21.941999999999997,21.941999999999997
21.941999999999997,21.941999999999997,21.941999999999997
21.941999999999997,21.941999999999997,21.941999999999997
21.941999999999997,21.941999999999997,21.941999999999997
21.975,21.975,21.975
21.975,21.975,21.975
21.975,21.975,21.975
21.975,21.975,21.975
21.975,21.975,21.975
21.975,21.975,21.975
21.975,21.975,21.975
21.975,21.975,21.975
21.975,21.975,21.975
21.975,21.975,21.975
21.955,21.955,21.955
21.955,21.955,21.955
21.955,21.955,21.955
21.955,21.955,21.955
21.955,21.955,21.955
21.955,21.955,21.955
21.955,21.955,21.955
21.955,21.955,21.955
21.955,21.955,21.955
21.955,21.955,21.955
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.8,21.8,21.8
21.87,21.87,21.87
21.87,21.87,21.87
21.87,21.87,21.87
21.87,21.87,21.87
21.87,21.87,21.87
21.87,21.87,21.87
21.87,21.87,21.87
21.87,21.87,21.87
21.87,21.87,21.87
21.87,21.87,21.87
21.982,21.982,21.982
21.982,21.982,21.982
21.982,21.982,21.982
21.982,21.982,21.982
21.982,21.982,21.982
21.982,21.982,21.982
21.982,21.982,21.982
21.982,21.982,21.982
21.982,21.982,21.982
21.982,21.982,21.982
21.871,21.871,21.871
21.871,21.871,21.871
21.871,21.871,21.871
21.871,21.871,21.871
21.871,21.871,21.871
21.871,21.871,21.871
21.871,21.871,21.871
21.871,21.871,21.871
21.871,21.871,21.871
21.871,21.871,21.871
21.893,21.893,21.893
21.893,21.893,21.893
21.893,21.893,21.893
21.893,21.893,21.893
21.893,21.893,21.893
21.893,21.893,21.893
21.893,21.893,21.893
21.893,21.893,21.893
21.893,21.893,21.893
21.893,21.893,21.893
21.785999999999998,21.785999999999998,21.785999999999998
21.785999999999998,21.785999999999998,21.785999999999998
21.785999999999998,21.785999999999998,21.785999999999998
21.785999999999998,21.785999999999998,21.785999999999998
21.785999999999998,21.785999999999998,21.785999999999998
21.785999999999998,21.785999999999998,21.785999999999998
21.785999999999998,21.785999999999998,21.785999999999998
21.785999999999998,21.785999999999998,21.785999999999998
21.785999999999998,21.785999999999998,21.785999999999998
21.785999999999998,21.785999999999998,21.785999999999998
21.857,21.857,21.857
21.857,21.857,21.857
