actual,decomposed,non_decompose
21.857,21.857,21.857
21.857,21.857,21.857
21.857,21.857,21.857
21.857,21.857,21.857
21.857,21.857,21.857
21.857,21.857,21.857
21.857,21.857,21.857
21.857,21.857,21.857
21.861,21.861,21.861
21.861,21.861,21.861
21.861,21.861,21.861
21.861,21.861,21.861
21.861,21.861,21.861
21.861,21.861,21.861
21.861,21.861,21.861
21.861,21.861,21.861
21.861,21.861,21.861
21.861,21.861,21.861
21.86,21.86,21.86
21.86,21.86,21.86
21.86,21.86,21.86
21.86,21.86,21.86
21.86,21.86,21.86
21.86,21.86,21.86
21.86,21.86,21.86
21.86,21.86,21.86
21.86,21.86,21.86
21.86,21.86,21.86
21.936999999999998,21.936999999999998,21.936999999999998
21.936999999999998,21.936999999999998,21.936999999999998
21.936999999999998,21.936999999999998,21.936999999999998
21.936999999999998,21.936999999999998,21.936999999999998
21.936999999999998,21.936999999999998,21.936999999999998
21.936999999999998,21.936999999999998,21.936999999999998
21.936999999999998,21.936999999999998,21.936999999999998
21.936999999999998,21.936999999999998,21.936999999999998
21.936999999999998,21.936999999999998,21.936999999999998
21.936999999999998,21.936999999999998,21.936999999999998
21.701999999999998,21.701999999999998,21.701999999999998
21.701999999999998,21.701999999999998,21.701999999999998
21.701999999999998,21.701999999999998,21.701999999999998
21.701999999999998,21.701999999999998,21.701999999999998
21.701999999999998,21.701999999999998,21.701999999999998
21.701999999999998,21.701999999999998,21.701999999999998
21.701999999999998,21.701999999999998,21.701999999999998
21.701999999999998,21.701999999999998,21.701999999999998
21.701999999999998,21.701999999999998,21.701999999999998
21.701999999999998,21.701999999999998,21.701999999999998
21.541,21.541,21.541
21.541,21.541,21.541
21.541,21.541,21.541
21.541,21.541,21.541
21.541,21.541,21.541
21.541,21.541,21.541
21.541,21.541,21.541
21.541,21.541,21.541
21.541,21.541,21.541
21.541,21.541,21.541
21.526999999999997,21.526999999999997,21.526999999999997
21.526999999999997,21.526999999999997,21.526999999999997
21.526999999999997,21.526999999999997,21.526999999999997
21.526999999999997,21.526999999999997,21.526999999999997
21.526999999999997,21.526999999999997,21.526999999999997
21.526999999999997,21.526999999999997,21.526999999999997
21.526999999999997,21.526999999999997,21.526999999999997
21.526999999999997,21.526999999999997,21.526999999999997
21.526999999999997,21.526999999999997,21.526999999999997
21.526999999999997,21.526999999999997,21.526999999999997
21.598000000000003,21.598000000000003,21.598000000000003
21.598000000000003,21.598000000000003,21.598000000000003
21.598000000000003,21.598000000000003,21.598000000000003
21.598000000000003,21.598000000000003,21.598000000000003
21.598000000000003,21.598000000000003,21.598000000000003
21.598000000000003,21.598000000000003,21.598000000000003
21.598000000000003,21.598000000000003,21.598000000000003
21.598000000000003,21.598000000000003,21.598000000000003
21.598000000000003,21.598000000000003,21.598000000000003
21.598000000000003,21.598000000000003,21.598000000000003
21.559,21.559,21.559
21.559,21.559,21.559
21.559,21.559,21.559
21.559,21.559,21.559
21.559,21.559,21.559
21.559,21.559,21.559
21.559,21.559,21.559
21.559,21.559,21.559
21.559,21.559,21.559
21.559,21.559,21.559
21.445,21.445,21.445
21.445,21.445,21.445
21.445,21.445,21.445
21.445,21.445,21.445
21.445,21.445,21.445
21.445,21.445,21.445
21.445,21.445,21.445
21.445,21.445,21.445
21.445,21.445,21.445
21.445,21.445,21.445
21.287,21.287,21.287
21.287,21.287,21.287
21.287,21.287,21.287
21.287,21.287,21.287
21.287,21.287,21.287
21.287,21.287,21.287
21.287,21.287,21.287
21.287,21.287,21.287
21.287,21.287,21.287
21.287,21.287,21.287
21.385,21.385,21.385
21.385,21.385,21.385
21.385,21.385,21.385
21.385,21.385,21.385
21.385,21.385,21.385
21.385,21.385,21.385
21.385,21.385,21.385
21.385,21.385,21.385
21.385,21.385,21.385
21.385,21.385,21.385
21.228,21.228,21.228
21.228,21.228,21.228
21.228,21.228,21.228
21.228,21.228,21.228
21.228,21.228,21.228
21.228,21.228,21.228
21.228,21.228,21.228
21.228,21.228,21.228
21.228,21.228,21.228
21.228,21.228,21.228
21.263,21.263,21.263
21.263,21.263,21.263
21.263,21.263,21.263
21.263,21.263,21.263
21.263,21.263,21.263
21.263,21.263,21.263
21.263,21.263,21.263
21.263,21.263,21.263
21.263,21.263,21.263
21.263,21.263,21.263
21.174,21.174,21.174
21.174,21.174,21.174
21.174,21.174,21.174
21.174,21.174,21.174
21.174,21.174,21.174
21.174,21.174,21.174
21.174,21.174,21.174
21.174,21.174,21.174
21.174,21.174,21.174
21.174,21.174,21.174
20.965,20.965,20.965
20.965,20.965,20.965
20.965,20.965,20.965
20.965,20.965,20.965
20.965,20.965,20.965
20.965,20.965,20.965
20.965,20.965,20.965
20.965,20.965,20.965
20.965,20.965,20.965
20.965,20.965,20.965
20.958000000000002,20.958000000000002,20.958000000000002
20.958000000000002,20.958000000000002,20.958000000000002
20.958000000000002,20.958000000000002,20.958000000000002
20.958000000000002,20.958000000000002,20.958000000000002
20.958000000000002,20.958000000000002,20.958000000000002
20.958000000000002,20.958000000000002,20.958000000000002
20.958000000000002,20.958000000000002,20.958000000000002
20.958000000000002,20.958000000000002,20.958000000000002
20.958000000000002,20.958000000000002,20.958000000000002
20.958000000000002,20.958000000000002,20.958000000000002
20.89,20.89,20.89
20.89,20.89,20.89
20.89,20.89,20.89
20.89,20.89,20.89
20.89,20.89,20.89
20.89,20.89,20.89
20.89,20.89,20.89
20.89,20.89,20.89
20.89,20.89,20.89
20.89,20.89,20.89
20.801,20.801,20.801
20.801,20.801,20.801
20.801,20.801,20.801
20.801,20.801,20.801
20.801,20.801,20.801
20.801,20.801,20.801
20.801,20.801,20.801
20.801,20.801,20.801
20.801,20.801,20.801
20.801,20.801,20.801
20.715999999999998,20.715999999999998,20.715999999999998
20.715999999999998,20.715999999999998,20.715999999999998
20.715999999999998,20.715999999999998,20.715999999999998
20.715999999999998,20.715999999999998,20.715999999999998
20.715999999999998,20.715999999999998,20.715999999999998
20.715999999999998,20.715999999999998,20.715999999999998
20.715999999999998,20.715999999999998,20.715999999999998
20.715999999999998,20.715999999999998,20.715999999999998
20.715999999999998,20.715999999999998,20.715999999999998
20.715999999999998,20.715999999999998,20.715999999999998
20.471,20.471,20.471
20.471,20.471,20.471
20.471,20.471,20.471
20.471,20.471,20.471
20.471,20.471,20.471
20.471,20.471,20.471
20.471,20.471,20.471
20.471,20.471,20.471
20.471,20.471,20.471
20.471,20.471,20.471
20.442,20.442,20.442
20.442,20.442,20.442
20.442,20.442,20.442
20.442,20.442,20.442
20.442,20.442,20.442
20.442,20.442,20.442
20.442,20.442,20.442
20.442,20.442,20.442
20.442,20.442,20.442
20.442,20.442,20.442
20.63,20.63,20.63
20.63,20.63,20.63
20.63,20.63,20.63
20.63,20.63,20.63
20.63,20.63,20.63
20.63,20.63,20.63
20.63,20.63,20.63
20.63,20.63,20.63
20.63,20.63,20.63
20.63,20.63,20.63
20.723000000000003,20.723000000000003,20.723000000000003
20.723000000000003,20.723000000000003,20.723000000000003
20.723000000000003,20.723000000000003,20.723000000000003
20.723000000000003,20.723000000000003,20.723000000000003
20.723000000000003,20.723000000000003,20.723000000000003
20.723000000000003,20.723000000000003,20.723000000000003
20.723000000000003,20.723000000000003,20.723000000000003
20.723000000000003,20.723000000000003,20.723000000000003
20.723000000000003,20.723000000000003,20.723000000000003
20.723000000000003,20.723000000000003,20.723000000000003
20.711,20.711,20.711
20.711,20.711,20.711
20.711,20.711,20.711
20.711,20.711,20.711
20.711,20.711,20.711
20.711,20.711,20.711
20.711,20.711,20.711
20.711,20.711,20.711
20.711,20.711,20.711
20.711,20.711,20.711
20.673000000000002,20.673000000000002,20.673000000000002
20.673000000000002,20.673000000000002,20.673000000000002
20.673000000000002,20.673000000000002,20.673000000000002
20.673000000000002,20.673000000000002,20.673000000000002
20.673000000000002,20.673000000000002,20.673000000000002
20.673000000000002,20.673000000000002,20.673000000000002
20.673000000000002,20.673000000000002,20.673000000000002
20.673000000000002,20.673000000000002,20.673000000000002
20.673000000000002,20.673000000000002,20.673000000000002
20.673000000000002,20.673000000000002,20.673000000000002
20.868000000000002,20.868000000000002,20.868000000000002
20.868000000000002,20.868000000000002,20.868000000000002
20.868000000000002,20.868000000000002,20.868000000000002
20.868000000000002,20.868000000000002,20.868000000000002
20.868000000000002,20.868000000000002,20.868000000000002
20.868000000000002,20.868000000000002,20.868000000000002
20.868000000000002,20.868000000000002,20.868000000000002
20.868000000000002,20.868000000000002,20.868000000000002
20.868000000000002,20.868000000000002,20.868000000000002
20.868000000000002,20.868000000000002,20.868000000000002
20.878,20.878,20.878
20.878,20.878,20.878
20.878,20.878,20.878
20.878,20.878,20.878
20.878,20.878,20.878
20.878,20.878,20.878
20.878,20.878,20.878
20.878,20.878,20.878
20.878,20.878,20.878
20.878,20.878,20.878
20.894000000000002,20.894000000000002,20.894000000000002
20.894000000000002,20.894000000000002,20.894000000000002
20.894000000000002,20.894000000000002,20.894000000000002
20.894000000000002,20.894000000000002,20.894000000000002
20.894000000000002,20.894000000000002,20.894000000000002
20.894000000000002,20.894000000000002,20.894000000000002
20.894000000000002,20.894000000000002,20.894000000000002
20.894000000000002,20.894000000000002,20.894000000000002
20.894000000000002,20.894000000000002,20.894000000000002
20.894000000000002,20.894000000000002,20.894000000000002
20.984,20.984,20.984
20.984,20.984,20.984
20.984,20.984,20.984
20.984,20.984,20.984
20.984,20.984,20.984
20.984,20.984,20.984
20.984,20.984,20.984
20.984,20.984,20.984
20.984,20.984,20.984
20.984,20.984,20.984
20.979,20.979,20.979
20.979,20.979,20.979
20.979,20.979,20.979
20.979,20.979,20.979
20.979,20.979,20.979
20.979,20.979,20.979
20.979,20.979,20.979
20.979,20.979,20.979
20.979,20.979,20.979
20.979,20.979,20.979
21.2,21.2,21.2
21.2,21.2,21.2
21.2,21.2,21.2
21.2,21.2,21.2
21.2,21.2,21.2
21.2,21.2,21.2
21.2,21.2,21.2
21.2,21.2,21.2
21.2,21.2,21.2
21.2,21.2,21.2
21.284000000000002,21.284000000000002,21.284000000000002
21.284000000000002,21.284000000000002,21.284000000000002
21.284000000000002,21.284000000000002,21.284000000000002
21.284000000000002,21.284000000000002,21.284000000000002
21.284000000000002,21.284000000000002,21.284000000000002
21.284000000000002,21.284000000000002,21.284000000000002
21.284000000000002,21.284000000000002,21.284000000000002
21.284000000000002,21.284000000000002,21.284000000000002
21.284000000000002,21.284000000000002,21.284000000000002
21.284000000000002,21.284000000000002,21.284000000000002
21.124000000000002,21.124000000000002,21.124000000000002
21.124000000000002,21.124000000000002,21.124000000000002
21.124000000000002,21.124000000000002,21.124000000000002
21.124000000000002,21.124000000000002,21.124000000000002
21.124000000000002,21.124000000000002,21.124000000000002
21.124000000000002,21.124000000000002,21.124000000000002
21.124000000000002,21.124000000000002,21.124000000000002
21.124000000000002,21.124000000000002,21.124000000000002
21.124000000000002,21.124000000000002,21.124000000000002
21.124000000000002,21.124000000000002,21.124000000000002
21.298000000000002,21.298000000000002,21.298000000000002
21.298000000000002,21.298000000000002,21.298000000000002
21.298000000000002,21.298000000000002,21.298000000000002
21.298000000000002,21.298000000000002,21.298000000000002
21.298000000000002,21.298000000000002,21.298000000000002
21.298000000000002,21.298000000000002,21.298000000000002
21.298000000000002,21.298000000000002,21.298000000000002
21.298000000000002,21.298000000000002,21.298000000000002
21.298000000000002,21.298000000000002,21.298000000000002
21.298000000000002,21.298000000000002,21.298000000000002
21.256999999999998,21.256999999999998,21.256999999999998
21.256999999999998,21.256999999999998,21.256999999999998
21.256999999999998,21.256999999999998,21.256999999999998
21.256999999999998,21.256999999999998,21.256999999999998
21.256999999999998,21.256999999999998,21.256999999999998
21.256999999999998,21.256999999999998,21.256999999999998
21.256999999999998,21.256999999999998,21.256999999999998
21.256999999999998,21.256999999999998,21.256999999999998
21.256999999999998,21.256999999999998,21.256999999999998
21.256999999999998,21.256999999999998,21.256999999999998
21.488000000000003,21.488000000000003,21.488000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.488000000000003,21.488000000000003,21.488000000000003
21.638,21.638,21.638
21.638,21.638,21.638
21.638,21.638,21.638
21.638,21.638,21.638
21.638,21.638,21.638
21.638,21.638,21.638
21.638,21.638,21.638
21.638,21.638,21.638
21.638,21.638,21.638
21.638,21.638,21.638
21.368000000000002,21.368000000000002,21.368000000000002
21.368000000000002,21.368000000000002,21.368000000000002
21.368000000000002,21.368000000000002,21.368000000000002
21.368000000000002,21.368000000000002,21.368000000000002
21.368000000000002,21.368000000000002,21.368000000000002
21.368000000000002,21.368000000000002,21.368000000000002
21.368000000000002,21.368000000000002,21.368000000000002
21.368000000000002,21.368000000000002,21.368000000000002
21.368000000000002,21.368000000000002,21.368000000000002
21.368000000000002,21.368000000000002,21.368000000000002
21.586,21.586,21.586
21.586,21.586,21.586
21.586,21.586,21.586
21.586,21.586,21.586
21.586,21.586,21.586
21.586,21.586,21.586
21.586,21.586,21.586
21.586,21.586,21.586
21.586,21.586,21.586
21.586,21.586,21.586
21.613000000000003,21.613000000000003,21.613000000000003
21.613000000000003,21.613000000000003,21.613000000000003
21.613000000000003,21.613000000000003,21.613000000000003
21.613000000000003,21.613000000000003,21.613000000000003
21.613000000000003,21.613000000000003,21.613000000000003
21.613000000000003,21.613000000000003,21.613000000000003
21.613000000000003,21.613000000000003,21.613000000000003
21.613000000000003,21.613000000000003,21.613000000000003
21.613000000000003,21.613000000000003,21.613000000000003
21.613000000000003,21.613000000000003,21.613000000000003
21.52,21.52,21.52
21.52,21.52,21.52
21.52,21.52,21.52
21.52,21.52,21.52
21.52,21.52,21.52
21.52,21.52,21.52
21.52,21.52,21.52
21.52,21.52,21.52
21.52,21.52,21.52
21.52,21.52,21.52
21.454,21.454,21.454
21.454,21.454,21.454
21.454,21.454,21.454
21.454,21.454,21.454
21.454,21.454,21.454
21.454,21.454,21.454
21.454,21.454,21.454
21.454,21.454,21.454
21.454,21.454,21.454
21.454,21.454,21.454
21.557,21.557,21.557
21.557,21.557,21.557
21.557,21.557,21.557
21.557,21.557,21.557
21.557,21.557,21.557
21.557,21.557,21.557
21.557,21.557,21.557
21.557,21.557,21.557
21.557,21.557,21.557
21.557,21.557,21.557
21.464000000000002,21.464000000000002,21.464000000000002
21.464000000000002,21.464000000000002,21.464000000000002
21.464000000000002,21.464000000000002,21.464000000000002
21.464000000000002,21.464000000000002,21.464000000000002
21.464000000000002,21.464000000000002,21.464000000000002
21.464000000000002,21.464000000000002,21.464000000000002
21.464000000000002,21.464000000000002,21.464000000000002
21.464000000000002,21.464000000000002,21.464000000000002
21.464000000000002,21.464000000000002,21.464000000000002
21.464000000000002,21.464000000000002,21.464000000000002
21.608,21.608,21.608
21.608,21.608,21.608
21.608,21.608,21.608
21.608,21.608,21.608
21.608,21.608,21.608
21.608,21.608,21.608
21.608,21.608,21.608
21.608,21.608,21.608
21.608,21.608,21.608
21.608,21.608,21.608
21.511,21.511,21.511
21.511,21.511,21.511
21.511,21.511,21.511
21.511,21.511,21.511
21.511,21.511,21.511
21.511,21.511,21.511
21.511,21.511,21.511
21.511,21.511,21.511
21.511,21.511,21.511
21.511,21.511,21.511
21.255,21.255,21.255
21.255,21.255,21.255
21.255,21.255,21.255
21.255,21.255,21.255
21.255,21.255,21.255
21.255,21.255,21.255
21.255,21.255,21.255
21.255,21.255,21.255
21.255,21.255,21.255
21.255,21.255,21.255
21.64,21.64,21.64
21.64,21.64,21.64
21.64,21.64,21.64
21.64,21.64,21.64
21.64,21.64,21.64
21.64,21.64,21.64
21.64,21.64,21.64
21.64,21.64,21.64
21.64,21.64,21.64
21.64,21.64,21.64
21.645,21.645,21.645
21.645,21.645,21.645
21.645,21.645,21.645
21.645,21.645,21.645
21.645,21.645,21.645
21.645,21.645,21.645
21.645,21.645,21.645
21.645,21.645,21.645
21.645,21.645,21.645
21.645,21.645,21.645
21.415,21.415,21.415
21.415,21.415,21.415
21.415,21.415,21.415
21.415,21.415,21.415
21.415,21.415,21.415
21.415,21.415,21.415
21.415,21.415,21.415
21.415,21.415,21.415
21.415,21.415,21.415
21.415,21.415,21.415
21.548000000000002,21.548000000000002,21.548000000000002
21.548000000000002,21.548000000000002,21.548000000000002
21.548000000000002,21.548000000000002,21.548000000000002
21.548000000000002,21.548000000000002,21.548000000000002
21.548000000000002,21.548000000000002,21.548000000000002
21.548000000000002,21.548000000000002,21.548000000000002
21.548000000000002,21.548000000000002,21.548000000000002
21.548000000000002,21.548000000000002,21.548000000000002
21.548000000000002,21.548000000000002,21.548000000000002
21.548000000000002,21.548000000000002,21.548000000000002
21.734,21.734,21.734
21.734,21.734,21.734
21.734,21.734,21.734
21.734,21.734,21.734
21.734,21.734,21.734
21.734,21.734,21.734
21.734,21.734,21.734
21.734,21.734,21.734
21.734,21.734,21.734
21.734,21.734,21.734
21.665,21.665,21.665
21.665,21.665,21.665
21.665,21.665,21.665
21.665,21.665,21.665
21.665,21.665,21.665
21.665,21.665,21.665
21.665,21.665,21.665
21.665,21.665,21.665
21.665,21.665,21.665
21.665,21.665,21.665
21.755,21.755,21.755
21.755,21.755,21.755
21.755,21.755,21.755
21.755,21.755,21.755
21.755,21.755,21.755
21.755,21.755,21.755
21.755,21.755,21.755
21.755,21.755,21.755
21.755,21.755,21.755
21.755,21.755,21.755
21.947,21.947,21.947
21.947,21.947,21.947
21.947,21.947,21.947
21.947,21.947,21.947
21.947,21.947,21.947
21.947,21.947,21.947
21.947,21.947,21.947
21.947,21.947,21.947
21.947,21.947,21.947
21.947,21.947,21.947
21.798000000000002,21.798000000000002,21.798000000000002
21.798000000000002,21.798000000000002,21.798000000000002
21.798000000000002,21.798000000000002,21.798000000000002
21.798000000000002,21.798000000000002,21.798000000000002
21.798000000000002,21.798000000000002,21.798000000000002
21.798000000000002,21.798000000000002,21.798000000000002
21.798000000000002,21.798000000000002,21.798000000000002
21.798000000000002,21.798000000000002,21.798000000000002
21.798000000000002,21.798000000000002,21.798000000000002
21.798000000000002,21.798000000000002,21.798000000000002
21.846999999999998,21.846999999999998,21.846999999999998
21.846999999999998,21.846999999999998,21.846999999999998
21.846999999999998,21.846999999999998,21.846999999999998
21.846999999999998,21.846999999999998,21.846999999999998
21.846999999999998,21.846999999999998,21.846999999999998
21.846999999999998,21.846999999999998,21.846999999999998
21.846999999999998,21.846999999999998,21.846999999999998
21.846999999999998,21.846999999999998,21.846999999999998
21.846999999999998,21.846999999999998,21.846999999999998
21.846999999999998,21.846999999999998,21.846999999999998
21.999000000000002,21.999000000000002,21.999000000000002
21.999000000000002,21.999000000000002,21.999000000000002
21.999000000000002,21.999000000000002,21.999000000000002
21.999000000000002,21.999000000000002,21.999000000000002
21.999000000000002,21.999000000000002,21.999000000000002
21.999000000000002,21.999000000000002,21.999000000000002
21.999000000000002,21.999000000000002,21.999000000000002
21.999000000000002,21.999000000000002,21.999000000000002
21.999000000000002,21.999000000000002,21.999000000000002
21.999000000000002,21.999000000000002,21.999000000000002
21.886,21.886,21.886
21.886,21.886,21.886
21.886,21.886,21.886
21.886,21.886,21.886
21.886,21.886,21.886
21.886,21.886,21.886
21.886,21.886,21.886
21.886,21.886,21.886
21.886,21.886,21.886
21.886,21.886,21.886
21.895,21.895,21.895
21.895,21.895,21.895
21.895,21.895,21.895
21.895,21.895,21.895
21.895,21.895,21.895
21.895,21.895,21.895
21.895,21.895,21.895
21.895,21.895,21.895
21.895,21.895,21.895
21.895,21.895,21.895
22.006,22.006,22.006
22.006,22.006,22.006
22.006,22.006,22.006
22.006,22.006,22.006
22.006,22.006,22.006
22.006,22.006,22.006
22.006,22.006,22.006
22.006,22.006,22.006
22.006,22.006,22.006
22.006,22.006,22.006
22.081999999999997,22.081999999999997,22.081999999999997
22.081999999999997,22.081999999999997,22.081999999999997
22.081999999999997,22.081999999999997,22.081999999999997
22.081999999999997,22.081999999999997,22.081999999999997
22.081999999999997,22.081999999999997,22.081999999999997
22.081999999999997,22.081999999999997,22.081999999999997
22.081999999999997,22.081999999999997,22.081999999999997
22.081999999999997,22.081999999999997,22.081999999999997
22.081999999999997,22.081999999999997,22.081999999999997
22.081999999999997,22.081999999999997,22.081999999999997
21.918000000000003,21.918000000000003,21.918000000000003
21.918000000000003,21.918000000000003,21.918000000000003
21.918000000000003,21.918000000000003,21.918000000000003
21.918000000000003,21.918000000000003,21.918000000000003
21.918000000000003,21.918000000000003,21.918000000000003
21.918000000000003,21.918000000000003,21.918000000000003
21.918000000000003,21.918000000000003,21.918000000000003
21.918000000000003,21.918000000000003,21.918000000000003
21.918000000000003,21.918000000000003,21.918000000000003
21.918000000000003,21.918000000000003,21.918000000000003
22.008000000000003,22.008000000000003,22.008000000000003
22.008000000000003,22.008000000000003,22.008000000000003
22.008000000000003,22.008000000000003,22.008000000000003
22.008000000000003,22.008000000000003,22.008000000000003
22.008000000000003,22.008000000000003,22.008000000000003
22.008000000000003,22.008000000000003,22.008000000000003
22.008000000000003,22.008000000000003,22.008000000000003
22.008000000000003,22.008000000000003,22.008000000000003
22.008000000000003,22.008000000000003,22.008000000000003
22.008000000000003,22.008000000000003,22.008000000000003
21.93,21.93,21.93
21.93,21.93,21.93
21.93,21.93,21.93
21.93,21.93,21.93
21.93,21.93,21.93
21.93,21.93,21.93
21.93,21.93,21.93
21.93,21.93,21.93
21.93,21.93,21.93
21.93,21.93,21.93
21.772,21.772,21.772
21.772,21.772,21.772
21.772,21.772,21.772
21.772,21.772,21.772
21.772,21.772,21.772
21.772,21.772,21.772
21.772,21.772,21.772
21.772,21.772,21.772
21.772,21.772,21.772
21.772,21.772,21.772
21.859,21.859,21.859
21.859,21.859,21.859
21.859,21.859,21.859
21.859,21.859,21.859
21.859,21.859,21.859
21.859,21.859,21.859
21.859,21.859,21.859
21.859,21.859,21.859
21.859,21.859,21.859
21.859,21.859,21.859
21.983,21.983,21.983
21.983,21.983,21.983
21.983,21.983,21.983
21.983,21.983,21.983
21.983,21.983,21.983
21.983,21.983,21.983
21.983,21.983,21.983
21.983,21.983,21.983
21.983,21.983,21.983
21.983,21.983,21.983
22.006999999999998,22.006999999999998,22.006999999999998
22.006999999999998,22.006999999999998,22.006999999999998
22.006999999999998,22.006999999999998,22.006999999999998
22.006999999999998,22.006999999999998,22.006999999999998
22.006999999999998,22.006999999999998,22.006999999999998
22.006999999999998,22.006999999999998,22.006999999999998
22.006999999999998,22.006999999999998,22.006999999999998
22.006999999999998,22.006999999999998,22.006999999999998
22.006999999999998,22.006999999999998,22.006999999999998
22.006999999999998,22.006999999999998,22.006999999999998
21.939,21.939,21.939
21.939,21.939,21.939
21.939,21.939,21.939
21.939,21.939,21.939
21.939,21.939,21.939
21.939,21.939,21.939
21.939,21.939,21.939
21.939,21.939,21.939
21.939,21.939,21.939
21.939,21.939,21.939
21.905,21.905,21.905
21.905,21.905,21.905
21.905,21.905,21.905
21.905,21.905,21.905
21.905,21.905,21.905
21.905,21.905,21.905
21.905,21.905,21.905
21.905,21.905,21.905
21.905,21.905,21.905
21.905,21.905,21.905
21.949,21.949,21.949
21.949,21.949,21.949
21.949,21.949,21.949
21.949,21.949,21.949
21.949,21.949,21.949
21.949,21.949,21.949
21.949,21.949,21.949
21.949,21.949,21.949
21.949,21.949,21.949
21.949,21.949,21.949
21.993000000000002,21.993000000000002,21.993000000000002
21.993000000000002,21.993000000000002,21.993000000000002
21.993000000000002,21.993000000000002,21.993000000000002
21.993000000000002,21.993000000000002,21.993000000000002
21.993000000000002,21.993000000000002,21.993000000000002
21.993000000000002,21.993000000000002,21.993000000000002
21.993000000000002,21.993000000000002,21.993000000000002
21.993000000000002,21.993000000000002,21.993000000000002
21.993000000000002,21.993000000000002,21.993000000000002
21.993000000000002,21.993000000000002,21.993000000000002
21.807,21.807,21.807
21.807,21.807,21.807
21.807,21.807,21.807
21.807,21.807,21.807
21.807,21.807,21.807
21.807,21.807,21.807
21.807,21.807,21.807
21.807,21.807,21.807
21.807,21.807,21.807
21.807,21.807,21.807
21.863000000000003,21.863000000000003,21.863000000000003
21.863000000000003,21.863000000000003,21.863000000000003
21.863000000000003,21.863000000000003,21.863000000000003
21.863000000000003,21.863000000000003,21.863000000000003
21.863000000000003,21.863000000000003,21.863000000000003
21.863000000000003,21.863000000000003,21.863000000000003
21.863000000000003,21.863000000000003,21.863000000000003
21.863000000000003,21.863000000000003,21.863000000000003
21.863000000000003,21.863000000000003,21.863000000000003
21.863000000000003,21.863000000000003,21.863000000000003
21.795,21.795,21.795
