datetime,diesel_fuel_kWh,wind_power_kWh,diesel_time_h,wind_time_h,velocity_max_msec,velocity_mean_msec,tmp_grad
2019-05-01,642.0,209.0,20.0,14.0,12.86,3.91,9.70717228683048
2019-05-02,657.0,197.0,19.0,11.0,13.2,3.8,-2.0
2019-05-03,766.0,50.0,24.0,6.0,7.8,2.57,9.971857957023605
2019-05-04,683.0,44.0,22.0,5.0,7.1,2.12,0.0
2019-05-05,725.0,106.0,22.0,10.0,8.32,3.42,9.015293638264763
2019-05-06,536.0,228.0,13.0,17.0,9.46,4.12,11.137360015949954
2019-05-07,428.0,496.0,13.0,18.0,13.68,5.37,0.0
2019-05-08,389.0,423.0,13.0,19.0,11.52,5.28,-3.0
2019-05-09,353.0,331.0,14.0,14.0,14.31,4.62,0.0
2019-05-10,306.0,724.0,10.0,17.0,13.85,6.21,1.0
2019-05-11,643.0,153.0,22.0,7.0,9.56,3.32,1.0
2019-05-12,721.0,12.0,24.0,1.0,4.31,1.47,1.0
2019-05-13,284.0,633.0,10.0,17.0,14.95,5.78,2.0
2019-05-14,756.0,69.0,24.0,4.0,9.25,2.24,1.0
2019-05-15,695.0,88.0,24.0,6.0,11.64,3.11,2.0
2019-05-16,491.0,222.0,20.0,10.0,8.47,4.36,1.0
2019-05-17,366.0,648.0,12.0,18.0,16.47,6.91,2.0
2019-05-18,215.0,772.0,7.0,19.0,16.52,6.33,2.0
2019-05-19,185.0,746.0,6.0,18.0,24.15,9.46,2.0
2019-05-20,468.0,330.0,13.0,15.0,23.35,5.94,3.0
2019-05-21,306.0,1072.0,8.0,19.0,20.05,8.17,0.0
2019-05-22,328.0,778.0,10.0,17.0,19.89,7.59,3.0
2019-05-23,426.0,891.0,14.0,14.0,17.46,7.84,2.0
2019-05-24,413.0,897.0,13.0,14.0,14.41,9.33,3.0
2019-05-25,395.0,1002.0,10.0,16.0,18.6,11.52,2.0
2019-05-26,204.0,946.0,6.0,21.0,14.52,10.08,0.0
2019-05-27,232.0,937.0,8.0,20.0,17.94,9.12,2.0
2019-05-28,135.0,978.0,3.0,24.0,16.95,10.84,1.0
2019-05-29,84.0,1079.0,2.0,24.0,17.54,12.95,2.0
2019-05-30,122.0,839.0,3.0,24.0,16.26,9.78,2.0
2019-05-31,117.0,791.0,4.0,24.0,14.85,8.06,2.0
2019-06-01,370.0,564.0,12.0,14.0,16.03,11.6,3.0
2019-06-02,377.0,561.0,11.0,16.0,12.42,7.3,2.0
2019-06-03,474.0,397.0,12.0,19.0,7.59,5.31,2.0
2019-06-04,674.0,249.0,22.0,5.0,4.49,2.57,3.0
2019-06-05,521.0,324.0,17.0,10.0,11.84,8.02,2.0
2019-06-06,433.0,389.0,15.0,15.0,9.34,5.01,2.0
2019-06-07,387.0,497.0,12.0,18.0,11.92,6.22,2.0
2019-06-08,54.0,1038.0,2.0,24.0,14.56,12.21,4.0
2019-06-09,0.0,989.0,0.0,24.0,14.95,10.63,2.0
2019-06-10,265.0,629.0,8.0,19.0,14.51,9.84,3.0
2019-06-11,231.0,610.0,8.0,18.0,14.14,10.3,2.0
2019-06-12,226.0,569.0,8.0,18.0,14.0,8.67,2.0
2019-06-13,198.0,568.0,9.0,18.0,12.44,9.46,2.0
2019-06-14,376.0,569.0,13.0,16.0,16.12,12.71,4.0
2019-06-15,279.0,563.0,11.0,16.0,12.36,10.55,3.0
2019-06-16,346.0,560.0,14.0,14.0,14.26,12.13,3.0
2019-06-17,721.0,80.0,23.0,8.0,8.53,2.86,4.0
2019-06-18,689.0,143.0,22.0,8.0,9.12,3.13,4.0
2019-06-19,386.0,473.0,13.0,18.0,10.99,3.68,5.0
2019-06-20,475.0,341.0,16.0,14.0,9.87,4.18,10.0
2019-06-21,879.0,11.0,24.0,1.0,7.55,2.6,8.0
2019-06-22,879.0,0.0,24.0,0.0,4.13,1.89,8.0
2019-06-23,683.0,261.0,19.0,9.0,10.27,3.28,10.0
2019-06-24,943.0,0.0,24.0,0.0,3.85,1.81,9.0
2019-06-25,890.0,14.0,24.0,1.0,4.59,2.16,10.0
2019-06-26,373.0,604.0,16.0,12.0,11.21,8.66,11.0
2019-06-27,758.0,137.0,16.0,9.0,15.39,4.84,11.0
2019-06-28,587.0,300.0,18.0,10.0,12.27,4.28,11.0
2019-06-29,720.0,292.0,15.0,11.0,13.93,4.52,11.0
2019-06-30,758.0,233.0,16.0,16.0,10.99,4.29,12.0
2019-07-01,702.0,138.0,21.0,8.0,8.26,3.22,11.0
2019-07-02,532.0,250.0,13.0,15.0,9.58,4.3,11.0
2019-07-03,660.0,166.0,20.0,10.0,10.78,3.64,11.0
2019-07-04,845.0,5.0,24.0,1.0,5.9,1.85,11.0
2019-07-05,691.0,129.0,20.0,14.0,7.43,3.35,10.0
2019-07-06,721.0,101.0,19.0,10.0,8.1,3.21,11.0
2019-07-07,770.0,33.0,24.0,4.0,7.31,2.54,12.0
2019-07-08,779.0,38.0,24.0,7.0,6.98,2.47,12.0
2019-07-09,627.0,246.0,20.0,10.0,10.89,3.89,12.0
2019-07-10,762.0,155.0,21.0,7.0,10.56,3.63,12.0
2019-07-11,973.0,4.0,24.0,1.0,4.7,2.11,12.0
2019-07-12,691.0,119.0,22.0,12.0,8.21,3.42,13.0
2019-07-13,768.0,81.0,24.0,7.0,8.73,2.84,13.0
2019-07-14,845.0,11.0,24.0,2.0,6.19,2.14,13.0
2019-07-15,721.0,35.0,24.0,3.0,6.14,2.31,14.0
2019-07-16,815.0,60.0,23.0,7.0,6.96,2.88,14.0
2019-07-17,759.0,27.0,24.0,5.0,5.74,2.51,15.0
2019-07-18,751.0,7.0,24.0,2.0,4.98,2.63,15.0
2019-07-19,675.0,250.0,20.0,11.0,16.69,4.2,15.0
2019-07-20,188.0,701.0,6.0,20.0,22.01,6.78,16.0
2019-07-21,145.0,640.0,4.0,22.0,22.11,7.32,16.0
2019-07-22,298.0,489.0,8.0,18.0,12.67,5.32,16.0
2019-07-23,408.0,607.0,10.0,17.0,13.35,6.08,5.0
2019-07-24,611.0,461.0,14.0,16.0,13.01,5.32,6.0
2019-07-25,502.0,391.0,17.0,10.0,9.52,4.28,8.0
2019-07-26,784.0,254.0,18.0,10.0,7.62,3.74,11.0
2019-07-27,879.0,123.0,24.0,4.0,5.89,2.52,11.0
2019-07-28,815.0,173.0,23.0,5.0,8.32,3.82,10.0
2019-07-29,910.0,30.0,24.0,2.0,7.13,2.47,11.0
2019-07-30,815.0,11.0,24.0,1.0,4.57,2.03,12.0
2019-07-31,676.0,11.0,24.0,1.0,5.07,2.55,12.0
2019-08-01,717.0,10.0,24.0,1.0,4.14,1.69,11.0
2019-08-02,671.0,224.0,22.0,8.0,9.98,3.42,13.0
2019-08-03,638.0,243.0,20.0,8.0,8.98,4.38,16.0
2019-08-04,737.0,171.0,22.0,8.0,12.55,3.01,15.0
2019-08-05,401.0,479.0,14.0,15.0,14.62,5.46,15.0
2019-08-06,203.0,615.0,7.0,19.0,14.79,6.3,18.0
2019-08-07,557.0,225.0,17.0,15.0,10.15,3.43,18.0
2019-08-08,747.0,95.0,24.0,5.0,7.24,2.49,18.0
2019-08-09,717.0,78.0,22.0,5.0,9.46,2.97,18.0
2019-08-10,656.0,270.0,20.0,10.0,10.65,4.23,17.0
2019-08-11,656.0,126.0,22.0,4.0,5.99,2.77,18.0
2019-08-12,808.0,13.0,24.0,1.0,6.63,2.34,18.0
2019-08-13,589.0,322.0,18.0,8.0,11.44,3.96,18.0
2019-08-14,687.0,81.0,23.0,4.0,8.68,2.64,18.0
2019-08-15,781.0,15.0,24.0,1.0,5.64,2.08,18.0
2019-08-16,498.0,324.0,17.0,10.0,11.52,4.16,18.0
2019-08-17,626.0,111.0,21.0,6.0,10.69,2.57,19.0
2019-08-18,502.0,246.0,17.0,11.0,11.23,4.43,19.0
2019-08-19,513.0,225.0,13.0,16.0,11.18,4.44,17.0
2019-08-20,574.0,176.0,16.0,11.0,8.73,2.95,17.0
2019-08-21,558.0,204.0,15.0,11.0,7.13,3.2,18.0
2019-08-22,608.0,190.0,20.0,7.0,11.06,2.82,20.0
2019-08-23,626.0,210.0,18.0,8.0,10.81,3.22,17.0
2019-08-24,815.0,10.0,24.0,1.0,3.87,1.56,17.0
2019-08-25,596.0,197.0,17.0,9.0,8.9,3.36,17.0
2019-08-26,626.0,152.0,18.0,8.0,11.31,3.17,18.0
2019-08-27,702.0,80.0,21.0,5.0,6.57,2.63,19.0
2019-08-28,642.0,147.0,19.0,7.0,8.85,2.8,20.0
2019-08-29,623.0,188.0,18.0,8.0,8.64,3.34,19.0
2019-08-30,751.0,7.0,24.0,1.0,3.95,1.86,18.0
2019-08-31,702.0,91.0,22.0,5.0,7.74,2.61,19.0
2019-09-01,532.0,285.0,13.0,13.0,9.95,4.04,19.0
2019-09-02,457.0,369.0,11.0,16.0,9.51,4.55,20.0
2019-09-03,532.0,343.0,13.0,14.0,11.14,4.36,20.0
2019-09-04,562.0,284.0,14.0,13.0,12.95,4.25,20.0
2019-09-05,575.0,284.0,14.0,13.0,11.59,4.12,19.0
2019-09-06,457.0,468.0,11.0,16.0,17.96,5.31,19.0
2019-09-07,423.0,565.0,13.0,16.0,16.46,5.65,20.0
2019-09-08,517.0,254.0,15.0,15.0,14.89,3.76,18.0
2019-09-09,362.0,595.0,10.0,18.0,21.48,6.61,18.0
2019-09-10,343.0,703.0,8.0,21.0,23.96,7.22,20.0
2019-09-11,566.0,178.0,17.0,12.0,13.39,3.46,19.0
2019-09-12,785.0,22.0,24.0,2.0,5.31,2.07,19.0
2019-09-13,517.0,310.0,18.0,12.0,13.96,4.95,19.0
2019-09-14,453.0,609.0,13.0,19.0,30.96,12.2,15.0
2019-09-15,453.0,599.0,13.0,18.0,26.49,8.64,13.0
2019-09-16,551.0,292.0,16.0,12.0,11.64,4.12,13.0
2019-09-17,487.0,343.0,14.0,13.0,11.5,4.66,12.0
2019-09-18,438.0,347.0,15.0,13.0,12.02,4.66,13.0
2019-09-19,487.0,413.0,14.0,16.0,10.42,4.9,13.0
2019-09-20,338.0,442.0,13.0,19.0,21.09,5.38,14.0
2019-09-21,487.0,286.0,16.0,13.0,21.31,4.61,14.0
2019-09-22,423.0,403.0,10.0,17.0,12.86,5.08,14.0
2019-09-23,392.0,560.0,11.0,17.0,19.62,6.59,14.0
2019-09-24,0.0,1073.0,0.0,24.0,20.35,9.09,14.0
2019-09-25,0.0,844.0,0.0,24.0,17.65,7.71,14.0
2019-09-26,0.0,862.0,0.0,24.0,20.41,7.68,13.0
2019-09-27,323.0,578.0,12.0,20.0,18.65,6.19,13.0
2019-09-28,646.0,121.0,18.0,9.0,8.51,3.51,13.0
2019-09-29,0.0,1049.0,0.0,24.0,24.06,10.12,10.0
2019-09-30,468.0,506.0,14.0,15.0,17.8,5.57,11.0
2019-10-01,566.0,298.0,16.0,13.0,17.92,4.11,12.0
2019-10-02,0.0,949.0,0.0,24.0,27.17,11.83,10.0
2019-10-03,0.0,1036.0,0.0,24.0,19.58,8.13,9.0
2019-10-04,112.0,722.0,2.0,24.0,19.93,6.45,6.0
2019-10-05,555.0,271.0,17.0,11.0,10.16,3.54,5.0
2019-10-06,487.0,383.0,14.0,14.0,9.87,4.55,6.0
2019-10-07,649.0,167.0,18.0,11.0,9.08,3.5,5.0
2019-10-08,0.0,1016.0,0.0,24.0,18.45,8.45,5.0
2019-10-09,442.0,384.0,14.0,14.0,10.96,5.06,7.0
2019-10-10,392.0,600.0,13.0,15.0,14.27,5.7,7.0
2019-10-11,500.0,446.0,17.0,10.0,18.01,4.77,4.0
2019-10-12,0.0,1229.0,0.0,24.0,24.39,11.5,3.0
2019-10-13,0.0,813.0,0.0,24.0,25.41,12.94,4.0
2019-10-14,0.0,887.0,0.0,24.0,25.11,12.48,4.0
2019-10-15,0.0,1291.0,0.0,24.0,24.77,11.88,5.0
2019-10-16,460.0,508.0,15.0,15.0,22.12,11.3,5.0
2019-10-17,411.0,450.0,17.0,15.0,23.82,8.53,6.0
2019-10-18,743.0,238.0,21.0,10.0,19.13,4.63,6.0
2019-10-19,879.0,100.0,24.0,10.0,7.49,2.8,6.0
2019-10-20,774.0,195.0,22.0,9.0,7.93,3.05,4.0
2019-10-21,789.0,218.0,19.0,11.0,9.43,4.01,4.0
2019-10-22,323.0,722.0,13.0,19.0,14.92,6.26,4.0
2019-10-23,523.0,472.0,16.0,12.0,14.73,4.82,5.0
2019-10-24,628.0,362.0,19.0,11.0,15.24,4.26,3.0
2019-10-25,613.0,408.0,20.0,12.0,14.27,4.23,3.0
2019-10-26,688.0,377.0,18.0,19.0,12.57,4.89,4.0
2019-10-27,0.0,1027.0,0.0,24.0,18.29,8.78,2.0
2019-10-28,230.0,1161.0,4.0,24.0,15.81,8.03,0.0
2019-10-29,245.0,1006.0,5.0,24.0,13.61,7.62,9.536373713741096
2019-10-30,597.0,379.0,13.0,15.0,11.66,4.62,2.0
2019-10-31,306.0,744.0,9.0,20.0,15.27,6.66,2.0
2019-11-01,445.0,706.0,12.0,18.0,14.5,6.31,3.0
2019-11-02,615.0,524.0,18.0,14.0,25.07,11.1,-3.0
2019-11-03,1091.0,219.0,6.0,22.0,24.81,15.29,-4.0
2019-11-04,1091.0,184.0,2.0,24.0,20.46,11.43,-4.0
2019-11-05,291.0,1051.0,8.0,21.0,21.25,10.91,-4.0
2019-11-06,1336.0,0.0,24.0,0.0,27.54,17.33,-5.0
2019-11-07,1260.0,0.0,24.0,0.0,31.18,18.59,-10.0
2019-11-08,1196.0,0.0,24.0,0.0,30.47,18.79,-12.0
2019-11-09,1236.0,0.0,24.0,0.0,32.2,19.4,-12.0
2019-11-10,1217.0,0.0,24.0,0.0,29.6,21.2,-12.0
2019-11-11,721.0,763.0,18.0,13.0,19.48,11.81,-12.0
2019-11-12,504.0,976.0,10.0,18.0,25.73,15.14,-12.0
2019-11-13,1135.0,664.0,20.0,10.0,29.21,18.5,-12.0
2019-11-14,320.0,1303.0,8.0,20.0,26.82,14.83,-6.0
2019-11-15,0.0,1290.0,0.0,24.0,24.93,12.49,-5.0
2019-11-16,705.0,786.0,18.0,12.0,30.54,11.37,-15.0
2019-11-17,1091.0,0.0,24.0,0.0,29.94,18.66,-15.0
2019-11-18,977.0,0.0,24.0,0.0,29.03,17.4,-19.0
2019-11-19,1007.0,0.0,24.0,0.0,28.1,16.4,-18.0
2019-11-20,978.0,0.0,24.0,0.0,27.89,15.9,-18.0
2019-11-21,487.0,539.0,16.0,10.0,32.38,13.97,-18.0
2019-11-22,400.0,1023.0,14.0,16.0,25.36,10.79,-10.0
2019-11-23,182.0,969.0,6.0,22.0,30.02,10.55,-10.0
2019-11-24,932.0,0.0,24.0,0.0,41.11,21.37,-15.0
2019-11-25,1013.0,0.0,24.0,0.0,36.94,19.88,-16.0
2019-11-26,952.0,0.0,24.0,0.0,36.09,19.45,-21.0
2019-11-27,967.0,0.0,24.0,0.0,28.5,17.35,-21.0
2019-11-28,739.0,551.0,20.0,7.0,30.22,16.99,-20.0
2019-11-29,1052.0,0.0,24.0,0.0,37.31,19.28,-20.0
2019-11-30,351.0,1030.0,11.0,16.0,29.05,15.31,-20.0
2019-12-01,964.0,0.0,24.0,0.0,20.67,10.96,-17.0
2019-12-02,1025.0,0.0,24.0,0.0,15.57,8.28,-9.0
2019-12-03,969.0,0.0,24.0,0.0,15.27,8.24,-7.0
2019-12-04,494.0,560.0,17.0,9.0,29.12,11.36,-13.0
2019-12-05,989.0,0.0,24.0,0.0,31.7,18.1,-16.0
2019-12-06,1101.0,0.0,24.0,0.0,37.85,18.49,-25.0
2019-12-07,958.0,0.0,24.0,0.0,30.4,19.68,-27.0
2019-12-08,1052.0,0.0,24.0,0.0,27.83,16.59,-26.0
2019-12-09,60.0,1379.0,2.0,22.0,24.11,14.97,-22.0
2019-12-10,400.0,609.0,13.0,15.0,20.84,11.31,-16.0
2019-12-11,968.0,1.033847093582153,24.0,0.0,22.41,12.63,-19.0
2019-12-12,1032.0,0.0,24.0,0.0,21.33,13.55,-19.0
2019-12-13,994.0,27.7960205078125,24.0,0.0,24.81,13.55,-18.0
2019-12-14,973.0,4.026201248168945,24.0,0.0,21.3,10.77,-17.0
