datetime,diesel_fuel_kWh,wind_power_kWh,diesel_time_h,wind_time_h,velocity_max_msec,velocity_mean_msec,tmp_grad
2019-12-15,1120.0,1.9831860065460205,24.0,0.0,13.36,6.94,-14.0
2019-12-16,1086.0,132.85699462890625,24.0,9.267343949309863,15.01,7.97,-10.0
2019-12-17,1097.0,68.41858673095703,24.0,6.004866726052444,23.31,13.39,-10.0
2019-12-18,1139.0,1.9831860065460205,24.0,0.0,32.24,17.66,-22.0
2019-12-19,1145.0,0.0,24.0,0.0,24.81,13.55,-26.0
2019-12-20,1195.0,0.0,24.0,0.0,32.69,18.25,-30.0
2019-12-21,1076.0,48.32183837890625,24.0,5.7294376982812345,29.31,17.54,-27.0
2019-12-22,1105.0,1.9831860065460205,24.0,0.0,32.88,18.12,-26.0
2019-12-23,1146.0,0.0,24.0,0.0,30.61,19.02,-27.0
2019-12-24,1058.0,0.0,24.0,0.0,29.19,18.34,-30.0
2019-12-25,1137.0,1.9831860065460205,24.0,0.0,27.61,16.66,-25.0
2019-12-26,1201.0,0.0,24.0,0.0,19.52,12.39,-23.0
2019-12-27,1165.0,54.44079208374024,24.0,5.380367279461955,22.14,13.05,-18.0
2019-12-28,1078.0,48.32183837890625,24.0,5.7294376982812345,22.89,13.57,-6.0
2019-12-29,1148.0,0.0,24.0,0.0,19.78,9.22,-5.0
2019-12-30,1164.0,54.44079208374024,24.0,5.380367279461955,14.18,6.6,-7.0
2019-12-31,1142.0,1.9831860065460205,24.0,0.0,20.17,10.81,-6.0
2020-01-01,1128.1656670542693,1.9831860065460205,24.0,0.0,18.26933991096174,10.403333333333334,-12.416323540156498
2020-01-02,1117.6251683897892,1.9831860065460205,24.0,0.0,18.023900584323492,10.403333333333334,-12.228410438672368
2020-01-03,1195.8586597524268,0.0,24.0,0.0,19.80207479372112,10.427500000000002,-13.673924611977345
2020-01-04,1237.100469006973,0.0,24.0,0.0,20.76240525008651,10.427500000000002,-14.409172206472498
2020-01-05,1136.770173951238,1.9831860065460205,24.0,0.0,18.469698968542467,10.403333333333334,-12.569722314656566
2020-01-06,1016.5770446395916,4.934149265289307,24.0,0.0,15.735717243074328,2.926666666666667,4.845310784872268
2020-01-07,1007.7977681677212,194.42642211914065,24.0,9.975823500977373,19.68969056284145,10.403333333333334,-10.131503456092984
2020-01-08,1045.7186459217028,67.02812957763672,24.0,5.995033392719111,17.776940416185795,10.403333333333334,-10.899521600543416
2020-01-09,1066.395800883516,0.0,24.0,0.0,16.787485264619804,7.5649999999999995,-5.519607384005586
2020-01-10,1041.0558941708557,67.02812957763672,24.0,5.995033392719111,17.66836655393906,7.5649999999999995,-5.019463560076598
2020-01-11,1035.4851630592334,89.79743194580078,24.0,6.482311822396891,18.03832168582622,10.403333333333334,-10.700643593670739
2020-01-12,1038.2200768017328,89.79743194580078,24.0,6.482311822396891,18.1020051422489,10.403333333333334,-10.749400881158136
2020-01-13,1094.580314033274,127.48743438720705,24.0,9.268456435386163,20.24147958094902,10.403333333333334,-11.726965339461616
2020-01-14,1113.7598189109751,1.9831860065460205,24.0,0.0,17.933894522608533,10.403333333333334,-12.159500054827662
2020-01-15,1086.2796578618531,132.85699462890625,24.0,9.274177282643196,20.166030627613296,10.403333333333334,-11.57510697770368
2020-01-16,1058.3924917492675,0.0,24.0,0.0,16.60112531455338,7.5649999999999995,-5.376926597315596
2020-01-17,1063.8694572241316,0.0,24.0,0.0,16.728658438076422,7.5649999999999995,-5.474568426403949
2020-01-18,1172.9729595986307,0.0,24.0,0.0,19.26917298193861,10.427500000000002,-13.265924665065203
2020-01-19,1196.7561437287286,0.0,24.0,0.0,19.822973032962345,10.427500000000002,-13.689924708641414
2020-01-20,1162.4919632421097,54.44079208374024,24.0,5.5107134333081085,20.219820652997086,10.403333333333334,-12.99041150612043
2020-01-21,1115.0623858955742,1.9831860065460205,24.0,0.0,17.96422526632169,10.403333333333334,-12.182721859578864
2020-01-22,1079.2452295429512,48.32183837890625,24.0,5.7294376982812345,18.14711008082123,10.403333333333334,-11.510729288879482
2020-01-23,1100.80945759358,1.9831860065460205,24.0,0.0,17.632340671823975,10.209999999999999,-11.533766050563726
2020-01-24,1061.8219371061637,0.0,24.0,0.0,16.68098119100975,7.5649999999999995,-5.438065802764796
2020-01-25,1054.4677954987944,0.0,24.0,0.0,16.5097373417792,7.5649999999999995,-5.306958195602802
2020-01-26,1047.36996061581,67.02812957763672,24.0,6.004866726052444,17.815391876547473,10.403333333333334,-10.928960783220955
2020-01-27,1040.1156152331262,67.02812957763672,24.0,5.995033392719111,17.646471818530934,7.5649999999999995,-5.002700526649686
2020-01-28,965.4371311069432,0.0,24.0,0.0,14.436626095901568,2.815,5.981521686134707
2020-01-29,889.9717802922783,8.654468536376953,24.0,0.0,12.86931012578737,2.6860000000000004,7.59661118363362
2020-01-30,891.2160092721662,8.654468536376953,24.0,0.0,12.898282447944817,2.6860000000000004,7.574429412731732
2020-01-31,939.5078509507416,17.048612594604492,24.0,0.0,14.206984687692172,2.786,6.515318764167075
2020-02-01,959.0,23.16692352294922,24.0,0.0,13.99,8.83,-12.0
2020-02-02,1004.0,1.7354596853256226,24.0,0.0,11.9,5.12,-12.0
2020-02-03,943.0,0.0,24.0,0.0,11.92,5.39,-13.0
2020-02-04,1019.0,0.0,24.0,0.0,24.37,13.79,-22.0
2020-02-05,981.0,0.0,24.0,0.0,26.52,17.6,-24.0
2020-02-06,973.0,4.026201248168945,24.0,0.0,23.79,14.6,-25.0
2020-02-07,966.0,9.38980770111084,24.0,0.0,20.73,12.43,-26.0
2020-02-08,951.0,6.721668243408203,24.0,0.0,19.79,11.75,-26.0
2020-02-09,917.0,279.1465759277344,24.0,7.835372366946843,17.2,11.16,-23.0
2020-02-10,955.0,23.16692352294922,24.0,0.0,10.41,2.46,-16.0
2020-02-11,932.0,3.0934085845947266,24.0,0.0,4.6,1.84,-11.0
2020-02-12,936.0,0.0,24.0,0.0,15.16,5.34,-12.0
2020-02-13,902.0,0.0,24.0,0.0,29.5,16.63,-20.0
2020-02-14,917.0,279.1465759277344,24.0,7.835372366946843,26.58,16.15,-19.0
2020-02-15,887.0,8.654468536376953,24.0,0.0,28.0,18.49,-19.0
2020-02-16,913.0,279.1465759277344,24.0,7.845372366946844,27.49,16.16,-17.0
2020-02-17,932.0,3.0934085845947266,24.0,0.0,18.32,10.05,-14.0
2020-02-18,879.0,78.07445526123047,24.0,5.892622005197751,19.47,10.58,-16.0
2020-02-19,902.0,0.0,24.0,0.0,20.02,11.32,-18.0
2020-02-20,948.0,0.0,24.0,0.0,24.96,13.25,-18.0
2020-02-21,966.0,9.38980770111084,24.0,0.0,23.89,10.79,-17.0
2020-02-22,903.0,0.0,24.0,0.0,12.84,4.35,-15.0
2020-02-23,909.0,20.3447208404541,24.0,0.0,10.26,4.86,-15.0
2020-02-24,915.0,279.1465759277344,24.0,7.845372366946844,20.06,8.87,-14.0
2020-02-25,894.0,168.67649841308594,24.0,7.51400688295064,16.89,8.84,-14.0
2020-02-26,948.0,0.0,24.0,0.0,15.39,9.08,-14.0
2020-02-27,955.0,23.16692352294922,24.0,0.0,18.26,10.35,-17.0
2020-02-28,970.0,11.567890167236328,24.0,0.0,18.99,10.86,-17.0
2020-02-29,979.0,0.0,24.0,0.0,15.06,8.76,-16.0
2020-03-01,1019.0,0.0,24.0,0.0,15.01,9.57,-16.0
2020-03-02,1034.0,89.79743194580078,24.0,6.482311822396891,15.14,8.59,-14.0
2020-03-03,1079.0,48.32183837890625,24.0,5.7294376982812345,15.34,6.89,-12.0
2020-03-04,1104.0,1.9831860065460205,24.0,0.0,9.36,4.12,-14.0
2020-03-05,1055.0,0.0,24.0,0.0,8.98,3.89,-16.0
2020-03-06,1089.0,132.85699462890625,24.0,9.274177282643196,7.42,3.16,-16.0
2020-03-07,1147.0,0.0,24.0,0.0,7.4,2.97,-16.0
2020-03-08,1161.0,54.44079208374024,24.0,5.5107134333081085,6.76,3.43,-16.0
2020-03-09,1217.0,0.0,24.0,0.0,21.88,9.33,-18.0
2020-03-10,1032.0,0.0,24.0,0.0,7.95,4.45,-20.0
2020-03-11,1138.0,1.9831860065460205,24.0,0.0,20.65,6.69,-16.0
2020-03-12,1122.0,1.9831860065460205,24.0,0.0,33.21,16.35,-17.0
2020-03-13,1079.0,48.32183837890625,24.0,5.7294376982812345,24.36,10.87,-20.0
2020-03-14,1123.0,1.9831860065460205,24.0,0.0,22.68,11.58,-15.0
2020-03-15,1097.0,68.41858673095703,24.0,6.004866726052444,20.35,8.41,-15.0
2020-03-16,1119.0,1.9831860065460205,24.0,0.0,17.87,10.21,-15.0
2020-03-17,1083.0,132.85699462890625,24.0,9.267343949309863,16.75,7.48,-12.0
2020-03-18,1025.0,0.0,24.0,0.0,15.06,5.04,-10.0
2020-03-19,1078.0,48.32183837890625,24.0,5.7294376982812345,16.16,9.32,-11.0
2020-03-20,1125.0,1.9831860065460205,24.0,0.0,12.41,5.49,-10.0
2020-03-21,1143.0,1.9831860065460205,24.0,0.0,14.69,4.98,-10.0
2020-03-22,1041.0,67.02812957763672,24.0,5.995033392719111,18.75,9.15,-9.0
2020-03-23,998.0,0.0,24.0,0.0,15.69,6.85,-7.0
2020-03-24,985.0,114.89054107666016,24.0,6.776053192354291,8.59,2.84,-8.0
2020-03-25,958.0,36.0,24.0,2.0,7.65,3.54,4.415818682384463
2020-03-26,967.0,0.0,24.0,0.0,10.43,4.49,0.0
2020-03-27,853.0,272.0,22.0,8.0,13.76,7.36,-8.0
2020-03-28,0.0,1476.0,0.0,24.0,30.31,13.37,-2.0
2020-03-29,417.0,703.0,14.0,14.0,29.48,10.04,0.0
2020-03-30,894.0,175.0,22.0,7.0,13.64,6.57,1.0
2020-03-31,718.0,241.0,23.0,9.0,8.51,4.74,0.0
2020-04-01,913.0,180.0,21.0,11.0,9.15,4.52,3.0
2020-04-02,853.0,66.0,22.0,6.0,8.32,4.24,3.0
2020-04-03,332.0,685.0,10.0,19.0,18.23,9.52,4.190199062010213
2020-04-04,174.0,973.0,6.0,22.0,18.72,7.85,1.0
2020-04-05,823.0,183.0,18.0,15.0,9.52,4.32,2.0
2020-04-06,732.0,451.0,15.0,15.0,13.98,4.89,2.0
2020-04-07,0.0,1226.0,0.0,24.0,21.03,9.24,3.0
2020-04-08,242.0,1142.0,7.0,19.0,19.45,8.01,1.0
2020-04-09,568.0,516.0,16.0,15.0,14.65,5.76,6.0
2020-04-10,858.0,309.0,20.0,13.0,13.46,4.15,6.0
2020-04-11,381.0,1030.0,7.0,19.0,29.35,8.46,6.0
2020-04-12,1043.0,63.0,24.0,8.0,7.31,3.36,6.0
2020-04-13,813.0,133.0,22.0,6.0,11.22,3.63,5.0
2020-04-14,1013.0,12.0,24.0,1.0,5.34,3.28,5.0
2020-04-15,838.0,293.0,20.0,9.0,12.86,4.79,6.0
2020-04-16,417.0,765.0,8.0,18.0,17.06,5.98,7.0
2020-04-17,396.0,870.0,9.0,19.0,17.36,7.42,4.0
2020-04-18,0.0,1491.0,0.0,24.0,21.56,10.58,-3.0
2020-04-19,913.0,406.0,16.0,13.0,15.89,4.78,2.0
2020-04-20,1008.0,198.0,18.0,12.0,11.24,4.13,3.0
2020-04-21,928.0,228.0,20.0,10.0,7.34,4.16,7.0
2020-04-22,1068.0,23.0,24.0,2.0,8.05,4.17,5.0
2020-04-23,793.0,456.0,15.0,20.0,9.87,3.69,3.0
2020-04-24,1098.0,73.0,24.0,4.0,8.79,3.56,4.0
2020-04-25,713.0,442.0,16.0,12.0,11.36,5.16,4.0
2020-04-26,762.0,494.0,14.0,15.0,10.2,5.42,6.0
2020-04-27,813.0,251.0,20.0,7.0,11.02,4.98,6.0
2020-04-28,1094.0,92.0,23.0,7.0,11.26,3.14,3.0
2020-04-29,985.0,117.0,24.0,10.0,8.12,4.21,5.0
2020-04-30,774.0,388.0,20.0,13.0,9.32,4.46,0.0
2020-05-01,618.0,638.0,15.0,12.0,14.12,5.68,5.0
2020-05-02,0.0,1660.0,0.0,24.0,19.38,10.25,4.0
2020-05-03,211.0,930.0,7.0,18.0,18.5,7.31,5.0
2020-05-04,602.0,338.0,15.0,10.0,13.87,4.45,6.0
2020-05-05,813.0,48.0,23.0,4.0,8.12,2.79,8.0
2020-05-06,623.0,271.0,20.0,9.0,10.42,3.56,8.0
2020-05-07,804.0,0.0,24.0,0.0,5.01,2.46,9.0
2020-05-08,852.0,0.0,24.0,0.0,5.56,2.35,9.0
2020-05-09,351.0,635.0,12.0,16.0,19.67,5.51,10.0
2020-05-10,0.0,1341.0,0.0,24.0,20.6,9.04,9.0
2020-05-11,785.0,101.0,21.0,8.0,9.76,3.13,12.0
2020-05-12,432.0,552.0,12.0,20.0,10.48,6.24,7.0
2020-05-13,287.0,607.0,8.0,21.0,11.03,5.16,5.0
2020-05-14,685.0,187.0,16.0,10.0,9.45,3.36,4.0
2020-05-15,675.0,308.0,20.0,7.0,11.89,7.14,3.0
2020-05-16,630.0,203.0,18.0,14.0,12.58,4.32,12.0
2020-05-17,704.0,16.0,24.0,3.0,5.82,2.66,14.0
2020-05-18,651.0,195.0,22.0,10.0,8.61,3.59,13.0
2020-05-19,734.0,39.0,24.0,7.0,6.21,3.36,12.0
2020-05-20,630.0,128.0,21.0,6.0,8.42,4.08,11.0
2020-05-21,557.0,184.0,20.0,10.0,10.2,4.56,16.0
2020-05-22,498.0,129.0,16.0,11.0,7.89,4.48,17.0
2020-05-23,479.0,280.0,15.0,11.0,10.75,3.69,17.0
2020-05-24,415.0,360.0,14.0,14.0,12.86,4.79,19.0
2020-05-25,325.0,491.0,11.0,16.0,11.56,4.88,20.0
2020-05-26,509.0,228.0,18.0,12.0,11.36,3.73,18.0
2020-05-27,640.0,48.0,24.0,5.0,7.65,2.86,12.0
2020-05-28,438.0,304.0,15.0,13.0,10.87,3.64,16.0
2020-05-29,538.0,160.0,18.0,15.0,9.95,3.97,14.0
2020-05-30,215.0,1413.0,7.0,20.0,22.65,8.87,18.0
2020-05-31,340.0,389.0,13.0,14.0,13.08,4.64,17.0
