ID;chocolate;fruity;caramel;peanutyalmondy;nougat;custom_target;crispedricewafer;hard;bar;pluribus;sugarpercent;pricepercent;redundant
Sugar Babies;0;1;1;0;0;0;0;1;0;1;0.6473643;0.76700002;red
Sugar Daddy;1;0;0;0;1;0;0;1;0;0;0.41800001;0.32499999;red
Super Bubble;0;1;0;0;0;0;0;0;0;0;0.162;0.116;red
Swedish Fish;0;1;0;0;0;1;0;0;0;1;0.60399997;0.755;red
Tootsie Pop;1;0;0;0;0;1;0;0;0;0;0.87656;0.5654;red
Tootsie Roll Juniors;1;0;0;0;0;0;0;0;0;0;0.31299999;0.51099998;red
Tootsie Roll Midgies;1;0;0;0;0;0;0;0;0;1;0.17399999;0.011;red
Tootsie Roll Snack Bars;1;0;0;0;0;1;0;0;1;0;0.465;0.32499999;red
Trolli Sour Bites;0;1;0;0;0;0;0;0;0;1;0.31299999;0.255;red
Twix;0;1;0;0;0;1;0;0;0;0;0.73543;0.86634;red
Twizzlers;0;1;0;0;0;0;0;0;0;0;0.22;0.116;red
Warheads;0;1;0;0;0;0;0;1;0;0;0.093000002;0.116;red
Welchs Fruit Snacks;0;1;0;0;0;0;0;0;0;1;0.31299999;0.31299999;red
Werthers Original Caramel;1;0;1;0;0;0;0;1;0;0;0.186;0.26699999;red
Whoppers;1;0;0;0;0;1;0;0;0;1;0.87199998;0.84799999;red
