date,temperature,with_gap
1982-01-02,-12.4,-12.4
1982-01-03,-19.6,-19.6
1982-01-04,-20.4,-20.4
1982-01-05,-16.1,-16.1
1982-01-06,-14.9,-14.9
1982-01-07,-19.8,-19.8
1982-01-08,-17.7,-17.7
1982-01-09,-25.6,-25.6
1982-01-10,-17.8,-17.8
1982-01-11,-7.8,-7.8
1982-01-12,-16.1,-16.1
1982-01-13,-17.3,-17.3
1982-01-14,-4.4,-4.4
1982-01-15,0.3,0.3
1982-01-16,-4.1,-4.1
1982-01-17,-3.5,-3.5
1982-01-18,-4.0,-4.0
1982-01-19,-4.6,-4.6
1982-01-20,-4.4,-4.4
1982-01-21,-2.6,-2.6
1982-01-22,-4.8,-4.8
1982-01-23,-5.6,-5.6
1982-01-24,-9.9,-9.9
1982-01-25,-6.4,-6.4
1982-01-26,-14.6,-14.6
1982-01-27,-7.1,-7.1
1982-01-28,-15.3,-15.3
1982-01-29,-10.8,-10.8
1982-01-30,-9.3,-9.3
1982-01-31,-5.0,-5.0
1982-02-01,-6.3,-6.3
1982-02-02,-8.1,-8.1
1982-02-03,-6.4,-6.4
1982-02-04,-2.7,-2.7
1982-02-05,-6.0,-6.0
1982-02-06,-16.9,-16.9
1982-02-07,-18.3,-18.3
1982-02-08,-19.0,-19.0
1982-02-09,-16.9,-16.9
1982-02-10,-9.8,-9.8
1982-02-11,-1.6,-1.6
1982-02-12,1.0,1.0
1982-02-13,0.3,0.3
1982-02-14,-1.7,-1.7
1982-02-15,-0.4,-0.4
1982-02-16,-2.1,-2.1
1982-02-17,-2.6,-2.6
1982-02-18,-8.6,-8.6
1982-02-19,-7.5,-7.5
1982-02-20,-7.2,-7.2
1982-02-21,-5.5,-5.5
1982-02-22,-5.3,-5.3
1982-02-23,-5.0,-5.0
1982-02-24,-5.8,-5.8
1982-02-25,-3.6,-3.6
1982-02-26,-4.3,-4.3
1982-02-27,-10.5,-10.5
1982-02-28,-9.0,-9.0
1982-03-01,-3.8,-3.8
1982-03-02,0.9,0.9
1982-03-03,1.2,1.2
1982-03-04,2.2,2.2
1982-03-05,1.5,1.5
1982-03-06,-2.9,-2.9
1982-03-07,-6.0,-6.0
1982-03-08,-0.7,-0.7
1982-03-09,-4.5,-4.5
1982-03-10,-4.1,-4.1
1982-03-11,-4.2,-4.2
1982-03-12,-4.7,-4.7
1982-03-13,0.6,0.6
1982-03-14,0.6,0.6
1982-03-15,0.6,0.6
1982-03-16,2.1,2.1
1982-03-17,2.5,2.5
1982-03-18,1.9,1.9
1982-03-19,2.6,2.6
1982-03-20,2.2,2.2
1982-03-21,-0.2,-0.2
1982-03-22,-0.2,-0.2
1982-03-23,0.3,0.3
1982-03-24,0.9,0.9
1982-03-25,1.1,1.1
1982-03-26,2.9,2.9
1982-03-27,3.3,3.3
1982-03-28,1.5,1.5
1982-03-29,0.0,0.0
1982-03-30,-0.1,-0.1
1982-03-31,0.2,0.2
1982-04-01,2.2,2.2
1982-04-02,3.3,3.3
1982-04-03,4.2,4.2
1982-04-04,2.7,2.7
1982-04-05,1.3,1.3
1982-04-06,0.9,0.9
1982-04-07,2.5,2.5
1982-04-08,7.8,7.8
1982-04-09,6.7,6.7
1982-04-10,2.3,2.3
1982-04-11,2.4,2.4
1982-04-12,3.3,3.3
1982-04-13,2.9,2.9
1982-04-14,1.2,1.2
1982-04-15,0.7,0.7
1982-04-16,4.5,4.5
1982-04-17,5.5,5.5
1982-04-18,2.7,2.7
1982-04-19,0.1,0.1
1982-04-20,-0.2,-0.2
1982-04-21,2.0,2.0
1982-04-22,3.0,3.0
1982-04-23,5.2,5.2
1982-04-24,7.6,7.6
1982-04-25,8.0,8.0
1982-04-26,7.0,7.0
1982-04-27,5.2,5.2
1982-04-28,7.1,7.1
1982-04-29,8.2,8.2
1982-04-30,11.5,11.5
1982-05-01,9.1,9.1
1982-05-02,9.5,9.5
1982-05-03,6.4,6.4
1982-05-04,7.1,7.1
1982-05-05,10.9,10.9
1982-05-06,17.3,17.3
1982-05-07,18.6,18.6
1982-05-08,15.8,15.8
1982-05-09,10.8,10.8
1982-05-10,12.6,12.6
1982-05-11,9.9,9.9
1982-05-12,9.8,9.8
1982-05-13,7.4,7.4
1982-05-14,6.1,6.1
1982-05-15,5.8,5.8
1982-05-16,4.3,4.3
1982-05-17,5.7,5.7
1982-05-18,6.1,6.1
1982-05-19,6.2,6.2
1982-05-20,4.4,4.4
1982-05-21,6.6,6.6
1982-05-22,10.2,10.2
1982-05-23,11.3,11.3
1982-05-24,14.1,14.1
1982-05-25,13.3,13.3
1982-05-26,12.1,12.1
1982-05-27,13.5,13.5
1982-05-28,17.6,17.6
1982-05-29,14.0,14.0
1982-05-30,11.4,11.4
1982-05-31,13.5,13.5
1982-06-01,14.6,14.6
1982-06-02,15.6,15.6
1982-06-03,17.4,17.4
1982-06-04,18.1,18.1
1982-06-05,19.2,19.2
1982-06-06,14.2,14.2
1982-06-07,6.7,6.7
1982-06-08,6.2,6.2
1982-06-09,3.9,3.9
1982-06-10,4.2,4.2
1982-06-11,7.0,7.0
1982-06-12,9.9,9.9
1982-06-13,10.6,10.6
1982-06-14,9.9,9.9
1982-06-15,11.7,11.7
1982-06-16,12.1,12.1
1982-06-17,8.7,8.7
1982-06-18,7.6,7.6
1982-06-19,10.5,10.5
1982-06-20,13.9,13.9
1982-06-21,15.6,15.6
1982-06-22,13.1,13.1
1982-06-23,12.6,12.6
1982-06-24,13.3,13.3
1982-06-25,13.0,13.0
1982-06-26,14.1,14.1
1982-06-27,14.9,14.9
1982-06-28,13.5,13.5
1982-06-29,11.7,11.7
1982-06-30,12.7,12.7
1982-07-01,14.5,14.5
1982-07-02,15.9,15.9
1982-07-03,16.0,16.0
1982-07-04,17.6,17.6
1982-07-05,15.9,15.9
1982-07-06,15.9,15.9
1982-07-07,14.3,14.3
1982-07-08,18.2,18.2
1982-07-09,18.2,18.2
1982-07-10,18.1,18.1
1982-07-11,20.0,20.0
1982-07-12,22.8,22.8
1982-07-13,22.9,22.9
1982-07-14,18.3,18.3
1982-07-15,18.8,18.8
1982-07-16,21.5,21.5
1982-07-17,23.2,23.2
1982-07-18,22.8,22.8
1982-07-19,19.3,19.3
1982-07-20,19.4,19.4
1982-07-21,17.5,17.5
1982-07-22,14.6,14.6
1982-07-23,14.7,14.7
1982-07-24,15.0,15.0
1982-07-25,15.8,15.8
1982-07-26,17.2,17.2
1982-07-27,18.0,18.0
1982-07-28,13.5,13.5
1982-07-29,16.0,16.0
1982-07-30,16.9,16.9
1982-07-31,15.5,15.5
1982-08-01,16.1,16.1
1982-08-02,17.1,17.1
1982-08-03,19.8,19.8
1982-08-04,18.5,18.5
1982-08-05,20.0,20.0
1982-08-06,15.9,15.9
1982-08-07,15.9,15.9
1982-08-08,17.3,17.3
1982-08-09,19.3,19.3
1982-08-10,20.2,20.2
1982-08-11,17.1,17.1
1982-08-12,16.5,16.5
1982-08-13,18.4,18.4
1982-08-14,19.0,19.0
1982-08-15,15.4,15.4
1982-08-16,14.3,14.3
1982-08-17,15.1,15.1
1982-08-18,15.7,15.7
1982-08-19,16.6,16.6
1982-08-20,16.6,16.6
1982-08-21,15.0,15.0
1982-08-22,14.5,14.5
1982-08-23,14.9,14.9
1982-08-24,16.2,16.2
1982-08-25,16.0,16.0
1982-08-26,16.0,16.0
1982-08-27,17.4,17.4
1982-08-28,17.5,17.5
1982-08-29,14.2,14.2
1982-08-30,14.1,14.1
1982-08-31,14.5,14.5
1982-09-01,16.0,16.0
1982-09-02,15.4,15.4
1982-09-03,12.2,-100.0
1982-09-04,10.6,-100.0
1982-09-05,8.5,-100.0
1982-09-06,10.7,-100.0
1982-09-07,10.5,-100.0
1982-09-08,9.4,-100.0
1982-09-09,12.5,-100.0
1982-09-10,10.3,-100.0
1982-09-11,11.2,-100.0
1982-09-12,13.6,-100.0
1982-09-13,11.1,-100.0
1982-09-14,9.3,-100.0
1982-09-15,7.8,-100.0
1982-09-16,12.7,-100.0
1982-09-17,10.9,10.9
1982-09-18,10.8,10.8
1982-09-19,13.9,13.9
1982-09-20,14.5,14.5
1982-09-21,16.4,16.4
1982-09-22,16.4,16.4
1982-09-23,12.4,12.4
1982-09-24,10.6,10.6
1982-09-25,9.0,9.0
1982-09-26,8.0,8.0
1982-09-27,7.4,7.4
1982-09-28,7.3,7.3
1982-09-29,8.0,8.0
1982-09-30,9.5,9.5
1982-10-01,9.2,9.2
1982-10-02,7.7,7.7
1982-10-03,6.1,6.1
1982-10-04,10.0,10.0
1982-10-05,9.6,9.6
1982-10-06,8.6,8.6
1982-10-07,9.2,9.2
1982-10-08,5.6,5.6
1982-10-09,3.4,3.4
1982-10-10,2.6,2.6
1982-10-11,1.3,1.3
1982-10-12,1.1,1.1
1982-10-13,3.7,3.7
1982-10-14,7.2,7.2
1982-10-15,9.1,9.1
1982-10-16,5.9,5.9
1982-10-17,2.1,2.1
1982-10-18,0.3,0.3
1982-10-19,-0.9,-0.9
1982-10-20,-2.3,-2.3
1982-10-21,-0.6,-0.6
1982-10-22,2.3,2.3
1982-10-23,4.7,4.7
1982-10-24,9.1,9.1
1982-10-25,7.2,7.2
1982-10-26,5.3,5.3
1982-10-27,6.8,6.8
1982-10-28,7.2,7.2
1982-10-29,7.6,7.6
1982-10-30,7.6,7.6
1982-10-31,7.7,7.7
1982-11-01,3.3,3.3
1982-11-02,4.1,4.1
1982-11-03,5.1,5.1
1982-11-04,2.2,2.2
1982-11-05,-2.6,-2.6
1982-11-06,-2.0,-2.0
1982-11-07,-0.2,-0.2
1982-11-08,4.4,4.4
1982-11-09,0.8,0.8
1982-11-10,4.9,4.9
1982-11-11,8.8,8.8
1982-11-12,7.3,7.3
1982-11-13,5.8,5.8
1982-11-14,6.1,6.1
1982-11-15,4.9,4.9
1982-11-16,3.9,3.9
1982-11-17,2.9,2.9
1982-11-18,1.4,1.4
1982-11-19,2.8,2.8
1982-11-20,5.1,5.1
1982-11-21,3.9,3.9
1982-11-22,1.7,1.7
1982-11-23,4.9,4.9
1982-11-24,6.5,6.5
1982-11-25,6.9,6.9
1982-11-26,3.9,3.9
1982-11-27,4.1,4.1
1982-11-28,4.0,4.0
1982-11-29,4.8,4.8
1982-11-30,1.0,1.0
1982-12-01,1.8,1.8
1982-12-02,0.5,0.5
1982-12-03,-0.3,-0.3
1982-12-04,1.1,1.1
1982-12-05,2.5,2.5
1982-12-06,1.8,1.8
1982-12-07,0.0,0.0
1982-12-08,-2.6,-2.6
1982-12-09,-4.4,-4.4
1982-12-10,-3.1,-3.1
1982-12-11,-0.1,-0.1
1982-12-12,0.9,0.9
1982-12-13,0.4,0.4
1982-12-14,-6.2,-6.2
1982-12-15,-4.4,-4.4
1982-12-16,-0.2,-0.2
1982-12-17,-0.2,-0.2
1982-12-18,-1.3,-1.3
1982-12-19,-0.8,-0.8
1982-12-20,-0.9,-0.9
1982-12-21,4.0,4.0
1982-12-22,3.0,3.0
1982-12-23,1.9,1.9
1982-12-24,0.9,0.9
1982-12-25,-0.4,-0.4
1982-12-26,0.0,0.0
1982-12-27,2.1,2.1
1982-12-28,1.1,1.1
1982-12-29,-0.3,-0.3
1982-12-30,-2.7,-2.7
1982-12-31,-4.7,-4.7
1983-01-01,-5.7,-5.7
1983-01-02,-10.4,-10.4
1983-01-03,-8.5,-8.5
1983-01-04,-2.8,-2.8
1983-01-05,-2.0,-2.0
1983-01-06,0.7,0.7
1983-01-07,4.4,4.4
1983-01-08,3.0,3.0
1983-01-09,1.1,1.1
1983-01-10,1.7,1.7
1983-01-11,-0.2,-0.2
1983-01-12,1.3,1.3
1983-01-13,3.8,3.8
1983-01-14,2.3,2.3
1983-01-15,0.2,0.2
1983-01-16,-0.6,-0.6
1983-01-17,-1.9,-1.9
1983-01-18,-2.5,-2.5
1983-01-19,-2.7,-2.7
1983-01-20,-5.2,-5.2
1983-01-21,-7.4,-7.4
1983-01-22,-3.8,-3.8
1983-01-23,-6.5,-6.5
1983-01-24,-11.6,-11.6
1983-01-25,-2.1,-2.1
1983-01-26,1.7,1.7
1983-01-27,0.5,0.5
1983-01-28,0.3,0.3
1983-01-29,-2.7,-2.7
1983-01-30,-9.0,-9.0
1983-01-31,-5.0,-5.0
1983-02-01,-13.2,-13.2
1983-02-02,-6.6,-6.6
1983-02-03,-8.2,-8.2
1983-02-04,-10.4,-10.4
1983-02-05,-11.0,-11.0
1983-02-06,-9.3,-9.3
1983-02-07,-9.3,-9.3
1983-02-08,-14.5,-14.5
1983-02-09,-13.2,-13.2
1983-02-10,-11.3,-11.3
1983-02-11,-13.1,-13.1
1983-02-12,-12.8,-12.8
1983-02-13,-11.6,-11.6
1983-02-14,-10.0,-10.0
1983-02-15,-10.6,-10.6
1983-02-16,-4.4,-4.4
1983-02-17,-7.3,-7.3
1983-02-18,-3.5,-3.5
1983-02-19,-4.7,-4.7
1983-02-20,-0.9,-0.9
1983-02-21,-9.3,-9.3
1983-02-22,-11.9,-11.9
1983-02-23,-4.2,-4.2
1983-02-24,-4.6,-4.6
1983-02-25,-1.2,-1.2
1983-02-26,-1.7,-1.7
1983-02-27,-9.6,-9.6
1983-02-28,-12.6,-12.6
1983-03-01,-14.0,-14.0
1983-03-02,-12.2,-12.2
1983-03-03,-11.4,-11.4
1983-03-04,-7.5,-7.5
1983-03-05,-0.5,-0.5
1983-03-06,-4.5,-4.5
1983-03-07,-9.5,-9.5
1983-03-08,-7.8,-7.8
1983-03-09,-9.3,-9.3
1983-03-10,-12.5,-12.5
1983-03-11,-10.9,-10.9
1983-03-12,-9.6,-9.6
1983-03-13,-4.9,-4.9
1983-03-14,1.5,1.5
1983-03-15,1.8,1.8
1983-03-16,3.7,3.7
1983-03-17,2.2,2.2
1983-03-18,0.4,0.4
1983-03-19,2.0,2.0
1983-03-20,1.1,1.1
1983-03-21,1.1,1.1
1983-03-22,1.2,1.2
1983-03-23,1.8,1.8
1983-03-24,2.1,2.1
1983-03-25,3.4,3.4
1983-03-26,3.6,3.6
1983-03-27,1.2,1.2
1983-03-28,1.1,1.1
1983-03-29,1.0,1.0
1983-03-30,2.3,2.3
1983-03-31,1.9,1.9
1983-04-01,6.0,6.0
1983-04-02,8.2,8.2
1983-04-03,12.1,12.1
1983-04-04,13.0,13.0
1983-04-05,14.0,14.0
1983-04-06,12.9,12.9
1983-04-07,10.0,10.0
1983-04-08,6.7,6.7
1983-04-09,1.7,1.7
1983-04-10,2.2,2.2
1983-04-11,1.7,1.7
1983-04-12,0.5,0.5
1983-04-13,0.1,0.1
1983-04-14,1.3,1.3
1983-04-15,1.9,1.9
1983-04-16,2.2,2.2
1983-04-17,4.6,4.6
1983-04-18,8.1,8.1
1983-04-19,10.8,10.8
1983-04-20,12.8,12.8
1983-04-21,12.2,12.2
1983-04-22,7.4,7.4
1983-04-23,10.0,10.0
1983-04-24,11.4,11.4
1983-04-25,13.1,13.1
1983-04-26,14.1,14.1
1983-04-27,9.0,9.0
1983-04-28,7.3,7.3
1983-04-29,4.7,4.7
1983-04-30,6.6,6.6
1983-05-01,8.2,8.2
1983-05-02,4.6,4.6
1983-05-03,6.3,6.3
1983-05-04,8.1,8.1
1983-05-05,10.3,10.3
1983-05-06,10.5,10.5
1983-05-07,10.5,10.5
1983-05-08,10.9,10.9
1983-05-09,11.5,11.5
1983-05-10,13.2,13.2
1983-05-11,11.6,11.6
1983-05-12,14.5,14.5
1983-05-13,14.1,14.1
1983-05-14,11.4,11.4
1983-05-15,12.2,12.2
1983-05-16,14.7,14.7
1983-05-17,15.9,15.9
1983-05-18,16.4,16.4
1983-05-19,15.4,15.4
1983-05-20,16.4,16.4
1983-05-21,13.4,13.4
1983-05-22,16.1,16.1
1983-05-23,17.3,17.3
1983-05-24,15.9,15.9
1983-05-25,18.0,18.0
1983-05-26,16.4,16.4
1983-05-27,16.7,16.7
1983-05-28,19.0,19.0
1983-05-29,20.0,20.0
1983-05-30,16.4,16.4
1983-05-31,14.4,14.4
1983-06-01,13.4,13.4
1983-06-02,14.6,14.6
1983-06-03,18.9,18.9
1983-06-04,13.3,13.3
1983-06-05,13.2,13.2
1983-06-06,11.1,11.1
1983-06-07,10.8,10.8
1983-06-08,13.5,13.5
1983-06-09,15.1,15.1
1983-06-10,13.0,13.0
1983-06-11,13.5,13.5
1983-06-12,15.2,15.2
1983-06-13,16.3,16.3
1983-06-14,17.0,17.0
1983-06-15,19.8,19.8
1983-06-16,19.6,19.6
1983-06-17,17.8,17.8
1983-06-18,17.2,17.2
1983-06-19,16.0,16.0
1983-06-20,15.9,15.9
1983-06-21,9.2,9.2
1983-06-22,9.4,9.4
1983-06-23,10.8,10.8
1983-06-24,9.9,9.9
1983-06-25,11.9,11.9
1983-06-26,14.1,14.1
1983-06-27,17.0,17.0
1983-06-28,17.7,17.7
1983-06-29,15.9,15.9
1983-06-30,16.8,16.8
1983-07-01,19.1,19.1
1983-07-02,20.3,20.3
1983-07-03,17.7,17.7
1983-07-04,17.7,17.7
1983-07-05,16.1,16.1
1983-07-06,18.0,18.0
1983-07-07,18.5,18.5
1983-07-08,16.8,16.8
1983-07-09,20.0,20.0
1983-07-10,21.4,21.4
1983-07-11,23.4,23.4
1983-07-12,23.6,23.6
1983-07-13,21.9,21.9
1983-07-14,19.8,19.8
1983-07-15,18.7,18.7
1983-07-16,18.9,18.9
1983-07-17,17.1,17.1
1983-07-18,17.4,17.4
1983-07-19,18.7,18.7
1983-07-20,15.9,15.9
1983-07-21,14.5,14.5
1983-07-22,15.0,15.0
1983-07-23,17.0,17.0
1983-07-24,18.2,18.2
1983-07-25,23.6,23.6
1983-07-26,18.9,18.9
1983-07-27,18.2,18.2
1983-07-28,19.9,19.9
1983-07-29,19.8,19.8
1983-07-30,18.1,18.1
1983-07-31,16.9,16.9
1983-08-01,17.9,17.9
1983-08-02,20.7,20.7
1983-08-03,22.7,22.7
1983-08-04,23.2,23.2
1983-08-05,23.1,23.1
1983-08-06,22.5,22.5
1983-08-07,18.5,18.5
1983-08-08,18.7,18.7
1983-08-09,21.1,21.1
1983-08-10,21.1,21.1
1983-08-11,22.5,22.5
1983-08-12,20.9,20.9
1983-08-13,18.6,18.6
1983-08-14,12.5,12.5
1983-08-15,11.6,11.6
1983-08-16,16.0,16.0
1983-08-17,16.9,16.9
1983-08-18,16.0,16.0
1983-08-19,14.7,14.7
1983-08-20,14.2,14.2
1983-08-21,16.1,16.1
1983-08-22,16.6,16.6
1983-08-23,18.2,18.2
1983-08-24,14.1,14.1
1983-08-25,9.6,9.6
1983-08-26,9.8,9.8
1983-08-27,10.4,10.4
1983-08-28,10.9,10.9
1983-08-29,11.8,11.8
1983-08-30,14.2,14.2
1983-08-31,15.8,15.8
1983-09-01,12.4,12.4
1983-09-02,12.2,12.2
1983-09-03,16.4,16.4
1983-09-04,17.8,17.8
1983-09-05,16.7,16.7
1983-09-06,14.9,14.9
1983-09-07,13.1,13.1
1983-09-08,13.1,13.1
1983-09-09,11.6,11.6
1983-09-10,12.1,12.1
1983-09-11,11.2,11.2
1983-09-12,12.6,12.6
1983-09-13,14.8,14.8
1983-09-14,14.1,14.1
1983-09-15,12.7,12.7
1983-09-16,13.9,13.9
1983-09-17,14.9,14.9
1983-09-18,14.6,14.6
1983-09-19,13.6,13.6
1983-09-20,15.1,15.1
1983-09-21,14.0,14.0
1983-09-22,13.3,13.3
1983-09-23,13.7,13.7
1983-09-24,10.7,10.7
1983-09-25,9.5,9.5
1983-09-26,9.3,9.3
1983-09-27,9.1,9.1
1983-09-28,8.5,8.5
1983-09-29,5.7,5.7
1983-09-30,5.4,5.4
1983-10-01,5.0,5.0
1983-10-02,4.9,4.9
1983-10-03,2.5,2.5
1983-10-04,6.1,6.1
1983-10-05,10.4,10.4
1983-10-06,11.3,11.3
1983-10-07,6.6,6.6
1983-10-08,5.6,5.6
1983-10-09,6.6,6.6
1983-10-10,5.1,5.1
1983-10-11,5.5,5.5
1983-10-12,7.6,7.6
1983-10-13,4.5,4.5
1983-10-14,7.4,7.4
1983-10-15,10.9,10.9
1983-10-16,8.7,8.7
1983-10-17,10.9,10.9
1983-10-18,11.0,11.0
1983-10-19,8.5,8.5
1983-10-20,7.6,7.6
1983-10-21,5.6,5.6
1983-10-22,5.2,5.2
1983-10-23,6.2,6.2
1983-10-24,7.6,7.6
1983-10-25,3.7,3.7
1983-10-26,2.8,2.8
1983-10-27,4.6,4.6
1983-10-28,7.2,7.2
1983-10-29,1.5,1.5
1983-10-30,2.9,2.9
1983-10-31,4.6,4.6
1983-11-01,5.8,5.8
1983-11-02,5.9,5.9
1983-11-03,4.0,4.0
1983-11-04,4.8,4.8
1983-11-05,2.1,2.1
1983-11-06,6.2,6.2
1983-11-07,6.5,6.5
1983-11-08,8.0,8.0
1983-11-09,5.0,5.0
1983-11-10,0.5,0.5
1983-11-11,-2.2,-2.2
1983-11-12,-4.3,-4.3
1983-11-13,-3.2,-3.2
1983-11-14,-5.8,-5.8
1983-11-15,0.9,0.9
1983-11-16,0.9,0.9
1983-11-17,-2.3,-2.3
1983-11-18,-4.1,-4.1
1983-11-19,-3.0,-3.0
1983-11-20,1.4,1.4
1983-11-21,-0.3,-0.3
1983-11-22,-6.9,-6.9
1983-11-23,-10.1,-10.1
1983-11-24,-10.5,-10.5
1983-11-25,1.5,1.5
1983-11-26,2.0,2.0
1983-11-27,-2.6,-2.6
1983-11-28,-4.3,-4.3
1983-11-29,-4.5,-4.5
1983-11-30,-4.7,-4.7
1983-12-01,-11.2,-11.2
1983-12-02,-8.7,-8.7
1983-12-03,0.0,0.0
1983-12-04,1.7,1.7
1983-12-05,1.1,1.1
1983-12-06,2.1,2.1
1983-12-07,-1.2,-1.2
1983-12-08,-2.2,-2.2
1983-12-09,-0.1,-0.1
1983-12-10,-5.4,-5.4
1983-12-11,-6.6,-6.6
1983-12-12,-11.6,-11.6
1983-12-13,-11.4,-11.4
1983-12-14,-4.0,-4.0
1983-12-15,-3.4,-3.4
1983-12-16,-4.1,-4.1
1983-12-17,-5.5,-5.5
1983-12-18,-3.4,-3.4
1983-12-19,-2.7,-2.7
1983-12-20,1.0,1.0
1983-12-21,1.9,1.9
1983-12-22,1.4,1.4
1983-12-23,2.4,2.4
1983-12-24,2.2,2.2
1983-12-25,-1.0,-1.0
1983-12-26,-3.4,-3.4
1983-12-27,-4.1,-4.1
1983-12-28,-0.4,-0.4
1983-12-29,-0.3,-0.3
1983-12-30,-5.7,-5.7
1983-12-31,-2.9,-2.9
