Date,Height,U-component,V-component,gap,gap_center
2003-12-05,0.5812,0.1327,0.1224,0.5812,0.5812
2003-12-06,0.5797,0.1123,0.12990000000000002,0.5797,0.5797
2003-12-07,0.5782,0.0728,0.1239,0.5782,0.5782
2003-12-08,0.5767,0.0403,0.13140000000000002,0.5767,0.5767
2003-12-09,0.5758,0.0324,0.1442,0.5758,0.5758
2003-12-10,0.5774,0.0395,0.16340000000000002,0.5774,0.5774
2003-12-11,0.5793,0.0366,0.1597,0.5793,0.5793
2003-12-12,0.5806,0.0292,0.171,0.5806,0.5806
2003-12-13,0.5849,0.0322,0.1809,0.5849,0.5849
2003-12-14,0.5916,0.0412,0.2067,0.5916,0.5916
2003-12-15,0.595,0.0489,0.2114,0.595,0.595
2003-12-16,0.5969,0.0596,0.2183,0.5969,0.5969
2003-12-17,0.6018,0.07440000000000001,0.2194,0.6018,0.6018
2003-12-18,0.6062000000000001,0.0898,0.2234,0.6062000000000001,0.6062000000000001
2003-12-19,0.6097,0.1029,0.2276,0.6097,0.6097
2003-12-20,0.6174000000000001,0.1062,0.23440000000000005,0.6174000000000001,0.6174000000000001
2003-12-21,0.6229,0.1092,0.2379,0.6229,0.6229
2003-12-22,0.6296,0.115,0.2394,0.6296,0.6296
2003-12-23,0.6351,0.1098,0.2398,0.6351,0.6351
2003-12-24,0.6414000000000001,0.098,0.2346,0.6414000000000001,0.6414000000000001
2003-12-25,0.6478,0.08560000000000001,0.2274,0.6478,0.6478
2003-12-26,0.6527000000000001,0.08750000000000001,0.2234,0.6527000000000001,0.6527000000000001
2003-12-27,0.6577000000000001,0.0734,0.2139,0.6577000000000001,0.6577000000000001
2003-12-28,0.6629999999999999,0.0619,0.2057,0.6629999999999999,0.6629999999999999
2003-12-29,0.6672,0.0577,0.2004,0.6672,0.6672
2003-12-30,0.6734,0.031100000000000006,0.1944,0.6734,0.6734
2003-12-31,0.6769000000000001,0.0199,0.1823,0.6769000000000001,0.6769000000000001
2004-01-01,0.6781,0.0068000000000000005,0.1767,0.6781,0.6781
2004-01-02,0.6792,0.0025,0.1744,0.6792,0.6792
2004-01-03,0.6801,-0.0028,0.17220000000000002,0.6801,0.6801
2004-01-04,0.6785,-0.0022,0.1723,0.6785,0.6785
2004-01-05,0.6794,-0.0004,0.1698,0.6794,0.6794
2004-01-06,0.6796,-0.0123,0.1734,0.6796,0.6796
2004-01-07,0.6805,-0.0146,0.1778,0.6805,0.6805
2004-01-08,0.6792,-0.0184,0.193,0.6792,0.6792
2004-01-09,0.6799000000000001,-0.0125,0.2111,0.6799000000000001,0.6799000000000001
2004-01-10,0.6806,-0.0307,0.2211,0.6806,0.6806
2004-01-11,0.6816,-0.0439,0.2229,0.6816,0.6816
2004-01-12,0.6844,-0.0533,0.2299,0.6844,0.6844
2004-01-13,0.6886,-0.0819,0.2193,0.6886,0.6886
2004-01-14,0.6919000000000001,-0.10800000000000001,0.2218,0.6919000000000001,0.6919000000000001
2004-01-15,0.6963,-0.1166,0.2254,0.6963,0.6963
2004-01-16,0.7000000000000001,-0.1219,0.2071,0.7000000000000001,0.7000000000000001
2004-01-17,0.7071000000000001,-0.1504,0.1872,0.7071000000000001,0.7071000000000001
2004-01-18,0.7115,-0.1555,0.1607,0.7115,0.7115
2004-01-19,0.7165,-0.1792,0.136,0.7165,0.7165
2004-01-20,0.7201000000000001,-0.16899999999999998,0.1165,0.7201000000000001,0.7201000000000001
2004-01-21,0.7207,-0.1673,0.0882,0.7207,0.7207
2004-01-22,0.7214,-0.1568,0.0664,0.7214,0.7214
2004-01-23,0.7224,-0.1434,0.0478,0.7224,0.7224
2004-01-24,0.7221000000000001,-0.1248,0.0396,0.7221000000000001,0.7221000000000001
2004-01-25,0.7214,-0.12,0.0262,0.7214,0.7214
2004-01-26,0.7177,-0.1088,0.0141,0.7177,0.7177
2004-01-27,0.7117,-0.0971,0.0175,0.7117,0.7117
2004-01-28,0.7079000000000001,-0.0873,0.0135,0.7079000000000001,0.7079000000000001
2004-01-29,0.7026,-0.08080000000000001,0.0128,0.7026,0.7026
2004-01-30,0.6967,-0.0711,0.016,0.6967,0.6967
2004-01-31,0.6906,-0.0495,0.0165,0.6906,0.6906
2004-02-01,0.6855,-0.0504,0.0173,0.6855,0.6855
2004-02-02,0.6803,-0.034,0.0125,0.6803,0.6803
2004-02-03,0.6754,-0.0224,0.0153,0.6754,0.6754
2004-02-04,0.6721,-0.02,0.0217,0.6721,0.6721
2004-02-05,0.6699,-0.0162,0.0261,0.6699,0.6699
2004-02-06,0.667,0.002,0.0252,0.667,0.667
2004-02-07,0.6662,0.0129,0.0284,0.6662,0.6662
2004-02-08,0.667,-0.0031000000000000003,0.0214,0.667,0.667
2004-02-09,0.6639,-0.0244,0.031400000000000004,0.6639,0.6639
2004-02-10,0.6666000000000001,-0.0239,0.0329,0.6666000000000001,0.6666000000000001
2004-02-11,0.6686000000000001,-0.0253,0.0245,0.6686000000000001,0.6686000000000001
2004-02-12,0.6723,-0.0218,0.026,0.6723,0.6723
2004-02-13,0.6718000000000001,-0.0166,0.0211,0.6718000000000001,0.6718000000000001
2004-02-14,0.6751,-0.0234,0.0151,0.6751,0.6751
2004-02-15,0.6778000000000001,-0.0325,0.0257,0.6778000000000001,0.6778000000000001
2004-02-16,0.6796,-0.0261,0.0232,0.6796,0.6796
2004-02-17,0.6844,-0.0408,0.0218,0.6844,0.6844
2004-02-18,0.6888000000000001,-0.0413,0.0292,0.6888000000000001,0.6888000000000001
2004-02-19,0.6920000000000001,-0.0478,0.0303,0.6920000000000001,0.6920000000000001
2004-02-20,0.6952,-0.047400000000000005,0.0295,0.6952,0.6952
2004-02-21,0.6971,-0.0509,0.0246,0.6971,0.6971
2004-02-22,0.7006,-0.053500000000000006,0.0186,0.7006,0.7006
2004-02-23,0.7022,-0.0613,0.0194,0.7022,0.7022
2004-02-24,0.7030000000000001,-0.049,0.0178,0.7030000000000001,0.7030000000000001
2004-02-25,0.7057,-0.0587,0.0206,0.7057,0.7057
2004-02-26,0.7083,-0.0516,0.036500000000000005,0.7083,0.7083
2004-02-27,0.7101000000000001,-0.0527,0.031,0.7101000000000001,0.7101000000000001
2004-02-28,0.7143,-0.0514,0.0456,0.7143,0.7143
2004-02-29,0.7184,-0.049100000000000005,0.0524,0.7184,0.7184
2004-03-01,0.7232000000000001,-0.051800000000000006,0.07350000000000001,0.7232000000000001,0.7232000000000001
2004-03-02,0.7291000000000001,-0.05,0.08170000000000001,0.7291000000000001,0.7291000000000001
2004-03-03,0.7332000000000001,-0.0503,0.0766,0.7332000000000001,0.7332000000000001
2004-03-04,0.7407,-0.0471,0.0916,0.7407,0.7407
2004-03-05,0.7479,-0.0461,0.0949,0.7479,0.7479
2004-03-06,0.7549,-0.0472,0.103,0.7549,0.7549
2004-03-07,0.7607,-0.0339,0.1121,0.7607,0.7607
2004-03-08,0.7659,-0.0327,0.1035,0.7659,0.7659
2004-03-09,0.7714000000000001,-0.0486,0.1021,0.7714000000000001,0.7714000000000001
2004-03-10,0.7793,-0.0495,0.1077,0.7793,0.7793
2004-03-11,0.7842,-0.0637,0.0978,0.7842,0.7842
2004-03-12,0.7923,-0.0811,0.1062,0.7923,0.7923
2004-03-13,0.7979999999999999,-0.0916,0.0942,0.7979999999999999,0.7979999999999999
2004-03-14,0.8066,-0.1121,0.1025,0.8066,0.8066
2004-03-15,0.8123,-0.134,0.0931,0.8123,0.8123
2004-03-16,0.8152,-0.1577,0.0761,0.8152,0.8152
2004-03-17,0.8197,-0.1789,0.0611,0.8197,0.8197
2004-03-18,0.8200000000000001,-0.2048,0.0316,0.8200000000000001,0.8200000000000001
2004-03-19,0.8210000000000001,-0.223,0.01,0.8210000000000001,0.8210000000000001
2004-03-20,0.8194,-0.2301,-0.0128,0.8194,0.8194
2004-03-21,0.8169000000000001,-0.2422,-0.0283,0.8169000000000001,0.8169000000000001
2004-03-22,0.8121,-0.253,-0.0592,0.8121,0.8121
2004-03-23,0.8055,-0.2549,-0.0595,0.8055,0.8055
2004-03-24,0.8005,-0.259,-0.0843,0.8005,0.8005
2004-03-25,0.7978000000000001,-0.2615,-0.0888,0.7978000000000001,0.7978000000000001
2004-03-26,0.7941,-0.2677,-0.085,0.7941,0.7941
2004-03-27,0.7867000000000001,-0.2494,-0.0684,0.7867000000000001,0.7867000000000001
2004-03-28,0.7821,-0.258,-0.0603,0.7821,0.7821
2004-03-29,0.7789,-0.2652,-0.034300000000000004,0.7789,0.7789
2004-03-30,0.7771,-0.2376,-0.0176,0.7771,0.7771
2004-03-31,0.7763,-0.2518,0.0045000000000000005,0.7763,0.7763
2004-04-01,0.7762,-0.2476,0.0266,0.7762,0.7762
2004-04-02,0.7768,-0.2631,0.0601,0.7768,0.7768
2004-04-03,0.7816000000000001,-0.2827,0.0897,0.7816000000000001,0.7816000000000001
2004-04-04,0.7864,-0.2906,0.1097,0.7864,0.7864
2004-04-05,0.7903,-0.2844,0.121,0.7903,0.7903
2004-04-06,0.7988000000000001,-0.2889,0.123,0.7988000000000001,0.7988000000000001
2004-04-07,0.8044,-0.30010000000000003,0.0954,0.8044,0.8044
2004-04-08,0.8103,-0.30770000000000003,0.107,0.8103,0.8103
2004-04-09,0.8125,-0.2892,0.1029,0.8125,0.8125
2004-04-10,0.8215,-0.2758,0.1083,0.8215,0.8215
2004-04-11,0.8243,-0.2675,0.0904,0.8243,0.8243
2004-04-12,0.8283,-0.26230000000000003,0.0874,0.8283,0.8283
2004-04-13,0.8345,-0.2356,0.0709,0.8345,0.8345
2004-04-14,0.8356,-0.2144,0.0658,0.8356,0.8356
2004-04-15,0.8374,-0.2054,0.054000000000000006,0.8374,0.8374
2004-04-16,0.8373,-0.1925,0.0523,0.8373,0.8373
2004-04-17,0.8375,-0.1689,0.0329,0.8375,0.8375
2004-04-18,0.8425,-0.1636,0.0215,0.8425,0.8425
2004-04-19,0.8423,-0.15760000000000002,0.009000000000000001,0.8423,0.8423
2004-04-20,0.8395,-0.1522,-0.0089,0.8395,0.8395
2004-04-21,0.8374,-0.1376,-0.0183,0.8374,0.8374
2004-04-22,0.8318000000000001,-0.1158,-0.0368,0.8318000000000001,0.8318000000000001
2004-04-23,0.8270000000000001,-0.1196,-0.0417,0.8270000000000001,0.8270000000000001
2004-04-24,0.8228000000000001,-0.1173,-0.0456,0.8228000000000001,0.8228000000000001
2004-04-25,0.8166,-0.13190000000000002,-0.0515,0.8166,0.8166
2004-04-26,0.8104,-0.1375,-0.0612,0.8104,0.8104
2004-04-27,0.8042,-0.1318,-0.05,0.8042,0.8042
2004-04-28,0.7983,-0.1254,-0.046200000000000005,0.7983,0.7983
2004-04-29,0.7955,-0.1375,-0.0308,0.7955,0.7955
2004-04-30,0.7914,-0.1414,-0.0223,0.7914,0.7914
2004-05-01,0.7845000000000001,-0.1452,-0.003,0.7845000000000001,0.7845000000000001
2004-05-02,0.7802,-0.1643,0.024200000000000003,0.7802,0.7802
2004-05-03,0.7774000000000001,-0.1764,0.046700000000000005,0.7774000000000001,0.7774000000000001
2004-05-04,0.7756000000000001,-0.1904,0.0896,0.7756000000000001,0.7756000000000001
2004-05-05,0.7749,-0.17800000000000002,0.1468,0.7749,0.7749
2004-05-06,0.7762,-0.1663,0.17070000000000002,0.7762,0.7762
2004-05-07,0.779,-0.1829,0.2052,0.779,0.779
2004-05-08,0.7797000000000001,-0.1647,0.2579,0.7797000000000001,0.7797000000000001
2004-05-09,0.787,-0.1537,0.2881,0.787,0.787
2004-05-10,0.7918000000000001,-0.15230000000000002,0.32530000000000003,0.7918000000000001,0.7918000000000001
2004-05-11,0.7993,-0.1457,0.3458,0.7993,0.7993
2004-05-12,0.8056000000000001,-0.13920000000000002,0.3706,0.8056000000000001,0.8056000000000001
2004-05-13,0.8169000000000001,-0.1358,0.3948,0.8169000000000001,0.8169000000000001
2004-05-14,0.8250000000000001,-0.1279,0.4118,0.8250000000000001,0.8250000000000001
2004-05-15,0.8322,-0.1316,0.4188,0.8322,0.8322
2004-05-16,0.8434,-0.127,0.4357,0.8434,0.8434
2004-05-17,0.8566,-0.1225,0.4322,0.8566,0.8566
2004-05-18,0.8671000000000001,-0.1375,0.4274,0.8671000000000001,0.8671000000000001
2004-05-19,0.88,-0.13090000000000002,0.4187,0.88,0.88
2004-05-20,0.8892,-0.1343,0.4003,0.8892,0.8892
2004-05-21,0.8989,-0.1406,0.3646,0.8989,0.8989
2004-05-22,0.9073,-0.14850000000000002,0.3295,0.9073,0.9073
2004-05-23,0.9148,-0.149,0.29150000000000004,0.9148,0.9148
2004-05-24,0.9231,-0.15760000000000002,0.25220000000000004,0.9231,0.9231
2004-05-25,0.9247,-0.15080000000000002,0.2188,0.9247,0.9247
2004-05-26,0.9283,-0.1563,0.1731,0.9283,0.9283
2004-05-27,0.9298,-0.15430000000000002,0.1239,0.9298,0.9298
2004-05-28,0.9309,-0.1893,0.07780000000000001,0.9309,0.9309
2004-05-29,0.9315,-0.2098,0.0342,0.9315,0.9315
2004-05-30,0.9308,-0.2425,-0.0156,0.9308,0.9308
2004-05-31,0.9279999999999999,-0.256,-0.0692,0.9279999999999999,0.9279999999999999
2004-06-01,0.9244,-0.2757,-0.1052,0.9244,0.9244
2004-06-02,0.9194,-0.27240000000000003,-0.1471,0.9194,0.9194
2004-06-03,0.9152,-0.2837,-0.1766,0.9152,0.9152
2004-06-04,0.9103,-0.2949,-0.2054,0.9103,0.9103
2004-06-05,0.9047,-0.2967,-0.2265,0.9047,0.9047
2004-06-06,0.8963000000000001,-0.3053,-0.258,0.8963000000000001,0.8963000000000001
2004-06-07,0.889,-0.3138,-0.2732,0.889,0.889
2004-06-08,0.8828,-0.307,-0.2778,0.8828,0.8828
2004-06-09,0.8772000000000001,-0.311,-0.2919,0.8772000000000001,0.8772000000000001
2004-06-10,0.8686,-0.3003,-0.29860000000000003,0.8686,0.8686
2004-06-11,0.8595,-0.28240000000000004,-0.3068,0.8595,0.8595
2004-06-12,0.8524,-0.262,-0.3035,0.8524,0.8524
2004-06-13,0.8445,-0.2493,-0.2931,0.8445,0.8445
2004-06-14,0.8360000000000001,-0.23440000000000005,-0.2927,0.8360000000000001,0.8360000000000001
2004-06-15,0.8261000000000001,-0.2134,-0.2848,0.8261000000000001,0.8261000000000001
2004-06-16,0.8185,-0.2065,-0.28340000000000004,0.8185,0.8185
2004-06-17,0.8118000000000001,-0.19,-0.2756,0.8118000000000001,0.8118000000000001
2004-06-18,0.8021,-0.1927,-0.2514,0.8021,0.8021
2004-06-19,0.7936000000000001,-0.19399999999999998,-0.2369,0.7936000000000001,0.7936000000000001
2004-06-20,0.7861,-0.1822,-0.2174,0.7861,0.7861
2004-06-21,0.7794000000000001,-0.15810000000000002,-0.1877,0.7794000000000001,0.7794000000000001
2004-06-22,0.7692,-0.1311,-0.1731,0.7692,0.7692
2004-06-23,0.7612,-0.0995,-0.1623,0.7612,0.7612
2004-06-24,0.7571,-0.0723,-0.1356,0.7571,0.7571
2004-06-25,0.7501,-0.0568,-0.1378,0.7501,0.7501
2004-06-26,0.7452000000000001,-0.0323,-0.1166,0.7452000000000001,0.7452000000000001
2004-06-27,0.7395,0.0146,-0.1061,0.7395,0.7395
2004-06-28,0.7356,0.0509,-0.0974,0.7356,0.7356
2004-06-29,0.7333000000000001,0.0574,-0.0732,0.7333000000000001,0.7333000000000001
2004-06-30,0.7307,0.07150000000000001,-0.0635,0.7307,0.7307
2004-07-01,0.7266,0.0751,-0.0517,0.7266,0.7266
2004-07-02,0.7233,0.0815,-0.0392,0.7233,0.7233
2004-07-03,0.7219,0.0719,-0.0327,0.7219,0.7219
2004-07-04,0.7202000000000001,0.0517,-0.0272,-100.0,0.7202000000000001
2004-07-05,0.7183,0.0485,0.0001,-100.0,0.7183
2004-07-06,0.7166,0.032600000000000004,0.0146,-100.0,0.7166
2004-07-07,0.7131000000000001,0.0653,0.034300000000000004,-100.0,0.7131000000000001
2004-07-08,0.7137,0.049,0.0531,-100.0,0.7137
2004-07-09,0.7132000000000001,0.057,0.0579,-100.0,0.7132000000000001
2004-07-10,0.7138,0.0493,0.062,-100.0,0.7138
2004-07-11,0.7135,0.0524,0.0741,-100.0,0.7135
2004-07-12,0.7136,0.06670000000000001,0.0881,-100.0,0.7136
2004-07-13,0.7166,0.0765,0.0938,-100.0,0.7166
2004-07-14,0.7223,0.0877,0.0826,-100.0,0.7223
2004-07-15,0.7220000000000001,0.0974,0.0786,-100.0,0.7220000000000001
2004-07-16,0.7215,0.1269,0.0663,-100.0,0.7215
2004-07-17,0.7205,0.1725,0.0464,-100.0,0.7205
2004-07-18,0.7207,0.1999,0.0419,-100.0,0.7207
2004-07-19,0.7224,0.2324,0.0275,-100.0,0.7224
2004-07-20,0.7265,0.2468,0.004,-100.0,0.7265
2004-07-21,0.7250000000000001,0.2477,0.0051,-100.0,0.7250000000000001
2004-07-22,0.7202000000000001,0.2298,-0.0057,-100.0,0.7202000000000001
2004-07-23,0.7207,0.2223,-0.0097,-100.0,0.7207
2004-07-24,0.7230000000000001,0.2085,-0.0079,-100.0,0.7230000000000001
2004-07-25,0.7210000000000001,0.2066,-0.0081,-100.0,0.7210000000000001
2004-07-26,0.7215,0.1983,-0.005,-100.0,0.7215
2004-07-27,0.7211000000000001,0.1848,0.0023,-100.0,0.7211000000000001
2004-07-28,0.7214,0.1784,0.008700000000000001,-100.0,0.7214
2004-07-29,0.7204,0.1768,0.0124,-100.0,0.7204
2004-07-30,0.7199,0.1704,0.0127,-100.0,0.7199
2004-07-31,0.7211000000000001,0.1627,0.0143,-100.0,0.7211000000000001
2004-08-01,0.7193,0.16870000000000002,0.0166,-100.0,0.7193
2004-08-02,0.7182000000000001,0.1817,0.0127,-100.0,0.7182000000000001
2004-08-03,0.7158,0.1829,0.0044,-100.0,0.7158
2004-08-04,0.7131000000000001,0.1723,-0.0104,-100.0,0.7131000000000001
2004-08-05,0.7115,0.1676,-0.0153,-100.0,0.7115
2004-08-06,0.7089000000000001,0.1705,-0.0257,-100.0,0.7089000000000001
2004-08-07,0.7039000000000001,0.15960000000000002,-0.0342,-100.0,0.7039000000000001
2004-08-08,0.7031000000000001,0.161,-0.0239,-100.0,0.7031000000000001
2004-08-09,0.7007,0.1504,-0.0212,-100.0,0.7007
2004-08-10,0.6974,0.1452,-0.015,-100.0,0.6974
2004-08-11,0.6930000000000001,0.15380000000000002,-0.0113,-100.0,0.6930000000000001
2004-08-12,0.6890000000000001,0.1585,0.0055000000000000005,-100.0,0.6890000000000001
2004-08-13,0.6869000000000001,0.1527,0.0193,-100.0,0.6869000000000001
2004-08-14,0.6880000000000001,0.1524,0.0357,-100.0,0.6880000000000001
2004-08-15,0.6847000000000001,0.15610000000000002,0.0528,-100.0,0.6847000000000001
2004-08-16,0.6863,0.16090000000000002,0.0602,-100.0,0.6863
2004-08-17,0.6893,0.16010000000000002,0.07780000000000001,-100.0,0.6893
2004-08-18,0.6911,0.1671,0.0813,-100.0,0.6911
2004-08-19,0.6935,0.1648,0.08199999999999999,-100.0,0.6935
2004-08-20,0.6973,0.1762,0.0723,-100.0,0.6973
2004-08-21,0.6992,0.1807,0.062,-100.0,0.6992
2004-08-22,0.7054,0.1914,0.0548,-100.0,0.7054
2004-08-23,0.7084,0.1789,0.051300000000000005,-100.0,0.7084
2004-08-24,0.7132000000000001,0.1912,0.0347,-100.0,0.7132000000000001
2004-08-25,0.7139,0.2153,0.0094,-100.0,0.7139
2004-08-26,0.7179,0.2309,0.0014,-100.0,0.7179
2004-08-27,0.7206,0.2313,-0.0178,-100.0,0.7206
2004-08-28,0.7249,0.2419,-0.0241,-100.0,0.7249
2004-08-29,0.7248,0.2525,-0.0401,-100.0,0.7248
2004-08-30,0.7233,0.26990000000000003,-0.0688,-100.0,0.7233
2004-08-31,0.7229,0.2736,-0.0704,-100.0,0.7229
2004-09-01,0.7244,0.2783,-0.08120000000000001,-100.0,0.7244
2004-09-02,0.7244,0.27140000000000003,-0.0834,-100.0,0.7244
2004-09-03,0.7230000000000001,0.2854,-0.08270000000000001,-100.0,0.7230000000000001
2004-09-04,0.7216,0.2847,-0.0867,-100.0,0.7216
2004-09-05,0.7188,0.2952,-0.0719,-100.0,0.7188
2004-09-06,0.7200000000000001,0.2947,-0.0653,-100.0,0.7200000000000001
2004-09-07,0.7188,0.2921,-0.0694,-100.0,0.7188
2004-09-08,0.7173,0.2888,-0.0694,-100.0,0.7173
2004-09-09,0.7158,0.2949,-0.0673,-100.0,0.7158
2004-09-10,0.7100000000000001,0.2952,-0.0645,-100.0,0.7100000000000001
2004-09-11,0.7096,0.27190000000000003,-0.0618,-100.0,0.7096
2004-09-12,0.7075,0.2584,-0.0589,-100.0,0.7075
2004-09-13,0.7033,0.2453,-0.0679,-100.0,0.7033
2004-09-14,0.7040000000000001,0.228,-0.0637,-100.0,0.7040000000000001
2004-09-15,0.6989000000000001,0.2109,-0.0668,-100.0,0.6989000000000001
2004-09-16,0.6938000000000001,0.1972,-0.0665,-100.0,0.6938000000000001
2004-09-17,0.6894,0.1853,-0.0716,-100.0,0.6894
2004-09-18,0.6866,0.1656,-0.06910000000000001,-100.0,0.6866
2004-09-19,0.6834,0.1633,-0.07730000000000001,-100.0,0.6834
2004-09-20,0.679,0.1451,-0.0694,-100.0,0.679
2004-09-21,0.6784,0.1315,-0.0625,-100.0,0.6784
2004-09-22,0.6739,0.1292,-0.0704,-100.0,0.6739
2004-09-23,0.6701,0.1223,-0.0702,-100.0,0.6701
2004-09-24,0.6643,0.1317,-0.0698,-100.0,0.6643
2004-09-25,0.6614,0.13240000000000002,-0.0514,-100.0,0.6614
2004-09-26,0.6585000000000001,0.1326,-0.034300000000000004,-100.0,0.6585000000000001
2004-09-27,0.6547000000000001,0.1408,-0.0328,-100.0,0.6547000000000001
2004-09-28,0.6525000000000001,0.1427,-0.0238,-100.0,0.6525000000000001
2004-09-29,0.6505000000000001,0.1312,-0.0121,-100.0,0.6505000000000001
2004-09-30,0.6493,0.1369,0.0008,-100.0,0.6493
2004-10-01,0.6513,0.1227,0.008700000000000001,-100.0,0.6513
2004-10-02,0.6509999999999999,0.1284,0.0173,-100.0,0.6509999999999999
2004-10-03,0.6508,0.1318,0.0156,-100.0,0.6508
2004-10-04,0.6543,0.1337,0.0264,-100.0,0.6543
2004-10-05,0.6562,0.1258,0.0349,-100.0,0.6562
2004-10-06,0.6569,0.13140000000000002,0.026500000000000003,-100.0,0.6569
2004-10-07,0.6575000000000001,0.14120000000000002,0.0228,-100.0,0.6575000000000001
2004-10-08,0.6604,0.1515,0.0292,-100.0,0.6604
2004-10-09,0.6614,0.1504,0.0339,-100.0,0.6614
2004-10-10,0.662,0.1472,0.033,-100.0,0.662
2004-10-11,0.6652,0.1511,0.0133,-100.0,0.6652
2004-10-12,0.6651,0.15510000000000002,0.0131,-100.0,0.6651
2004-10-13,0.6657000000000001,0.16060000000000002,0.0108,-100.0,0.6657000000000001
2004-10-14,0.6673,0.1595,0.0113,-100.0,0.6673
2004-10-15,0.6638000000000001,0.1815,0.0139,-100.0,0.6638000000000001
2004-10-16,0.662,0.1847,0.0127,-100.0,0.662
2004-10-17,0.6617000000000001,0.1911,0.0219,-100.0,0.6617000000000001
2004-10-18,0.6611,0.1769,0.033100000000000004,-100.0,0.6611
2004-10-19,0.6621,0.1979,0.0481,-100.0,0.6621
2004-10-20,0.6632,0.2056,0.0608,-100.0,0.6632
2004-10-21,0.6587000000000001,0.2185,0.0634,-100.0,0.6587000000000001
2004-10-22,0.6566000000000001,0.2088,0.0721,-100.0,0.6566000000000001
2004-10-23,0.659,0.2225,0.08940000000000001,-100.0,0.659
2004-10-24,0.6632,0.2169,0.1062,-100.0,0.6632
2004-10-25,0.6638000000000001,0.2239,0.1336,-100.0,0.6638000000000001
2004-10-26,0.6639,0.2406,0.1473,-100.0,0.6639
2004-10-27,0.6668000000000001,0.2513,0.1525,-100.0,0.6668000000000001
2004-10-28,0.6679,0.2763,0.1524,-100.0,0.6679
2004-10-29,0.672,0.28950000000000004,0.1536,-100.0,0.672
2004-10-30,0.6739,0.3135,0.15510000000000002,-100.0,0.6739
2004-10-31,0.6769000000000001,0.3266,0.1421,-100.0,0.6769000000000001
2004-11-01,0.6774,0.324,0.1381,-100.0,0.6774
2004-11-02,0.6786,0.3373,0.12,-100.0,0.6786
2004-11-03,0.6777000000000001,0.3549,0.1162,-100.0,0.6777000000000001
2004-11-04,0.6728000000000001,0.3491,0.0872,-100.0,0.6728000000000001
2004-11-05,0.6704,0.35800000000000004,0.0727,-100.0,0.6704
2004-11-06,0.6646000000000001,0.3518,0.055,-100.0,0.6646000000000001
2004-11-07,0.6605000000000001,0.3502,0.06330000000000001,-100.0,0.6605000000000001
2004-11-08,0.6537000000000001,0.35810000000000003,0.0609,-100.0,0.6537000000000001
2004-11-09,0.6497,0.33990000000000004,0.051,-100.0,0.6497
2004-11-10,0.6459,0.32070000000000004,0.0323,-100.0,0.6459
2004-11-11,0.6376000000000001,0.2992,0.0333,-100.0,0.6376000000000001
2004-11-12,0.6335000000000001,0.2989,0.0386,-100.0,0.6335000000000001
2004-11-13,0.6256,0.2801,0.0243,-100.0,0.6256
2004-11-14,0.617,0.26880000000000004,0.0329,-100.0,0.617
2004-11-15,0.6097,0.2626,0.033800000000000004,-100.0,0.6097
2004-11-16,0.6028,0.2715,0.0313,-100.0,0.6028
2004-11-17,0.5965,0.2763,0.0427,-100.0,0.5965
2004-11-18,0.5934,0.2758,0.0529,-100.0,0.5934
2004-11-19,0.5874,0.2838,0.0611,-100.0,0.5874
2004-11-20,0.5849,0.2928,0.0763,-100.0,0.5849
2004-11-21,0.5818,0.2963,0.0782,-100.0,0.5818
2004-11-22,0.5817,0.3199,0.1033,-100.0,0.5817
