Date,Height,U-component,V-component,gap,gap_center
2005-11-03,0.5898,0.124,0.1364,-100.0,0.5898
2005-11-04,0.5860000000000001,0.1197,0.13720000000000002,-100.0,0.5860000000000001
2005-11-05,0.5818,0.0993,0.1348,-100.0,0.5818
2005-11-06,0.5777,0.099,0.1229,-100.0,0.5777
2005-11-07,0.5733,0.0983,0.1203,-100.0,0.5733
2005-11-08,0.5698,0.1067,0.1156,-100.0,0.5698
2005-11-09,0.5649000000000001,0.0997,0.1094,-100.0,0.5649000000000001
2005-11-10,0.5585,0.1067,0.1062,-100.0,0.5585
2005-11-11,0.5535,0.1046,0.0966,-100.0,0.5535
2005-11-12,0.5514,0.1037,0.0853,-100.0,0.5514
2005-11-13,0.5451,0.1116,0.07050000000000001,-100.0,0.5451
2005-11-14,0.5411,0.1105,0.0708,-100.0,0.5411
2005-11-15,0.5362,0.1199,0.0755,-100.0,0.5362
2005-11-16,0.5332,0.1149,0.0905,-100.0,0.5332
2005-11-17,0.5297000000000001,0.1198,0.1005,-100.0,0.5297000000000001
2005-11-18,0.5277000000000001,0.1263,0.1064,-100.0,0.5277000000000001
2005-11-19,0.5249,0.1303,0.12810000000000002,-100.0,0.5249
2005-11-20,0.5243,0.1418,0.1307,-100.0,0.5243
2005-11-21,0.5274,0.1583,0.1376,-100.0,0.5274
2005-11-22,0.5274,0.1686,0.1495,-100.0,0.5274
2005-11-23,0.5287000000000001,0.1794,0.15560000000000002,-100.0,0.5287000000000001
2005-11-24,0.5307000000000001,0.1996,0.1595,-100.0,0.5307000000000001
2005-11-25,0.5339,0.2004,0.1575,-100.0,0.5339
2005-11-26,0.5365,0.2133,0.151,-100.0,0.5365
2005-11-27,0.5399,0.2219,0.1555,-100.0,0.5399
2005-11-28,0.5429,0.2378,0.1628,-100.0,0.5429
2005-11-29,0.5475,0.25420000000000004,0.1602,-100.0,0.5475
2005-11-30,0.5505,0.2609,0.135,-100.0,0.5505
2005-12-01,0.5556,0.2645,0.1296,-100.0,0.5556
2005-12-02,0.5594,0.27080000000000004,0.1178,-100.0,0.5594
2005-12-03,0.5608000000000001,0.28400000000000003,0.1078,-100.0,0.5608000000000001
2005-12-04,0.5618000000000001,0.3007,0.07150000000000001,-100.0,0.5618000000000001
2005-12-05,0.5592,0.3149,0.040999999999999995,-100.0,0.5592
2005-12-06,0.5603,0.3216,0.022,-100.0,0.5603
2005-12-07,0.5629000000000001,0.30910000000000004,0.0206,-100.0,0.5629000000000001
2005-12-08,0.5637,0.3005,0.0316,-100.0,0.5637
2005-12-09,0.5608000000000001,0.2963,0.0263,-100.0,0.5608000000000001
2005-12-10,0.5596,0.28650000000000003,0.031,-100.0,0.5596
2005-12-11,0.5569000000000001,0.271,0.031400000000000004,-100.0,0.5569000000000001
2005-12-12,0.5553,0.2398,0.0619,-100.0,0.5553
2005-12-13,0.5543,0.2177,0.076,-100.0,0.5543
2005-12-14,0.5493,0.2142,0.0896,-100.0,0.5493
2005-12-15,0.5436,0.211,0.0956,-100.0,0.5436
2005-12-16,0.5416000000000001,0.1958,0.0963,-100.0,0.5416000000000001
2005-12-17,0.5404,0.1958,0.1036,-100.0,0.5404
2005-12-18,0.5432,0.1947,0.1034,-100.0,0.5432
2005-12-19,0.5418000000000001,0.1833,0.0927,-100.0,0.5418000000000001
2005-12-20,0.5409,0.1871,0.0867,-100.0,0.5409
2005-12-21,0.5396000000000001,0.1922,0.0911,-100.0,0.5396000000000001
2005-12-22,0.5413,0.1914,0.079,-100.0,0.5413
2005-12-23,0.5443,0.1924,0.0897,-100.0,0.5443
2005-12-24,0.5491,0.1711,0.0741,-100.0,0.5491
2005-12-25,0.5486,0.1647,0.0723,-100.0,0.5486
2005-12-26,0.5516,0.15760000000000002,0.0723,-100.0,0.5516
2005-12-27,0.5501,0.1587,0.05860000000000001,-100.0,0.5501
2005-12-28,0.5521,0.1559,0.0732,-100.0,0.5521
2005-12-29,0.5539999999999999,0.14250000000000002,0.0716,-100.0,0.5539999999999999
2005-12-30,0.5563,0.12860000000000002,0.0666,-100.0,0.5563
2005-12-31,0.5543,0.1211,0.0722,-100.0,0.5543
2006-01-01,0.5572,0.1106,0.0828,-100.0,0.5572
2006-01-02,0.5584,0.1038,0.0869,-100.0,0.5584
2006-01-03,0.5632,0.1033,0.0973,-100.0,0.5632
2006-01-04,0.5660000000000001,0.0938,0.0945,-100.0,0.5660000000000001
2006-01-05,0.5691,0.1019,0.0896,-100.0,0.5691
2006-01-06,0.5727,0.1033,0.0782,-100.0,0.5727
2006-01-07,0.5738,0.0985,0.07590000000000001,-100.0,0.5738
2006-01-08,0.5765,0.0991,0.0791,-100.0,0.5765
2006-01-09,0.5794,0.08850000000000001,0.0687,-100.0,0.5794
2006-01-10,0.5778,0.091,0.055200000000000006,-100.0,0.5778
2006-01-11,0.5802,0.08030000000000001,0.05980000000000001,-100.0,0.5802
2006-01-12,0.5808,0.083,0.0717,-100.0,0.5808
2006-01-13,0.5829,0.06960000000000001,0.0684,-100.0,0.5829
2006-01-14,0.5840000000000001,0.05880000000000001,0.0752,-100.0,0.5840000000000001
2006-01-15,0.5842,0.0544,0.07680000000000001,-100.0,0.5842
2006-01-16,0.5862,0.0332,0.0782,-100.0,0.5862
2006-01-17,0.5881000000000001,0.0195,0.07400000000000001,-100.0,0.5881000000000001
2006-01-18,0.5886,0.0013000000000000002,0.0724,-100.0,0.5886
2006-01-19,0.5917,-0.0162,0.075,-100.0,0.5917
2006-01-20,0.5956,-0.0212,0.07970000000000001,-100.0,0.5956
2006-01-21,0.5998,-0.0541,0.08220000000000001,-100.0,0.5998
2006-01-22,0.6047,-0.0707,0.1004,-100.0,0.6047
2006-01-23,0.6077,-0.0804,0.0943,-100.0,0.6077
2006-01-24,0.6116,-0.0911,0.0933,-100.0,0.6116
2006-01-25,0.6152000000000001,-0.1109,0.0811,-100.0,0.6152000000000001
2006-01-26,0.6192000000000001,-0.1237,0.0767,-100.0,0.6192000000000001
2006-01-27,0.6233000000000001,-0.1347,0.06330000000000001,-100.0,0.6233000000000001
2006-01-28,0.6231,-0.1369,0.0468,-100.0,0.6231
2006-01-29,0.6267,-0.152,0.0257,-100.0,0.6267
2006-01-30,0.6285000000000001,-0.1529,0.0219,-100.0,0.6285000000000001
2006-01-31,0.6276,-0.1647,0.0053,-100.0,0.6276
2006-02-01,0.626,-0.1594,-0.0115,-100.0,0.626
2006-02-02,0.6253000000000001,-0.1549,-0.013800000000000002,-100.0,0.6253000000000001
2006-02-03,0.6217,-0.14250000000000002,-0.032600000000000004,-100.0,0.6217
2006-02-04,0.6182000000000001,-0.129,-0.0439,-100.0,0.6182000000000001
2006-02-05,0.6159,-0.1142,-0.0541,-100.0,0.6159
2006-02-06,0.6103000000000001,-0.1,-0.0507,-100.0,0.6103000000000001
2006-02-07,0.6086,-0.1016,-0.052000000000000005,-100.0,0.6086
2006-02-08,0.6061000000000001,-0.0919,-0.0476,-100.0,0.6061000000000001
2006-02-09,0.6019,-0.0758,-0.028200000000000006,-100.0,0.6019
2006-02-10,0.5992000000000001,-0.0746,-0.0158,-100.0,0.5992000000000001
2006-02-11,0.599,-0.0625,-0.0053,-100.0,0.599
2006-02-12,0.5976,-0.05880000000000001,0.0125,-100.0,0.5976
2006-02-13,0.5964,-0.0515,0.0277,-100.0,0.5964
2006-02-14,0.597,-0.05710000000000001,0.0415,0.597,0.597
2006-02-15,0.5976,-0.06430000000000001,0.0499,0.5976,0.5976
2006-02-16,0.5978,-0.0651,0.0534,0.5978,0.5978
2006-02-17,0.5989,-0.0845,0.06000000000000001,0.5989,0.5989
2006-02-18,0.5986,-0.1036,0.05690000000000001,0.5986,0.5986
2006-02-19,0.6011000000000001,-0.1206,0.0567,0.6011000000000001,0.6011000000000001
2006-02-20,0.599,-0.1424,0.044,0.599,0.599
2006-02-21,0.601,-0.1633,0.0375,0.601,0.601
2006-02-22,0.6003000000000001,-0.2035,0.0229,0.6003000000000001,0.6003000000000001
2006-02-23,0.6018,-0.2252,0.0015,0.6018,0.6018
2006-02-24,0.6022000000000001,-0.2364,-0.0037,0.6022000000000001,0.6022000000000001
2006-02-25,0.6029,-0.2455,0.0007,0.6029,0.6029
2006-02-26,0.6031000000000001,-0.2692,-0.006500000000000001,0.6031000000000001,0.6031000000000001
2006-02-27,0.6034,-0.2786,-0.0094,0.6034,0.6034
2006-02-28,0.6023000000000001,-0.2758,-0.0109,0.6023000000000001,0.6023000000000001
2006-03-01,0.6009,-0.28950000000000004,0.0014,0.6009,0.6009
2006-03-02,0.5987,-0.2974,0.009000000000000001,0.5987,0.5987
2006-03-03,0.5983,-0.2931,0.0177,0.5983,0.5983
2006-03-04,0.5957,-0.27699999999999997,0.0313,0.5957,0.5957
2006-03-05,0.597,-0.264,0.0539,0.597,0.597
2006-03-06,0.5966,-0.2541,0.0673,0.5966,0.5966
2006-03-07,0.5983,-0.2388,0.0852,0.5983,0.5983
2006-03-08,0.5992000000000001,-0.2299,0.10099999999999999,0.5992000000000001,0.5992000000000001
2006-03-09,0.6024,-0.2222,0.13,0.6024,0.6024
2006-03-10,0.6021000000000001,-0.1899,0.1453,0.6021000000000001,0.6021000000000001
2006-03-11,0.6073000000000001,-0.172,0.16640000000000002,0.6073000000000001,0.6073000000000001
2006-03-12,0.6118,-0.1627,0.1721,0.6118,0.6118
2006-03-13,0.6149,-0.13870000000000002,0.1817,0.6149,0.6149
2006-03-14,0.6191,-0.1203,0.1806,0.6191,0.6191
2006-03-15,0.6219,-0.1145,0.1891,0.6219,0.6219
2006-03-16,0.6279,-0.1063,0.1948,0.6279,0.6279
2006-03-17,0.6344000000000001,-0.0918,0.1935,0.6344000000000001,0.6344000000000001
2006-03-18,0.6412,-0.0937,0.1881,0.6412,0.6412
2006-03-19,0.6457,-0.0843,0.17420000000000002,0.6457,0.6457
2006-03-20,0.6496000000000001,-0.08990000000000001,0.1587,0.6496000000000001,0.6496000000000001
2006-03-21,0.6549,-0.1045,0.13670000000000002,0.6549,0.6549
2006-03-22,0.6579,-0.1146,0.1066,0.6579,0.6579
2006-03-23,0.6601,-0.1165,0.083,0.6601,0.6601
2006-03-24,0.6615,-0.1351,0.0693,0.6615,0.6615
2006-03-25,0.6659999999999999,-0.1593,0.0392,0.6659999999999999,0.6659999999999999
2006-03-26,0.6676000000000001,-0.1799,0.0184,0.6676000000000001,0.6676000000000001
2006-03-27,0.6659,-0.2033,-0.013,0.6659,0.6659
2006-03-28,0.6648000000000001,-0.2185,-0.0316,0.6648000000000001,0.6648000000000001
2006-03-29,0.6655,-0.243,-0.0356,0.6655,0.6655
2006-03-30,0.6646000000000001,-0.2473,-0.0444,0.6646000000000001,0.6646000000000001
2006-03-31,0.6631,-0.2545,-0.0459,0.6631,0.6631
2006-04-01,0.6609,-0.25880000000000003,-0.0443,0.6609,0.6609
2006-04-02,0.6591,-0.2443,-0.0465,0.6591,0.6591
2006-04-03,0.6578,-0.2397,-0.038200000000000005,0.6578,0.6578
2006-04-04,0.6567000000000001,-0.2261,-0.0378,0.6567000000000001,0.6567000000000001
2006-04-05,0.6573,-0.2164,-0.0165,0.6573,0.6573
2006-04-06,0.6593,-0.2037,0.0043,0.6593,0.6593
2006-04-07,0.6612,-0.1978,0.0218,0.6612,0.6612
2006-04-08,0.6663,-0.1869,0.053000000000000005,0.6663,0.6663
2006-04-09,0.6709,-0.17170000000000002,0.0958,0.6709,0.6709
2006-04-10,0.6769000000000001,-0.1721,0.1361,0.6769000000000001,0.6769000000000001
2006-04-11,0.6847000000000001,-0.1637,0.1777,0.6847000000000001,0.6847000000000001
2006-04-12,0.6920000000000001,-0.1657,0.2162,0.6920000000000001,0.6920000000000001
2006-04-13,0.7030000000000001,-0.1536,0.2556,0.7030000000000001,0.7030000000000001
2006-04-14,0.7117,-0.1467,0.2934,0.7117,0.7117
2006-04-15,0.7240000000000001,-0.1338,0.322,0.7240000000000001,0.7240000000000001
2006-04-16,0.7387,-0.1394,0.3501,0.7387,0.7387
2006-04-17,0.7532,-0.1225,0.3724,0.7532,0.7532
2006-04-18,0.7656000000000001,-0.1137,0.3871,0.7656000000000001,0.7656000000000001
2006-04-19,0.7796000000000001,-0.094,0.3993,0.7796000000000001,0.7796000000000001
2006-04-20,0.7918000000000001,-0.0919,0.4038,0.7918000000000001,0.7918000000000001
2006-04-21,0.8067000000000001,-0.0777,0.4086,0.8067000000000001,0.8067000000000001
2006-04-22,0.8180000000000001,-0.0627,0.4232,0.8180000000000001,0.8180000000000001
2006-04-23,0.8340000000000001,-0.055400000000000005,0.4078,0.8340000000000001,0.8340000000000001
2006-04-24,0.8469,-0.038700000000000005,0.3972,0.8469,0.8469
2006-04-25,0.8598,-0.0318,0.3901,0.8598,0.8598
2006-04-26,0.8725,-0.0207,0.3652,0.8725,0.8725
2006-04-27,0.8826,-0.011,0.3311,0.8826,0.8826
2006-04-28,0.8927,0.003,0.2857,0.8927,0.8927
2006-04-29,0.9022,0.0043,0.24,0.9022,0.9022
2006-04-30,0.9086,0.0095,0.1895,0.9086,0.9086
2006-05-01,0.9088,0.0158,0.14200000000000002,0.9088,0.9088
2006-05-02,0.9054,0.0116,0.0931,0.9054,0.9054
2006-05-03,0.9031,-0.0016,0.048,0.9031,0.9031
2006-05-04,0.9002,-0.0081,-0.0123,0.9002,0.9002
2006-05-05,0.8955000000000001,-0.0198,-0.0545,0.8955000000000001,0.8955000000000001
2006-05-06,0.8894000000000001,-0.0278,-0.1142,0.8894000000000001,0.8894000000000001
2006-05-07,0.882,-0.0458,-0.1383,0.882,0.882
2006-05-08,0.8716,-0.054000000000000006,-0.1725,0.8716,0.8716
2006-05-09,0.861,-0.08070000000000001,-0.2012,0.861,0.861
2006-05-10,0.8517,-0.0893,-0.2199,0.8517,0.8517
2006-05-11,0.8396,-0.0964,-0.2402,0.8396,0.8396
2006-05-12,0.8264,-0.1093,-0.2581,0.8264,0.8264
2006-05-13,0.8139000000000001,-0.1255,-0.2559,0.8139000000000001,0.8139000000000001
2006-05-14,0.7984,-0.1338,-0.2675,0.7984,0.7984
2006-05-15,0.7827000000000001,-0.1509,-0.2791,0.7827000000000001,0.7827000000000001
2006-05-16,0.7683,-0.1657,-0.27640000000000003,0.7683,0.7683
2006-05-17,0.7551,-0.1741,-0.2676,0.7551,0.7551
2006-05-18,0.7421,-0.187,-0.2577,0.7421,0.7421
2006-05-19,0.7269,-0.1852,-0.2289,0.7269,0.7269
2006-05-20,0.7138,-0.1813,-0.2089,0.7138,0.7138
2006-05-21,0.7058,-0.1752,-0.1797,0.7058,0.7058
2006-05-22,0.6995,-0.1651,-0.1461,0.6995,0.6995
2006-05-23,0.6948000000000001,-0.1595,-0.1214,0.6948000000000001,0.6948000000000001
2006-05-24,0.6888000000000001,-0.16190000000000002,-0.1008,0.6888000000000001,0.6888000000000001
2006-05-25,0.6834,-0.1584,-0.0713,0.6834,0.6834
2006-05-26,0.6774,-0.1568,-0.048400000000000006,0.6774,0.6774
2006-05-27,0.6758000000000001,-0.1514,-0.025,0.6758000000000001,0.6758000000000001
2006-05-28,0.6752,-0.1585,-0.0048,0.6752,0.6752
2006-05-29,0.6754,-0.15030000000000002,0.0066,0.6754,0.6754
2006-05-30,0.6749,-0.1432,0.0212,0.6749,0.6749
2006-05-31,0.6757000000000001,-0.14120000000000002,0.029300000000000007,0.6757000000000001,0.6757000000000001
2006-06-01,0.6759000000000001,-0.1128,0.040999999999999995,0.6759000000000001,0.6759000000000001
2006-06-02,0.6774,-0.1056,0.0389,0.6774,0.6774
2006-06-03,0.6772,-0.0952,0.0392,0.6772,0.6772
2006-06-04,0.6762,-0.0854,0.0344,0.6762,0.6762
2006-06-05,0.675,-0.0823,0.0249,0.675,0.675
2006-06-06,0.6746,-0.076,0.0295,0.6746,0.6746
2006-06-07,0.6754,-0.07390000000000001,0.0368,0.6754,0.6754
2006-06-08,0.6775,-0.0619,0.0139,0.6775,0.6775
2006-06-09,0.6736000000000001,-0.0587,0.0114,0.6736000000000001,0.6736000000000001
2006-06-10,0.6721,-0.0516,0.016800000000000002,0.6721,0.6721
2006-06-11,0.6679999999999999,-0.0665,0.0144,0.6679999999999999,0.6679999999999999
2006-06-12,0.6646000000000001,-0.0694,0.018000000000000002,0.6646000000000001,0.6646000000000001
2006-06-13,0.6643,-0.0572,0.0183,0.6643,0.6643
2006-06-14,0.6614,-0.048400000000000006,0.0279,0.6614,0.6614
2006-06-15,0.6577000000000001,-0.0278,0.0346,0.6577000000000001,0.6577000000000001
2006-06-16,0.6564,-0.0224,0.037000000000000005,0.6564,0.6564
2006-06-17,0.6509,-0.0173,0.0298,0.6509,0.6509
2006-06-18,0.6473,-0.0173,0.0262,0.6473,0.6473
2006-06-19,0.6444000000000001,-0.0061,0.0379,0.6444000000000001,0.6444000000000001
2006-06-20,0.6414000000000001,-0.004,0.035500000000000004,0.6414000000000001,0.6414000000000001
2006-06-21,0.6415000000000001,0.0011,0.047900000000000005,0.6415000000000001,0.6415000000000001
2006-06-22,0.6397,0.0325,0.0464,0.6397,0.6397
2006-06-23,0.6426000000000001,0.0434,0.0469,0.6426000000000001,0.6426000000000001
2006-06-24,0.6444000000000001,0.0543,0.054000000000000006,0.6444000000000001,0.6444000000000001
2006-06-25,0.6428,0.0669,0.045700000000000005,0.6428,0.6428
2006-06-26,0.6435000000000001,0.07010000000000001,0.046700000000000005,0.6435000000000001,0.6435000000000001
2006-06-27,0.6443,0.0992,0.0505,0.6443,0.6443
2006-06-28,0.6481,0.1147,0.053000000000000005,0.6481,0.6481
2006-06-29,0.6502,0.08370000000000001,0.055900000000000005,0.6502,0.6502
2006-06-30,0.6506000000000001,0.0825,0.0334,0.6506000000000001,0.6506000000000001
2006-07-01,0.6486000000000001,0.0746,0.0237,0.6486000000000001,0.6486000000000001
2006-07-02,0.6473,0.0613,0.0256,0.6473,0.6473
2006-07-03,0.6453,0.055200000000000006,0.022,0.6453,0.6453
2006-07-04,0.6455000000000001,0.0398,0.0207,0.6455000000000001,0.6455000000000001
2006-07-05,0.6461,0.023,0.0347,0.6461,0.6461
2006-07-06,0.6464000000000001,0.0059,0.039900000000000005,0.6464000000000001,0.6464000000000001
2006-07-07,0.6489,-0.0123,0.0473,0.6489,0.6489
2006-07-08,0.6507000000000001,-0.0366,0.0515,0.6507000000000001,0.6507000000000001
2006-07-09,0.6478,-0.0431,0.0658,0.6478,0.6478
2006-07-10,0.6525000000000001,-0.055999999999999994,0.07250000000000001,0.6525000000000001,0.6525000000000001
2006-07-11,0.6535000000000001,-0.05710000000000001,0.0992,0.6535000000000001,0.6535000000000001
2006-07-12,0.6556000000000001,-0.054200000000000005,0.1163,0.6556000000000001,0.6556000000000001
2006-07-13,0.6611,-0.0398,0.1258,0.6611,0.6611
2006-07-14,0.6629,-0.0405,0.14200000000000002,0.6629,0.6629
2006-07-15,0.6659,-0.0246,0.16090000000000002,0.6659,0.6659
2006-07-16,0.6695,0.006500000000000001,0.1748,0.6695,0.6695
2006-07-17,0.6741,0.035,0.1881,0.6741,0.6741
2006-07-18,0.6812,0.038,0.2078,0.6812,0.6812
2006-07-19,0.6878000000000001,0.0731,0.2232,0.6878000000000001,0.6878000000000001
2006-07-20,0.6941,0.0855,0.2315,0.6941,0.6941
2006-07-21,0.7021000000000001,0.1045,0.2264,0.7021000000000001,0.7021000000000001
2006-07-22,0.7083,0.1331,0.2143,0.7083,0.7083
2006-07-23,0.7139,0.1343,0.2149,0.7139,0.7139
2006-07-24,0.7190000000000001,0.1511,0.218,0.7190000000000001,0.7190000000000001
2006-07-25,0.7210000000000001,0.1504,0.2054,0.7210000000000001,0.7210000000000001
2006-07-26,0.7232000000000001,0.1474,0.2185,0.7232000000000001,0.7232000000000001
2006-07-27,0.7256,0.1082,0.201,0.7256,0.7256
2006-07-28,0.7287,0.0967,0.1831,0.7287,0.7287
2006-07-29,0.7282000000000001,0.0913,0.1683,0.7282000000000001,0.7282000000000001
2006-07-30,0.7272000000000001,0.08020000000000001,0.1539,0.7272000000000001,0.7272000000000001
2006-07-31,0.7256,0.0671,0.1403,0.7256,0.7256
2006-08-01,0.7196,0.0694,0.1277,0.7196,0.7196
2006-08-02,0.7151000000000001,0.0671,0.1186,0.7151000000000001,0.7151000000000001
2006-08-03,0.7120000000000001,0.08360000000000001,0.1135,0.7120000000000001,0.7120000000000001
2006-08-04,0.7082,0.091,0.1191,0.7082,0.7082
2006-08-05,0.7048,0.1166,0.124,0.7048,0.7048
2006-08-06,0.7012,0.1283,0.1254,0.7012,0.7012
2006-08-07,0.6992,0.155,0.1453,0.6992,0.6992
2006-08-08,0.6979000000000001,0.1637,0.1542,0.6979000000000001,0.6979000000000001
2006-08-09,0.6982,0.1772,0.17980000000000002,0.6982,0.6982
2006-08-10,0.7012,0.1876,0.1982,0.7012,0.7012
2006-08-11,0.7007,0.2013,0.2148,0.7007,0.7007
2006-08-12,0.7021000000000001,0.1993,0.2168,0.7021000000000001,0.7021000000000001
2006-08-13,0.7045,0.2061,0.2233,0.7045,0.7045
2006-08-14,0.7062,0.1977,0.2229,0.7062,0.7062
2006-08-15,0.7084,0.1876,0.1977,0.7084,0.7084
2006-08-16,0.7098,0.1871,0.1822,0.7098,0.7098
2006-08-17,0.7115,0.1815,0.1708,0.7115,0.7115
2006-08-18,0.7116,0.1805,0.1555,0.7116,0.7116
2006-08-19,0.7078,0.1794,0.1331,0.7078,0.7078
2006-08-20,0.7084,0.1788,0.1066,0.7084,0.7084
2006-08-21,0.7073,0.1853,0.0884,0.7073,0.7073
2006-08-22,0.7017,0.1961,0.0645,0.7017,0.7017
2006-08-23,0.6958000000000001,0.2023,0.0349,0.6958000000000001,0.6958000000000001
2006-08-24,0.6909000000000001,0.2172,0.0177,0.6909000000000001,0.6909000000000001
2006-08-25,0.6871,0.2207,0.0035,0.6871,0.6871
2006-08-26,0.68,0.2388,0.0064,0.68,0.68
2006-08-27,0.6774,0.2403,0.0014,0.6774,0.6774
2006-08-28,0.6736000000000001,0.2434,-0.0058000000000000005,0.6736000000000001,0.6736000000000001
2006-08-29,0.672,0.2696,-0.0064,0.672,0.672
2006-08-30,0.6671,0.2893,-0.0097,0.6671,0.6671
2006-08-31,0.6648000000000001,0.3118,-0.009000000000000001,0.6648000000000001,0.6648000000000001
2006-09-01,0.6627000000000001,0.30720000000000003,-0.001,0.6627000000000001,0.6627000000000001
2006-09-02,0.6619,0.3229,-0.017,0.6619,0.6619
2006-09-03,0.6558,0.32430000000000003,-0.0197,0.6558,0.6558
2006-09-04,0.6521,0.3289,-0.0361,0.6521,0.6521
2006-09-05,0.6472,0.32030000000000003,-0.0439,0.6472,0.6472
2006-09-06,0.6444000000000001,0.3146,-0.0515,0.6444000000000001,0.6444000000000001
2006-09-07,0.6407,0.28090000000000004,-0.059,0.6407,0.6407
2006-09-08,0.6355000000000001,0.2677,-0.064,0.6355000000000001,0.6355000000000001
2006-09-09,0.6321,0.2696,-0.0755,0.6321,0.6321
2006-09-10,0.6228,0.2559,-0.0879,0.6228,0.6228
2006-09-11,0.6183000000000001,0.2402,-0.0785,0.6183000000000001,0.6183000000000001
2006-09-12,0.6109,0.2343,-0.0746,0.6109,0.6109
2006-09-13,0.6028,0.2258,-0.0757,0.6028,0.6028
2006-09-14,0.5989,0.2123,-0.0591,0.5989,0.5989
2006-09-15,0.5958,0.2146,-0.044,0.5958,0.5958
2006-09-16,0.5931000000000001,0.2097,-0.0224,0.5931000000000001,0.5931000000000001
2006-09-17,0.5931000000000001,0.2052,-0.006,0.5931000000000001,0.5931000000000001
2006-09-18,0.5904,0.1929,0.0121,0.5904,0.5904
2006-09-19,0.5892000000000001,0.16970000000000002,0.0165,0.5892000000000001,0.5892000000000001
2006-09-20,0.5854,0.1652,0.0408,0.5854,0.5854
2006-09-21,0.5862,0.1819,0.0678,0.5862,0.5862
2006-09-22,0.5828,0.17120000000000002,0.0756,0.5828,0.5828
2006-09-23,0.5815,0.1643,0.0884,0.5815,0.5815
2006-09-24,0.5809000000000001,0.19399999999999998,0.0975,0.5809000000000001,0.5809000000000001
2006-09-25,0.5802,0.1819,0.1096,0.5802,0.5802
2006-09-26,0.5789000000000001,0.2022,0.125,0.5789000000000001,0.5789000000000001
2006-09-27,0.5788,0.2074,0.136,0.5788,0.5788
2006-09-28,0.5791000000000001,0.2209,0.1444,0.5791000000000001,0.5791000000000001
2006-09-29,0.5769000000000001,0.2581,0.15030000000000002,0.5769000000000001,0.5769000000000001
2006-09-30,0.5770000000000001,0.2715,0.13390000000000002,0.5770000000000001,0.5770000000000001
2006-10-01,0.5769000000000001,0.2716,0.1437,0.5769000000000001,0.5769000000000001
2006-10-02,0.5749000000000001,0.26430000000000003,0.1555,0.5749000000000001,0.5749000000000001
2006-10-03,0.5742,0.2494,0.1552,0.5742,0.5742
2006-10-04,0.5736,0.2441,0.16010000000000002,0.5736,0.5736
2006-10-05,0.5751000000000001,0.2292,0.16399999999999998,0.5751000000000001,0.5751000000000001
2006-10-06,0.5725,0.2387,0.1628,0.5725,0.5725
2006-10-07,0.5709000000000001,0.2427,0.1573,0.5709000000000001,0.5709000000000001
2006-10-08,0.5717,0.261,0.1691,0.5717,0.5717
2006-10-09,0.5723,0.2782,0.1741,0.5723,0.5723
