Date,Height,U-component,V-component,gap,gap_center
2007-09-10,0.7221000000000001,0.4077,-0.0916,-100.0,0.7221000000000001
2007-09-11,0.7231000000000001,0.4072,-0.0969,-100.0,0.7231000000000001
2007-09-12,0.7244,0.4031,-0.0985,-100.0,0.7244
2007-09-13,0.7261000000000001,0.3908,-0.1025,-100.0,0.7261000000000001
2007-09-14,0.7273000000000001,0.3687,-0.1207,-100.0,0.7273000000000001
2007-09-15,0.7257,0.3699,-0.12940000000000002,-100.0,0.7257
2007-09-16,0.7237,0.35910000000000003,-0.1486,-100.0,0.7237
2007-09-17,0.7240000000000001,0.3593,-0.16,-100.0,0.7240000000000001
2007-09-18,0.7220000000000001,0.3607,-0.16770000000000002,-100.0,0.7220000000000001
2007-09-19,0.7183,0.3639,-0.15660000000000002,-100.0,0.7183
2007-09-20,0.7150000000000001,0.3617,-0.162,-100.0,0.7150000000000001
2007-09-21,0.7143,0.35860000000000003,-0.1618,-100.0,0.7143
2007-09-22,0.7074,0.373,-0.171,-100.0,0.7074
2007-09-23,0.7063,0.3853,-0.1658,-100.0,0.7063
2007-09-24,0.6982,0.4049,-0.1627,-100.0,0.6982
2007-09-25,0.6987,0.4089,-0.1467,-100.0,0.6987
2007-09-26,0.6946,0.4385,-0.1511,-100.0,0.6946
2007-09-27,0.6905,0.4382,-0.1411,-100.0,0.6905
2007-09-28,0.6836,0.4589,-0.129,-100.0,0.6836
2007-09-29,0.6796,0.4656,-0.128,-100.0,0.6796
2007-09-30,0.6759000000000001,0.4732,-0.12,-100.0,0.6759000000000001
2007-10-01,0.6715,0.4682,-0.1285,-100.0,0.6715
2007-10-02,0.6669,0.4721,-0.1141,-100.0,0.6669
2007-10-03,0.6637000000000001,0.4651,-0.091,-100.0,0.6637000000000001
2007-10-04,0.6608,0.4508,-0.07350000000000001,-100.0,0.6608
2007-10-05,0.6554,0.4432,-0.0533,-100.0,0.6554
2007-10-06,0.6521,0.4325,-0.0403,-100.0,0.6521
2007-10-07,0.6474000000000001,0.4312,-0.0468,-100.0,0.6474000000000001
2007-10-08,0.6472,0.4078,-0.0373,-100.0,0.6472
2007-10-09,0.6408,0.3783,-0.0222,-100.0,0.6408
2007-10-10,0.6418,0.3552,0.0017,-100.0,0.6418
2007-10-11,0.6399,0.3335,0.0128,-100.0,0.6399
2007-10-12,0.637,0.3184,0.030500000000000006,-100.0,0.637
2007-10-13,0.6332,0.2911,0.045700000000000005,-100.0,0.6332
2007-10-14,0.633,0.2752,0.0463,-100.0,0.633
2007-10-15,0.6293000000000001,0.2486,0.051800000000000006,-100.0,0.6293000000000001
2007-10-16,0.6271,0.2209,0.0575,-100.0,0.6271
2007-10-17,0.6257,0.1982,0.05860000000000001,-100.0,0.6257
2007-10-18,0.622,0.1855,0.057,-100.0,0.622
2007-10-19,0.6174000000000001,0.16790000000000002,0.0359,-100.0,0.6174000000000001
2007-10-20,0.6123000000000001,0.1595,0.0296,-100.0,0.6123000000000001
2007-10-21,0.6078,0.1602,0.0214,-100.0,0.6078
2007-10-22,0.6027,0.1602,0.0119,-100.0,0.6027
2007-10-23,0.598,0.1749,0.0088,-100.0,0.598
2007-10-24,0.5953,0.1866,0.016800000000000002,-100.0,0.5953
2007-10-25,0.5903,0.2241,-0.0036000000000000008,-100.0,0.5903
2007-10-26,0.5859,0.252,-0.0107,-100.0,0.5859
2007-10-27,0.5796,0.2785,-0.0256,-100.0,0.5796
2007-10-28,0.5750000000000001,0.28140000000000004,-0.0249,-100.0,0.5750000000000001
2007-10-29,0.5688,0.305,-0.0131,-100.0,0.5688
2007-10-30,0.5656,0.3231,-0.006,-100.0,0.5656
2007-10-31,0.5599000000000001,0.3252,-0.0166,-100.0,0.5599000000000001
2007-11-01,0.5565,0.3326,-0.008400000000000001,-100.0,0.5565
2007-11-02,0.5527000000000001,0.3386,0.0054,-100.0,0.5527000000000001
2007-11-03,0.547,0.32130000000000003,0.0221,-100.0,0.547
2007-11-04,0.5436,0.3133,0.033,-100.0,0.5436
2007-11-05,0.5422,0.2816,0.041100000000000005,-100.0,0.5422
2007-11-06,0.539,0.2716,0.0316,-100.0,0.539
2007-11-07,0.5405,0.2295,0.042800000000000005,-100.0,0.5405
2007-11-08,0.5396000000000001,0.2319,0.0477,-100.0,0.5396000000000001
2007-11-09,0.5366000000000001,0.2149,0.0507,-100.0,0.5366000000000001
2007-11-10,0.5344,0.2096,0.0575,-100.0,0.5344
2007-11-11,0.5313,0.188,0.0653,-100.0,0.5313
2007-11-12,0.5293,0.1749,0.0756,-100.0,0.5293
2007-11-13,0.527,0.1526,0.0809,-100.0,0.527
2007-11-14,0.525,0.1341,0.0826,-100.0,0.525
2007-11-15,0.5204,0.1219,0.08660000000000001,-100.0,0.5204
2007-11-16,0.5162,0.1243,0.1037,-100.0,0.5162
2007-11-17,0.5113,0.1187,0.1067,-100.0,0.5113
2007-11-18,0.5071,0.1086,0.1164,-100.0,0.5071
2007-11-19,0.5023,0.1033,0.1301,-100.0,0.5023
2007-11-20,0.5005000000000001,0.103,0.136,-100.0,0.5005000000000001
2007-11-21,0.5005000000000001,0.0886,0.1422,-100.0,0.5005000000000001
2007-11-22,0.4977,0.0882,0.14350000000000002,-100.0,0.4977
2007-11-23,0.4950000000000001,0.08220000000000001,0.1358,-100.0,0.4950000000000001
2007-11-24,0.4906,0.08360000000000001,0.1242,-100.0,0.4906
2007-11-25,0.4896,0.0791,0.1159,-100.0,0.4896
2007-11-26,0.4881,0.0897,0.1288,-100.0,0.4881
2007-11-27,0.4863,0.0877,0.1199,-100.0,0.4863
2007-11-28,0.4879,0.0794,0.1275,-100.0,0.4879
2007-11-29,0.4895000000000001,0.0896,0.1269,-100.0,0.4895000000000001
2007-11-30,0.4942,0.0825,0.12710000000000002,-100.0,0.4942
2007-12-01,0.4934,0.0651,0.1157,-100.0,0.4934
2007-12-02,0.4981,0.0478,0.1318,-100.0,0.4981
2007-12-03,0.5022,0.0603,0.1386,-100.0,0.5022
2007-12-04,0.5086,0.0655,0.13340000000000002,-100.0,0.5086
2007-12-05,0.511,0.0497,0.1119,-100.0,0.511
2007-12-06,0.5112,0.0717,0.0805,-100.0,0.5112
2007-12-07,0.5133,0.0733,0.0666,-100.0,0.5133
2007-12-08,0.51,0.0863,0.0567,-100.0,0.51
2007-12-09,0.5101,0.0945,0.045000000000000005,-100.0,0.5101
2007-12-10,0.5105000000000001,0.1056,0.0422,-100.0,0.5105000000000001
2007-12-11,0.512,0.1155,0.041100000000000005,-100.0,0.512
2007-12-12,0.5137,0.1025,0.034300000000000004,-100.0,0.5137
2007-12-13,0.5148,0.1029,0.0368,-100.0,0.5148
2007-12-14,0.5154,0.1131,0.0427,-100.0,0.5154
2007-12-15,0.5155000000000001,0.1095,0.031900000000000005,-100.0,0.5155000000000001
2007-12-16,0.516,0.1027,0.035300000000000005,-100.0,0.516
2007-12-17,0.5153,0.1077,0.0396,-100.0,0.5153
2007-12-18,0.516,0.0964,0.044,-100.0,0.516
2007-12-19,0.5177,0.0761,0.0504,-100.0,0.5177
2007-12-20,0.5162,0.0742,0.0551,-100.0,0.5162
2007-12-21,0.5164,0.0762,0.062,-100.0,0.5164
2007-12-22,0.5165000000000001,0.0671,0.07,-100.0,0.5165000000000001
2007-12-23,0.5165000000000001,0.0716,0.064,-100.0,0.5165000000000001
2007-12-24,0.5168,0.0682,0.0752,-100.0,0.5168
2007-12-25,0.5145000000000001,0.0758,0.0786,-100.0,0.5145000000000001
2007-12-26,0.5149,0.0868,0.0811,-100.0,0.5149
2007-12-27,0.5162,0.08660000000000001,0.08510000000000001,-100.0,0.5162
2007-12-28,0.5175000000000001,0.1019,0.0937,-100.0,0.5175000000000001
2007-12-29,0.5175000000000001,0.1174,0.085,-100.0,0.5175000000000001
2007-12-30,0.5174,0.1342,0.08710000000000001,-100.0,0.5174
2007-12-31,0.5216000000000001,0.1379,0.0872,-100.0,0.5216000000000001
2008-01-01,0.5252,0.15610000000000002,0.0916,-100.0,0.5252
2008-01-02,0.529,0.15560000000000002,0.0948,-100.0,0.529
2008-01-03,0.5301,0.1511,0.08600000000000001,-100.0,0.5301
2008-01-04,0.535,0.13440000000000002,0.0825,-100.0,0.535
2008-01-05,0.5361,0.1255,0.07390000000000001,-100.0,0.5361
2008-01-06,0.5383,0.1212,0.0553,-100.0,0.5383
2008-01-07,0.5388000000000001,0.1161,0.0566,-100.0,0.5388000000000001
2008-01-08,0.5386000000000001,0.115,0.0476,-100.0,0.5386000000000001
2008-01-09,0.54,0.1033,0.0561,-100.0,0.54
2008-01-10,0.54,0.0999,0.0562,-100.0,0.54
2008-01-11,0.5397000000000001,0.0896,0.057,-100.0,0.5397000000000001
2008-01-12,0.539,0.0784,0.0587,-100.0,0.539
2008-01-13,0.5375,0.0619,0.06050000000000001,-100.0,0.5375
2008-01-14,0.5366000000000001,0.046700000000000005,0.07590000000000001,-100.0,0.5366000000000001
2008-01-15,0.5365,0.0461,0.07830000000000001,-100.0,0.5365
2008-01-16,0.5359,0.0439,0.08170000000000001,-100.0,0.5359
2008-01-17,0.5359,0.0616,0.08,-100.0,0.5359
2008-01-18,0.5337000000000001,0.0688,0.0772,-100.0,0.5337000000000001
2008-01-19,0.5327000000000001,0.0756,0.0845,-100.0,0.5327000000000001
2008-01-20,0.5304,0.0945,0.067,-100.0,0.5304
2008-01-21,0.5285000000000001,0.1021,0.06470000000000001,-100.0,0.5285000000000001
2008-01-22,0.5324,0.1222,0.0555,-100.0,0.5324
2008-01-23,0.5323,0.119,0.0408,-100.0,0.5323
2008-01-24,0.5307000000000001,0.118,0.0444,-100.0,0.5307000000000001
2008-01-25,0.5301,0.1046,0.0389,-100.0,0.5301
2008-01-26,0.5321,0.104,0.031900000000000005,-100.0,0.5321
2008-01-27,0.5328,0.0848,0.040400000000000005,-100.0,0.5328
2008-01-28,0.5336000000000001,0.083,0.0422,-100.0,0.5336000000000001
2008-01-29,0.5354,0.085,0.0345,-100.0,0.5354
2008-01-30,0.5356000000000001,0.0742,0.0313,-100.0,0.5356000000000001
2008-01-31,0.5371,0.0756,0.0349,-100.0,0.5371
2008-02-01,0.5379,0.06910000000000001,0.0375,-100.0,0.5379
2008-02-02,0.5414,0.0523,0.040400000000000005,-100.0,0.5414
2008-02-03,0.5421,0.0555,0.0412,-100.0,0.5421
2008-02-04,0.5443,0.0493,0.041100000000000005,-100.0,0.5443
2008-02-05,0.5454,0.0378,0.0503,-100.0,0.5454
2008-02-06,0.5472,0.029400000000000006,0.0565,-100.0,0.5472
2008-02-07,0.5479999999999999,0.0209,0.0644,-100.0,0.5479999999999999
2008-02-08,0.5484,0.0256,0.062,-100.0,0.5484
2008-02-09,0.5516,0.0232,0.06330000000000001,-100.0,0.5516
2008-02-10,0.5541,0.0023,0.0659,-100.0,0.5541
2008-02-11,0.5583,-0.0073,0.0648,-100.0,0.5583
2008-02-12,0.5594,0.0035,0.06220000000000001,-100.0,0.5594
2008-02-13,0.56,-0.0091,0.0641,-100.0,0.56
2008-02-14,0.5632,-0.0226,0.05930000000000001,-100.0,0.5632
2008-02-15,0.5645,-0.0376,0.0582,-100.0,0.5645
2008-02-16,0.5662,-0.047400000000000005,0.0589,-100.0,0.5662
2008-02-17,0.5681,-0.0503,0.07200000000000001,-100.0,0.5681
2008-02-18,0.5706,-0.0614,0.0839,-100.0,0.5706
2008-02-19,0.5726,-0.0679,0.0946,-100.0,0.5726
2008-02-20,0.5755,-0.07730000000000001,0.1041,-100.0,0.5755
2008-02-21,0.5793,-0.08850000000000001,0.1079,-100.0,0.5793
2008-02-22,0.5858,-0.0987,0.1196,-100.0,0.5858
2008-02-23,0.5929,-0.0916,0.13670000000000002,-100.0,0.5929
2008-02-24,0.5982000000000001,-0.0919,0.1574,-100.0,0.5982000000000001
2008-02-25,0.6005,-0.0829,0.1602,-100.0,0.6005
2008-02-26,0.601,-0.0796,0.1783,-100.0,0.601
2008-02-27,0.6049,-0.0916,0.1872,-100.0,0.6049
2008-02-28,0.6071000000000001,-0.0855,0.1892,-100.0,0.6071000000000001
2008-02-29,0.6085,-0.0835,0.1895,-100.0,0.6085
2008-03-01,0.612,-0.1,0.1993,-100.0,0.612
2008-03-02,0.614,-0.1039,0.1985,-100.0,0.614
2008-03-03,0.615,-0.1026,0.1909,-100.0,0.615
2008-03-04,0.6161,-0.10800000000000001,0.1944,-100.0,0.6161
2008-03-05,0.6196,-0.1191,0.187,-100.0,0.6196
2008-03-06,0.6213000000000001,-0.1189,0.1845,-100.0,0.6213000000000001
2008-03-07,0.6239,-0.1197,0.1838,-100.0,0.6239
2008-03-08,0.627,-0.1443,0.1711,-100.0,0.627
2008-03-09,0.6288,-0.16390000000000002,0.1541,-100.0,0.6288
2008-03-10,0.6306,-0.1916,0.1567,-100.0,0.6306
2008-03-11,0.6334000000000001,-0.2177,0.1462,-100.0,0.6334000000000001
2008-03-12,0.634,-0.2476,0.1278,-100.0,0.634
2008-03-13,0.634,-0.26730000000000004,0.1153,-100.0,0.634
2008-03-14,0.6324000000000001,-0.2888,0.107,-100.0,0.6324000000000001
2008-03-15,0.6382,-0.31420000000000003,0.1021,-100.0,0.6382
2008-03-16,0.6379,-0.3393,0.0911,-100.0,0.6379
2008-03-17,0.6404000000000001,-0.3598,0.0801,-100.0,0.6404000000000001
2008-03-18,0.6393,-0.3692,0.0623,-100.0,0.6393
2008-03-19,0.6389,-0.3997,0.052000000000000005,-100.0,0.6389
2008-03-20,0.6388,-0.4077,0.030500000000000006,-100.0,0.6388
2008-03-21,0.6363,-0.4125,0.0063,-100.0,0.6363
2008-03-22,0.6354000000000001,-0.4354,-0.0089,-100.0,0.6354000000000001
2008-03-23,0.6335000000000001,-0.4377,-0.0261,-100.0,0.6335000000000001
2008-03-24,0.6319,-0.4413,-0.0156,-100.0,0.6319
2008-03-25,0.6283000000000001,-0.436,-0.025900000000000003,-100.0,0.6283000000000001
2008-03-26,0.6248,-0.4362,-0.0334,-100.0,0.6248
2008-03-27,0.6216,-0.4245,-0.0327,-100.0,0.6216
2008-03-28,0.6193000000000001,-0.4224,-0.0592,-100.0,0.6193000000000001
2008-03-29,0.6165,-0.4199,-0.06280000000000001,-100.0,0.6165
2008-03-30,0.6123000000000001,-0.407,-0.0656,-100.0,0.6123000000000001
2008-03-31,0.6075,-0.4003,-0.0738,-100.0,0.6075
2008-04-01,0.6025,-0.3959,-0.0616,-100.0,0.6025
2008-04-02,0.6012000000000001,-0.3731,-0.0675,-100.0,0.6012000000000001
2008-04-03,0.5999,-0.3674,-0.0697,-100.0,0.5999
2008-04-04,0.5979,-0.3517,-0.05880000000000001,-100.0,0.5979
2008-04-05,0.5974,-0.33630000000000004,-0.0483,-100.0,0.5974
2008-04-06,0.5948,-0.326,-0.0222,-100.0,0.5948
2008-04-07,0.5963,-0.29910000000000003,-0.0055000000000000005,-100.0,0.5963
2008-04-08,0.5956,-0.25680000000000003,0.0212,-100.0,0.5956
2008-04-09,0.5958,-0.2319,0.0577,-100.0,0.5958
2008-04-10,0.5985,-0.2059,0.0903,-100.0,0.5985
2008-04-11,0.6008,-0.1943,0.13140000000000002,-100.0,0.6008
2008-04-12,0.6038,-0.16110000000000002,0.1902,-100.0,0.6038
2008-04-13,0.6115,-0.1345,0.2459,-100.0,0.6115
2008-04-14,0.6213000000000001,-0.1282,0.2844,-100.0,0.6213000000000001
2008-04-15,0.634,-0.1221,0.3456,-100.0,0.634
2008-04-16,0.6489,-0.0929,0.3913,-100.0,0.6489
2008-04-17,0.6668000000000001,-0.0971,0.4411000000000001,-100.0,0.6668000000000001
2008-04-18,0.6797000000000001,-0.07970000000000001,0.4747,-100.0,0.6797000000000001
2008-04-19,0.7009000000000001,-0.0903,0.5109,-100.0,0.7009000000000001
2008-04-20,0.7256,-0.08650000000000001,0.5311,-100.0,0.7256
2008-04-21,0.747,-0.0944,0.5414,-100.0,0.747
2008-04-22,0.7689,-0.1028,0.5341,-100.0,0.7689
2008-04-23,0.7908000000000001,-0.0942,0.5247,-100.0,0.7908000000000001
2008-04-24,0.8130000000000001,-0.123,0.4929,-100.0,0.8130000000000001
2008-04-25,0.8314,-0.12560000000000002,0.4543,-100.0,0.8314
2008-04-26,0.8522000000000001,-0.1383,0.4194,-100.0,0.8522000000000001
2008-04-27,0.8685,-0.1511,0.3745,-100.0,0.8685
2008-04-28,0.8816,-0.1524,0.3266,-100.0,0.8816
2008-04-29,0.8914000000000001,-0.1457,0.2723,-100.0,0.8914000000000001
2008-04-30,0.899,-0.15180000000000002,0.2023,-100.0,0.899
2008-05-01,0.9052,-0.1598,0.1348,-100.0,0.9052
2008-05-02,0.9111,-0.1813,0.0651,-100.0,0.9111
2008-05-03,0.9131,-0.17850000000000002,0.0048,-100.0,0.9131
2008-05-04,0.9094,-0.1834,-0.0296,-100.0,0.9094
2008-05-05,0.9039,-0.1931,-0.0981,-100.0,0.9039
2008-05-06,0.8958,-0.1922,-0.1396,-100.0,0.8958
2008-05-07,0.8882,-0.2117,-0.1874,-100.0,0.8882
2008-05-08,0.8754000000000001,-0.2154,-0.2351,-100.0,0.8754000000000001
2008-05-09,0.8676,-0.2416,-0.2933,-100.0,0.8676
2008-05-10,0.8556,-0.2495,-0.31930000000000003,-100.0,0.8556
2008-05-11,0.8415,-0.251,-0.3431,-100.0,0.8415
2008-05-12,0.8242,-0.2515,-0.3503,-100.0,0.8242
2008-05-13,0.8114,-0.2468,-0.3504,-100.0,0.8114
2008-05-14,0.8001,-0.2417,-0.365,0.8001,0.8001
2008-05-15,0.7877000000000001,-0.2492,-0.34600000000000003,0.7877000000000001,0.7877000000000001
2008-05-16,0.7761,-0.2466,-0.3346,0.7761,0.7761
2008-05-17,0.7633000000000001,-0.2346,-0.30610000000000004,0.7633000000000001,0.7633000000000001
2008-05-18,0.7544000000000001,-0.2329,-0.2811,0.7544000000000001,0.7544000000000001
2008-05-19,0.7440000000000001,-0.2244,-0.2526,0.7440000000000001,0.7440000000000001
2008-05-20,0.7361000000000001,-0.2274,-0.2374,0.7361000000000001,0.7361000000000001
2008-05-21,0.7281000000000001,-0.2131,-0.2048,0.7281000000000001,0.7281000000000001
2008-05-22,0.7200000000000001,-0.2149,-0.1895,0.7200000000000001,0.7200000000000001
2008-05-23,0.7161000000000001,-0.2154,-0.16899999999999998,0.7161000000000001,0.7161000000000001
2008-05-24,0.7094,-0.2026,-0.1574,0.7094,0.7094
2008-05-25,0.7033,-0.1988,-0.14250000000000002,0.7033,0.7033
2008-05-26,0.7001000000000001,-0.1953,-0.1213,0.7001000000000001,0.7001000000000001
2008-05-27,0.6961,-0.1866,-0.1079,0.6961,0.6961
2008-05-28,0.6906,-0.1793,-0.0958,0.6906,0.6906
2008-05-29,0.6880000000000001,-0.17900000000000002,-0.0813,0.6880000000000001,0.6880000000000001
2008-05-30,0.6823,-0.1753,-0.0901,0.6823,0.6823
2008-05-31,0.6754,-0.1694,-0.0901,0.6754,0.6754
2008-06-01,0.6715,-0.1569,-0.0911,0.6715,0.6715
2008-06-02,0.6649,-0.1718,-0.0819,0.6649,0.6649
2008-06-03,0.6579999999999999,-0.16590000000000002,-0.08510000000000001,0.6579999999999999,0.6579999999999999
2008-06-04,0.6509,-0.16190000000000002,-0.0937,0.6509,0.6509
2008-06-05,0.6459,-0.1565,-0.0958,0.6459,0.6459
2008-06-06,0.6405000000000001,-0.1558,-0.0978,0.6405000000000001,0.6405000000000001
2008-06-07,0.6367,-0.1625,-0.1052,0.6367,0.6367
2008-06-08,0.6336,-0.1646,-0.0951,0.6336,0.6336
2008-06-09,0.6317,-0.16920000000000002,-0.0998,0.6317,0.6317
2008-06-10,0.6282,-0.1723,-0.1018,0.6282,0.6282
2008-06-11,0.6264000000000001,-0.1728,-0.1033,0.6264000000000001,0.6264000000000001
2008-06-12,0.6245,-0.1952,-0.1158,0.6245,0.6245
2008-06-13,0.6241,-0.1879,-0.1082,0.6241,0.6241
2008-06-14,0.6236,-0.2106,-0.1096,0.6236,0.6236
2008-06-15,0.6203000000000001,-0.2159,-0.1155,0.6203000000000001,0.6203000000000001
2008-06-16,0.6196,-0.2221,-0.1148,0.6196,0.6196
2008-06-17,0.6186,-0.2108,-0.1137,0.6186,0.6186
2008-06-18,0.6194000000000001,-0.2032,-0.1054,0.6194000000000001,0.6194000000000001
2008-06-19,0.6181,-0.1969,-0.1101,0.6181,0.6181
2008-06-20,0.6167,-0.1958,-0.1181,0.6167,0.6167
2008-06-21,0.6139,-0.1714,-0.1166,0.6139,0.6139
2008-06-22,0.6129,-0.1615,-0.1155,0.6129,0.6129
2008-06-23,0.6092000000000001,-0.1353,-0.1211,0.6092000000000001,0.6092000000000001
2008-06-24,0.6078,-0.1169,-0.1207,0.6078,0.6078
2008-06-25,0.6071000000000001,-0.0992,-0.1199,0.6071000000000001,0.6071000000000001
2008-06-26,0.6042000000000001,-0.0747,-0.1117,0.6042000000000001,0.6042000000000001
2008-06-27,0.603,-0.0621,-0.1051,0.603,0.603
2008-06-28,0.6095,-0.0494,-0.0777,0.6095,0.6095
2008-06-29,0.6102000000000001,-0.0413,-0.084,0.6102000000000001,0.6102000000000001
2008-06-30,0.6114,-0.0252,-0.07680000000000001,0.6114,0.6114
2008-07-01,0.6115,-0.0179,-0.0834,0.6115,0.6115
2008-07-02,0.6119,0.016,-0.0844,0.6119,0.6119
2008-07-03,0.6137,0.018500000000000003,-0.0626,0.6137,0.6137
2008-07-04,0.6142000000000001,0.044,-0.0624,0.6142000000000001,0.6142000000000001
2008-07-05,0.6125,0.051300000000000005,-0.0429,0.6125,0.6125
2008-07-06,0.6115,0.0607,-0.043,0.6115,0.6115
2008-07-07,0.6102000000000001,0.0634,-0.028999999999999998,0.6102000000000001,0.6102000000000001
2008-07-08,0.609,0.0748,-0.0152,0.609,0.609
2008-07-09,0.6075,0.0825,-0.0102,0.6075,0.6075
2008-07-10,0.6068,0.099,0.0104,0.6068,0.6068
2008-07-11,0.608,0.1006,0.0263,0.608,0.608
2008-07-12,0.6089,0.0905,0.0409,0.6089,0.6089
2008-07-13,0.6118,0.0965,0.0509,0.6118,0.6118
2008-07-14,0.6112000000000001,0.1047,0.0573,0.6112000000000001,0.6112000000000001
2008-07-15,0.6103000000000001,0.1114,0.0631,0.6103000000000001,0.6103000000000001
2008-07-16,0.6129,0.1074,0.0663,0.6129,0.6129
2008-07-17,0.6131,0.1163,0.0594,0.6131,0.6131
2008-07-18,0.6135,0.1104,0.0572,0.6135,0.6135
2008-07-19,0.6154000000000001,0.1056,0.0514,0.6154000000000001,0.6154000000000001
2008-07-20,0.6142000000000001,0.0886,0.0378,0.6142000000000001,0.6142000000000001
2008-07-21,0.6142000000000001,0.08020000000000001,0.031900000000000005,0.6142000000000001,0.6142000000000001
2008-07-22,0.616,0.1019,0.0289,0.616,0.616
2008-07-23,0.6141,0.0942,0.028800000000000006,0.6141,0.6141
2008-07-24,0.6159,0.0959,0.0012,0.6159,0.6159
2008-07-25,0.6175,0.0868,-0.0155,0.6175,0.6175
2008-07-26,0.6186,0.0883,-0.0119,0.6186,0.6186
2008-07-27,0.6201,0.0938,-0.0123,0.6201,0.6201
2008-07-28,0.6184000000000001,0.0889,-0.0173,0.6184000000000001,0.6184000000000001
2008-07-29,0.6184000000000001,0.0898,-0.0407,0.6184000000000001,0.6184000000000001
2008-07-30,0.6173000000000001,0.095,-0.0465,0.6173000000000001,0.6173000000000001
2008-07-31,0.6205,0.11199999999999999,-0.0424,0.6205,0.6205
2008-08-01,0.6184000000000001,0.1126,-0.0347,0.6184000000000001,0.6184000000000001
2008-08-02,0.6176,0.1312,-0.029400000000000006,0.6176,0.6176
2008-08-03,0.6192000000000001,0.1106,-0.006500000000000001,0.6192000000000001,0.6192000000000001
2008-08-04,0.6202000000000001,0.1007,-0.0109,0.6202000000000001,0.6202000000000001
2008-08-05,0.6231,0.1087,-0.0111,0.6231,0.6231
2008-08-06,0.6254000000000001,0.0863,-0.0021000000000000003,0.6254000000000001,0.6254000000000001
2008-08-07,0.6265000000000001,0.0727,-0.0118,0.6265000000000001,0.6265000000000001
2008-08-08,0.6294000000000001,0.0666,-0.013800000000000002,0.6294000000000001,0.6294000000000001
2008-08-09,0.6273000000000001,0.057,-0.0439,0.6273000000000001,0.6273000000000001
2008-08-10,0.6284000000000001,0.0329,-0.050800000000000005,0.6284000000000001,0.6284000000000001
2008-08-11,0.6287,0.0372,-0.0324,0.6287,0.6287
2008-08-12,0.6296,0.0318,-0.0295,0.6296,0.6296
2008-08-13,0.632,0.0304,-0.020800000000000003,0.632,0.632
2008-08-14,0.6373,0.0315,-0.0117,0.6373,0.6373
2008-08-15,0.6376000000000001,0.0631,0.0029,0.6376000000000001,0.6376000000000001
2008-08-16,0.6432,0.0601,0.009000000000000001,0.6432,0.6432
2008-08-17,0.6462,0.0862,0.0,0.6462,0.6462
2008-08-18,0.6503,0.1047,-0.0077,0.6503,0.6503
2008-08-19,0.649,0.14880000000000002,0.0083,0.649,0.649
2008-08-20,0.6473,0.16540000000000002,0.0092,0.6473,0.6473
2008-08-21,0.6503,0.17700000000000002,0.0013000000000000002,0.6503,0.6503
2008-08-22,0.6526000000000001,0.1871,0.0102,0.6526000000000001,0.6526000000000001
2008-08-23,0.6534,0.193,0.0232,0.6534,0.6534
2008-08-24,0.6551,0.2134,0.0363,0.6551,0.6551
2008-08-25,0.6558,0.2354,0.038,0.6558,0.6558
2008-08-26,0.6593,0.22899999999999998,0.041100000000000005,0.6593,0.6593
2008-08-27,0.6621,0.2352,0.0497,0.6621,0.6621
2008-08-28,0.6637000000000001,0.2372,0.0426,0.6637000000000001,0.6637000000000001
2008-08-29,0.6661,0.2487,0.0469,0.6661,0.6661
2008-08-30,0.6692,0.2516,0.0589,0.6692,0.6692
