Date,Height,U-component,V-component,gap,gap_center
2008-08-31,0.6721,0.2455,0.0619,0.6721,0.6721
2008-09-01,0.6757000000000001,0.2395,0.0629,0.6757000000000001,0.6757000000000001
2008-09-02,0.6785,0.2367,0.0671,0.6785,0.6785
2008-09-03,0.6779000000000001,0.2422,0.0695,0.6779000000000001,0.6779000000000001
2008-09-04,0.6792,0.2352,0.0736,0.6792,0.6792
2008-09-05,0.6807000000000001,0.23399999999999999,0.0728,0.6807000000000001,0.6807000000000001
2008-09-06,0.6807000000000001,0.2309,0.06770000000000001,0.6807000000000001,0.6807000000000001
2008-09-07,0.6796,0.231,0.0668,0.6796,0.6796
2008-09-08,0.6798000000000001,0.2278,0.0616,0.6798000000000001,0.6798000000000001
2008-09-09,0.6776,0.2374,0.0589,0.6776,0.6776
2008-09-10,0.6765,0.2296,0.05760000000000001,0.6765,0.6765
2008-09-11,0.6744,0.2399,0.0446,0.6744,0.6744
2008-09-12,0.6714,0.2231,0.036000000000000004,0.6714,0.6714
2008-09-13,0.6679999999999999,0.2327,0.037000000000000005,0.6679999999999999,0.6679999999999999
2008-09-14,0.6663,0.2299,0.028200000000000006,0.6663,0.6663
2008-09-15,0.6609,0.2256,0.0197,0.6609,0.6609
2008-09-16,0.6591,0.212,0.015700000000000002,0.6591,0.6591
2008-09-17,0.6592,0.2138,0.0323,0.6592,0.6592
2008-09-18,0.6604,0.2153,0.0408,0.6604,0.6604
2008-09-19,0.659,0.2221,0.057999999999999996,0.659,0.659
2008-09-20,0.6567000000000001,0.2223,0.0692,0.6567000000000001,0.6567000000000001
2008-09-21,0.6535000000000001,0.2403,0.0653,0.6535000000000001,0.6535000000000001
2008-09-22,0.6546000000000001,0.2536,0.0833,0.6546000000000001,0.6546000000000001
2008-09-23,0.6567000000000001,0.2677,0.07930000000000001,0.6567000000000001,0.6567000000000001
2008-09-24,0.6577000000000001,0.2952,0.07780000000000001,0.6577000000000001,0.6577000000000001
2008-09-25,0.6566000000000001,0.2902,0.0719,0.6566000000000001,0.6566000000000001
2008-09-26,0.6553,0.3216,0.07050000000000001,0.6553,0.6553
2008-09-27,0.6517000000000001,0.3492,0.0603,0.6517000000000001,0.6517000000000001
2008-09-28,0.6539,0.35200000000000004,0.0606,0.6539,0.6539
2008-09-29,0.6488,0.3793,0.0478,0.6488,0.6488
2008-09-30,0.6461,0.3904,0.0393,0.6461,0.6461
2008-10-01,0.6427,0.3979,0.0238,0.6427,0.6427
2008-10-02,0.6401,0.4042,0.0108,0.6401,0.6401
2008-10-03,0.6339,0.4183,-0.0058000000000000005,0.6339,0.6339
2008-10-04,0.6291,0.4253,-0.0161,0.6291,0.6291
2008-10-05,0.6246,0.413,-0.0128,0.6246,0.6246
2008-10-06,0.6207,0.3981,-0.0147,0.6207,0.6207
2008-10-07,0.6175,0.3799,-0.0194,0.6175,0.6175
2008-10-08,0.6113000000000001,0.3633,-0.0226,0.6113000000000001,0.6113000000000001
2008-10-09,0.6048,0.3325,-0.0133,0.6048,0.6048
2008-10-10,0.6067,0.2939,-0.0124,0.6067,0.6067
2008-10-11,0.6008,0.2616,-0.0024,0.6008,0.6008
2008-10-12,0.5985,0.2431,0.0183,0.5985,0.5985
2008-10-13,0.5954,0.2312,0.0356,0.5954,0.5954
2008-10-14,0.5940000000000001,0.2224,0.043300000000000005,0.5940000000000001,0.5940000000000001
2008-10-15,0.5898,0.2046,0.051300000000000005,0.5898,0.5898
2008-10-16,0.5893,0.2013,0.0529,0.5893,0.5893
2008-10-17,0.5886,0.2023,0.0679,0.5886,0.5886
2008-10-18,0.5886,0.19399999999999998,0.055200000000000006,0.5886,0.5886
2008-10-19,0.5873,0.1873,0.0655,0.5873,0.5873
2008-10-20,0.5841000000000001,0.192,0.0594,0.5841000000000001,0.5841000000000001
2008-10-21,0.5849,0.2022,0.05930000000000001,0.5849,0.5849
2008-10-22,0.5863,0.2127,0.0668,0.5863,0.5863
2008-10-23,0.5868,0.2263,0.0734,0.5868,0.5868
2008-10-24,0.5892000000000001,0.244,0.0859,0.5892000000000001,0.5892000000000001
2008-10-25,0.5871000000000001,0.2597,0.08360000000000001,0.5871000000000001,0.5871000000000001
2008-10-26,0.5860000000000001,0.28340000000000004,0.07590000000000001,0.5860000000000001,0.5860000000000001
2008-10-27,0.5899,0.2958,0.0915,0.5899,0.5899
2008-10-28,0.5926,0.3032,0.08199999999999999,0.5926,0.5926
2008-10-29,0.5904,0.3175,0.07690000000000001,0.5904,0.5904
2008-10-30,0.5893,0.3482,0.07880000000000001,0.5893,0.5893
2008-10-31,0.5899,0.3638,0.0709,0.5899,0.5899
2008-11-01,0.5896,0.371,0.0659,0.5896,0.5896
2008-11-02,0.5892000000000001,0.3872,0.0751,0.5892000000000001,0.5892000000000001
2008-11-03,0.5895,0.3942,0.0741,0.5895,0.5895
2008-11-04,0.5881000000000001,0.4091,0.0653,0.5881000000000001,0.5881000000000001
2008-11-05,0.5834,0.4174,0.055,0.5834,0.5834
2008-11-06,0.5822,0.4251,0.0534,0.5822,0.5822
2008-11-07,0.5787,0.44,0.0594,0.5787,0.5787
2008-11-08,0.5764,0.4402,0.0623,0.5764,0.5764
2008-11-09,0.5782,0.4469,0.07690000000000001,0.5782,0.5782
2008-11-10,0.5809000000000001,0.4356,0.0795,0.5809000000000001,0.5809000000000001
2008-11-11,0.5819,0.4361,0.0939,0.5819,0.5819
2008-11-12,0.5831000000000001,0.4339,0.1041,0.5831000000000001,0.5831000000000001
2008-11-13,0.5867,0.4212,0.1077,0.5867,0.5867
2008-11-14,0.5943,0.3926,0.1172,0.5943,0.5943
2008-11-15,0.5963,0.38799999999999996,0.1008,0.5963,0.5963
2008-11-16,0.5971000000000001,0.3902,0.1135,0.5971000000000001,0.5971000000000001
2008-11-17,0.601,0.3813,0.1176,0.601,0.601
2008-11-18,0.6072000000000001,0.3655,0.109,0.6072000000000001,0.6072000000000001
2008-11-19,0.6132000000000001,0.3421,0.0998,0.6132000000000001,0.6132000000000001
2008-11-20,0.6186,0.3332,0.07880000000000001,0.6186,0.6186
2008-11-21,0.6231,0.3252,0.0729,0.6231,0.6231
2008-11-22,0.627,0.30660000000000004,0.0502,0.627,0.627
2008-11-23,0.6321,0.2873,0.0393,0.6321,0.6321
2008-11-24,0.6332,0.2793,0.0212,0.6332,0.6332
2008-11-25,0.6367,0.26280000000000003,0.0081,0.6367,0.6367
2008-11-26,0.6379,0.2525,0.0158,0.6379,0.6379
2008-11-27,0.6388,0.2304,0.0012,0.6388,0.6388
2008-11-28,0.6359,0.2148,-0.0089,0.6359,0.6359
2008-11-29,0.6366,0.1918,-0.0135,0.6366,0.6366
2008-11-30,0.6341,0.1814,-0.0104,0.6341,0.6341
2008-12-01,0.6366,0.1525,-0.0064,0.6366,0.6366
2008-12-02,0.6361,0.1428,-0.0026000000000000003,0.6361,0.6361
2008-12-03,0.6384000000000001,0.1167,0.0038,0.6384000000000001,0.6384000000000001
2008-12-04,0.6375000000000001,0.1062,0.0136,0.6375000000000001,0.6375000000000001
2008-12-05,0.6389,0.1007,0.0128,0.6389,0.6389
2008-12-06,0.6383,0.08990000000000001,0.0181,0.6383,0.6383
2008-12-07,0.6391,0.07680000000000001,0.0129,0.6391,0.6391
2008-12-08,0.6374000000000001,0.0651,0.0203,0.6374000000000001,0.6374000000000001
2008-12-09,0.6367,0.0625,0.0152,0.6367,0.6367
2008-12-10,0.6341,0.0526,0.0212,0.6341,0.6341
2008-12-11,0.6343,0.0378,0.022500000000000003,0.6343,0.6343
2008-12-12,0.6347,0.0298,0.0186,0.6347,0.6347
2008-12-13,0.6342,0.028200000000000006,0.018500000000000003,0.6342,0.6342
2008-12-14,0.6315000000000001,0.0241,0.0196,0.6315000000000001,0.6315000000000001
2008-12-15,0.6324000000000001,0.013800000000000002,0.020200000000000003,0.6324000000000001,0.6324000000000001
2008-12-16,0.6361,0.0016,0.0131,0.6361,0.6361
2008-12-17,0.6361,-0.0092,0.0232,0.6361,0.6361
2008-12-18,0.6385000000000001,-0.0099,0.0155,0.6385000000000001,0.6385000000000001
2008-12-19,0.6391,-0.0193,0.0165,0.6391,0.6391
2008-12-20,0.6366,-0.026,0.0129,0.6366,0.6366
2008-12-21,0.6356,-0.030500000000000006,0.0066,0.6356,0.6356
2008-12-22,0.6326,-0.025900000000000003,0.0035,0.6326,0.6326
2008-12-23,0.6303000000000001,-0.0417,-0.0028,0.6303000000000001,0.6303000000000001
2008-12-24,0.6265000000000001,-0.0507,-0.0144,0.6265000000000001,0.6265000000000001
2008-12-25,0.6213000000000001,-0.0519,-0.018500000000000003,0.6213000000000001,0.6213000000000001
2008-12-26,0.6173000000000001,-0.0659,-0.0166,0.6173000000000001,0.6173000000000001
2008-12-27,0.6118,-0.0679,-0.0197,0.6118,0.6118
2008-12-28,0.6068,-0.08,-0.006999999999999999,0.6068,0.6068
2008-12-29,0.6047,-0.0891,0.0155,0.6047,0.6047
2008-12-30,0.6011000000000001,-0.0935,0.0203,0.6011000000000001,0.6011000000000001
2008-12-31,0.5974,-0.08710000000000001,0.0363,0.5974,0.5974
2009-01-01,0.5961000000000001,-0.0988,0.053500000000000006,0.5961000000000001,0.5961000000000001
2009-01-02,0.5958,-0.1058,0.077,0.5958,0.5958
2009-01-03,0.5955,-0.0964,0.0916,0.5955,0.5955
2009-01-04,0.5961000000000001,-0.1137,0.1033,0.5961000000000001,0.5961000000000001
2009-01-05,0.5964,-0.1084,0.1063,0.5964,0.5964
2009-01-06,0.5949,-0.1007,0.1095,0.5949,0.5949
2009-01-07,0.5982000000000001,-0.1152,0.121,0.5982000000000001,0.5982000000000001
2009-01-08,0.6003000000000001,-0.1158,0.1269,0.6003000000000001,0.6003000000000001
2009-01-09,0.6047,-0.1025,0.1307,0.6047,0.6047
2009-01-10,0.6072000000000001,-0.1007,0.1275,0.6072000000000001,0.6072000000000001
2009-01-11,0.6137,-0.1002,0.1202,0.6137,0.6137
2009-01-12,0.614,-0.115,0.1189,0.614,0.614
2009-01-13,0.6143000000000001,-0.1212,0.1007,0.6143000000000001,0.6143000000000001
2009-01-14,0.6124,-0.1381,0.0934,0.6124,0.6124
2009-01-15,0.6123000000000001,-0.1489,0.0849,0.6123000000000001,0.6123000000000001
2009-01-16,0.6115,-0.1657,0.0729,0.6115,0.6115
2009-01-17,0.6131,-0.1909,0.0485,0.6131,0.6131
2009-01-18,0.6112000000000001,-0.2194,0.0425,0.6112000000000001,0.6112000000000001
2009-01-19,0.6075,-0.2372,0.02,0.6075,0.6075
2009-01-20,0.6052000000000001,-0.2553,0.0114,0.6052000000000001,0.6052000000000001
2009-01-21,0.6013000000000001,-0.27,0.0027,0.6013000000000001,0.6013000000000001
2009-01-22,0.6005,-0.27740000000000004,-0.019,0.6005,0.6005
2009-01-23,0.5968,-0.2813,-0.0215,0.5968,0.5968
2009-01-24,0.5952000000000001,-0.2937,-0.0146,0.5952000000000001,0.5952000000000001
2009-01-25,0.5899,-0.29700000000000004,0.006,0.5899,0.5899
2009-01-26,0.5905,-0.2949,0.0026000000000000003,0.5905,0.5905
2009-01-27,0.5920000000000001,-0.2949,0.018000000000000002,0.5920000000000001,0.5920000000000001
2009-01-28,0.5972000000000001,-0.3008,0.0366,0.5972000000000001,0.5972000000000001
2009-01-29,0.6036,-0.2994,0.0639,0.6036,0.6036
2009-01-30,0.6102000000000001,-0.29710000000000003,0.08510000000000001,0.6102000000000001,0.6102000000000001
2009-01-31,0.618,-0.3047,0.1075,0.618,0.618
2009-02-01,0.6269,-0.3047,0.1191,0.6269,0.6269
2009-02-02,0.6357,-0.2816,0.12610000000000002,0.6357,0.6357
2009-02-03,0.6446000000000001,-0.2866,0.1312,0.6446000000000001,0.6446000000000001
2009-02-04,0.6513,-0.29150000000000004,0.1383,0.6513,0.6513
2009-02-05,0.6609999999999999,-0.29000000000000004,0.1404,0.6609999999999999,0.6609999999999999
2009-02-06,0.6713,-0.3017,0.1364,0.6713,0.6713
2009-02-07,0.6815,-0.3014,0.13290000000000002,0.6815,0.6815
2009-02-08,0.6875,-0.3079,0.1217,0.6875,0.6875
2009-02-09,0.6947,-0.30510000000000004,0.1097,0.6947,0.6947
2009-02-10,0.6969000000000001,-0.3064,0.0931,0.6969000000000001,0.6969000000000001
2009-02-11,0.7007,-0.3221,0.06330000000000001,0.7007,0.7007
2009-02-12,0.7044,-0.32170000000000004,0.0362,0.7044,0.7044
2009-02-13,0.7078,-0.3184,0.0144,0.7078,0.7078
2009-02-14,0.7063,-0.32580000000000003,-0.0041,0.7063,0.7063
2009-02-15,0.7063,-0.33290000000000003,-0.0179,0.7063,0.7063
2009-02-16,0.7057,-0.3371,-0.035500000000000004,0.7057,0.7057
2009-02-17,0.7018,-0.34450000000000003,-0.0408,0.7018,0.7018
2009-02-18,0.7037,-0.35500000000000004,-0.047400000000000005,0.7037,0.7037
2009-02-19,0.7020000000000001,-0.35500000000000004,-0.067,0.7020000000000001,0.7020000000000001
2009-02-20,0.7024,-0.3613,-0.0732,0.7024,0.7024
2009-02-21,0.7030000000000001,-0.35600000000000004,-0.0952,0.7030000000000001,0.7030000000000001
2009-02-22,0.7017,-0.3567,-0.0975,0.7017,0.7017
2009-02-23,0.6993,-0.366,-0.11699999999999999,0.6993,0.6993
2009-02-24,0.6961,-0.3616,-0.1305,0.6961,0.6961
2009-02-25,0.6936,-0.3788,-0.1504,0.6936,0.6936
2009-02-26,0.6873,-0.3825,-0.1587,0.6873,0.6873
2009-02-27,0.6843,-0.3746,-0.1534,0.6843,0.6843
2009-02-28,0.6821,-0.3636,-0.1491,0.6821,0.6821
2009-03-01,0.6799000000000001,-0.3544,-0.1526,0.6799000000000001,0.6799000000000001
2009-03-02,0.6779999999999999,-0.3592,-0.1526,0.6779999999999999,0.6779999999999999
2009-03-03,0.6745,-0.3544,-0.141,0.6745,0.6745
2009-03-04,0.6729,-0.3512,-0.1203,0.6729,0.6729
2009-03-05,0.6707000000000001,-0.3287,-0.1143,0.6707000000000001,0.6707000000000001
2009-03-06,0.6716000000000001,-0.32120000000000004,-0.0993,0.6716000000000001,0.6716000000000001
2009-03-07,0.6724,-0.303,-0.08030000000000001,0.6724,0.6724
2009-03-08,0.6744,-0.29100000000000004,-0.0596,0.6744,0.6744
2009-03-09,0.6761,-0.2747,-0.031100000000000006,0.6761,0.6761
2009-03-10,0.6764,-0.26890000000000003,-0.0103,0.6764,0.6764
2009-03-11,0.6802,-0.2611,0.0078,0.6802,0.6802
2009-03-12,0.6793,-0.2569,0.0262,0.6793,0.6793
2009-03-13,0.6843,-0.26180000000000003,0.035,0.6843,0.6843
2009-03-14,0.6849000000000001,-0.2506,0.0481,0.6849000000000001,0.6849000000000001
2009-03-15,0.6880000000000001,-0.2435,0.07690000000000001,0.6880000000000001,0.6880000000000001
2009-03-16,0.6884,-0.2377,0.098,0.6884,0.6884
2009-03-17,0.6944,-0.2209,0.124,0.6944,0.6944
2009-03-18,0.6973,-0.2132,0.1154,0.6973,0.6973
2009-03-19,0.7031000000000001,-0.2047,0.1103,0.7031000000000001,0.7031000000000001
2009-03-20,0.7084,-0.1999,0.1101,0.7084,0.7084
2009-03-21,0.7106,-0.1733,0.1069,0.7106,0.7106
2009-03-22,0.7152000000000001,-0.15380000000000002,0.1185,0.7152000000000001,0.7152000000000001
2009-03-23,0.7221000000000001,-0.1391,0.1117,0.7221000000000001,0.7221000000000001
2009-03-24,0.7249,-0.1029,0.1218,0.7249,0.7249
2009-03-25,0.7324,-0.084,0.1346,0.7324,0.7324
2009-03-26,0.7357,-0.0506,0.1268,0.7357,0.7357
2009-03-27,0.743,-0.0184,0.1356,0.743,0.743
2009-03-28,0.7511,-0.0067,0.1278,0.7511,0.7511
2009-03-29,0.7568,0.0061,0.1108,0.7568,0.7568
2009-03-30,0.7643000000000001,0.0267,0.1159,0.7643000000000001,0.7643000000000001
2009-03-31,0.7714000000000001,0.0507,0.1122,0.7714000000000001,0.7714000000000001
2009-04-01,0.7763,0.0632,0.1024,0.7763,0.7763
2009-04-02,0.7838,0.08170000000000001,0.1149,0.7838,0.7838
2009-04-03,0.7893,0.0936,0.1206,0.7893,0.7893
2009-04-04,0.7937000000000001,0.1011,0.1374,0.7937000000000001,0.7937000000000001
2009-04-05,0.7992,0.0943,0.1365,0.7992,0.7992
2009-04-06,0.8073,0.08940000000000001,0.1384,0.8073,0.8073
2009-04-07,0.8115,0.078,0.1443,0.8115,0.8115
2009-04-08,0.8186,0.1015,0.1598,0.8186,0.8186
2009-04-09,0.8248000000000001,0.0992,0.1688,0.8248000000000001,0.8248000000000001
2009-04-10,0.8342,0.1047,0.1733,0.8342,0.8342
2009-04-11,0.8411000000000001,0.1099,0.1853,0.8411000000000001,0.8411000000000001
2009-04-12,0.8476,0.1149,0.1825,0.8476,0.8476
2009-04-13,0.8547,0.1232,0.1839,0.8547,0.8547
2009-04-14,0.8584,0.1426,0.1685,0.8584,0.8584
2009-04-15,0.8588,0.1476,0.1408,0.8588,0.8588
2009-04-16,0.8596,0.1621,0.128,0.8596,0.8596
2009-04-17,0.8618,0.17850000000000002,0.1057,0.8618,0.8618
2009-04-18,0.863,0.1864,0.08310000000000001,0.863,0.863
2009-04-19,0.862,0.1888,0.0601,0.862,0.862
2009-04-20,0.8591000000000001,0.1963,0.024800000000000003,0.8591000000000001,0.8591000000000001
2009-04-21,0.8554,0.1904,0.008400000000000001,0.8554,0.8554
2009-04-22,0.8502000000000001,0.1846,-0.0244,0.8502000000000001,0.8502000000000001
2009-04-23,0.8456,0.1793,-0.054000000000000006,0.8456,0.8456
2009-04-24,0.8370000000000001,0.16870000000000002,-0.0765,0.8370000000000001,0.8370000000000001
2009-04-25,0.8288000000000001,0.1646,-0.0978,0.8288000000000001,0.8288000000000001
2009-04-26,0.8203,0.14250000000000002,-0.0998,0.8203,0.8203
2009-04-27,0.8109000000000001,0.12810000000000002,-0.1204,0.8109000000000001,0.8109000000000001
2009-04-28,0.8009999999999999,0.1085,-0.1317,0.8009999999999999,0.8009999999999999
2009-04-29,0.7923,0.08850000000000001,-0.1267,0.7923,0.7923
2009-04-30,0.7851,0.0546,-0.1195,0.7851,0.7851
2009-05-01,0.7788,0.0231,-0.1121,0.7788,0.7788
2009-05-02,0.7732,-0.0126,-0.099,0.7732,0.7732
2009-05-03,0.7689,-0.0435,-0.0897,0.7689,0.7689
2009-05-04,0.7634000000000001,-0.0804,-0.0546,0.7634000000000001,0.7634000000000001
2009-05-05,0.7616,-0.09000000000000001,-0.047900000000000005,0.7616,0.7616
2009-05-06,0.7606,-0.1032,-0.046700000000000005,0.7606,0.7606
2009-05-07,0.7608,-0.1068,-0.031400000000000004,0.7608,0.7608
2009-05-08,0.7602,-0.1045,-0.0143,0.7602,0.7602
2009-05-09,0.7609,-0.1029,0.0122,0.7609,0.7609
2009-05-10,0.7616,-0.0903,0.0332,0.7616,0.7616
2009-05-11,0.7658,-0.08460000000000001,0.06100000000000001,0.7658,0.7658
2009-05-12,0.769,-0.0736,0.0745,0.769,0.769
2009-05-13,0.773,-0.0434,0.1003,0.773,0.773
2009-05-14,0.7781,-0.0219,0.1146,0.7781,0.7781
2009-05-15,0.7857000000000001,-0.0016,0.1297,0.7857000000000001,0.7857000000000001
2009-05-16,0.7915000000000001,0.0243,0.1467,0.7915000000000001,0.7915000000000001
2009-05-17,0.8004,0.0499,0.166,0.8004,0.8004
2009-05-18,0.8074,0.085,0.1778,0.8074,0.8074
2009-05-19,0.8156,0.1137,0.1913,0.8156,0.8156
2009-05-20,0.8217,0.1283,0.1865,0.8217,0.8217
2009-05-21,0.8292,0.14,0.1778,0.8292,0.8292
2009-05-22,0.8374,0.15130000000000002,0.1703,0.8374,0.8374
2009-05-23,0.8418,0.16699999999999998,0.1529,0.8418,0.8418
2009-05-24,0.8471000000000001,0.16540000000000002,0.14200000000000002,0.8471000000000001,0.8471000000000001
2009-05-25,0.8492000000000001,0.1675,0.1194,0.8492000000000001,0.8492000000000001
2009-05-26,0.8499,0.1748,0.1267,0.8499,0.8499
2009-05-27,0.8533000000000001,0.17320000000000002,0.12,0.8533000000000001,0.8533000000000001
2009-05-28,0.8582000000000001,0.1719,0.1056,0.8582000000000001,0.8582000000000001
2009-05-29,0.8606,0.1734,0.1023,0.8606,0.8606
2009-05-30,0.8647,0.17800000000000002,0.0968,0.8647,0.8647
2009-05-31,0.8678,0.1851,0.1013,0.8678,0.8678
2009-06-01,0.8729,0.1884,0.0929,0.8729,0.8729
2009-06-02,0.8773000000000001,0.1933,0.0938,0.8773000000000001,0.8773000000000001
2009-06-03,0.879,0.2037,0.0942,0.879,0.879
2009-06-04,0.8829,0.2064,0.1001,0.8829,0.8829
2009-06-05,0.8836,0.2022,0.1071,0.8836,0.8836
2009-06-06,0.8887,0.1967,0.1233,0.8887,0.8887
2009-06-07,0.8947,0.1927,0.1154,0.8947,0.8947
2009-06-08,0.8997,0.1918,0.1119,0.8997,0.8997
2009-06-09,0.9058,0.1888,0.0945,0.9058,0.9058
2009-06-10,0.9109999999999999,0.1855,0.08420000000000001,0.9109999999999999,0.9109999999999999
2009-06-11,0.9152,0.1723,0.07680000000000001,0.9152,0.9152
2009-06-12,0.9169,0.1703,0.0488,0.9169,0.9169
2009-06-13,0.9223,0.1801,0.0339,0.9223,0.9223
2009-06-14,0.9238,0.1802,0.0117,0.9238,0.9238
2009-06-15,0.9256,0.1708,-0.00030000000000000003,0.9256,0.9256
2009-06-16,0.925,0.1587,-0.0221,0.925,0.925
2009-06-17,0.9224,0.1497,-0.031900000000000005,0.9224,0.9224
2009-06-18,0.9215,0.1569,-0.0398,0.9215,0.9215
2009-06-19,0.9179,0.1545,-0.0512,0.9179,0.9179
2009-06-20,0.9173,0.171,-0.0551,0.9173,0.9173
2009-06-21,0.912,0.1757,-0.0574,0.912,0.912
2009-06-22,0.9095,0.1863,-0.0532,0.9095,0.9095
2009-06-23,0.9037,0.2063,-0.0367,0.9037,0.9037
2009-06-24,0.902,0.2208,-0.0171,0.902,0.902
2009-06-25,0.9015,0.2319,0.002,0.9015,0.9015
2009-06-26,0.9016,0.2416,0.0041,0.9016,0.9016
2009-06-27,0.9013,0.2476,0.0023,0.9013,0.9013
2009-06-28,0.9009,0.241,-0.002,0.9009,0.9009
2009-06-29,0.8991,0.2427,-0.0137,0.8991,0.8991
2009-06-30,0.8991,0.2287,-0.0243,0.8991,0.8991
2009-07-01,0.8967,0.2279,-0.0423,0.8967,0.8967
2009-07-02,0.8944000000000001,0.2366,-0.0742,0.8944000000000001,0.8944000000000001
2009-07-03,0.8896000000000001,0.2251,-0.0988,0.8896000000000001,0.8896000000000001
2009-07-04,0.8889,0.2316,-0.122,0.8889,0.8889
2009-07-05,0.8821,0.2056,-0.13820000000000002,0.8821,0.8821
2009-07-06,0.8805000000000001,0.1846,-0.17070000000000002,0.8805000000000001,0.8805000000000001
2009-07-07,0.8726,0.1736,-0.1894,0.8726,0.8726
2009-07-08,0.8653000000000001,0.1686,-0.1949,0.8653000000000001,0.8653000000000001
2009-07-09,0.8584,0.17950000000000002,-0.19899999999999998,0.8584,0.8584
2009-07-10,0.8527,0.1908,-0.1903,0.8527,0.8527
2009-07-11,0.8445,0.1897,-0.1924,0.8445,0.8445
2009-07-12,0.8379000000000001,0.1915,-0.1849,0.8379000000000001,0.8379000000000001
2009-07-13,0.8325,0.17270000000000002,-0.1709,0.8325,0.8325
2009-07-14,0.8286,0.1778,-0.1656,0.8286,0.8286
2009-07-15,0.8210000000000001,0.1867,-0.1648,0.8210000000000001,0.8210000000000001
2009-07-16,0.8182,0.1949,-0.1725,0.8182,0.8182
2009-07-17,0.8169000000000001,0.2068,-0.1608,0.8169000000000001,0.8169000000000001
2009-07-18,0.8128000000000001,0.2082,-0.1553,0.8128000000000001,0.8128000000000001
2009-07-19,0.8137000000000001,0.1996,-0.1505,0.8137000000000001,0.8137000000000001
2009-07-20,0.8127000000000001,0.2064,-0.1338,0.8127000000000001,0.8127000000000001
2009-07-21,0.8130000000000001,0.2072,-0.1328,0.8130000000000001,0.8130000000000001
2009-07-22,0.8158000000000001,0.2133,-0.14500000000000002,0.8158000000000001,0.8158000000000001
2009-07-23,0.8101,0.2215,-0.1637,0.8101,0.8101
2009-07-24,0.8107000000000001,0.2145,-0.1593,0.8107000000000001,0.8107000000000001
2009-07-25,0.8088000000000001,0.2136,-0.15610000000000002,0.8088000000000001,0.8088000000000001
2009-07-26,0.8077000000000001,0.2005,-0.1477,0.8077000000000001,0.8077000000000001
2009-07-27,0.8033,0.2139,-0.1461,0.8033,0.8033
2009-07-28,0.8019000000000001,0.2178,-0.1386,0.8019000000000001,0.8019000000000001
2009-07-29,0.7956000000000001,0.222,-0.1348,0.7956000000000001,0.7956000000000001
2009-07-30,0.792,0.2396,-0.1235,0.792,0.792
2009-07-31,0.7912,0.2324,-0.1084,0.7912,0.7912
2009-08-01,0.7847000000000001,0.2323,-0.0918,0.7847000000000001,0.7847000000000001
2009-08-02,0.7813,0.2364,-0.0892,0.7813,0.7813
2009-08-03,0.7792,0.2249,-0.0753,0.7792,0.7792
2009-08-04,0.7738,0.2233,-0.0684,0.7738,0.7738
2009-08-05,0.772,0.2218,-0.0532,0.772,0.772
