Date,Height,U-component,V-component,gap,gap_center
2009-08-06,0.769,0.2146,-0.053700000000000005,0.769,0.769
2009-08-07,0.7663000000000001,0.2149,-0.0419,0.7663000000000001,0.7663000000000001
2009-08-08,0.7624000000000001,0.2213,-0.0482,0.7624000000000001,0.7624000000000001
2009-08-09,0.7587,0.2183,-0.0536,0.7587,0.7587
2009-08-10,0.7552,0.2212,-0.0592,0.7552,0.7552
2009-08-11,0.7502000000000001,0.2151,-0.0548,0.7502000000000001,0.7502000000000001
2009-08-12,0.7449,0.2039,-0.0502,0.7449,0.7449
2009-08-13,0.7431,0.2073,-0.0563,0.7431,0.7431
2009-08-14,0.7390000000000001,0.2055,-0.06860000000000001,0.7390000000000001,0.7390000000000001
2009-08-15,0.7361000000000001,0.2181,-0.0712,0.7361000000000001,0.7361000000000001
2009-08-16,0.735,0.2054,-0.0702,0.735,0.735
2009-08-17,0.7315,0.1983,-0.0758,0.7315,0.7315
2009-08-18,0.7308,0.1925,-0.0757,0.7308,0.7308
2009-08-19,0.7318,0.1822,-0.059,0.7318,0.7318
2009-08-20,0.7313000000000001,0.1891,-0.0632,0.7313000000000001,0.7313000000000001
2009-08-21,0.7296,0.1773,-0.0607,0.7296,0.7296
2009-08-22,0.7303000000000001,0.1797,-0.0522,0.7303000000000001,0.7303000000000001
2009-08-23,0.7318,0.1822,-0.0446,0.7318,0.7318
2009-08-24,0.7322000000000001,0.17420000000000002,-0.0427,0.7322000000000001,0.7322000000000001
2009-08-25,0.7328,0.1856,-0.0119,0.7328,0.7328
2009-08-26,0.7349,0.1923,0.0029,0.7349,0.7349
2009-08-27,0.7363000000000001,0.2069,0.0188,0.7363000000000001,0.7363000000000001
2009-08-28,0.7385,0.2133,0.0301,0.7385,0.7385
2009-08-29,0.741,0.2092,0.0464,0.741,0.741
2009-08-30,0.7419,0.2102,0.0538,0.7419,0.7419
2009-08-31,0.7436,0.1991,0.0528,0.7436,0.7436
2009-09-01,0.7446,0.1898,0.0584,0.7446,0.7446
2009-09-02,0.7487,0.1864,0.06670000000000001,0.7487,0.7487
2009-09-03,0.7491,0.1828,0.06670000000000001,0.7491,0.7491
2009-09-04,0.7469,0.16899999999999998,0.0661,0.7469,0.7469
2009-09-05,0.7453000000000001,0.1578,0.0639,0.7453000000000001,0.7453000000000001
2009-09-06,0.7415,0.1235,0.053700000000000005,0.7415,0.7415
2009-09-07,0.7382000000000001,0.0948,0.053700000000000005,0.7382000000000001,0.7382000000000001
2009-09-08,0.7357,0.07390000000000001,0.055400000000000005,0.7357,0.7357
2009-09-09,0.7317,0.0529,0.0468,0.7317,0.7317
2009-09-10,0.7264,0.033,0.0494,0.7264,0.7264
2009-09-11,0.7212000000000001,0.0196,0.0664,0.7212000000000001,0.7212000000000001
2009-09-12,0.7182000000000001,-0.0009000000000000002,0.0747,0.7182000000000001,0.7182000000000001
2009-09-13,0.7145,-0.0223,0.0683,0.7145,0.7145
2009-09-14,0.7120000000000001,-0.0385,0.0833,0.7120000000000001,0.7120000000000001
2009-09-15,0.7114,-0.0361,0.0974,0.7114,0.7114
2009-09-16,0.7090000000000001,-0.0359,0.1039,0.7090000000000001,0.7090000000000001
2009-09-17,0.7105,-0.0234,0.1222,0.7105,0.7105
2009-09-18,0.7114,0.0001,0.1366,0.7114,0.7114
2009-09-19,0.7154,0.0135,0.14250000000000002,0.7154,0.7154
2009-09-20,0.7191000000000001,0.0317,0.1557,0.7191000000000001,0.7191000000000001
2009-09-21,0.7243,0.05930000000000001,0.1542,0.7243,0.7243
2009-09-22,0.7279,0.07540000000000001,0.1569,0.7279,0.7279
2009-09-23,0.7339,0.0958,0.1428,0.7339,0.7339
2009-09-24,0.7426,0.1119,0.1442,0.7426,0.7426
2009-09-25,0.7491,0.1291,0.13440000000000002,0.7491,0.7491
2009-09-26,0.7601,0.1499,0.1293,0.7601,0.7601
2009-09-27,0.7659999999999999,0.16840000000000002,0.1207,0.7659999999999999,0.7659999999999999
2009-09-28,0.7714000000000001,0.1773,0.1173,0.7714000000000001,0.7714000000000001
2009-09-29,0.7792,0.1791,0.1004,0.7792,0.7792
2009-09-30,0.7841,0.1892,0.0917,0.7841,0.7841
2009-10-01,0.7894,0.1876,0.0844,0.7894,0.7894
2009-10-02,0.794,0.1874,0.0616,0.794,0.794
2009-10-03,0.7958000000000001,0.1572,0.0608,0.7958000000000001,0.7958000000000001
2009-10-04,0.7959,0.1482,0.0534,0.7959,0.7959
2009-10-05,0.7978000000000001,0.1316,0.0523,0.7978000000000001,0.7978000000000001
2009-10-06,0.7976000000000001,0.1112,0.045700000000000005,0.7976000000000001,0.7976000000000001
2009-10-07,0.7987000000000001,0.09300000000000001,0.0463,0.7987000000000001,0.7987000000000001
2009-10-08,0.8007000000000001,0.08270000000000001,0.0506,0.8007000000000001,0.8007000000000001
2009-10-09,0.8018000000000001,0.0799,0.05640000000000001,0.8018000000000001,0.8018000000000001
2009-10-10,0.8052,0.0703,0.0481,0.8052,0.8052
2009-10-11,0.8077000000000001,0.0664,0.0585,0.8077000000000001,0.8077000000000001
2009-10-12,0.8131,0.06910000000000001,0.0645,0.8131,0.8131
2009-10-13,0.8168000000000001,0.0595,0.0621,0.8168000000000001,0.8168000000000001
2009-10-14,0.8192,0.0694,0.0766,0.8192,0.8192
2009-10-15,0.8193,0.0697,0.079,0.8193,0.8193
2009-10-16,0.8190000000000001,0.0772,0.0784,0.8190000000000001,0.8190000000000001
2009-10-17,0.8198000000000001,0.07300000000000001,0.0804,0.8198000000000001,0.8198000000000001
2009-10-18,0.8201,0.0791,0.0675,0.8201,0.8201
2009-10-19,0.8177000000000001,0.08080000000000001,0.05930000000000001,0.8177000000000001,0.8177000000000001
2009-10-20,0.8119000000000001,0.098,0.06520000000000001,0.8119000000000001,0.8119000000000001
2009-10-21,0.8084,0.1087,0.0517,0.8084,0.8084
2009-10-22,0.8055,0.1118,0.0323,0.8055,0.8055
2009-10-23,0.8004,0.1195,0.0085,0.8004,0.8004
2009-10-24,0.7959,0.1427,-0.0143,0.7959,0.7959
2009-10-25,0.7905000000000001,0.1433,-0.0277,0.7905000000000001,0.7905000000000001
2009-10-26,0.7826000000000001,0.14600000000000002,-0.0425,0.7826000000000001,0.7826000000000001
2009-10-27,0.7757000000000001,0.15960000000000002,-0.0624,0.7757000000000001,0.7757000000000001
2009-10-28,0.7706000000000001,0.1598,-0.0613,0.7706000000000001,0.7706000000000001
2009-10-29,0.7672,0.1734,-0.0721,0.7672,0.7672
2009-10-30,0.7635000000000001,0.1761,-0.08750000000000001,0.7635000000000001,0.7635000000000001
2009-10-31,0.7604000000000001,0.1777,-0.0929,0.7604000000000001,0.7604000000000001
2009-11-01,0.7535000000000001,0.1907,-0.0815,0.7535000000000001,0.7535000000000001
2009-11-02,0.7515000000000001,0.2148,-0.0926,0.7515000000000001,0.7515000000000001
2009-11-03,0.748,0.2097,-0.0916,0.748,0.748
2009-11-04,0.7442000000000001,0.2228,-0.0863,0.7442000000000001,0.7442000000000001
2009-11-05,0.7404000000000001,0.223,-0.0845,-100.0,-100.0
2009-11-06,0.7354,0.2338,-0.0796,-100.0,-100.0
2009-11-07,0.7321000000000001,0.2477,-0.0621,-100.0,-100.0
2009-11-08,0.7275,0.25680000000000003,-0.0573,-100.0,-100.0
2009-11-09,0.7250000000000001,0.2624,-0.0482,-100.0,-100.0
2009-11-10,0.7241000000000001,0.2595,-0.0507,-100.0,-100.0
2009-11-11,0.7180000000000001,0.2586,-0.0515,-100.0,-100.0
2009-11-12,0.7168,0.2686,-0.0448,-100.0,-100.0
2009-11-13,0.7149,0.25570000000000004,-0.0359,-100.0,-100.0
2009-11-14,0.7106,0.26230000000000003,-0.031400000000000004,-100.0,-100.0
2009-11-15,0.7114,0.2493,-0.0337,-100.0,-100.0
2009-11-16,0.7083,0.2374,-0.0263,-100.0,-100.0
2009-11-17,0.7090000000000001,0.23440000000000005,-0.0191,-100.0,-100.0
2009-11-18,0.7056,0.2343,-0.0327,-100.0,-100.0
2009-11-19,0.7053,0.2131,-0.0334,-100.0,-100.0
2009-11-20,0.7028,0.2083,-0.0223,-100.0,-100.0
2009-11-21,0.7009000000000001,0.1932,-0.0228,-100.0,-100.0
2009-11-22,0.7006,0.1983,-0.026500000000000003,-100.0,-100.0
2009-11-23,0.6973,0.1863,-0.0254,-100.0,-100.0
2009-11-24,0.6959000000000001,0.16440000000000002,-0.0081,-100.0,-100.0
2009-11-25,0.6947,0.1564,0.00030000000000000003,-100.0,-100.0
2009-11-26,0.6928000000000001,0.151,0.0015,-100.0,-100.0
2009-11-27,0.6918000000000001,0.1457,0.0066,-100.0,-100.0
2009-11-28,0.6897,0.1454,0.023,-100.0,-100.0
2009-11-29,0.6894,0.1547,0.0244,-100.0,-100.0
2009-11-30,0.6868000000000001,0.1463,0.0219,-100.0,-100.0
2009-12-01,0.6865,0.1479,0.027000000000000003,-100.0,-100.0
2009-12-02,0.6859000000000001,0.12990000000000002,0.0245,-100.0,-100.0
2009-12-03,0.6848000000000001,0.1035,0.0193,-100.0,-100.0
2009-12-04,0.6843,0.0999,0.023,-100.0,-100.0
2009-12-05,0.6827000000000001,0.0762,0.0247,-100.0,-100.0
2009-12-06,0.6812,0.0568,0.0206,-100.0,-100.0
2009-12-07,0.6798000000000001,0.0425,0.0161,-100.0,-100.0
2009-12-08,0.68,0.0222,0.0143,-100.0,-100.0
2009-12-09,0.6811,0.0187,0.009000000000000001,-100.0,-100.0
2009-12-10,0.6803,0.0107,0.0077,-100.0,-100.0
2009-12-11,0.6801,0.0035,0.0022,-100.0,-100.0
2009-12-12,0.6814,0.0044,-0.0045000000000000005,-100.0,-100.0
2009-12-13,0.6806,0.0173,-0.0064,-100.0,-100.0
2009-12-14,0.6828000000000001,0.0183,-0.0128,-100.0,-100.0
2009-12-15,0.6807000000000001,0.0258,-0.0262,-100.0,-100.0
2009-12-16,0.6793,0.03,-0.0255,-100.0,-100.0
2009-12-17,0.6801,0.024200000000000003,-0.0214,-100.0,-100.0
2009-12-18,0.68,0.0164,-0.019,-100.0,-100.0
2009-12-19,0.6787000000000001,0.016900000000000002,-0.016300000000000002,-100.0,-100.0
2009-12-20,0.6751,0.0254,-0.0227,-100.0,-100.0
2009-12-21,0.6752,0.035,-0.0214,-100.0,-100.0
2009-12-22,0.6734,0.044500000000000005,-0.028200000000000006,-100.0,-100.0
2009-12-23,0.6716000000000001,0.0385,-0.0249,-100.0,-100.0
2009-12-24,0.6679,0.0505,-0.0204,-100.0,-100.0
2009-12-25,0.6646000000000001,0.0377,-0.0249,-100.0,-100.0
2009-12-26,0.6593,0.0351,-0.027000000000000003,-100.0,-100.0
2009-12-27,0.6557000000000001,0.0406,-0.024800000000000003,-100.0,-100.0
2009-12-28,0.6488,0.047900000000000005,-0.0218,-100.0,-100.0
2009-12-29,0.6428,0.0422,-0.0249,-100.0,-100.0
2009-12-30,0.6359,0.0521,-0.0233,-100.0,-100.0
2009-12-31,0.6315000000000001,0.0519,-0.0116,-100.0,-100.0
2010-01-01,0.6271,0.07250000000000001,-0.0128,-100.0,-100.0
2010-01-02,0.6252,0.0757,0.0091,-100.0,-100.0
2010-01-03,0.6241,0.0703,0.0258,-100.0,-100.0
2010-01-04,0.6221,0.08610000000000001,0.0371,-100.0,-100.0
2010-01-05,0.6222,0.0906,0.055900000000000005,-100.0,-100.0
2010-01-06,0.6223000000000001,0.1017,0.0722,-100.0,-100.0
2010-01-07,0.6234000000000001,0.1114,0.0901,-100.0,-100.0
2010-01-08,0.6241,0.1249,0.1037,-100.0,-100.0
2010-01-09,0.6254000000000001,0.1345,0.1072,-100.0,-100.0
2010-01-10,0.6286,0.1428,0.1139,-100.0,-100.0
2010-01-11,0.6328,0.1459,0.1165,-100.0,-100.0
2010-01-12,0.6359,0.1499,0.1133,-100.0,-100.0
2010-01-13,0.6374000000000001,0.1531,0.0957,-100.0,-100.0
2010-01-14,0.6383,0.15560000000000002,0.08320000000000001,-100.0,-100.0
2010-01-15,0.6393,0.1564,0.06720000000000001,-100.0,-100.0
2010-01-16,0.6385000000000001,0.1572,0.0448,-100.0,-100.0
2010-01-17,0.6389,0.14750000000000002,0.0368,-100.0,-100.0
2010-01-18,0.6387,0.1439,0.0236,-100.0,-100.0
2010-01-19,0.6362,0.1282,0.0111,-100.0,-100.0
2010-01-20,0.636,0.1172,0.0015,-100.0,-100.0
2010-01-21,0.6355000000000001,0.0989,0.0054,-100.0,-100.0
2010-01-22,0.6357,0.0957,0.0049,-100.0,-100.0
2010-01-23,0.637,0.0787,0.0091,-100.0,-100.0
2010-01-24,0.6363,0.069,0.0061,-100.0,-100.0
2010-01-25,0.638,0.06570000000000001,0.0061,-100.0,-100.0
2010-01-26,0.639,0.0789,0.0181,-100.0,-100.0
2010-01-27,0.6437,0.0551,0.0126,-100.0,-100.0
2010-01-28,0.6475000000000001,0.0426,0.0205,-100.0,-100.0
2010-01-29,0.6495000000000001,0.046,0.0367,-100.0,-100.0
2010-01-30,0.6545000000000001,0.020200000000000003,0.048400000000000006,-100.0,-100.0
2010-01-31,0.6599,0.0022,0.06220000000000001,-100.0,-100.0
2010-02-01,0.6659,-0.0181,0.0758,-100.0,-100.0
2010-02-02,0.6711,-0.031400000000000004,0.0886,-100.0,-100.0
2010-02-03,0.68,-0.0549,0.0988,-100.0,-100.0
2010-02-04,0.6859999999999999,-0.0755,0.106,-100.0,-100.0
2010-02-05,0.6911,-0.0939,0.1004,-100.0,-100.0
2010-02-06,0.6961,-0.1176,0.0956,-100.0,-100.0
2010-02-07,0.7021000000000001,-0.1353,0.0869,-100.0,-100.0
2010-02-08,0.7081000000000001,-0.1574,0.1023,-100.0,-100.0
2010-02-09,0.7123,-0.1656,0.095,-100.0,-100.0
2010-02-10,0.7154,-0.1796,0.0855,-100.0,-100.0
2010-02-11,0.7185,-0.1862,0.0738,-100.0,-100.0
2010-02-12,0.7239,-0.2052,0.0641,-100.0,-100.0
2010-02-13,0.7291000000000001,-0.2104,0.0655,-100.0,-100.0
2010-02-14,0.7308,-0.2104,0.052500000000000005,-100.0,-100.0
2010-02-15,0.7319,-0.2049,0.0568,-100.0,-100.0
2010-02-16,0.7352000000000001,-0.1942,0.0613,-100.0,-100.0
2010-02-17,0.7374,-0.1953,0.0608,-100.0,-100.0
2010-02-18,0.7394000000000001,-0.1858,0.0673,-100.0,-100.0
2010-02-19,0.7436,-0.1772,0.06670000000000001,-100.0,-100.0
2010-02-20,0.7471,-0.1781,0.0695,-100.0,-100.0
2010-02-21,0.752,-0.1789,0.0776,-100.0,-100.0
2010-02-22,0.754,-0.1636,0.0794,-100.0,-100.0
2010-02-23,0.7573000000000001,-0.1668,0.07100000000000001,-100.0,-100.0
2010-02-24,0.7595000000000001,-0.1752,0.05860000000000001,-100.0,-100.0
2010-02-25,0.7626000000000001,-0.1766,0.0393,-100.0,-100.0
2010-02-26,0.7634000000000001,-0.1836,0.0189,-100.0,-100.0
2010-02-27,0.7617,-0.1784,-0.0076,-100.0,-100.0
2010-02-28,0.7622,-0.1913,-0.0273,-100.0,-100.0
2010-03-01,0.7554000000000001,-0.1971,-0.053000000000000005,-100.0,-100.0
2010-03-02,0.7469,-0.1845,-0.0631,-100.0,-100.0
2010-03-03,0.7414000000000001,-0.2099,-0.07540000000000001,-100.0,-100.0
2010-03-04,0.7364,-0.2001,-0.08420000000000001,-100.0,-100.0
2010-03-05,0.7303000000000001,-0.2066,-0.0858,-100.0,-100.0
2010-03-06,0.7235,-0.2154,-0.0734,-100.0,-100.0
2010-03-07,0.7181000000000001,-0.2076,-0.0527,-100.0,-100.0
2010-03-08,0.7137,-0.2126,-0.035300000000000005,-100.0,-100.0
2010-03-09,0.7104,-0.2152,-0.0135,-100.0,-100.0
2010-03-10,0.7050000000000001,-0.2091,-0.0033,-100.0,-100.0
2010-03-11,0.7016,-0.2218,0.0224,-100.0,-100.0
2010-03-12,0.6988000000000001,-0.2283,0.0345,-100.0,-100.0
2010-03-13,0.6998000000000001,-0.2316,0.0545,-100.0,-100.0
2010-03-14,0.6997,-0.2305,0.07680000000000001,-100.0,-100.0
2010-03-15,0.6999000000000001,-0.2376,0.08750000000000001,-100.0,-100.0
2010-03-16,0.7011000000000001,-0.2402,0.1015,-100.0,-100.0
2010-03-17,0.7047,-0.2482,0.0898,-100.0,-100.0
2010-03-18,0.7069000000000001,-0.2459,0.08800000000000001,-100.0,-100.0
2010-03-19,0.7087,-0.2492,0.0902,-100.0,-100.0
2010-03-20,0.7122,-0.2505,0.0948,-100.0,-100.0
2010-03-21,0.7153,-0.2513,0.0853,-100.0,-100.0
2010-03-22,0.7238,-0.27390000000000003,0.08610000000000001,-100.0,-100.0
2010-03-23,0.7260000000000001,-0.2926,0.08800000000000001,-100.0,-100.0
2010-03-24,0.7284,-0.3027,0.0952,-100.0,-100.0
2010-03-25,0.7336,-0.3386,0.1056,-100.0,-100.0
2010-03-26,0.7352000000000001,-0.3597,0.1017,-100.0,-100.0
2010-03-27,0.7388,-0.3911,0.1006,-100.0,-100.0
2010-03-28,0.737,-0.4192,0.1002,-100.0,-100.0
2010-03-29,0.7402000000000001,-0.4491,0.113,-100.0,-100.0
2010-03-30,0.7390000000000001,-0.467,0.115,-100.0,-100.0
2010-03-31,0.7397,-0.4719,0.1085,-100.0,-100.0
2010-04-01,0.7390000000000001,-0.4832,0.1008,-100.0,-100.0
2010-04-02,0.7377,-0.4879,0.07740000000000001,-100.0,-100.0
2010-04-03,0.7364,-0.4793,0.06960000000000001,-100.0,-100.0
2010-04-04,0.7344,-0.4667,0.0602,-100.0,-100.0
2010-04-05,0.7278,-0.4363,0.054200000000000005,-100.0,-100.0
2010-04-06,0.7232000000000001,-0.3924,0.0675,-100.0,-100.0
2010-04-07,0.7202000000000001,-0.387,0.0616,-100.0,-100.0
2010-04-08,0.7198,-0.3702,0.0669,-100.0,-100.0
2010-04-09,0.7192000000000001,-0.3548,0.0714,-100.0,-100.0
2010-04-10,0.7204,-0.3246,0.08600000000000001,-100.0,-100.0
2010-04-11,0.7242000000000001,-0.3245,0.0979,-100.0,-100.0
2010-04-12,0.7301000000000001,-0.3292,0.1296,-100.0,-100.0
2010-04-13,0.7387,-0.31720000000000004,0.1593,-100.0,-100.0
2010-04-14,0.7455,-0.31620000000000004,0.1981,-100.0,-100.0
2010-04-15,0.7569,-0.31570000000000004,0.2367,-100.0,-100.0
2010-04-16,0.7671,-0.30970000000000003,0.2864,-100.0,-100.0
2010-04-17,0.7824,-0.30410000000000004,0.3307,-100.0,-100.0
2010-04-18,0.8037000000000001,-0.321,0.3623,-100.0,-100.0
2010-04-19,0.8214,-0.3373,0.3978,-100.0,-100.0
2010-04-20,0.8416,-0.3564,0.4191,-100.0,-100.0
2010-04-21,0.8608,-0.35860000000000003,0.42,-100.0,-100.0
2010-04-22,0.8809999999999999,-0.35850000000000004,0.4327,-100.0,-100.0
2010-04-23,0.8959,-0.3567,0.4291,-100.0,-100.0
2010-04-24,0.9147,-0.3804,0.4183,-100.0,-100.0
2010-04-25,0.9305,-0.3965,0.3949,-100.0,-100.0
2010-04-26,0.9416,-0.3919,0.3496,-100.0,-100.0
2010-04-27,0.9525,-0.3732,0.3149,-100.0,-100.0
2010-04-28,0.9664,-0.3664,0.2589,-100.0,-100.0
2010-04-29,0.9724,-0.3721,0.2047,-100.0,-100.0
2010-04-30,0.981,-0.35750000000000004,0.1492,-100.0,-100.0
2010-05-01,0.9831,-0.3477,0.0868,-100.0,-100.0
2010-05-02,0.9828,-0.341,0.02,-100.0,-100.0
2010-05-03,0.9752,-0.30410000000000004,-0.0516,-100.0,-100.0
2010-05-04,0.9694,-0.29510000000000003,-0.0964,-100.0,-100.0
2010-05-05,0.9576,-0.2924,-0.1668,-100.0,-100.0
2010-05-06,0.9443,-0.2878,-0.2152,-100.0,-100.0
2010-05-07,0.9295,-0.2909,-0.27190000000000003,-100.0,-100.0
2010-05-08,0.9104,-0.2911,-0.3074,-100.0,-100.0
2010-05-09,0.8933000000000001,-0.2949,-0.32580000000000003,-100.0,-100.0
2010-05-10,0.8719,-0.28550000000000003,-0.3412,-100.0,-100.0
2010-05-11,0.8490000000000001,-0.2765,-0.3378,-100.0,-100.0
2010-05-12,0.8295,-0.2755,-0.33990000000000004,-100.0,-100.0
2010-05-13,0.8144,-0.2722,-0.3255,-100.0,-100.0
2010-05-14,0.7965,-0.2543,-0.2973,-100.0,-100.0
2010-05-15,0.7803,-0.2545,-0.27840000000000004,-100.0,-100.0
2010-05-16,0.765,-0.25420000000000004,-0.2399,-100.0,-100.0
2010-05-17,0.7517,-0.2451,-0.2172,-100.0,-100.0
2010-05-18,0.7432000000000001,-0.2422,-0.1883,-100.0,-100.0
2010-05-19,0.7338,-0.2274,-0.15610000000000002,-100.0,-100.0
2010-05-20,0.7248,-0.23,-0.1391,-100.0,-100.0
2010-05-21,0.7194,-0.2272,-0.1102,-100.0,-100.0
2010-05-22,0.7142000000000001,-0.2265,-0.0801,-100.0,-100.0
2010-05-23,0.7113,-0.2332,-0.0533,-100.0,-100.0
2010-05-24,0.7076,-0.2273,-0.0335,-100.0,-100.0
2010-05-25,0.7082,-0.2491,-0.0329,-100.0,-100.0
2010-05-26,0.7058,-0.25630000000000003,-0.038700000000000005,-100.0,-100.0
2010-05-27,0.7047,-0.2674,-0.030500000000000006,-100.0,-100.0
2010-05-28,0.6998000000000001,-0.2657,-0.0315,-100.0,-100.0
2010-05-29,0.6981,-0.2676,-0.0342,-100.0,-100.0
2010-05-30,0.6955,-0.2721,-0.0352,-100.0,-100.0
2010-05-31,0.6919000000000001,-0.2696,-0.0381,-100.0,-100.0
2010-06-01,0.6881,-0.2614,-0.0376,-100.0,-100.0
2010-06-02,0.6838000000000001,-0.26480000000000004,-0.0463,-100.0,-100.0
2010-06-03,0.6788000000000001,-0.2495,-0.0527,-100.0,-100.0
2010-06-04,0.6743,-0.2423,-0.0523,-100.0,-100.0
2010-06-05,0.67,-0.2215,-0.0383,-100.0,-100.0
2010-06-06,0.6649,-0.2023,-0.0344,-100.0,-100.0
2010-06-07,0.6592,-0.1933,-0.0313,-100.0,-100.0
2010-06-08,0.6551,-0.1776,-0.0337,-100.0,-100.0
2010-06-09,0.6525000000000001,-0.1688,-0.0324,-100.0,-100.0
2010-06-10,0.6505000000000001,-0.1436,-0.0178,-100.0,-100.0
2010-06-11,0.6494,-0.14170000000000002,-0.0191,-100.0,-100.0
2010-06-12,0.6496000000000001,-0.1333,-0.0096,-100.0,-100.0
2010-06-13,0.6465000000000001,-0.1247,-0.0245,-100.0,-100.0
2010-06-14,0.6518,-0.119,-0.0377,-100.0,-100.0
2010-06-15,0.6507000000000001,-0.1224,-0.057999999999999996,-100.0,-100.0
2010-06-16,0.653,-0.1181,-0.0717,-100.0,-100.0
2010-06-17,0.6504,-0.1131,-0.0889,-100.0,-100.0
2010-06-18,0.65,-0.1046,-0.1136,-100.0,-100.0
2010-06-19,0.6445000000000001,-0.1019,-0.1323,-100.0,-100.0
2010-06-20,0.6417,-0.0978,-0.1507,-100.0,-100.0
2010-06-21,0.6415000000000001,-0.08650000000000001,-0.1572,-100.0,-100.0
2010-06-22,0.6386000000000001,-0.0651,-0.1655,-100.0,-100.0
2010-06-23,0.6357,-0.0366,-0.166,-100.0,-100.0
2010-06-24,0.633,-0.0203,-0.1685,-100.0,-100.0
2010-06-25,0.6298,-0.0043,-0.1579,-100.0,-100.0
2010-06-26,0.6305000000000001,0.0148,-0.1323,-100.0,-100.0
2010-06-27,0.6316,0.0317,-0.1301,-100.0,-100.0
2010-06-28,0.6315000000000001,0.024,-0.1128,-100.0,-100.0
2010-06-29,0.6318,0.0213,-0.0963,-100.0,-100.0
2010-06-30,0.6344000000000001,0.0118,-0.0772,-100.0,-100.0
2010-07-01,0.6345000000000001,0.0068000000000000005,-0.0557,-100.0,-100.0
2010-07-02,0.6352,-0.013,-0.0379,-100.0,-100.0
2010-07-03,0.6344000000000001,-0.036500000000000005,-0.0385,-100.0,-100.0
2010-07-04,0.6384000000000001,-0.0579,-0.0295,-100.0,-100.0
2010-07-05,0.6401,-0.0884,-0.035300000000000005,-100.0,-100.0
2010-07-06,0.6384000000000001,-0.1009,-0.0381,-100.0,-100.0
2010-07-07,0.6413,-0.0946,-0.0563,-100.0,-100.0
2010-07-08,0.642,-0.1001,-0.0604,-100.0,-100.0
2010-07-09,0.6406000000000001,-0.0943,-0.0693,-100.0,-100.0
2010-07-10,0.636,-0.07780000000000001,-0.091,-100.0,-100.0
2010-07-11,0.6326,-0.07100000000000001,-0.1079,-100.0,-100.0
2010-07-12,0.6287,-0.0549,-0.1359,-100.0,-100.0
2010-07-13,0.622,-0.0361,-0.14200000000000002,-100.0,-100.0
2010-07-14,0.624,-0.0201,-0.1405,-100.0,-100.0
2010-07-15,0.6189,0.0162,-0.1259,-100.0,-100.0
2010-07-16,0.6112000000000001,0.0302,-0.1264,-100.0,-100.0
2010-07-17,0.6045,0.0595,-0.1254,-100.0,-100.0
2010-07-18,0.5966,0.0867,-0.1203,-100.0,-100.0
2010-07-19,0.5948,0.10099999999999999,-0.09300000000000001,-100.0,-100.0
2010-07-20,0.5961000000000001,0.1289,-0.06000000000000001,-100.0,-100.0
2010-07-21,0.5974,0.14850000000000002,-0.037000000000000005,-100.0,-100.0
2010-07-22,0.5959,0.16,-0.0088,-100.0,-100.0
2010-07-23,0.6013000000000001,0.1663,0.0103,-100.0,-100.0
2010-07-24,0.6079,0.16390000000000002,0.0306,-100.0,-100.0
2010-07-25,0.6086,0.1517,0.066,-100.0,-100.0
2010-07-26,0.6124,0.1515,0.0901,-100.0,-100.0
2010-07-27,0.6199,0.14700000000000002,0.1051,-100.0,-100.0
2010-07-28,0.6226,0.1535,0.1275,-100.0,-100.0
2010-07-29,0.6277,0.1414,0.1657,-100.0,-100.0
2010-07-30,0.6301,0.1381,0.1757,-100.0,-100.0
2010-07-31,0.6343,0.1253,0.1941,-100.0,-100.0
2010-08-01,0.6371,0.1306,0.2021,-100.0,-100.0
2010-08-02,0.642,0.1212,0.2222,-100.0,-100.0
