Date,Height,U-component,V-component,gap,gap_center
2010-08-03,0.648,0.1088,0.2207,-100.0,-100.0
2010-08-04,0.6502,0.1046,0.2125,-100.0,-100.0
2010-08-05,0.65,0.1181,0.2085,-100.0,-100.0
2010-08-06,0.648,0.1092,0.2078,-100.0,-100.0
2010-08-07,0.6495000000000001,0.1028,0.2196,-100.0,-100.0
2010-08-08,0.6483,0.0884,0.2009,-100.0,-100.0
2010-08-09,0.6479,0.099,0.187,-100.0,-100.0
2010-08-10,0.6454000000000001,0.1076,0.1911,-100.0,-100.0
2010-08-11,0.6414000000000001,0.1212,0.1825,-100.0,-100.0
2010-08-12,0.6409999999999999,0.1195,0.1979,-100.0,-100.0
2010-08-13,0.6355000000000001,0.1325,0.2045,-100.0,-100.0
2010-08-14,0.6309,0.1531,0.2095,-100.0,-100.0
2010-08-15,0.6279,0.1539,0.225,-100.0,-100.0
2010-08-16,0.6224000000000001,0.16590000000000002,0.2241,-100.0,-100.0
2010-08-17,0.6232,0.1646,0.2389,-100.0,-100.0
2010-08-18,0.6214000000000001,0.1603,0.2479,-100.0,-100.0
2010-08-19,0.6208,0.1471,0.25630000000000003,-100.0,-100.0
2010-08-20,0.6211,0.1411,0.2624,-100.0,-100.0
2010-08-21,0.624,0.1268,0.2626,-100.0,-100.0
2010-08-22,0.6253000000000001,0.1302,0.2726,-100.0,-100.0
2010-08-23,0.6362,0.1085,0.2686,-100.0,-100.0
2010-08-24,0.6419,0.1056,0.2641,-100.0,-100.0
2010-08-25,0.6469,0.1101,0.2497,-100.0,-100.0
2010-08-26,0.6497,0.0918,0.2329,-100.0,-100.0
2010-08-27,0.6535000000000001,0.0787,0.2238,-100.0,-100.0
2010-08-28,0.6536000000000001,0.091,0.2096,-100.0,-100.0
2010-08-29,0.6544,0.0888,0.2051,-100.0,-100.0
2010-08-30,0.6551,0.0957,0.1977,-100.0,-100.0
2010-08-31,0.6535000000000001,0.1122,0.1926,-100.0,-100.0
2010-09-01,0.6507000000000001,0.1196,0.1939,-100.0,-100.0
2010-09-02,0.6493,0.1312,0.1985,-100.0,-100.0
2010-09-03,0.6476000000000001,0.16970000000000002,0.212,-100.0,-100.0
2010-09-04,0.6432,0.1897,0.2274,-100.0,-100.0
2010-09-05,0.6429,0.2129,0.21899999999999997,-100.0,-100.0
2010-09-06,0.6385000000000001,0.2566,0.2334,-100.0,-100.0
2010-09-07,0.6366,0.29300000000000004,0.2191,-100.0,-100.0
2010-09-08,0.634,0.33440000000000003,0.2019,-100.0,-100.0
2010-09-09,0.633,0.3646,0.1933,-100.0,-100.0
2010-09-10,0.6312,0.4069,0.1814,-100.0,-100.0
2010-09-11,0.6303000000000001,0.4363,0.17070000000000002,-100.0,-100.0
2010-09-12,0.6283000000000001,0.4731,0.15330000000000002,-100.0,-100.0
2010-09-13,0.6281,0.4879,0.12990000000000002,-100.0,-100.0
2010-09-14,0.6248,0.5197,0.12660000000000002,-100.0,-100.0
2010-09-15,0.6239,0.5255000000000001,0.0992,-100.0,-100.0
2010-09-16,0.6203000000000001,0.5377000000000001,0.07690000000000001,-100.0,-100.0
2010-09-17,0.6173000000000001,0.5341,0.0654,-100.0,-100.0
2010-09-18,0.6139,0.5284,0.046200000000000005,-100.0,-100.0
2010-09-19,0.6136,0.5124000000000001,0.0361,-100.0,-100.0
2010-09-20,0.6082000000000001,0.5043,0.0076,-100.0,-100.0
2010-09-21,0.6037,0.478,-0.0111,-100.0,-100.0
2010-09-22,0.6011000000000001,0.4579,-0.0092,-100.0,-100.0
2010-09-23,0.5933,0.4203,-0.0117,-100.0,-100.0
2010-09-24,0.5882000000000001,0.4151,-0.0137,-100.0,-100.0
2010-09-25,0.5814,0.3603,-0.0079,-100.0,-100.0
2010-09-26,0.5736,0.3547,-0.0137,-100.0,-100.0
2010-09-27,0.5653,0.3256,-0.006999999999999999,-100.0,-100.0
2010-09-28,0.5616,0.3022,0.0009000000000000002,-100.0,-100.0
2010-09-29,0.557,0.2994,0.0195,-100.0,-100.0
2010-09-30,0.5489,0.28450000000000003,0.033100000000000004,-100.0,-100.0
2010-10-01,0.546,0.2922,0.057,-100.0,-100.0
2010-10-02,0.5449,0.2765,0.0734,-100.0,-100.0
2010-10-03,0.545,0.26730000000000004,0.0944,-100.0,-100.0
2010-10-04,0.5471,0.2921,0.1123,-100.0,-100.0
2010-10-05,0.5437000000000001,0.30260000000000004,0.12940000000000002,-100.0,-100.0
2010-10-06,0.5418000000000001,0.30460000000000004,0.1297,-100.0,-100.0
2010-10-07,0.5429,0.30810000000000004,0.14020000000000002,-100.0,-100.0
2010-10-08,0.5407000000000001,0.33290000000000003,0.1352,-100.0,-100.0
2010-10-09,0.5363,0.35300000000000004,0.1452,-100.0,-100.0
2010-10-10,0.5338,0.3648,0.1491,-100.0,-100.0
2010-10-11,0.5292,0.3814,0.1385,-100.0,-100.0
2010-10-12,0.5279,0.3735,0.1254,-100.0,-100.0
2010-10-13,0.5257000000000001,0.3698,0.1244,-100.0,-100.0
2010-10-14,0.5211,0.3636,0.1203,-100.0,-100.0
2010-10-15,0.5228,0.3802,0.1246,-100.0,-100.0
2010-10-16,0.5165000000000001,0.3584,0.1069,-100.0,-100.0
2010-10-17,0.5107,0.3427,0.0969,-100.0,-100.0
2010-10-18,0.5052,0.3252,0.0996,-100.0,-100.0
2010-10-19,0.5068,0.2898,0.1181,-100.0,-100.0
2010-10-20,0.5064000000000001,0.2692,0.1369,-100.0,-100.0
2010-10-21,0.5067,0.223,0.1142,-100.0,-100.0
2010-10-22,0.5071,0.1959,0.1088,-100.0,-100.0
2010-10-23,0.5057,0.1648,0.1125,-100.0,-100.0
2010-10-24,0.5056,0.1403,0.1164,-100.0,-100.0
2010-10-25,0.5067,0.1353,0.132,-100.0,-100.0
2010-10-26,0.5061,0.1186,0.1379,-100.0,-100.0
2010-10-27,0.5078,0.118,0.16090000000000002,-100.0,-100.0
2010-10-28,0.5102,0.1039,0.1766,-100.0,-100.0
2010-10-29,0.5078,0.1127,0.1812,-100.0,-100.0
2010-10-30,0.5101,0.1065,0.1809,-100.0,-100.0
2010-10-31,0.5119,0.0599,0.1881,-100.0,-100.0
2010-11-01,0.5114000000000001,0.0372,0.1958,-100.0,-100.0
2010-11-02,0.508,0.0111,0.2022,-100.0,-100.0
2010-11-03,0.508,0.0361,0.2016,-100.0,-100.0
2010-11-04,0.5072,0.0578,0.1973,-100.0,-100.0
2010-11-05,0.5073,0.0815,0.2034,-100.0,-100.0
2010-11-06,0.5067,0.1048,0.1996,-100.0,-100.0
2010-11-07,0.507,0.1242,0.1945,-100.0,-100.0
2010-11-08,0.5028,0.1572,0.17600000000000002,-100.0,-100.0
2010-11-09,0.5014000000000001,0.1935,0.1705,-100.0,-100.0
2010-11-10,0.4955,0.2295,0.1594,-100.0,-100.0
2010-11-11,0.4928,0.2723,0.1552,-100.0,-100.0
2010-11-12,0.4903,0.30720000000000003,0.1421,-100.0,-100.0
2010-11-13,0.4882,0.3463,0.1311,-100.0,-100.0
2010-11-14,0.4863,0.3764,0.1144,-100.0,-100.0
2010-11-15,0.4833,0.3926,0.1055,-100.0,-100.0
2010-11-16,0.4798,0.4101,0.0917,-100.0,-100.0
2010-11-17,0.4752,0.4049,0.075,-100.0,-100.0
2010-11-18,0.4757,0.392,0.079,-100.0,-100.0
2010-11-19,0.4735,0.4018000000000001,0.0637,-100.0,-100.0
2010-11-20,0.4726,0.3792,0.054700000000000006,-100.0,-100.0
2010-11-21,0.4674,0.3685,0.0418,-100.0,-100.0
2010-11-22,0.4639,0.3546,0.0376,-100.0,-100.0
2010-11-23,0.4603,0.33030000000000004,0.0325,-100.0,-100.0
2010-11-24,0.4566,0.2962,0.0226,-100.0,-100.0
2010-11-25,0.4511,0.28300000000000003,0.0105,-100.0,-100.0
2010-11-26,0.4467,0.25720000000000004,0.0031000000000000003,-100.0,-100.0
2010-11-27,0.4421000000000001,0.2193,-0.004,-100.0,-100.0
2010-11-28,0.4355,0.1867,-0.0216,-100.0,-100.0
2010-11-29,0.4319,0.16399999999999998,-0.0221,-100.0,-100.0
2010-11-30,0.4214,0.16820000000000002,-0.0115,-100.0,-100.0
2010-12-01,0.4168,0.14250000000000002,-0.0029,-100.0,-100.0
2010-12-02,0.4122,0.1181,-0.0024,-100.0,-100.0
2010-12-03,0.4092,0.0772,0.0104,-100.0,-100.0
2010-12-04,0.408,0.0563,0.0269,-100.0,-100.0
2010-12-05,0.4068,0.0528,0.0356,-100.0,-100.0
2010-12-06,0.4068,0.027100000000000003,0.048,-100.0,-100.0
2010-12-07,0.4055,0.03,0.046,-100.0,-100.0
2010-12-08,0.4046,0.0247,0.0507,-100.0,-100.0
2010-12-09,0.4095,0.008700000000000001,0.0551,-100.0,-100.0
2010-12-10,0.4135,-0.0028,0.0616,-100.0,-100.0
2010-12-11,0.414,-0.0056,0.0614,-100.0,-100.0
2010-12-12,0.4171,-0.0037,0.0654,-100.0,-100.0
2010-12-13,0.4208,-0.0256,0.0579,-100.0,-100.0
2010-12-14,0.4234,-0.0114,0.0599,-100.0,-100.0
2010-12-15,0.4262,-0.018500000000000003,0.0587,-100.0,-100.0
2010-12-16,0.4305,-0.0143,0.0532,-100.0,-100.0
2010-12-17,0.4335,-0.0008,0.0779,-100.0,-100.0
2010-12-18,0.4362,0.0011,0.07930000000000001,-100.0,-100.0
2010-12-19,0.4377,0.0207,0.07250000000000001,-100.0,-100.0
2010-12-20,0.4394,0.0328,0.07740000000000001,-100.0,-100.0
2010-12-21,0.4397,0.0356,0.08410000000000001,-100.0,-100.0
2010-12-22,0.4402,0.0415,0.09699999999999999,-100.0,-100.0
2010-12-23,0.44299999999999995,0.0465,0.1124,-100.0,-100.0
2010-12-24,0.4437,0.0494,0.1273,-100.0,-100.0
2010-12-25,0.4456,0.05710000000000001,0.1358,-100.0,-100.0
2010-12-26,0.4487,0.0507,0.14600000000000002,-100.0,-100.0
2010-12-27,0.4512000000000001,0.0471,0.16160000000000002,-100.0,-100.0
2010-12-28,0.4564,0.0497,0.1733,-100.0,-100.0
2010-12-29,0.46299999999999997,0.0369,0.1837,-100.0,-100.0
2010-12-30,0.4748,0.017400000000000002,0.1827,-100.0,-100.0
2010-12-31,0.4792,-0.0104,0.1719,-100.0,-100.0
2011-01-01,0.4821,0.0102,0.1617,-100.0,-100.0
2011-01-02,0.4811,0.0039,0.1403,-100.0,-100.0
2011-01-03,0.4806,-0.0235,0.1327,-100.0,-100.0
2011-01-04,0.4803,-0.0252,0.1238,-100.0,-100.0
2011-01-05,0.48,-0.0378,0.1162,-100.0,-100.0
2011-01-06,0.4804000000000001,-0.0488,0.1127,-100.0,-100.0
2011-01-07,0.4767,-0.0471,0.1076,-100.0,-100.0
2011-01-08,0.4761,-0.046700000000000005,0.1093,-100.0,-100.0
2011-01-09,0.4735,-0.0493,0.1216,-100.0,-100.0
2011-01-10,0.4706,-0.032600000000000004,0.1371,-100.0,-100.0
2011-01-11,0.4721,-0.0287,0.1433,-100.0,-100.0
2011-01-12,0.4738,-0.0213,0.158,-100.0,-100.0
2011-01-13,0.4764000000000001,-0.0179,0.1803,-100.0,-100.0
2011-01-14,0.4787,-0.0131,0.1843,-100.0,-100.0
2011-01-15,0.4828,-0.0239,0.1884,-100.0,-100.0
2011-01-16,0.483,-0.0114,0.1797,-100.0,-100.0
2011-01-17,0.488,-0.020200000000000003,0.1811,-100.0,-100.0
2011-01-18,0.4921,-0.0143,0.1847,-100.0,-100.0
2011-01-19,0.4986,-0.0109,0.1719,-100.0,-100.0
2011-01-20,0.5024000000000001,-0.0148,0.161,-100.0,-100.0
2011-01-21,0.5072,-0.0047,0.1626,-100.0,-100.0
2011-01-22,0.5126000000000001,0.0029,0.15,-100.0,-100.0
2011-01-23,0.5173,-0.0028,0.13240000000000002,-100.0,-100.0
2011-01-24,0.5231,0.0023,0.1239,-100.0,-100.0
2011-01-25,0.527,-0.0098,0.1141,-100.0,-100.0
2011-01-26,0.53,0.0011,0.1062,-100.0,-100.0
2011-01-27,0.534,-0.0147,0.0922,-100.0,-100.0
2011-01-28,0.535,-0.0195,0.0863,-100.0,-100.0
2011-01-29,0.5359,-0.030500000000000006,0.0879,-100.0,-100.0
2011-01-30,0.5353,-0.0362,0.0867,-100.0,-100.0
2011-01-31,0.5383,-0.0176,0.0848,-100.0,-100.0
2011-02-01,0.5396000000000001,-0.048400000000000006,0.0941,-100.0,-100.0
2011-02-02,0.5396000000000001,-0.0471,0.092,-100.0,-100.0
2011-02-03,0.541,-0.0487,0.0953,-100.0,-100.0
2011-02-04,0.5432,-0.0503,0.0991,-100.0,-100.0
2011-02-05,0.5452,-0.06670000000000001,0.0985,-100.0,-100.0
2011-02-06,0.5447000000000001,-0.07060000000000001,0.0935,-100.0,-100.0
2011-02-07,0.545,-0.0792,0.0918,-100.0,-100.0
2011-02-08,0.5452,-0.07830000000000001,0.0888,-100.0,-100.0
2011-02-09,0.5461,-0.08900000000000001,0.07980000000000001,-100.0,-100.0
2011-02-10,0.5471,-0.091,0.0736,-100.0,-100.0
2011-02-11,0.5451,-0.1081,0.06050000000000001,-100.0,-100.0
2011-02-12,0.546,-0.1152,0.0659,-100.0,-100.0
2011-02-13,0.5456,-0.1229,0.0614,-100.0,-100.0
2011-02-14,0.545,-0.1227,0.0463,-100.0,-100.0
2011-02-15,0.5431,-0.1317,0.0339,-100.0,-100.0
2011-02-16,0.5401,-0.14170000000000002,0.0217,-100.0,-100.0
2011-02-17,0.5396000000000001,-0.1451,0.0193,-100.0,-100.0
2011-02-18,0.5386000000000001,-0.1574,0.0046,-100.0,-100.0
2011-02-19,0.5374,-0.1753,-0.003,-100.0,-100.0
2011-02-20,0.5351,-0.185,-0.0083,-100.0,-100.0
2011-02-21,0.5332,-0.1862,-0.0177,-100.0,-100.0
2011-02-22,0.532,-0.187,-0.0204,-100.0,-100.0
2011-02-23,0.5309,-0.2055,-0.0246,-100.0,-100.0
2011-02-24,0.5312,-0.2124,-0.0241,-100.0,-100.0
2011-02-25,0.5307000000000001,-0.2196,-0.0228,-100.0,-100.0
2011-02-26,0.5303,-0.2209,-0.0196,-100.0,-100.0
2011-02-27,0.5281,-0.2264,-0.0226,-100.0,-100.0
2011-02-28,0.5282,-0.2372,-0.0172,-100.0,-100.0
2011-03-01,0.5275000000000001,-0.2436,-0.002,-100.0,-100.0
2011-03-02,0.5236000000000001,-0.2405,-0.0072000000000000015,-100.0,-100.0
2011-03-03,0.5228,-0.2487,0.0115,-100.0,-100.0
2011-03-04,0.5246000000000001,-0.2415,0.0187,-100.0,-100.0
2011-03-05,0.5283,-0.2426,0.0289,-100.0,-100.0
2011-03-06,0.5337000000000001,-0.2474,0.0335,-100.0,-100.0
2011-03-07,0.5379999999999999,-0.2402,0.0335,-100.0,-100.0
2011-03-08,0.5423,-0.2398,0.029400000000000006,-100.0,-100.0
2011-03-09,0.5459,-0.23399999999999999,0.023,-100.0,-100.0
2011-03-10,0.5493,-0.2369,0.0114,-100.0,-100.0
2011-03-11,0.5529999999999999,-0.2318,0.0039,-100.0,-100.0
2011-03-12,0.5567,-0.2442,-0.0093,-100.0,-100.0
2011-03-13,0.5592,-0.2329,-0.0203,-100.0,-100.0
2011-03-14,0.5612,-0.2367,-0.0327,-100.0,-100.0
2011-03-15,0.5637,-0.2366,-0.0409,-100.0,-100.0
2011-03-16,0.5669000000000001,-0.2408,-0.0489,-100.0,-100.0
2011-03-17,0.5667,-0.2506,-0.0567,-100.0,-100.0
2011-03-18,0.5648000000000001,-0.27540000000000003,-0.0618,-100.0,-100.0
2011-03-19,0.5643,-0.2691,-0.05930000000000001,-100.0,-100.0
2011-03-20,0.5634,-0.2763,-0.0649,-100.0,-100.0
2011-03-21,0.5634,-0.28390000000000004,-0.06050000000000001,-100.0,-100.0
2011-03-22,0.5622,-0.29450000000000004,-0.0601,-100.0,-100.0
2011-03-23,0.5608000000000001,-0.29200000000000004,-0.055200000000000006,-100.0,-100.0
2011-03-24,0.5598000000000001,-0.2836,-0.048400000000000006,-100.0,-100.0
2011-03-25,0.5602,-0.27240000000000003,-0.0345,-100.0,-100.0
2011-03-26,0.5592,-0.2661,-0.0328,-100.0,-100.0
2011-03-27,0.5601,-0.2617,-0.029900000000000006,-100.0,-100.0
2011-03-28,0.5586,-0.2565,-0.027600000000000003,-100.0,-100.0
2011-03-29,0.5586,-0.2495,-0.0117,-100.0,-100.0
2011-03-30,0.5565,-0.2245,-0.0189,-100.0,-100.0
2011-03-31,0.5588000000000001,-0.2234,-0.0115,-100.0,-100.0
2011-04-01,0.5589999999999999,-0.2353,0.0036000000000000008,-100.0,-100.0
2011-04-02,0.5619000000000001,-0.2269,0.0078,-100.0,-100.0
2011-04-03,0.5609000000000001,-0.2206,0.0133,-100.0,-100.0
2011-04-04,0.5616,-0.2109,0.0212,-100.0,-100.0
2011-04-05,0.5628000000000001,-0.1992,0.0332,-100.0,-100.0
2011-04-06,0.5642,-0.1928,0.034,-100.0,-100.0
2011-04-07,0.5641,-0.1868,0.0376,-100.0,-100.0
2011-04-08,0.5665,-0.1731,0.0362,-100.0,-100.0
2011-04-09,0.5652,-0.1751,0.0303,-100.0,-100.0
2011-04-10,0.5660000000000001,-0.1662,0.0413,-100.0,-100.0
2011-04-11,0.5647,-0.16060000000000002,0.0476,-100.0,-100.0
2011-04-12,0.5645,-0.1519,0.051,-100.0,-100.0
2011-04-13,0.5662,-0.141,0.055200000000000006,-100.0,-100.0
2011-04-14,0.5654,-0.13920000000000002,0.05930000000000001,-100.0,-100.0
2011-04-15,0.5664,-0.1338,0.0738,-100.0,-100.0
2011-04-16,0.5669000000000001,-0.138,0.0762,-100.0,-100.0
2011-04-17,0.5704,-0.16590000000000002,0.08990000000000001,-100.0,-100.0
2011-04-18,0.5676,-0.14980000000000002,0.1153,-100.0,-100.0
2011-04-19,0.5706,-0.1531,0.1343,-100.0,-100.0
2011-04-20,0.5737,-0.1579,0.14600000000000002,-100.0,-100.0
2011-04-21,0.5776,-0.15230000000000002,0.15810000000000002,-100.0,-100.0
2011-04-22,0.5796,-0.1466,0.1552,-100.0,-100.0
2011-04-23,0.5843,-0.15180000000000002,0.1625,-100.0,-100.0
2011-04-24,0.5876,-0.1486,0.1497,-100.0,-100.0
2011-04-25,0.5902000000000001,-0.1426,0.13670000000000002,-100.0,-100.0
2011-04-26,0.5953,-0.1424,0.1311,-100.0,-100.0
2011-04-27,0.5994,-0.15,0.1227,-100.0,-100.0
2011-04-28,0.6045,-0.1657,0.1004,-100.0,-100.0
2011-04-29,0.6079,-0.1814,0.0756,-100.0,-100.0
2011-04-30,0.6075,-0.1838,0.0449,-100.0,-100.0
2011-05-01,0.6083000000000001,-0.1822,0.031900000000000005,-100.0,-100.0
2011-05-02,0.606,-0.17350000000000002,0.006900000000000001,-100.0,-100.0
2011-05-03,0.6061000000000001,-0.17650000000000002,-0.009000000000000001,-100.0,-100.0
2011-05-04,0.6031000000000001,-0.1718,-0.0227,-100.0,-100.0
2011-05-05,0.6028,-0.1539,-0.038700000000000005,-100.0,-100.0
2011-05-06,0.6028,-0.1501,-0.0438,-100.0,-100.0
2011-05-07,0.6025,-0.1496,-0.0448,-100.0,-100.0
2011-05-08,0.6016,-0.1476,-0.041100000000000005,-100.0,-100.0
2011-05-09,0.6016,-0.1499,-0.032,-100.0,-100.0
2011-05-10,0.6011000000000001,-0.1429,-0.0183,-100.0,-100.0
2011-05-11,0.6006,-0.13870000000000002,0.0013000000000000002,-100.0,-100.0
2011-05-12,0.6004,-0.1408,0.026500000000000003,-100.0,-100.0
2011-05-13,0.5999,-0.1371,0.0448,-100.0,-100.0
2011-05-14,0.6029,-0.127,0.0713,-100.0,-100.0
2011-05-15,0.6043000000000001,-0.127,0.0825,-100.0,-100.0
2011-05-16,0.6036,-0.12940000000000002,0.0947,-100.0,-100.0
2011-05-17,0.6096,-0.16770000000000002,0.1162,-100.0,-100.0
2011-05-18,0.6137,-0.1471,0.13,-100.0,-100.0
2011-05-19,0.617,-0.1502,0.1419,-100.0,-100.0
2011-05-20,0.6223000000000001,-0.1358,0.1512,-100.0,-100.0
2011-05-21,0.6268,-0.1325,0.1632,-100.0,-100.0
2011-05-22,0.6289,-0.1197,0.1541,-100.0,-100.0
2011-05-23,0.6326,-0.1219,0.1648,-100.0,-100.0
2011-05-24,0.6357,-0.1111,0.1653,-100.0,-100.0
2011-05-25,0.6394000000000001,-0.1055,0.1678,-100.0,-100.0
2011-05-26,0.6426000000000001,-0.103,0.17750000000000002,-100.0,-100.0
2011-05-27,0.6464000000000001,-0.0936,0.1834,-100.0,-100.0
2011-05-28,0.6513,-0.08070000000000001,0.1951,-100.0,-100.0
2011-05-29,0.6551,-0.050800000000000005,0.1978,-100.0,-100.0
2011-05-30,0.6592,-0.0613,0.1994,-100.0,-100.0
2011-05-31,0.6616000000000001,-0.0495,0.2007,-100.0,-100.0
2011-06-01,0.6623,-0.0432,0.2052,-100.0,-100.0
2011-06-02,0.6626000000000001,-0.041100000000000005,0.2056,-100.0,-100.0
2011-06-03,0.6619,-0.028999999999999998,0.2046,-100.0,-100.0
2011-06-04,0.6607000000000001,-0.0141,0.2071,-100.0,-100.0
2011-06-05,0.6602,-0.0101,0.2143,-100.0,-100.0
2011-06-06,0.6604,0.0022,0.2249,-100.0,-100.0
2011-06-07,0.6607000000000001,-0.0046,0.2234,-100.0,-100.0
2011-06-08,0.6596000000000001,-0.0072000000000000015,0.2318,-100.0,-100.0
2011-06-09,0.659,-0.0108,0.233,-100.0,-100.0
2011-06-10,0.6574,-0.0014,0.2375,-100.0,-100.0
2011-06-11,0.6554,-0.0006000000000000001,0.2304,-100.0,-100.0
2011-06-12,0.654,0.002,0.2287,-100.0,-100.0
2011-06-13,0.6552,0.0112,0.2299,-100.0,-100.0
2011-06-14,0.6565000000000001,0.0081,0.2335,-100.0,-100.0
2011-06-15,0.6562,0.0148,0.2334,-100.0,-100.0
2011-06-16,0.6602,-0.0088,0.2205,-100.0,-100.0
2011-06-17,0.6614,-0.0026000000000000003,0.2013,-100.0,-100.0
2011-06-18,0.6591,0.0117,0.1911,-100.0,-100.0
2011-06-19,0.6576000000000001,0.0216,0.17650000000000002,-100.0,-100.0
2011-06-20,0.6537000000000001,0.043300000000000005,0.1602,-100.0,-100.0
2011-06-21,0.6542,0.0584,0.1479,-100.0,-100.0
2011-06-22,0.6515000000000001,0.0748,0.12990000000000002,-100.0,-100.0
2011-06-23,0.6501,0.0864,0.1148,-100.0,-100.0
2011-06-24,0.6467,0.1006,0.1068,-100.0,-100.0
2011-06-25,0.6438,0.1159,0.0969,-100.0,-100.0
2011-06-26,0.6373,0.1451,0.0911,-100.0,-100.0
2011-06-27,0.636,0.1688,0.0994,-100.0,-100.0
2011-06-28,0.6351,0.1874,0.1025,-100.0,-100.0
2011-06-29,0.6337,0.193,0.1018,-100.0,-100.0
2011-06-30,0.6291,0.2155,0.1036,-100.0,-100.0
2011-07-01,0.6288,0.2123,0.1121,-100.0,-100.0
2011-07-02,0.6287,0.2237,0.1197,-100.0,-100.0
2011-07-03,0.6293000000000001,0.2207,0.1313,-100.0,-100.0
2011-07-04,0.6289,0.2143,0.1268,-100.0,-100.0
2011-07-05,0.6317,0.1918,0.1491,-100.0,-100.0
2011-07-06,0.6372,0.1827,0.1359,-100.0,-100.0
2011-07-07,0.6391,0.151,0.1415,-100.0,-100.0
2011-07-08,0.6414000000000001,0.1517,0.1461,-100.0,-100.0
2011-07-09,0.6443,0.1325,0.15030000000000002,-100.0,-100.0
2011-07-10,0.6455000000000001,0.1111,0.1426,-100.0,-100.0
2011-07-11,0.6475000000000001,0.0936,0.14830000000000002,-100.0,-100.0
2011-07-12,0.6492,0.0997,0.155,-100.0,-100.0
2011-07-13,0.6509999999999999,0.0849,0.1567,-100.0,-100.0
2011-07-14,0.6521,0.0779,0.1541,-100.0,-100.0
2011-07-15,0.6535000000000001,0.0736,0.1607,-100.0,-100.0
2011-07-16,0.6542,0.0546,0.1822,-100.0,-100.0
2011-07-17,0.6568,0.05930000000000001,0.1989,-100.0,-100.0
2011-07-18,0.6588,0.0675,0.1916,0.6588,-100.0
2011-07-19,0.6632,0.0887,0.1843,0.6632,-100.0
2011-07-20,0.6659999999999999,0.1052,0.1767,0.6659999999999999,-100.0
2011-07-21,0.6693,0.1269,0.17370000000000002,0.6693,-100.0
2011-07-22,0.6717000000000001,0.1652,0.17420000000000002,0.6717000000000001,-100.0
2011-07-23,0.6756,0.2006,0.1642,0.6756,-100.0
2011-07-24,0.6769000000000001,0.2226,0.1492,0.6769000000000001,-100.0
2011-07-25,0.6784,0.2499,0.1361,0.6784,-100.0
2011-07-26,0.6799000000000001,0.273,0.11699999999999999,0.6799000000000001,-100.0
2011-07-27,0.6808000000000001,0.28340000000000004,0.1095,0.6808000000000001,-100.0
2011-07-28,0.6824,0.3023,0.0939,0.6824,-100.0
2011-07-29,0.6836,0.327,0.0826,0.6836,-100.0
2011-07-30,0.6795,0.33790000000000003,0.0604,0.6795,-100.0
2011-07-31,0.6777000000000001,0.33140000000000003,0.0464,0.6777000000000001,-100.0
2011-08-01,0.6722,0.335,0.031,0.6722,-100.0
2011-08-02,0.6679,0.3388,0.0284,0.6679,-100.0
2011-08-03,0.6634,0.33799999999999997,0.0296,0.6634,-100.0
2011-08-04,0.6584,0.34650000000000003,0.0286,0.6584,-100.0
2011-08-05,0.654,0.3365,-0.0012,0.654,-100.0
2011-08-06,0.65,0.3265,0.0011,0.65,-100.0
2011-08-07,0.6446000000000001,0.3205,0.0033,0.6446000000000001,-100.0
2011-08-08,0.6387,0.30610000000000004,0.0172,0.6387,-100.0
2011-08-09,0.6369,0.2898,0.0286,0.6369,-100.0
2011-08-10,0.6322,0.28290000000000004,0.042,0.6322,-100.0
2011-08-11,0.6295000000000001,0.2655,0.0367,0.6295000000000001,-100.0
2011-08-12,0.627,0.2657,0.0528,0.627,-100.0
2011-08-13,0.6268,0.28340000000000004,0.0618,0.6268,-100.0
2011-08-14,0.6294000000000001,0.2873,0.07970000000000001,0.6294000000000001,-100.0
2011-08-15,0.6371,0.2823,0.0748,0.6371,-100.0
2011-08-16,0.6398,0.2954,0.08460000000000001,0.6398,-100.0
2011-08-17,0.6386000000000001,0.2964,0.0938,0.6386000000000001,-100.0
2011-08-18,0.6394000000000001,0.3012,0.1105,0.6394000000000001,-100.0
2011-08-19,0.6386000000000001,0.3088,0.114,0.6386000000000001,-100.0
2011-08-20,0.6407,0.303,0.1306,0.6407,-100.0
2011-08-21,0.6367,0.3316,0.1275,0.6367,-100.0
2011-08-22,0.6375000000000001,0.3294,0.13490000000000002,0.6375000000000001,-100.0
