Date,Height,U-component,V-component,gap,gap_center
2011-08-23,0.6374000000000001,0.33899999999999997,0.1436,0.6374000000000001,-100.0
2011-08-24,0.6356,0.3375,0.1432,0.6356,-100.0
2011-08-25,0.6392,0.34850000000000003,0.13920000000000002,0.6392,-100.0
2011-08-26,0.637,0.3493,0.1213,0.637,-100.0
2011-08-27,0.6321,0.3681,0.0985,0.6321,-100.0
2011-08-28,0.6277,0.3705,0.0884,0.6277,-100.0
2011-08-29,0.6251,0.35960000000000003,0.0671,0.6251,-100.0
2011-08-30,0.6219,0.368,0.0507,0.6219,-100.0
2011-08-31,0.6164000000000001,0.3606,0.045000000000000005,0.6164000000000001,-100.0
2011-09-01,0.6136,0.3632,0.0313,0.6136,-100.0
2011-09-02,0.6111,0.3798,0.0358,0.6111,-100.0
2011-09-03,0.6091,0.3923,0.0517,0.6091,-100.0
2011-09-04,0.6106,0.3962,0.0634,0.6106,-100.0
2011-09-05,0.6092000000000001,0.4103,0.0713,0.6092000000000001,-100.0
2011-09-06,0.6099,0.4295,0.0702,0.6099,-100.0
2011-09-07,0.612,0.436,0.0785,0.612,-100.0
2011-09-08,0.6127,0.452,0.09000000000000001,0.6127,-100.0
2011-09-09,0.6158,0.44799999999999995,0.10800000000000001,0.6158,-100.0
2011-09-10,0.6164000000000001,0.4601,0.1297,0.6164000000000001,-100.0
2011-09-11,0.6184000000000001,0.4644,0.1536,0.6184000000000001,-100.0
2011-09-12,0.6226,0.4704,0.1778,0.6226,-100.0
2011-09-13,0.6293000000000001,0.4693,0.1854,0.6293000000000001,-100.0
2011-09-14,0.6303000000000001,0.4392,0.2029,0.6303000000000001,-100.0
2011-09-15,0.6344000000000001,0.4591,0.2049,0.6344000000000001,-100.0
2011-09-16,0.6379,0.4667,0.1949,0.6379,-100.0
2011-09-17,0.6433,0.4853,0.1972,0.6433,-100.0
2011-09-18,0.6448,0.5077,0.1837,0.6448,-100.0
2011-09-19,0.65,0.5164,0.1739,0.65,-100.0
2011-09-20,0.6509,0.5327000000000001,0.162,0.6509,-100.0
2011-09-21,0.6538,0.5528000000000001,0.14750000000000002,0.6538,-100.0
2011-09-22,0.6549,0.5685,0.154,0.6549,-100.0
2011-09-23,0.6586000000000001,0.5734,0.1409,0.6586000000000001,-100.0
2011-09-24,0.6559,0.5744,0.1274,0.6559,-100.0
2011-09-25,0.6535000000000001,0.5732,0.1228,0.6535000000000001,-100.0
2011-09-26,0.6503,0.5864,0.1092,0.6503,-100.0
2011-09-27,0.6503,0.6191,0.1144,0.6503,-100.0
2011-09-28,0.6436000000000001,0.6152000000000001,0.0986,0.6436000000000001,-100.0
2011-09-29,0.6418,0.6042000000000001,0.08950000000000001,0.6418,-100.0
2011-09-30,0.6403,0.5924,0.0834,0.6403,-100.0
2011-10-01,0.637,0.5983,0.06720000000000001,0.637,-100.0
2011-10-02,0.6343,0.6049,0.06520000000000001,0.6343,-100.0
2011-10-03,0.6341,0.5993,0.0716,0.6341,-100.0
2011-10-04,0.6313000000000001,0.6115,0.0536,0.6313000000000001,-100.0
2011-10-05,0.6287,0.6257,0.0515,0.6287,-100.0
2011-10-06,0.6269,0.6459999999999999,0.034300000000000004,0.6269,-100.0
2011-10-07,0.6254000000000001,0.6549,0.0363,0.6254000000000001,-100.0
2011-10-08,0.623,0.6731,0.0406,0.623,-100.0
2011-10-09,0.6195,0.6868000000000001,0.0449,0.6195,-100.0
2011-10-10,0.6172000000000001,0.6910000000000001,0.047,0.6172000000000001,-100.0
2011-10-11,0.614,0.7127,0.0374,0.614,-100.0
2011-10-12,0.6096,0.7505000000000001,0.0339,0.6096,-100.0
2011-10-13,0.6093000000000001,0.7433000000000001,0.0307,0.6093000000000001,-100.0
2011-10-14,0.6031000000000001,0.7739,0.0268,0.6031000000000001,-100.0
2011-10-15,0.6007,0.7954,0.0274,0.6007,-100.0
2011-10-16,0.5975,0.8118000000000001,0.032600000000000004,0.5975,-100.0
2011-10-17,0.596,0.8428,0.031900000000000005,0.596,-100.0
2011-10-18,0.5926,0.8289000000000001,0.0152,0.5926,-100.0
2011-10-19,0.5908,0.8133,0.005200000000000001,0.5908,-100.0
2011-10-20,0.5890000000000001,0.8084,0.0058000000000000005,0.5890000000000001,-100.0
2011-10-21,0.5867,0.7899,0.0076,0.5867,-100.0
2011-10-22,0.5851000000000001,0.778,-0.0004,0.5851000000000001,-100.0
2011-10-23,0.5827,0.7386,-0.0061,0.5827,-100.0
2011-10-24,0.5787,0.7275,-0.015,0.5787,-100.0
2011-10-25,0.5770000000000001,0.7021000000000001,-0.0146,0.5770000000000001,-100.0
2011-10-26,0.5726,0.659,-0.0132,0.5726,-100.0
2011-10-27,0.5691,0.6219,-0.018500000000000003,0.5691,-100.0
2011-10-28,0.5646,0.597,-0.0132,0.5646,-100.0
2011-10-29,0.5638000000000001,0.5252,-0.0125,0.5638000000000001,-100.0
2011-10-30,0.5562,0.5062,-0.033100000000000004,0.5562,-100.0
2011-10-31,0.5537000000000001,0.4683000000000001,-0.0339,0.5537000000000001,-100.0
2011-11-01,0.5517000000000001,0.421,-0.0298,0.5517000000000001,-100.0
2011-11-02,0.5508000000000001,0.3789,-0.0281,0.5508000000000001,-100.0
2011-11-03,0.5494,0.3549,-0.0207,0.5494,-100.0
2011-11-04,0.5471,0.3291,-0.0121,0.5471,-100.0
2011-11-05,0.5454,0.30010000000000003,-0.0132,0.5454,-100.0
2011-11-06,0.5433,0.27840000000000004,-0.0058000000000000005,0.5433,-100.0
2011-11-07,0.5412,0.2494,-0.0011,0.5412,-100.0
2011-11-08,0.5395,0.2332,0.0155,0.5395,-100.0
2011-11-09,0.5368,0.2289,0.0194,0.5368,-100.0
2011-11-10,0.5325,0.2191,0.0278,0.5325,-100.0
2011-11-11,0.5319,0.2187,0.0414,0.5319,-100.0
2011-11-12,0.5289,0.2244,0.0412,0.5289,-100.0
2011-11-13,0.529,0.2207,0.0478,0.529,-100.0
2011-11-14,0.5247,0.2491,0.0532,0.5247,-100.0
2011-11-15,0.5217,0.2416,0.0494,0.5217,-100.0
2011-11-16,0.5176000000000001,0.2444,0.0531,0.5176000000000001,-100.0
2011-11-17,0.5143,0.2584,0.0551,0.5143,-100.0
2011-11-18,0.5107,0.2695,0.0609,0.5107,-100.0
2011-11-19,0.512,0.25680000000000003,0.0741,0.512,-100.0
2011-11-20,0.5096,0.2692,0.0794,0.5096,-100.0
2011-11-21,0.5058,0.26890000000000003,0.0881,0.5058,-100.0
2011-11-22,0.5038,0.27190000000000003,0.0843,0.5038,-100.0
2011-11-23,0.5002,0.27840000000000004,0.0852,0.5002,-100.0
2011-11-24,0.4959,0.27240000000000003,0.0829,0.4959,-100.0
2011-11-25,0.4942,0.2541,0.0843,0.4942,-100.0
2011-11-26,0.4928,0.2439,0.0765,0.4928,-100.0
2011-11-27,0.4903,0.2462,0.0782,0.4903,-100.0
2011-11-28,0.4900000000000001,0.2262,0.0877,0.4900000000000001,-100.0
2011-11-29,0.4878,0.201,0.0792,0.4878,-100.0
2011-11-30,0.4842,0.1793,0.0752,0.4842,-100.0
2011-12-01,0.4806,0.1652,0.05930000000000001,0.4806,-100.0
2011-12-02,0.4783,0.1446,0.06220000000000001,0.4783,-100.0
2011-12-03,0.4773,0.13920000000000002,0.0604,0.4773,-100.0
2011-12-04,0.4788,0.1341,0.0482,0.4788,-100.0
2011-12-05,0.478,0.0981,0.0393,0.478,-100.0
2011-12-06,0.4809000000000001,0.0799,0.0379,0.4809000000000001,-100.0
2011-12-07,0.4822,0.0698,0.0371,0.4822,-100.0
2011-12-08,0.4819000000000001,0.0687,0.038,0.4819000000000001,-100.0
2011-12-09,0.482,0.0584,0.0345,0.482,-100.0
2011-12-10,0.4826,0.055200000000000006,0.0252,0.4826,-100.0
2011-12-11,0.4841,0.0632,0.0228,0.4841,-100.0
2011-12-12,0.4869,0.0493,0.0096,0.4869,-100.0
2011-12-13,0.4893,0.0609,0.0114,0.4893,-100.0
2011-12-14,0.4914,0.0736,0.0018000000000000004,0.4914,-100.0
2011-12-15,0.4912,0.0891,-0.0054,0.4912,-100.0
2011-12-16,0.4908,0.1046,-0.018500000000000003,0.4908,-100.0
2011-12-17,0.4901,0.1128,-0.0181,0.4901,-100.0
2011-12-18,0.4876,0.1284,-0.0238,0.4876,-100.0
2011-12-19,0.483,0.1452,-0.028800000000000006,0.483,-100.0
2011-12-20,0.4814000000000001,0.15180000000000002,-0.0312,0.4814000000000001,-100.0
2011-12-21,0.4793,0.15230000000000002,-0.031900000000000005,0.4793,-100.0
2011-12-22,0.476,0.1549,-0.025,0.476,-100.0
2011-12-23,0.4717,0.14880000000000002,-0.0274,0.4717,-100.0
2011-12-24,0.4688000000000001,0.15430000000000002,-0.026,0.4688000000000001,-100.0
2011-12-25,0.467,0.17850000000000002,-0.0101,0.467,-100.0
2011-12-26,0.4608,0.17370000000000002,-0.0126,0.4608,-100.0
2011-12-27,0.4599,0.17850000000000002,-0.0045000000000000005,0.4599,-100.0
2011-12-28,0.4628,0.1794,0.0098,0.4628,-100.0
2011-12-29,0.4628,0.1678,0.0191,0.4628,-100.0
2011-12-30,0.4628,0.1719,0.017400000000000002,0.4628,-100.0
2011-12-31,0.4659,0.1663,0.0023,0.4659,-100.0
2012-01-01,0.4685,0.154,-0.0159,0.4685,-100.0
2012-01-02,0.4685,0.14800000000000002,-0.0239,0.4685,-100.0
2012-01-03,0.4682,0.14930000000000002,-0.0275,0.4682,-100.0
2012-01-04,0.46799999999999997,0.1607,-0.031400000000000004,0.46799999999999997,-100.0
2012-01-05,0.4693,0.15560000000000002,-0.0357,0.4693,-100.0
2012-01-06,0.47,0.1504,-0.0363,0.47,-100.0
2012-01-07,0.46799999999999997,0.1467,-0.0407,0.46799999999999997,-100.0
2012-01-08,0.4693,0.1255,-0.0452,0.4693,-100.0
2012-01-09,0.4673000000000001,0.1231,-0.0494,0.4673000000000001,-100.0
2012-01-10,0.4651,0.1333,-0.0514,0.4651,-100.0
2012-01-11,0.4655,0.1166,-0.0369,0.4655,-100.0
2012-01-12,0.4661,0.1229,-0.0152,0.4661,-100.0
2012-01-13,0.4703,0.1126,-0.0018000000000000004,0.4703,-100.0
2012-01-14,0.4737,0.1032,0.0164,0.4737,-100.0
2012-01-15,0.4782,0.0941,0.0302,0.4782,-100.0
2012-01-16,0.4861,0.08660000000000001,0.0469,0.4861,-100.0
2012-01-17,0.4934,0.0776,0.0589,0.4934,-100.0
2012-01-18,0.5016,0.068,0.06170000000000001,0.5016,-100.0
2012-01-19,0.5082,0.0599,0.0589,0.5082,-100.0
2012-01-20,0.5142,0.0478,0.057,0.5142,-100.0
2012-01-21,0.5207,0.0426,0.055999999999999994,0.5207,-100.0
2012-01-22,0.5287000000000001,0.0291,0.0466,0.5287000000000001,-100.0
2012-01-23,0.5316000000000001,0.0128,0.0351,0.5316000000000001,-100.0
2012-01-24,0.5395,0.0156,0.024800000000000003,0.5395,-100.0
2012-01-25,0.5438000000000001,-0.004200000000000001,0.0101,0.5438000000000001,-100.0
2012-01-26,0.5496,-0.0277,0.0019,0.5496,-100.0
2012-01-27,0.5518000000000001,-0.0286,-0.0078,0.5518000000000001,-100.0
2012-01-28,0.5581,-0.0531,-0.0114,0.5581,-100.0
2012-01-29,0.5602,-0.0718,-0.0176,0.5602,-100.0
2012-01-30,0.5592,-0.06770000000000001,-0.0197,0.5592,-100.0
2012-01-31,0.5611,-0.07980000000000001,-0.0212,0.5611,-100.0
2012-02-01,0.5630000000000001,-0.0887,-0.0125,0.5630000000000001,-100.0
2012-02-02,0.5660000000000001,-0.1096,-0.0081,0.5660000000000001,-100.0
2012-02-03,0.5661,-0.1106,0.0013000000000000002,0.5661,-100.0
2012-02-04,0.5680000000000001,-0.1227,0.0107,0.5680000000000001,-100.0
2012-02-05,0.5722,-0.1361,0.0214,0.5722,-100.0
2012-02-06,0.5742,-0.1363,0.029400000000000006,0.5742,-100.0
2012-02-07,0.5784,-0.1452,0.036500000000000005,0.5784,-100.0
2012-02-08,0.5814,-0.159,0.042100000000000005,0.5814,-100.0
2012-02-09,0.5836,-0.1641,0.0481,0.5836,-100.0
2012-02-10,0.5860000000000001,-0.1784,0.0463,0.5860000000000001,-100.0
2012-02-11,0.5891000000000001,-0.1621,0.0422,0.5891000000000001,-100.0
2012-02-12,0.5912000000000001,-0.17420000000000002,0.0432,0.5912000000000001,-100.0
2012-02-13,0.5920000000000001,-0.1851,0.0408,0.5920000000000001,-100.0
2012-02-14,0.5929,-0.1628,0.0363,0.5929,-100.0
2012-02-15,0.5926,-0.1587,0.028800000000000006,0.5926,-100.0
2012-02-16,0.5931000000000001,-0.1573,0.028999999999999998,0.5931000000000001,-100.0
2012-02-17,0.5923,-0.1604,0.0325,0.5923,-100.0
2012-02-18,0.5903,-0.1638,0.029400000000000006,0.5903,-100.0
2012-02-19,0.5883,-0.1637,0.033800000000000004,0.5883,-100.0
2012-02-20,0.5863,-0.1514,0.0423,0.5863,-100.0
2012-02-21,0.5861000000000001,-0.1643,0.0476,0.5861000000000001,-100.0
2012-02-22,0.5835,-0.1686,0.0591,0.5835,-100.0
2012-02-23,0.5825,-0.1835,0.0551,0.5825,-100.0
2012-02-24,0.5834,-0.2063,0.07050000000000001,0.5834,-100.0
2012-02-25,0.5856,-0.23399999999999999,0.07980000000000001,0.5856,-100.0
2012-02-26,0.5888,-0.25470000000000004,0.0887,0.5888,-100.0
2012-02-27,0.5916,-0.2788,0.092,0.5916,-100.0
2012-02-28,0.5930000000000001,-0.2963,0.0981,0.5930000000000001,-100.0
2012-02-29,0.596,-0.31930000000000003,0.1125,0.596,-100.0
2012-03-01,0.5982000000000001,-0.332,0.1199,0.5982000000000001,-100.0
2012-03-02,0.6043000000000001,-0.3467,0.1157,0.6043000000000001,-100.0
2012-03-03,0.6071000000000001,-0.3607,0.1107,0.6071000000000001,-100.0
2012-03-04,0.6132000000000001,-0.35550000000000004,0.1156,0.6132000000000001,-100.0
2012-03-05,0.6178,-0.3629,0.1114,0.6178,-100.0
2012-03-06,0.6225,-0.3678,0.1073,0.6225,-100.0
2012-03-07,0.6237,-0.3657,0.0815,0.6237,-100.0
2012-03-08,0.628,-0.3597,0.0663,0.628,-100.0
2012-03-09,0.6312,-0.3532,0.055900000000000005,0.6312,-100.0
2012-03-10,0.6328,-0.33390000000000003,0.0492,0.6328,-100.0
2012-03-11,0.6347,-0.3332,0.0371,0.6347,-100.0
2012-03-12,0.6372,-0.3275,0.041100000000000005,0.6372,-100.0
2012-03-13,0.6385000000000001,-0.2939,0.0426,0.6385000000000001,-100.0
2012-03-14,0.64,-0.2873,0.0448,0.64,-100.0
2012-03-15,0.6418,-0.2745,0.0394,0.6418,-100.0
2012-03-16,0.642,-0.253,0.0289,0.642,-100.0
2012-03-17,0.6425000000000001,-0.2617,0.0254,0.6425000000000001,-100.0
2012-03-18,0.6431,-0.2534,0.013800000000000002,0.6431,-100.0
2012-03-19,0.6421,-0.2499,0.006900000000000001,0.6421,-100.0
2012-03-20,0.6414000000000001,-0.2426,-0.0037,0.6414000000000001,-100.0
2012-03-21,0.6394000000000001,-0.2405,-0.0201,0.6394000000000001,-100.0
2012-03-22,0.6359,-0.244,-0.0323,0.6359,-100.0
2012-03-23,0.6314000000000001,-0.2554,-0.0415,0.6314000000000001,-100.0
2012-03-24,0.6297,-0.2487,-0.0286,0.6297,-100.0
2012-03-25,0.6283000000000001,-0.26330000000000003,-0.0283,0.6283000000000001,-100.0
2012-03-26,0.6281,-0.25720000000000004,-0.0228,0.6281,-100.0
2012-03-27,0.6291,-0.2604,-0.0072000000000000015,0.6291,-100.0
2012-03-28,0.6301,-0.2548,0.0046,0.6301,-100.0
2012-03-29,0.6291,-0.252,0.013800000000000002,0.6291,-100.0
2012-03-30,0.6289,-0.25420000000000004,0.0258,0.6289,-100.0
2012-03-31,0.6292,-0.26530000000000004,0.038200000000000005,0.6292,-100.0
2012-04-01,0.6312,-0.2751,0.0502,0.6312,-100.0
2012-04-02,0.6319,-0.2952,0.0659,0.6319,-100.0
2012-04-03,0.6335000000000001,-0.30910000000000004,0.075,0.6335000000000001,-100.0
2012-04-04,0.6378,-0.3262,0.08800000000000001,0.6378,-100.0
2012-04-05,0.6409999999999999,-0.33490000000000003,0.0952,0.6409999999999999,-100.0
2012-04-06,0.6446000000000001,-0.34390000000000004,0.1003,0.6446000000000001,-100.0
2012-04-07,0.6484,-0.35400000000000004,0.0997,0.6484,-100.0
2012-04-08,0.6542,-0.3784,0.1038,0.6542,-100.0
2012-04-09,0.6598,-0.38799999999999996,0.104,0.6598,-100.0
2012-04-10,0.6637000000000001,-0.3883,0.1074,0.6637000000000001,-100.0
2012-04-11,0.6714,-0.4016,0.1056,0.6714,-100.0
2012-04-12,0.6733,-0.4162,0.1051,0.6733,-100.0
2012-04-13,0.6768000000000001,-0.3993,0.1014,0.6768000000000001,-100.0
2012-04-14,0.6769000000000001,-0.4079,0.0881,0.6769000000000001,-100.0
2012-04-15,0.6785,-0.3987,0.085,0.6785,-100.0
2012-04-16,0.6781,-0.3825,0.08320000000000001,0.6781,-100.0
2012-04-17,0.682,-0.3721,0.08650000000000001,0.682,-100.0
2012-04-18,0.6815,-0.3683,0.0896,0.6815,-100.0
2012-04-19,0.6796,-0.3639,0.0994,0.6796,-100.0
2012-04-20,0.6793,-0.3517,0.0974,0.6793,-100.0
2012-04-21,0.6788000000000001,-0.3355,0.1013,0.6788000000000001,-100.0
2012-04-22,0.6811,-0.321,0.1164,0.6811,-100.0
2012-04-23,0.6817000000000001,-0.3062,0.1117,0.6817000000000001,-100.0
2012-04-24,0.6838000000000001,-0.29550000000000004,0.115,0.6838000000000001,-100.0
2012-04-25,0.6829999999999999,-0.2778,0.1033,0.6829999999999999,-100.0
2012-04-26,0.6856,-0.2681,0.1,0.6856,-100.0
2012-04-27,0.6886,-0.2609,0.0987,0.6886,-100.0
2012-04-28,0.6902,-0.2536,0.0943,0.6902,-100.0
2012-04-29,0.6916,-0.2465,0.08610000000000001,0.6916,-100.0
2012-04-30,0.6956,-0.2536,0.08070000000000001,0.6956,-100.0
2012-05-01,0.6993,-0.2514,0.0753,0.6993,-100.0
2012-05-02,0.7008,-0.2577,0.0719,0.7008,-100.0
2012-05-03,0.7015,-0.2501,0.0653,0.7015,-100.0
2012-05-04,0.7033,-0.2488,0.05980000000000001,0.7033,-100.0
2012-05-05,0.7042,-0.2439,0.0516,0.7042,-100.0
2012-05-06,0.7076,-0.246,0.0502,0.7076,-100.0
2012-05-07,0.7098,-0.2404,0.0431,0.7098,-100.0
2012-05-08,0.7106,-0.252,0.0367,0.7106,-100.0
2012-05-09,0.7101000000000001,-0.2571,0.0261,0.7101000000000001,-100.0
2012-05-10,0.7121000000000001,-0.2481,0.039900000000000005,0.7121000000000001,-100.0
2012-05-11,0.7131000000000001,-0.2509,0.0476,0.7131000000000001,-100.0
2012-05-12,0.7100000000000001,-0.2403,0.0455,0.7100000000000001,-100.0
2012-05-13,0.7077,-0.2499,0.0342,0.7077,-100.0
2012-05-14,0.7074,-0.2419,0.0286,0.7074,-100.0
2012-05-15,0.7084,-0.2169,0.0426,0.7084,-100.0
2012-05-16,0.7134,-0.21600000000000005,0.0663,0.7134,-100.0
2012-05-17,0.7137,-0.2086,0.07200000000000001,0.7137,-100.0
2012-05-18,0.7152000000000001,-0.2208,0.06150000000000001,0.7152000000000001,-100.0
2012-05-19,0.7170000000000001,-0.2264,0.0655,0.7170000000000001,-100.0
2012-05-20,0.7188,-0.2383,0.0786,0.7188,-100.0
2012-05-21,0.7201000000000001,-0.2384,0.0903,0.7201000000000001,-100.0
2012-05-22,0.7219,-0.26,0.0999,0.7219,-100.0
2012-05-23,0.7246,-0.2649,0.1098,0.7246,-100.0
2012-05-24,0.7268,-0.2805,0.1127,0.7268,-100.0
2012-05-25,0.7308,-0.3015,0.1232,0.7308,-100.0
2012-05-26,0.7331000000000001,-0.3135,0.12510000000000002,0.7331000000000001,-100.0
2012-05-27,0.7355,-0.3224,0.1302,0.7355,-100.0
2012-05-28,0.7377,-0.3286,0.13570000000000002,0.7377,-100.0
2012-05-29,0.7389,-0.34090000000000004,0.1467,0.7389,-100.0
2012-05-30,0.7432000000000001,-0.3517,0.1462,0.7432000000000001,-100.0
2012-05-31,0.7458,-0.3598,0.1232,0.7458,-100.0
2012-06-01,0.7473000000000001,-0.3675,0.1135,0.7473000000000001,-100.0
2012-06-02,0.7487,-0.3778,0.08940000000000001,0.7487,-100.0
2012-06-03,0.7496,-0.3713,0.069,0.7496,-100.0
2012-06-04,0.7507,-0.3731,0.0323,0.7507,-100.0
2012-06-05,0.7496,-0.3752,0.006500000000000001,0.7496,-100.0
2012-06-06,0.7477,-0.3812,-0.0285,0.7477,-100.0
2012-06-07,0.7437,-0.3691,-0.0541,0.7437,-100.0
2012-06-08,0.7407,-0.3703,-0.07050000000000001,0.7407,-100.0
2012-06-09,0.7368,-0.35810000000000003,-0.0988,0.7368,-100.0
2012-06-10,0.7312000000000001,-0.3456,-0.1253,0.7312000000000001,-100.0
2012-06-11,0.7253000000000001,-0.3416,-0.1447,0.7253000000000001,-100.0
2012-06-12,0.7186,-0.3199,-0.1621,0.7186,-100.0
2012-06-13,0.7133,-0.3089,-0.1589,0.7133,-100.0
2012-06-14,0.7054,-0.28850000000000003,-0.1652,0.7054,-100.0
2012-06-15,0.6990000000000001,-0.2851,-0.16240000000000002,0.6990000000000001,-100.0
2012-06-16,0.6917,-0.2657,-0.1608,0.6917,-100.0
2012-06-17,0.6861,-0.2695,-0.15030000000000002,0.6861,-100.0
2012-06-18,0.6796,-0.2602,-0.1451,0.6796,-100.0
2012-06-19,0.6732,-0.2403,-0.1193,0.6732,-100.0
2012-06-20,0.6694,-0.239,-0.0974,0.6694,-100.0
2012-06-21,0.6611,-0.23,-0.0818,0.6611,-100.0
2012-06-22,0.6554,-0.2173,-0.054200000000000005,0.6554,-100.0
2012-06-23,0.6522,-0.2043,-0.0357,0.6522,-100.0
2012-06-24,0.6461,-0.1843,-0.0058000000000000005,0.6461,-100.0
2012-06-25,0.6454000000000001,-0.1723,0.0261,0.6454000000000001,-100.0
2012-06-26,0.6439,-0.1482,0.0507,0.6439,-100.0
2012-06-27,0.6428,-0.1227,0.0893,0.6428,-100.0
2012-06-28,0.6445000000000001,-0.1109,0.1142,0.6445000000000001,-100.0
2012-06-29,0.6471,-0.1029,0.1147,0.6471,-100.0
2012-06-30,0.647,-0.0762,0.1232,0.647,-100.0
2012-07-01,0.6474000000000001,-0.0697,0.1175,0.6474000000000001,-100.0
2012-07-02,0.6484,-0.06470000000000001,0.1284,0.6484,-100.0
2012-07-03,0.6507000000000001,-0.0556,0.1373,0.6507000000000001,-100.0
2012-07-04,0.6517000000000001,-0.0386,0.12940000000000002,0.6517000000000001,-100.0
2012-07-05,0.6527000000000001,-0.0435,0.1388,0.6527000000000001,-100.0
2012-07-06,0.657,-0.047400000000000005,0.1474,0.657,-100.0
2012-07-07,0.6632,-0.0688,0.16820000000000002,0.6632,-100.0
2012-07-08,0.6662,-0.07300000000000001,0.17220000000000002,0.6662,-100.0
2012-07-09,0.6649,-0.0821,0.1726,0.6649,-100.0
2012-07-10,0.6661,-0.06050000000000001,0.1766,0.6661,-100.0
2012-07-11,0.6671,-0.0821,0.1749,0.6671,-100.0
2012-07-12,0.6695,-0.0574,0.1802,0.6695,-100.0
2012-07-13,0.6714,-0.0386,0.1882,0.6714,-100.0
2012-07-14,0.6679,-0.019,0.1771,0.6679,-100.0
2012-07-15,0.6694,-0.0025,0.16820000000000002,0.6694,-100.0
2012-07-16,0.672,0.0207,0.17500000000000002,0.672,-100.0
2012-07-17,0.6749,0.0493,0.1636,0.6749,-100.0
2012-07-18,0.6768000000000001,0.0678,0.15560000000000002,0.6768000000000001,-100.0
2012-07-19,0.6765,0.0898,0.1398,0.6765,-100.0
2012-07-20,0.6758000000000001,0.1104,0.13970000000000002,0.6758000000000001,-100.0
2012-07-21,0.6732,0.131,0.1201,0.6732,-100.0
2012-07-22,0.6703,0.1555,0.1073,0.6703,-100.0
2012-07-23,0.6707000000000001,0.1685,0.0928,0.6707000000000001,-100.0
2012-07-24,0.6698000000000001,0.1751,0.0782,0.6698000000000001,-100.0
2012-07-25,0.6672,0.1989,0.0579,0.6672,-100.0
2012-07-26,0.664,0.221,0.0451,0.664,-100.0
2012-07-27,0.6583,0.2437,0.0453,0.6583,-100.0
2012-07-28,0.6586000000000001,0.2336,0.0448,0.6586000000000001,-100.0
2012-07-29,0.6566000000000001,0.2508,0.0466,0.6566000000000001,-100.0
2012-07-30,0.6549,0.2513,0.0448,0.6549,-100.0
2012-07-31,0.6562,0.273,0.0707,0.6562,-100.0
2012-08-01,0.6576000000000001,0.2728,0.0859,0.6576000000000001,-100.0
2012-08-02,0.6609,0.244,0.0997,0.6609,-100.0
2012-08-03,0.6659,0.2318,0.1016,0.6659,-100.0
2012-08-04,0.6669,0.2173,0.0916,0.6669,-100.0
2012-08-05,0.6726000000000001,0.20199999999999999,0.1063,0.6726000000000001,-100.0
2012-08-06,0.6753,0.19699999999999998,0.1205,0.6753,-100.0
2012-08-07,0.6794,0.2217,0.1132,0.6794,-100.0
2012-08-08,0.6826,0.2026,0.1098,0.6826,-100.0
2012-08-09,0.6851,0.2089,0.1031,0.6851,-100.0
2012-08-10,0.6912,0.2184,0.0924,0.6912,-100.0
2012-08-11,0.6990000000000001,0.2051,0.08199999999999999,0.6990000000000001,-100.0
2012-08-12,0.7024,0.1973,0.08080000000000001,0.7024,-100.0
2012-08-13,0.7079000000000001,0.1824,0.0839,0.7079000000000001,-100.0
2012-08-14,0.7129000000000001,0.1938,0.0781,0.7129000000000001,-100.0
2012-08-15,0.7165,0.2089,0.0765,0.7165,-100.0
2012-08-16,0.7251000000000001,0.231,0.0596,0.7251000000000001,-100.0
