Date,Height,U-component,V-component,gap,gap_center
2012-08-17,0.7253000000000001,0.2595,0.053000000000000005,0.7253000000000001,-100.0
2012-08-18,0.7285,0.2728,0.0395,0.7285,-100.0
2012-08-19,0.7266,0.2722,0.03,0.7266,-100.0
2012-08-20,0.7267,0.2886,0.0142,0.7267,-100.0
2012-08-21,0.7262000000000001,0.30210000000000004,0.0182,0.7262000000000001,-100.0
2012-08-22,0.7221000000000001,0.3131,0.018500000000000003,0.7221000000000001,-100.0
2012-08-23,0.7181000000000001,0.3179,0.0215,0.7181000000000001,-100.0
2012-08-24,0.7166,0.3255,0.0275,0.7166,-100.0
2012-08-25,0.7130000000000001,0.3252,0.034,0.7130000000000001,-100.0
2012-08-26,0.7113,0.3356,0.046200000000000005,0.7113,-100.0
2012-08-27,0.7085,0.3375,0.05830000000000001,0.7085,-100.0
2012-08-28,0.7055,0.3517,0.06100000000000001,0.7055,-100.0
2012-08-29,0.7011000000000001,0.3593,0.0695,0.7011000000000001,-100.0
2012-08-30,0.6987,0.3556,0.0863,0.6987,-100.0
2012-08-31,0.6951,0.36010000000000003,0.1023,0.6951,-100.0
2012-09-01,0.6922,0.3845,0.1062,0.6922,-100.0
2012-09-02,0.6913,0.3982,0.1315,0.6913,-100.0
2012-09-03,0.6894,0.4199,0.1404,0.6894,-100.0
2012-09-04,0.6910000000000001,0.4363,0.13570000000000002,0.6910000000000001,-100.0
2012-09-05,0.6906,0.4598,0.1325,0.6906,-100.0
2012-09-06,0.6896,0.4886,0.1116,0.6896,-100.0
2012-09-07,0.6829999999999999,0.5069,0.1105,0.6829999999999999,-100.0
2012-09-08,0.6801,0.5291,0.0892,0.6801,-100.0
2012-09-09,0.6766,0.5547000000000001,0.0703,0.6766,-100.0
2012-09-10,0.6733,0.5496,0.0596,0.6733,-100.0
2012-09-11,0.6699,0.5739000000000001,0.052000000000000005,0.6699,-100.0
2012-09-12,0.6659,0.5637,0.049100000000000005,0.6659,-100.0
2012-09-13,0.6613,0.5574,0.038,0.6613,-100.0
2012-09-14,0.6609999999999999,0.5298,0.036000000000000004,0.6609999999999999,-100.0
2012-09-15,0.6564,0.506,0.0394,0.6564,-100.0
2012-09-16,0.6541,0.4835,0.0449,0.6541,-100.0
2012-09-17,0.6505000000000001,0.4682,0.0412,0.6505000000000001,-100.0
2012-09-18,0.6502,0.4447,0.0551,0.6502,-100.0
2012-09-19,0.6497,0.4208,0.0567,0.6497,-100.0
2012-09-20,0.6497,0.3953,0.0766,0.6497,-100.0
2012-09-21,0.6506000000000001,0.3764,0.08360000000000001,0.6506000000000001,-100.0
2012-09-22,0.653,0.3521,0.0972,0.653,-100.0
2012-09-23,0.657,0.3382,0.107,0.657,-100.0
2012-09-24,0.6645,0.3089,0.11599999999999999,0.6645,-100.0
2012-09-25,0.6673,0.2994,0.1144,0.6673,-100.0
2012-09-26,0.672,0.2828,0.12510000000000002,0.672,-100.0
2012-09-27,0.6755,0.2926,0.1146,0.6755,-100.0
2012-09-28,0.6785,0.305,0.11,0.6785,-100.0
2012-09-29,0.6786,0.2962,0.09300000000000001,0.6786,-100.0
2012-09-30,0.6792,0.27590000000000003,0.083,0.6792,-100.0
2012-10-01,0.6787000000000001,0.26080000000000003,0.0674,0.6787000000000001,-100.0
2012-10-02,0.6782,0.25780000000000003,0.0585,0.6782,-100.0
2012-10-03,0.6754,0.26880000000000004,0.0397,0.6754,-100.0
2012-10-04,0.6667000000000001,0.2958,0.038700000000000005,0.6667000000000001,-100.0
2012-10-05,0.6635,0.2837,0.0383,0.6635,-100.0
2012-10-06,0.6579,0.2949,0.0436,0.6579,-100.0
2012-10-07,0.6549,0.28040000000000004,0.0426,0.6549,-100.0
2012-10-08,0.6519,0.2732,0.06000000000000001,0.6519,-100.0
2012-10-09,0.6513,0.2622,0.0762,0.6513,-100.0
2012-10-10,0.6486000000000001,0.2586,0.08410000000000001,0.6486000000000001,-100.0
2012-10-11,0.6466000000000001,0.2664,0.0962,0.6466000000000001,-100.0
2012-10-12,0.6483,0.25980000000000003,0.1097,0.6483,-100.0
2012-10-13,0.6502,0.267,0.1195,0.6502,-100.0
2012-10-14,0.66,0.2591,0.1005,0.66,-100.0
2012-10-15,0.6619,0.2615,0.10099999999999999,0.6619,-100.0
2012-10-16,0.6629999999999999,0.2816,0.0938,0.6629999999999999,-100.0
2012-10-17,0.6625,0.27790000000000004,0.08199999999999999,0.6625,-100.0
2012-10-18,0.6604,0.2812,0.077,0.6604,-100.0
2012-10-19,0.6586000000000001,0.29150000000000004,0.07680000000000001,0.6586000000000001,-100.0
2012-10-20,0.6535000000000001,0.28190000000000004,0.0737,0.6535000000000001,-100.0
2012-10-21,0.6496000000000001,0.2785,0.0781,0.6496000000000001,-100.0
2012-10-22,0.6426000000000001,0.2832,0.0845,0.6426000000000001,-100.0
2012-10-23,0.635,0.2777,0.0902,0.635,-100.0
2012-10-24,0.6268,0.2803,0.1106,0.6268,-100.0
2012-10-25,0.6187,0.317,0.11599999999999999,0.6187,-100.0
2012-10-26,0.6103000000000001,0.3231,0.1361,0.6103000000000001,-100.0
2012-10-27,0.6039,0.3118,0.1341,0.6039,-100.0
2012-10-28,0.595,0.30820000000000003,0.14850000000000002,0.595,-100.0
2012-10-29,0.5928,0.29510000000000003,0.1728,0.5928,-100.0
2012-10-30,0.5922000000000001,0.32180000000000003,0.1992,0.5922000000000001,-100.0
2012-10-31,0.5921000000000001,0.32530000000000003,0.2146,0.5921000000000001,-100.0
2012-11-01,0.5953,0.325,0.2261,0.5953,-100.0
2012-11-02,0.5957,0.35150000000000003,0.2229,0.5957,-100.0
2012-11-03,0.5993,0.3537,0.2153,0.5993,-100.0
2012-11-04,0.6012000000000001,0.3498,0.2041,0.6012000000000001,-100.0
2012-11-05,0.6034,0.363,0.1918,0.6034,-100.0
2012-11-06,0.6046,0.3574,0.17270000000000002,0.6046,-100.0
2012-11-07,0.6057,0.34650000000000003,0.1522,0.6057,-100.0
2012-11-08,0.6073000000000001,0.3411,0.1444,0.6073000000000001,-100.0
2012-11-09,0.6061000000000001,0.33540000000000003,0.13490000000000002,0.6061000000000001,-100.0
2012-11-10,0.6055,0.33690000000000003,0.126,0.6055,-100.0
2012-11-11,0.606,0.331,0.1223,0.606,-100.0
2012-11-12,0.6054,0.32130000000000003,0.1206,0.6054,-100.0
2012-11-13,0.6032000000000001,0.3053,0.1183,0.6032000000000001,-100.0
2012-11-14,0.6046,0.2931,0.1134,0.6046,-100.0
2012-11-15,0.6036,0.26580000000000004,0.1264,0.6036,-100.0
2012-11-16,0.6039,0.2521,0.131,0.6039,-100.0
2012-11-17,0.6031000000000001,0.2314,0.14600000000000002,0.6031000000000001,-100.0
2012-11-18,0.6021000000000001,0.2174,0.1554,0.6021000000000001,-100.0
2012-11-19,0.6053000000000001,0.17950000000000002,0.15810000000000002,0.6053000000000001,-100.0
2012-11-20,0.6038,0.1618,0.141,0.6038,-100.0
2012-11-21,0.6034,0.1395,0.13920000000000002,0.6034,-100.0
2012-11-22,0.6045,0.1338,0.1514,0.6045,-100.0
2012-11-23,0.6065,0.1228,0.1424,0.6065,-100.0
2012-11-24,0.6086,0.1006,0.15,0.6086,-100.0
2012-11-25,0.6097,0.0799,0.14800000000000002,0.6097,-100.0
2012-11-26,0.6128,0.0645,0.1461,0.6128,-100.0
2012-11-27,0.6148,0.0456,0.1317,0.6148,-100.0
2012-11-28,0.615,0.0246,0.1273,0.615,-100.0
2012-11-29,0.6144000000000001,0.0274,0.1146,0.6144000000000001,-100.0
2012-11-30,0.6155,-0.0106,0.1132,0.6155,-100.0
2012-12-01,0.6143000000000001,-0.0127,0.1022,0.6143000000000001,-100.0
2012-12-02,0.6118,-0.0349,0.0818,0.6118,-100.0
2012-12-03,0.6139,-0.0504,0.07590000000000001,0.6139,-100.0
2012-12-04,0.6137,-0.0509,0.08020000000000001,0.6137,-100.0
2012-12-05,0.613,-0.0599,0.0854,0.613,-100.0
2012-12-06,0.6136,-0.0661,0.0975,0.6136,-100.0
2012-12-07,0.6145,-0.0645,0.1099,0.6145,-100.0
2012-12-08,0.6139,-0.0665,0.1238,0.6139,-100.0
2012-12-09,0.6145,-0.0649,0.14650000000000002,0.6145,-100.0
2012-12-10,0.6163000000000001,-0.06420000000000001,0.1452,0.6163000000000001,-100.0
2012-12-11,0.6162000000000001,-0.0568,0.1573,0.6162000000000001,-100.0
2012-12-12,0.6189,-0.0549,0.1814,0.6189,-100.0
2012-12-13,0.618,-0.0335,0.2052,0.618,-100.0
2012-12-14,0.6217,-0.0256,0.2235,0.6217,-100.0
2012-12-15,0.6255000000000001,-0.0334,0.2362,0.6255000000000001,-100.0
2012-12-16,0.6296,-0.020800000000000003,0.2498,0.6296,-100.0
2012-12-17,0.6318,-0.0198,0.2534,0.6318,-100.0
2012-12-18,0.6366,-0.0337,0.25880000000000003,0.6366,-100.0
2012-12-19,0.6393,-0.0505,0.2467,0.6393,-100.0
2012-12-20,0.6449,-0.0603,0.24,0.6449,-100.0
2012-12-21,0.6491,-0.0651,0.2361,0.6491,-100.0
2012-12-22,0.6525000000000001,-0.064,0.238,0.6525000000000001,-100.0
2012-12-23,0.6555000000000001,-0.0855,0.2429,0.6555000000000001,-100.0
2012-12-24,0.6575000000000001,-0.1064,0.2317,0.6575000000000001,-100.0
2012-12-25,0.6614,-0.1317,0.2153,0.6614,-100.0
2012-12-26,0.6661,-0.1631,0.2063,0.6661,-100.0
2012-12-27,0.6684,-0.1837,0.1906,0.6684,-100.0
2012-12-28,0.6729,-0.1848,0.1821,0.6729,-100.0
2012-12-29,0.6756,-0.2031,0.1631,0.6756,-100.0
2012-12-30,0.6763,-0.1871,0.1355,0.6763,-100.0
2012-12-31,0.6805,-0.1904,0.1199,0.6805,-100.0
2013-01-01,0.6844,-0.1885,0.1122,0.6844,-100.0
2013-01-02,0.6880000000000001,-0.1869,0.0981,0.6880000000000001,-100.0
2013-01-03,0.6893,-0.196,0.0847,0.6893,-100.0
2013-01-04,0.6904,-0.2043,0.0723,0.6904,-100.0
2013-01-05,0.6881,-0.1984,0.06150000000000001,0.6881,-100.0
2013-01-06,0.6839000000000001,-0.2112,0.042800000000000005,0.6839000000000001,-100.0
2013-01-07,0.6806,-0.2149,0.0245,0.6806,-100.0
2013-01-08,0.6743,-0.2298,0.009000000000000001,0.6743,-100.0
2013-01-09,0.6724,-0.2349,0.002,0.6724,-100.0
2013-01-10,0.6644,-0.2322,-0.0025,0.6644,-100.0
2013-01-11,0.6575000000000001,-0.2312,-0.0132,0.6575000000000001,-100.0
2013-01-12,0.6491,-0.2372,-0.0147,0.6491,-100.0
2013-01-13,0.6435000000000001,-0.245,-0.0166,0.6435000000000001,-100.0
2013-01-14,0.6349,-0.2437,-0.0086,0.6349,-100.0
2013-01-15,0.6287,-0.2477,-0.0013000000000000002,0.6287,-100.0
2013-01-16,0.6255000000000001,-0.25980000000000003,0.0129,0.6255000000000001,-100.0
2013-01-17,0.6214000000000001,-0.26990000000000003,0.0121,0.6214000000000001,-100.0
2013-01-18,0.6188,-0.2692,0.0074,0.6188,-100.0
2013-01-19,0.6183000000000001,-0.2478,0.032100000000000004,0.6183000000000001,-100.0
2013-01-20,0.6169,-0.2554,0.047400000000000005,0.6169,-100.0
2013-01-21,0.6111,-0.2467,0.0414,0.6111,-100.0
2013-01-22,0.6096,-0.2479,0.0655,0.6096,-100.0
2013-01-23,0.608,-0.25720000000000004,0.06170000000000001,0.608,-100.0
2013-01-24,0.6097,-0.2611,0.079,0.6097,-100.0
2013-01-25,0.6132000000000001,-0.26,0.0955,0.6132000000000001,-100.0
2013-01-26,0.6117,-0.2445,0.0976,0.6117,-100.0
2013-01-27,0.6099,-0.2443,0.1157,0.6099,-100.0
2013-01-28,0.6098,-0.2432,0.1221,0.6098,-100.0
2013-01-29,0.6112000000000001,-0.2401,0.1269,0.6112000000000001,-100.0
2013-01-30,0.6125,-0.2417,0.1415,0.6125,-100.0
2013-01-31,0.618,-0.2584,0.1464,0.618,-100.0
2013-02-01,0.6204000000000001,-0.2645,0.1511,0.6204000000000001,-100.0
2013-02-02,0.6216,-0.2636,0.1509,0.6216,-100.0
2013-02-03,0.6254000000000001,-0.2696,0.1496,0.6254000000000001,-100.0
2013-02-04,0.6256,-0.275,0.1436,0.6256,-100.0
2013-02-05,0.6277,-0.2756,0.13870000000000002,0.6277,-100.0
2013-02-06,0.6293000000000001,-0.27040000000000003,0.1236,0.6293000000000001,-100.0
2013-02-07,0.629,-0.28400000000000003,0.1098,0.629,-100.0
2013-02-08,0.6302,-0.2893,0.0928,0.6302,-100.0
2013-02-09,0.6291,-0.29960000000000003,0.07780000000000001,0.6291,-100.0
2013-02-10,0.6292,-0.30860000000000004,0.0664,0.6292,-100.0
2013-02-11,0.6279,-0.3169,0.050100000000000006,0.6279,-100.0
2013-02-12,0.6277,-0.3245,0.035300000000000005,0.6277,-100.0
2013-02-13,0.6242,-0.3309,0.022,0.6242,-100.0
2013-02-14,0.6237,-0.3396,0.0151,0.6237,-100.0
2013-02-15,0.6244000000000001,-0.35300000000000004,0.0215,0.6244000000000001,-100.0
2013-02-16,0.6226,-0.3826,0.0104,0.6226,-100.0
2013-02-17,0.621,-0.3872,0.0171,0.621,-100.0
2013-02-18,0.6201,-0.3966,0.0278,0.6201,-100.0
2013-02-19,0.6185,-0.3983,0.032100000000000004,0.6185,-100.0
2013-02-20,0.6176,-0.395,0.04,0.6176,-100.0
2013-02-21,0.6189,-0.3886,0.0566,0.6189,-100.0
2013-02-22,0.6206,-0.3977,0.0695,0.6206,-100.0
2013-02-23,0.6221,-0.4085,0.0819,0.6221,-100.0
2013-02-24,0.6273000000000001,-0.3945,0.08660000000000001,0.6273000000000001,-100.0
2013-02-25,0.6309,-0.3963,0.094,0.6309,-100.0
2013-02-26,0.6339,-0.40399999999999997,0.091,0.6339,-100.0
2013-02-27,0.6393,-0.3717,0.094,0.6393,-100.0
2013-02-28,0.6457,-0.3871,0.0995,0.6457,-100.0
2013-03-01,0.6496000000000001,-0.396,0.0952,0.6496000000000001,-100.0
2013-03-02,0.6563,-0.4092,0.1,0.6563,-100.0
2013-03-03,0.6618,-0.4351,0.0985,0.6618,-100.0
2013-03-04,0.6665,-0.4436,0.1015,0.6665,-100.0
2013-03-05,0.6708000000000001,-0.436,0.0978,0.6708000000000001,-100.0
2013-03-06,0.6741,-0.4412,0.0912,0.6741,-100.0
2013-03-07,0.6756,-0.4379,0.0761,0.6756,-100.0
2013-03-08,0.6782,-0.4285000000000001,0.0649,0.6782,-100.0
2013-03-09,0.6797000000000001,-0.4155,0.059,0.6797000000000001,-100.0
2013-03-10,0.6795,-0.4108,0.0504,0.6795,-100.0
2013-03-11,0.6778000000000001,-0.3981,0.044500000000000005,0.6778000000000001,-100.0
2013-03-12,0.6764,-0.3804,0.0389,0.6764,-100.0
2013-03-13,0.6768000000000001,-0.3719,0.0304,0.6768000000000001,-100.0
2013-03-14,0.6744,-0.34700000000000003,0.021,0.6744,-100.0
2013-03-15,0.6743,-0.3179,0.0281,0.6743,-100.0
2013-03-16,0.6734,-0.2917,0.024,0.6734,-100.0
2013-03-17,0.6737000000000001,-0.2635,0.0398,0.6737000000000001,-100.0
2013-03-18,0.674,-0.2337,0.0459,0.674,-100.0
2013-03-19,0.6759999999999999,-0.2038,0.0478,0.6759999999999999,-100.0
2013-03-20,0.6807000000000001,-0.1883,0.063,0.6807000000000001,-100.0
2013-03-21,0.6856,-0.1694,0.0716,0.6856,-100.0
2013-03-22,0.6865,-0.1558,0.0874,0.6865,-100.0
2013-03-23,0.6919000000000001,-0.1429,0.0998,0.6919000000000001,-100.0
2013-03-24,0.6991,-0.1589,0.1008,0.6991,-100.0
2013-03-25,0.7018,-0.1341,0.1046,0.7018,-100.0
2013-03-26,0.7106,-0.1343,0.11199999999999999,0.7106,-100.0
2013-03-27,0.7119000000000001,-0.1336,0.1204,0.7119000000000001,-100.0
2013-03-28,0.7221000000000001,-0.1403,0.1384,0.7221000000000001,-100.0
2013-03-29,0.7243,-0.1379,0.1671,0.7243,-100.0
2013-03-30,0.7364,-0.1471,0.1685,0.7364,-100.0
2013-03-31,0.7454000000000001,-0.139,0.18000000000000002,0.7454000000000001,-100.0
2013-04-01,0.7532,-0.1449,0.2189,0.7532,-100.0
2013-04-02,0.7638,-0.14880000000000002,0.2443,0.7638,-100.0
2013-04-03,0.7748,-0.1648,0.2549,0.7748,-100.0
2013-04-04,0.7899,-0.17420000000000002,0.27,0.7899,-100.0
2013-04-05,0.81,-0.2034,0.2811,0.81,-100.0
2013-04-06,0.8241,-0.2295,0.2718,0.8241,-100.0
2013-04-07,0.8403,-0.26890000000000003,0.2634,0.8403,-100.0
2013-04-08,0.8527,-0.3039,0.2322,0.8527,-100.0
2013-04-09,0.8677,-0.3466,0.2207,0.8677,-100.0
2013-04-10,0.8807,-0.3964,0.1922,0.8807,-100.0
2013-04-11,0.8927,-0.4419,0.1589,0.8927,-100.0
2013-04-12,0.8977,-0.4772,0.1143,0.8977,-100.0
2013-04-13,0.9031,-0.5072,0.06960000000000001,0.9031,-100.0
2013-04-14,0.9049,-0.5148,0.0212,0.9049,-100.0
2013-04-15,0.9073,-0.5297000000000001,-0.0139,0.9073,-100.0
2013-04-16,0.9076,-0.5377000000000001,-0.0608,0.9076,-100.0
2013-04-17,0.9014,-0.5688,-0.1187,0.9014,-100.0
2013-04-18,0.8939,-0.5843,-0.1699,0.8939,-100.0
2013-04-19,0.8834000000000001,-0.5930000000000001,-0.2125,0.8834000000000001,-100.0
2013-04-20,0.871,-0.5972000000000001,-0.2263,0.871,-100.0
2013-04-21,0.86,-0.5942000000000001,-0.2565,0.86,-100.0
2013-04-22,0.8463,-0.5874,-0.2822,0.8463,-100.0
2013-04-23,0.8336,-0.5770000000000001,-0.3004,0.8336,-100.0
2013-04-24,0.8186,-0.5671,-0.29250000000000004,0.8186,-100.0
2013-04-25,0.8042,-0.5447000000000001,-0.2939,0.8042,-100.0
2013-04-26,0.7897000000000001,-0.5369,-0.2902,0.7897000000000001,-100.0
2013-04-27,0.7784000000000001,-0.5315,-0.27190000000000003,0.7784000000000001,-100.0
2013-04-28,0.7656000000000001,-0.5262,-0.2551,0.7656000000000001,-100.0
2013-04-29,0.7543000000000001,-0.5155000000000001,-0.2375,0.7543000000000001,-100.0
2013-04-30,0.7449,-0.5051,-0.2068,0.7449,-100.0
2013-05-01,0.7356,-0.482,-0.1981,0.7356,-100.0
2013-05-02,0.7285,-0.4589,-0.18000000000000002,0.7285,-100.0
2013-05-03,0.7208,-0.4404,-0.1584,0.7208,-100.0
2013-05-04,0.7148,-0.4196,-0.14020000000000002,0.7148,-100.0
2013-05-05,0.7093,-0.3995,-0.1172,0.7093,-100.0
2013-05-06,0.7031000000000001,-0.3772,-0.0971,0.7031000000000001,-100.0
2013-05-07,0.7006,-0.34890000000000004,-0.0671,0.7006,-100.0
2013-05-08,0.6960000000000001,-0.3196,-0.0472,0.6960000000000001,-100.0
2013-05-09,0.6948000000000001,-0.29550000000000004,-0.0254,0.6948000000000001,-100.0
2013-05-10,0.6946,-0.2715,-0.01,0.6946,-100.0
2013-05-11,0.6934,-0.2496,0.0015,0.6934,-100.0
2013-05-12,0.6918000000000001,-0.2401,0.0173,0.6918000000000001,-100.0
2013-05-13,0.6932,-0.2163,0.0341,0.6932,-100.0
2013-05-14,0.6919000000000001,-0.2232,0.0378,0.6919000000000001,-100.0
2013-05-15,0.6939000000000001,-0.22699999999999998,0.0704,0.6939000000000001,-100.0
2013-05-16,0.6943,-0.2084,0.0761,0.6943,-100.0
2013-05-17,0.6998000000000001,-0.2077,0.0843,0.6998000000000001,-100.0
2013-05-18,0.7020000000000001,-0.195,0.1006,0.7020000000000001,-100.0
2013-05-19,0.7024,-0.1856,0.0963,0.7024,-100.0
2013-05-20,0.7065,-0.1859,0.1,0.7065,-100.0
2013-05-21,0.7071000000000001,-0.1925,0.0923,0.7071000000000001,-100.0
2013-05-22,0.7058,-0.1905,0.0763,0.7058,-100.0
2013-05-23,0.7058,-0.1909,0.0775,0.7058,-100.0
2013-05-24,0.7062,-0.191,0.0683,0.7062,-100.0
2013-05-25,0.7020000000000001,-0.1848,0.06430000000000001,0.7020000000000001,-100.0
2013-05-26,0.7025,-0.1831,0.0579,0.7025,-100.0
2013-05-27,0.6994,-0.1799,0.06050000000000001,0.6994,-100.0
2013-05-28,0.6992,-0.1777,0.0471,0.6992,-100.0
2013-05-29,0.6978000000000001,-0.162,0.0439,0.6978000000000001,-100.0
2013-05-30,0.6964,-0.1617,0.0418,0.6964,-100.0
2013-05-31,0.6922,-0.1723,0.022500000000000003,0.6922,-100.0
2013-06-01,0.6880000000000001,-0.1779,0.0066,0.6880000000000001,-100.0
2013-06-02,0.6812,-0.1898,0.0184,0.6812,-100.0
2013-06-03,0.6772,-0.2018,0.0193,0.6772,-100.0
2013-06-04,0.6692,-0.2189,0.0179,0.6692,-100.0
2013-06-05,0.6619,-0.2331,0.013,0.6619,-100.0
2013-06-06,0.6557000000000001,-0.2597,0.019,0.6557000000000001,-100.0
2013-06-07,0.6518,-0.2671,0.0285,0.6518,-100.0
2013-06-08,0.6473,-0.2745,0.034,0.6473,-100.0
2013-06-09,0.6442,-0.259,0.041600000000000005,0.6442,-100.0
2013-06-10,0.6432,-0.2551,0.0526,0.6432,-100.0
2013-06-11,0.6441,-0.2437,0.0528,0.6441,-100.0
2013-06-12,0.6448,-0.2376,0.06670000000000001,0.6448,-100.0
2013-06-13,0.6464000000000001,-0.2094,0.0734,0.6464000000000001,-100.0
2013-06-14,0.6466000000000001,-0.17470000000000002,0.077,0.6466000000000001,-100.0
2013-06-15,0.6497,-0.1224,0.0835,0.6497,-100.0
2013-06-16,0.6524,-0.0877,0.08070000000000001,0.6524,-100.0
2013-06-17,0.6537000000000001,-0.0512,0.0716,0.6537000000000001,-100.0
2013-06-18,0.6546000000000001,0.0061,0.06810000000000001,0.6546000000000001,-100.0
2013-06-19,0.6558,0.0482,0.0528,0.6558,-100.0
2013-06-20,0.6562,0.0995,0.0361,0.6562,-100.0
2013-06-21,0.6581,0.15810000000000002,0.0236,0.6581,-100.0
2013-06-22,0.6609,0.2027,0.0067,0.6609,-100.0
2013-06-23,0.6578,0.2331,-0.0037,0.6578,-100.0
2013-06-24,0.6564,0.2526,-0.0145,0.6564,-100.0
2013-06-25,0.652,0.26780000000000004,-0.0302,0.652,-100.0
2013-06-26,0.6459,0.2508,-0.0235,0.6459,-100.0
2013-06-27,0.6419,0.2526,-0.0227,0.6419,-100.0
2013-06-28,0.6356,0.2419,-0.0098,0.6356,-100.0
2013-06-29,0.6349,0.2209,0.0015,0.6349,-100.0
2013-06-30,0.6329,0.1969,0.0141,0.6329,-100.0
2013-07-01,0.6321,0.1888,0.035500000000000004,0.6321,-100.0
2013-07-02,0.6317,0.16770000000000002,0.050100000000000006,0.6317,-100.0
2013-07-03,0.6299,0.1796,0.0688,0.6299,-100.0
2013-07-04,0.6281,0.1615,0.0892,0.6281,-100.0
2013-07-05,0.6326,0.14070000000000002,0.1121,0.6326,-100.0
2013-07-06,0.6341,0.1268,0.14600000000000002,0.6341,-100.0
2013-07-07,0.6329,0.1201,0.1685,0.6329,-100.0
2013-07-08,0.6359,0.0944,0.1938,0.6359,-100.0
2013-07-09,0.6378,0.0884,0.1925,0.6378,-100.0
2013-07-10,0.6394000000000001,0.07100000000000001,0.1963,0.6394000000000001,-100.0
2013-07-11,0.6393,0.0734,0.215,0.6393,-100.0
2013-07-12,0.6444000000000001,0.06050000000000001,0.2304,0.6444000000000001,-100.0
2013-07-13,0.6417,0.0597,0.2456,0.6417,-100.0
2013-07-14,0.642,0.0511,0.2605,0.642,-100.0
2013-07-15,0.645,0.0702,0.2872,0.645,-100.0
2013-07-16,0.6456000000000001,0.0614,0.3094,0.6456000000000001,-100.0
2013-07-17,0.6508,0.06910000000000001,0.32799999999999996,0.6508,-100.0
2013-07-18,0.6549,0.07250000000000001,0.3387,0.6549,-100.0
2013-07-19,0.6562,0.0729,0.3509,0.6562,-100.0
2013-07-20,0.6615,0.0882,0.3742,0.6615,-100.0
2013-07-21,0.6649,0.0986,0.3896,0.6649,-100.0
2013-07-22,0.6717000000000001,0.1222,0.4093,0.6717000000000001,-100.0
2013-07-23,0.6818000000000001,0.1239,0.4320000000000001,0.6818000000000001,-100.0
2013-07-24,0.6869000000000001,0.1532,0.4287,0.6869000000000001,-100.0
2013-07-25,0.6973,0.1636,0.4282,0.6973,-100.0
2013-07-26,0.7054,0.1868,0.4297,0.7054,-100.0
2013-07-27,0.7110000000000001,0.2149,0.4204,0.7110000000000001,-100.0
2013-07-28,0.7158,0.2396,0.4057,0.7158,-100.0
2013-07-29,0.7218,0.27440000000000003,0.3899,0.7218,-100.0
2013-07-30,0.7271000000000001,0.3042,0.3696,0.7271000000000001,-100.0
2013-07-31,0.7345,0.3252,0.34600000000000003,0.7345,-100.0
2013-08-01,0.7408,0.34140000000000004,0.3063,0.7408,-100.0
2013-08-02,0.7457,0.35500000000000004,0.26980000000000004,0.7457,-100.0
2013-08-03,0.7509,0.3756,0.2519,0.7509,-100.0
2013-08-04,0.7546,0.3684,0.2278,0.7546,-100.0
2013-08-05,0.7617,0.3692,0.1942,0.7617,-100.0
2013-08-06,0.7649,0.3732,0.1797,0.7649,-100.0
2013-08-07,0.7705000000000001,0.3665,0.17220000000000002,0.7705000000000001,-100.0
2013-08-08,0.774,0.3686,0.16110000000000002,0.774,-100.0
2013-08-09,0.7762,0.3904,0.1291,0.7762,-100.0
2013-08-10,0.7778,0.39799999999999996,0.1259,0.7778,-100.0
2013-08-11,0.7797000000000001,0.4152,0.1241,0.7797000000000001,-100.0
2013-08-12,0.782,0.4353,0.1137,0.782,-100.0
2013-08-13,0.7867000000000001,0.4415,0.1077,0.7867000000000001,-100.0
2013-08-14,0.7874,0.4506,0.0987,0.7874,-100.0
2013-08-15,0.7885000000000001,0.4453,0.0881,0.7885000000000001,-100.0
