Date,Height,U-component,V-component,gap,gap_center
2013-08-16,0.7914,0.4484,0.07880000000000001,0.7914,-100.0
2013-08-17,0.7899,0.4593,0.0732,0.7899,-100.0
2013-08-18,0.7913,0.4795,0.06720000000000001,0.7913,-100.0
2013-08-19,0.7928000000000001,0.4948,0.0536,0.7928000000000001,-100.0
2013-08-20,0.7938000000000001,0.4901,0.0538,0.7938000000000001,-100.0
2013-08-21,0.7909,0.4915000000000001,0.047900000000000005,0.7909,-100.0
2013-08-22,0.7923,0.496,0.0408,0.7923,-100.0
2013-08-23,0.7905000000000001,0.4920000000000001,0.033600000000000005,0.7905000000000001,-100.0
2013-08-24,0.7873,0.4908,0.029400000000000006,0.7873,-100.0
2013-08-25,0.7871,0.5046,0.0351,0.7871,-100.0
2013-08-26,0.7867000000000001,0.4956,0.045700000000000005,0.7867000000000001,-100.0
2013-08-27,0.785,0.4916,0.0529,0.785,-100.0
2013-08-28,0.7837000000000001,0.4852,0.064,0.7837000000000001,-100.0
2013-08-29,0.7834,0.4818,0.0792,0.7834,-100.0
2013-08-30,0.7823,0.4772,0.053500000000000006,0.7823,-100.0
2013-08-31,0.7758,0.4872,0.06170000000000001,0.7758,-100.0
2013-09-01,0.7735000000000001,0.4776,0.07400000000000001,0.7735000000000001,-100.0
2013-09-02,0.7696000000000001,0.481,0.0873,0.7696000000000001,-100.0
2013-09-03,0.7655000000000001,0.4914,0.08650000000000001,0.7655000000000001,-100.0
2013-09-04,0.7585000000000001,0.5032,0.0913,0.7585000000000001,-100.0
2013-09-05,0.7534000000000001,0.5082,0.1054,0.7534000000000001,-100.0
2013-09-06,0.7496,0.5119,0.1197,0.7496,-100.0
2013-09-07,0.7438,0.5151,0.1243,0.7438,-100.0
2013-09-08,0.738,0.5251,0.14700000000000002,0.738,-100.0
2013-09-09,0.7355,0.5129,0.1568,0.7355,-100.0
2013-09-10,0.7315,0.5135000000000001,0.1758,0.7315,-100.0
2013-09-11,0.7302000000000001,0.5046,0.1918,0.7302000000000001,-100.0
2013-09-12,0.7268,0.4878,0.2112,0.7268,-100.0
2013-09-13,0.7260000000000001,0.4739,0.2469,0.7260000000000001,-100.0
2013-09-14,0.7214,0.4439,0.2581,0.7214,-100.0
2013-09-15,0.7224,0.4091,0.28850000000000003,0.7224,-100.0
2013-09-16,0.7290000000000001,0.35950000000000004,0.3052,0.7290000000000001,-100.0
2013-09-17,0.7295,0.33230000000000004,0.3145,0.7295,-100.0
2013-09-18,0.7365,0.29400000000000004,0.32899999999999996,0.7365,-100.0
2013-09-19,0.7424000000000001,0.2602,0.32830000000000004,0.7424000000000001,-100.0
2013-09-20,0.748,0.2448,0.3266,0.748,-100.0
2013-09-21,0.7501,0.2327,0.3256,0.7501,-100.0
2013-09-22,0.7536,0.2301,0.3155,0.7536,-100.0
2013-09-23,0.7564000000000001,0.2154,0.30260000000000004,0.7564000000000001,-100.0
2013-09-24,0.7565000000000001,0.221,0.2869,0.7565000000000001,-100.0
2013-09-25,0.7562,0.2223,0.2731,0.7562,-100.0
2013-09-26,0.7551,0.2279,0.2561,0.7551,-100.0
2013-09-27,0.7529,0.2366,0.2504,0.7529,-100.0
2013-09-28,0.7489,0.2453,0.24,0.7489,-100.0
2013-09-29,0.7486,0.2654,0.2464,0.7486,-100.0
2013-09-30,0.7472000000000001,0.2763,0.2426,0.7472000000000001,-100.0
2013-10-01,0.7424000000000001,0.29350000000000004,0.2477,0.7424000000000001,-100.0
2013-10-02,0.7406,0.313,0.2408,0.7406,-100.0
2013-10-03,0.7375,0.32120000000000004,0.2437,0.7375,-100.0
2013-10-04,0.7347,0.3231,0.25270000000000004,0.7347,-100.0
2013-10-05,0.733,0.32630000000000003,0.255,0.733,-100.0
2013-10-06,0.7293000000000001,0.3416,0.2404,0.7293000000000001,-100.0
2013-10-07,0.7297,0.3473,0.2485,0.7297,-100.0
2013-10-08,0.7284,0.35100000000000003,0.2609,0.7284,-100.0
2013-10-09,0.7275,0.35650000000000004,0.27290000000000003,0.7275,-100.0
2013-10-10,0.7243,0.3554,0.2601,0.7243,-100.0
2013-10-11,0.7221000000000001,0.3651,0.2483,0.7221000000000001,-100.0
2013-10-12,0.7212000000000001,0.3738,0.2431,0.7212000000000001,-100.0
2013-10-13,0.7183,0.3817,0.2402,0.7183,-100.0
2013-10-14,0.7152000000000001,0.3896,0.2323,0.7152000000000001,-100.0
2013-10-15,0.7145,0.3929,0.2216,0.7145,-100.0
2013-10-16,0.7133,0.3779,0.2044,0.7133,-100.0
2013-10-17,0.7085,0.3855,0.1904,0.7085,-100.0
2013-10-18,0.7064,0.3895,0.1752,0.7064,-100.0
2013-10-19,0.6991,0.4096,0.1399,0.6991,-100.0
2013-10-20,0.6917,0.4063,0.1216,0.6917,-100.0
2013-10-21,0.6841,0.4115,0.0964,0.6841,-100.0
2013-10-22,0.6765,0.4065,0.069,0.6765,-100.0
2013-10-23,0.6689,0.4039,0.06380000000000001,0.6689,-100.0
2013-10-24,0.6605000000000001,0.3995,0.0619,0.6605000000000001,-100.0
2013-10-25,0.6556000000000001,0.4027,0.05980000000000001,0.6556000000000001,-100.0
2013-10-26,0.6456000000000001,0.4052,0.0597,0.6456000000000001,-100.0
2013-10-27,0.6356,0.4138,0.0649,0.6356,-100.0
2013-10-28,0.6314000000000001,0.4253,0.06100000000000001,0.6314000000000001,-100.0
2013-10-29,0.6264000000000001,0.417,0.0666,0.6264000000000001,-100.0
2013-10-30,0.6241,0.4268,0.07060000000000001,0.6241,-100.0
2013-10-31,0.6223000000000001,0.4351,0.0738,0.6223000000000001,-100.0
2013-11-01,0.6197,0.4442,0.0909,0.6197,-100.0
2013-11-02,0.6223000000000001,0.44799999999999995,0.1021,0.6223000000000001,-100.0
2013-11-03,0.6248,0.4782,0.1204,0.6248,-100.0
2013-11-04,0.6248,0.5043,0.13620000000000002,0.6248,-100.0
2013-11-05,0.6311,0.4875,0.1211,0.6311,-100.0
2013-11-06,0.6325000000000001,0.474,0.1025,0.6325000000000001,-100.0
2013-11-07,0.6325000000000001,0.4742,0.0922,0.6325000000000001,-100.0
2013-11-08,0.6377,0.4737,0.08070000000000001,0.6377,-100.0
2013-11-09,0.6412,0.4646,0.05690000000000001,0.6412,-100.0
2013-11-10,0.6375000000000001,0.4594,0.033,0.6375000000000001,-100.0
2013-11-11,0.6357,0.4276,0.0234,0.6357,-100.0
2013-11-12,0.631,0.4161,0.013999999999999999,0.631,-100.0
2013-11-13,0.6269,0.4014,0.0123,0.6269,-100.0
2013-11-14,0.6233000000000001,0.3863,0.006999999999999999,0.6233000000000001,-100.0
2013-11-15,0.6212,0.3556,0.015700000000000002,0.6212,-100.0
2013-11-16,0.6168,0.3493,0.031900000000000005,0.6168,-100.0
2013-11-17,0.6136,0.34650000000000003,0.0453,0.6136,-100.0
2013-11-18,0.6106,0.3317,0.0352,0.6106,-100.0
2013-11-19,0.6058,0.3146,0.0717,0.6058,-100.0
2013-11-20,0.6025,0.2969,0.0709,0.6025,-100.0
2013-11-21,0.5997,0.2967,0.0785,0.5997,-100.0
2013-11-22,0.5974,0.3054,0.0789,0.5974,-100.0
2013-11-23,0.5963,0.312,0.0867,0.5963,-100.0
2013-11-24,0.5956,0.3272,0.0937,0.5956,-100.0
2013-11-25,0.595,0.3164,0.0896,0.595,-100.0
2013-11-26,0.5943,0.3023,0.0889,0.5943,-100.0
2013-11-27,0.5932000000000001,0.3085,0.08460000000000001,0.5932000000000001,-100.0
2013-11-28,0.5908,0.28040000000000004,0.091,0.5908,-100.0
2013-11-29,0.5915,0.27740000000000004,0.0703,0.5915,-100.0
2013-11-30,0.5887,0.2733,0.0671,0.5887,-100.0
2013-12-01,0.5857,0.25780000000000003,0.06960000000000001,0.5857,-100.0
2013-12-02,0.5856,0.25930000000000003,0.0603,0.5856,-100.0
2013-12-03,0.5794,0.2604,0.0543,0.5794,-100.0
2013-12-04,0.5748,0.2509,0.0503,0.5748,-100.0
2013-12-05,0.5753,0.2655,0.0332,0.5753,-100.0
2013-12-06,0.5713,0.267,0.0315,0.5713,-100.0
2013-12-07,0.5659000000000001,0.27240000000000003,0.0339,0.5659000000000001,-100.0
2013-12-08,0.5629000000000001,0.2671,0.0301,0.5629000000000001,-100.0
2013-12-09,0.5595,0.26980000000000004,0.0384,0.5595,-100.0
2013-12-10,0.5537000000000001,0.2848,0.0357,0.5537000000000001,-100.0
2013-12-11,0.5516,0.2796,0.048,0.5516,-100.0
2013-12-12,0.5488000000000001,0.2767,0.0401,0.5488000000000001,-100.0
2013-12-13,0.5491,0.2777,0.0577,0.5491,-100.0
2013-12-14,0.5469,0.28140000000000004,0.051800000000000006,0.5469,0.5469
2013-12-15,0.5486,0.2645,0.0623,0.5486,0.5486
2013-12-16,0.5451,0.2457,0.06380000000000001,0.5451,0.5451
2013-12-17,0.5427000000000001,0.228,0.0724,0.5427000000000001,0.5427000000000001
2013-12-18,0.5416000000000001,0.2252,0.0745,0.5416000000000001,0.5416000000000001
2013-12-19,0.5369,0.1951,0.057999999999999996,0.5369,0.5369
2013-12-20,0.536,0.1723,0.054000000000000006,0.536,0.536
2013-12-21,0.5332,0.15030000000000002,0.0464,0.5332,0.5332
2013-12-22,0.5296000000000001,0.12660000000000002,0.034300000000000004,0.5296000000000001,0.5296000000000001
2013-12-23,0.5275000000000001,0.1083,0.026500000000000003,0.5275000000000001,0.5275000000000001
2013-12-24,0.5253,0.0823,0.0258,0.5253,0.5253
2013-12-25,0.5194,0.0504,0.0223,0.5194,0.5194
2013-12-26,0.5183,0.035,0.027000000000000003,0.5183,0.5183
2013-12-27,0.5172,0.011,0.0264,0.5172,0.5172
2013-12-28,0.5152,0.0057,0.0135,0.5152,0.5152
2013-12-29,0.5131,0.0057,0.0228,0.5131,0.5131
2013-12-30,0.5131,0.008,0.0203,0.5131,0.5131
2013-12-31,0.5127,0.0064,0.0228,0.5127,0.5127
2014-01-01,0.5128,0.0132,0.0301,0.5128,0.5128
2014-01-02,0.5118,0.006500000000000001,0.0291,0.5118,0.5118
2014-01-03,0.5135000000000001,0.022500000000000003,0.0262,0.5135000000000001,0.5135000000000001
2014-01-04,0.5126000000000001,0.0309,0.038700000000000005,0.5126000000000001,0.5126000000000001
2014-01-05,0.5124000000000001,0.0492,0.0386,0.5124000000000001,0.5124000000000001
2014-01-06,0.5139,0.0506,0.043,0.5139,0.5139
2014-01-07,0.5161,0.0687,0.0376,0.5161,0.5161
2014-01-08,0.5176000000000001,0.069,0.0307,0.5176000000000001,0.5176000000000001
2014-01-09,0.5206000000000001,0.0693,0.0232,0.5206000000000001,0.5206000000000001
2014-01-10,0.5223,0.0707,0.0078,0.5223,0.5223
2014-01-11,0.5246000000000001,0.06770000000000001,-0.0001,0.5246000000000001,0.5246000000000001
2014-01-12,0.5266000000000001,0.06860000000000001,-0.0114,0.5266000000000001,0.5266000000000001
2014-01-13,0.5268,0.0546,-0.0366,0.5268,0.5268
2014-01-14,0.5269,0.0483,-0.0523,0.5269,0.5269
2014-01-15,0.5259,0.0397,-0.07350000000000001,0.5259,0.5259
2014-01-16,0.5258,0.0374,-0.08080000000000001,0.5258,0.5258
2014-01-17,0.5242,0.0362,-0.0862,0.5242,0.5242
2014-01-18,0.5226000000000001,0.0427,-0.0844,0.5226000000000001,0.5226000000000001
2014-01-19,0.5229,0.0466,-0.08360000000000001,0.5229,0.5229
2014-01-20,0.5199,0.07200000000000001,-0.07980000000000001,0.5199,0.5199
2014-01-21,0.5208,0.075,-0.0775,0.5208,0.5208
2014-01-22,0.5211,0.0816,-0.0675,0.5211,0.5211
2014-01-23,0.5227,0.0785,-0.06000000000000001,0.5227,0.5227
2014-01-24,0.5245000000000001,0.0755,-0.0439,0.5245000000000001,0.5245000000000001
2014-01-25,0.5248,0.08030000000000001,-0.0161,0.5248,0.5248
2014-01-26,0.5262,0.0772,0.0049,0.5262,0.5262
2014-01-27,0.5292,0.0683,0.0297,0.5292,0.5292
2014-01-28,0.5318,0.0644,0.043,0.5318,0.5318
2014-01-29,0.537,0.0505,0.0651,0.537,0.537
2014-01-30,0.5425,0.0435,0.0784,0.5425,0.5425
2014-01-31,0.5463,0.031400000000000004,0.0821,0.5463,0.5463
2014-02-01,0.5526,0.0125,0.102,0.5526,0.5526
2014-02-02,0.5554,0.0012,0.1132,-100.0,0.5554
2014-02-03,0.5607,-0.0229,0.1136,-100.0,0.5607
2014-02-04,0.5667,-0.0447,0.1203,-100.0,0.5667
2014-02-05,0.5722,-0.054200000000000005,0.1151,-100.0,0.5722
2014-02-06,0.5790000000000001,-0.0505,0.1148,-100.0,0.5790000000000001
2014-02-07,0.5854,-0.06280000000000001,0.1109,-100.0,0.5854
2014-02-08,0.5887,-0.0656,0.09000000000000001,-100.0,0.5887
2014-02-09,0.5915,-0.07640000000000001,0.0761,-100.0,0.5915
2014-02-10,0.5937,-0.0736,0.0687,-100.0,0.5937
2014-02-11,0.5971000000000001,-0.07830000000000001,0.0603,-100.0,0.5971000000000001
2014-02-12,0.5999,-0.0673,0.0519,-100.0,0.5999
2014-02-13,0.6023000000000001,-0.0561,0.0448,-100.0,0.6023000000000001
2014-02-14,0.6051000000000001,-0.0597,0.0419,-100.0,0.6051000000000001
2014-02-15,0.6077,-0.05880000000000001,0.0449,-100.0,0.6077
2014-02-16,0.6122000000000001,-0.0553,0.0412,-100.0,0.6122000000000001
2014-02-17,0.6151,-0.06330000000000001,0.0414,-100.0,0.6151
2014-02-18,0.6174000000000001,-0.0714,0.044500000000000005,-100.0,0.6174000000000001
2014-02-19,0.6219,-0.08800000000000001,0.053000000000000005,-100.0,0.6219
2014-02-20,0.6251,-0.1003,0.0549,-100.0,0.6251
2014-02-21,0.6301,-0.1135,0.0597,-100.0,0.6301
2014-02-22,0.6296,-0.13340000000000002,0.0863,-100.0,0.6296
2014-02-23,0.6358,-0.1464,0.0995,-100.0,0.6358
2014-02-24,0.6437,-0.1602,0.1138,-100.0,0.6437
2014-02-25,0.649,-0.1699,0.1232,-100.0,0.649
2014-02-26,0.6538,-0.1786,0.134,-100.0,0.6538
2014-02-27,0.6587000000000001,-0.1964,0.1277,-100.0,0.6587000000000001
2014-02-28,0.6632,-0.2086,0.1227,-100.0,0.6632
2014-03-01,0.6679,-0.2203,0.1201,-100.0,0.6679
2014-03-02,0.6739,-0.2305,0.1195,-100.0,0.6739
2014-03-03,0.6785,-0.2438,0.1104,-100.0,0.6785
2014-03-04,0.6812,-0.2438,0.1009,-100.0,0.6812
2014-03-05,0.6872,-0.2411,0.095,-100.0,0.6872
2014-03-06,0.6937,-0.2454,0.0887,-100.0,0.6937
2014-03-07,0.6957,-0.2404,0.0776,-100.0,0.6957
2014-03-08,0.6960000000000001,-0.2244,0.06470000000000001,-100.0,0.6960000000000001
2014-03-09,0.6998000000000001,-0.2235,0.0685,-100.0,0.6998000000000001
2014-03-10,0.7024,-0.2177,0.0585,-100.0,0.7024
2014-03-11,0.7048,-0.2092,0.0618,-100.0,0.7048
2014-03-12,0.7060000000000001,-0.1946,0.0606,-100.0,0.7060000000000001
2014-03-13,0.7066,-0.1949,0.0625,-100.0,0.7066
2014-03-14,0.7060000000000001,-0.1874,0.0763,-100.0,0.7060000000000001
2014-03-15,0.7074,-0.1797,0.0791,-100.0,0.7074
2014-03-16,0.7084,-0.1818,0.0881,-100.0,0.7084
2014-03-17,0.7093,-0.16590000000000002,0.0906,-100.0,0.7093
2014-03-18,0.7127,-0.16390000000000002,0.0888,-100.0,0.7127
2014-03-19,0.7164,-0.16340000000000002,0.0956,-100.0,0.7164
2014-03-20,0.7186,-0.1562,0.0882,-100.0,0.7186
2014-03-21,0.7216,-0.1615,0.0762,-100.0,0.7216
2014-03-22,0.7255,-0.1622,0.0659,-100.0,0.7255
2014-03-23,0.7305,-0.168,0.0634,-100.0,0.7305
2014-03-24,0.7339,-0.1854,0.0441,-100.0,0.7339
2014-03-25,0.7365,-0.1944,0.0252,-100.0,0.7365
2014-03-26,0.7367,-0.1919,0.0257,-100.0,0.7367
2014-03-27,0.7376,-0.1948,0.009000000000000001,-100.0,0.7376
2014-03-28,0.7347,-0.1884,-0.0098,-100.0,0.7347
2014-03-29,0.7348,-0.17750000000000002,-0.0074,-100.0,0.7348
2014-03-30,0.7331000000000001,-0.1673,-0.0009000000000000002,-100.0,0.7331000000000001
2014-03-31,0.7317,-0.14700000000000002,0.0092,-100.0,0.7317
2014-04-01,0.7317,-0.1359,0.0092,-100.0,0.7317
2014-04-02,0.73,-0.1312,-0.0098,-100.0,0.73
2014-04-03,0.7260000000000001,-0.1141,-0.006999999999999999,-100.0,0.7260000000000001
2014-04-04,0.7240000000000001,-0.1038,-0.0038,-100.0,0.7240000000000001
2014-04-05,0.7203,-0.113,0.0093,-100.0,0.7203
2014-04-06,0.7212000000000001,-0.1215,0.032100000000000004,-100.0,0.7212000000000001
2014-04-07,0.7214,-0.114,0.0303,-100.0,0.7214
2014-04-08,0.7237,-0.1369,0.0269,-100.0,0.7237
2014-04-09,0.7276,-0.1579,0.0267,-100.0,0.7276
2014-04-10,0.7289,-0.16110000000000002,0.026,-100.0,0.7289
2014-04-11,0.7297,-0.16440000000000002,0.0239,-100.0,0.7297
2014-04-12,0.7342000000000001,-0.17550000000000002,0.0329,-100.0,0.7342000000000001
2014-04-13,0.7376,-0.191,0.018500000000000003,-100.0,0.7376
2014-04-14,0.74,-0.2078,0.001,-100.0,0.74
2014-04-15,0.7439,-0.2169,-0.0123,-100.0,0.7439
2014-04-16,0.7433000000000001,-0.2346,-0.0402,-100.0,0.7433000000000001
2014-04-17,0.7441,-0.2373,-0.0346,-100.0,0.7441
2014-04-18,0.7446,-0.2304,-0.0232,-100.0,0.7446
2014-04-19,0.7452000000000001,-0.2556,-0.031900000000000005,-100.0,0.7452000000000001
2014-04-20,0.7469,-0.2418,-0.0141,-100.0,0.7469
2014-04-21,0.7499,-0.28700000000000003,0.0079,-100.0,0.7499
2014-04-22,0.7526,-0.2747,0.0396,-100.0,0.7526
2014-04-23,0.7547,-0.28500000000000003,0.0947,-100.0,0.7547
2014-04-24,0.7602,-0.31570000000000004,0.14020000000000002,-100.0,0.7602
2014-04-25,0.7686000000000001,-0.33840000000000003,0.1853,-100.0,0.7686000000000001
2014-04-26,0.782,-0.3647,0.2273,-100.0,0.782
2014-04-27,0.7921,-0.4048,0.2423,-100.0,0.7921
2014-04-28,0.8068000000000001,-0.4231,0.2672,-100.0,0.8068000000000001
2014-04-29,0.8212,-0.4574,0.2838,-100.0,0.8212
2014-04-30,0.8333,-0.4924,0.2867,-100.0,0.8333
2014-05-01,0.8458,-0.5178,0.2805,-100.0,0.8458
2014-05-02,0.8561000000000001,-0.5313,0.258,-100.0,0.8561000000000001
2014-05-03,0.8651000000000001,-0.5344,0.2314,-100.0,0.8651000000000001
2014-05-04,0.8719,-0.5437000000000001,0.1822,-100.0,0.8719
2014-05-05,0.8791,-0.5282,0.1282,-100.0,0.8791
2014-05-06,0.8832000000000001,-0.5329,0.07150000000000001,-100.0,0.8832000000000001
2014-05-07,0.8847,-0.5307000000000001,0.0218,-100.0,0.8847
2014-05-08,0.8789,-0.5114000000000001,-0.0249,-100.0,0.8789
2014-05-09,0.8757,-0.5009,-0.0635,-100.0,0.8757
2014-05-10,0.8694000000000001,-0.4733,-0.1024,-100.0,0.8694000000000001
2014-05-11,0.8640000000000001,-0.4441,-0.1197,-100.0,0.8640000000000001
2014-05-12,0.8551000000000001,-0.4253,-0.1373,-100.0,0.8551000000000001
2014-05-13,0.8436,-0.3954,-0.1703,-100.0,0.8436
2014-05-14,0.8314,-0.3637,-0.1648,-100.0,0.8314
2014-05-15,0.8204,-0.3307,-0.155,-100.0,0.8204
2014-05-16,0.8035,-0.29400000000000004,-0.15810000000000002,-100.0,0.8035
2014-05-17,0.7955,-0.2783,-0.156,-100.0,0.7955
2014-05-18,0.7842,-0.2401,-0.1427,-100.0,0.7842
2014-05-19,0.7752,-0.2086,-0.1352,-100.0,0.7752
2014-05-20,0.7695000000000001,-0.1892,-0.1056,-100.0,0.7695000000000001
2014-05-21,0.7617,-0.1691,-0.1022,-100.0,0.7617
2014-05-22,0.7558,-0.1661,-0.0873,-100.0,0.7558
2014-05-23,0.7501,-0.1409,-0.0826,-100.0,0.7501
2014-05-24,0.745,-0.1376,-0.08320000000000001,-100.0,0.745
2014-05-25,0.7419,-0.1347,-0.0772,-100.0,0.7419
2014-05-26,0.7382000000000001,-0.1296,-0.0845,-100.0,0.7382000000000001
2014-05-27,0.735,-0.1307,-0.0781,-100.0,0.735
2014-05-28,0.7299,-0.12940000000000002,-0.0813,-100.0,0.7299
2014-05-29,0.7276,-0.127,-0.0784,-100.0,0.7276
2014-05-30,0.7236,-0.1277,-0.08070000000000001,-100.0,0.7236
2014-05-31,0.7189,-0.13340000000000002,-0.07690000000000001,-100.0,0.7189
2014-06-01,0.7167,-0.1284,-0.0726,-100.0,0.7167
2014-06-02,0.7107,-0.1484,-0.07590000000000001,-100.0,0.7107
2014-06-03,0.7079000000000001,-0.15910000000000002,-0.0608,-100.0,0.7079000000000001
2014-06-04,0.7061000000000001,-0.17470000000000002,-0.0494,-100.0,0.7061000000000001
2014-06-05,0.7012,-0.2016,-0.048400000000000006,-100.0,0.7012
2014-06-06,0.6978000000000001,-0.2185,-0.0441,-100.0,0.6978000000000001
2014-06-07,0.6947,-0.2457,-0.043300000000000005,-100.0,0.6947
2014-06-08,0.6895,-0.2639,-0.0324,-100.0,0.6895
2014-06-09,0.6849000000000001,-0.2757,-0.0184,-100.0,0.6849000000000001
2014-06-10,0.6818000000000001,-0.2959,-0.015,-100.0,0.6818000000000001
2014-06-11,0.6773,-0.2983,-0.004200000000000001,-100.0,0.6773
2014-06-12,0.6715,-0.30970000000000003,-0.0117,-100.0,0.6715
2014-06-13,0.6685,-0.3267,-0.0001,-100.0,0.6685
2014-06-14,0.6679999999999999,-0.3235,0.0101,-100.0,0.6679999999999999
2014-06-15,0.665,-0.3357,0.0135,-100.0,0.665
2014-06-16,0.6636000000000001,-0.3372,0.0114,-100.0,0.6636000000000001
2014-06-17,0.6664,-0.33490000000000003,0.0101,-100.0,0.6664
2014-06-18,0.6663,-0.3042,0.0113,-100.0,0.6663
2014-06-19,0.664,-0.2889,-0.0023,-100.0,0.664
2014-06-20,0.6644,-0.2702,-0.0129,-100.0,0.6644
2014-06-21,0.6631,-0.2561,-0.0278,-100.0,0.6631
2014-06-22,0.6626000000000001,-0.25020000000000003,-0.0431,-100.0,0.6626000000000001
2014-06-23,0.6595000000000001,-0.2362,-0.0486,-100.0,0.6595000000000001
2014-06-24,0.6597000000000001,-0.2226,-0.0718,-100.0,0.6597000000000001
2014-06-25,0.6579999999999999,-0.1959,-0.08610000000000001,-100.0,0.6579999999999999
2014-06-26,0.6556000000000001,-0.1995,-0.0905,-100.0,0.6556000000000001
2014-06-27,0.6563,-0.1849,-0.0881,-100.0,0.6563
2014-06-28,0.6567000000000001,-0.1792,-0.0826,-100.0,0.6567000000000001
2014-06-29,0.6574,-0.1617,-0.083,-100.0,0.6574
2014-06-30,0.6594,-0.1448,-0.0796,-100.0,0.6594
2014-07-01,0.6641,-0.13340000000000002,-0.0724,-100.0,0.6641
2014-07-02,0.6642,-0.14450000000000002,-0.0664,-100.0,0.6642
2014-07-03,0.6647000000000001,-0.1327,-0.0585,-100.0,0.6647000000000001
2014-07-04,0.665,-0.1069,-0.0623,-100.0,0.665
2014-07-05,0.6693,-0.0889,-0.0594,-100.0,0.6693
2014-07-06,0.6706000000000001,-0.08310000000000001,-0.0527,-100.0,0.6706000000000001
2014-07-07,0.6717000000000001,-0.0772,-0.0477,-100.0,0.6717000000000001
2014-07-08,0.6764,-0.0987,-0.0349,-100.0,0.6764
2014-07-09,0.6784,-0.0825,-0.0363,-100.0,0.6784
2014-07-10,0.6797000000000001,-0.1,-0.0198,-100.0,0.6797000000000001
2014-07-11,0.6841,-0.1235,-0.0142,-100.0,0.6841
2014-07-12,0.6841,-0.1373,-0.0141,-100.0,0.6841
2014-07-13,0.6826,-0.13870000000000002,-0.0072000000000000015,-100.0,0.6826
2014-07-14,0.6827000000000001,-0.1468,0.0037,-100.0,0.6827000000000001
2014-07-15,0.68,-0.15430000000000002,0.0128,-100.0,0.68
2014-07-16,0.6779999999999999,-0.16010000000000002,0.0181,-100.0,0.6779999999999999
2014-07-17,0.6756,-0.1594,0.0272,-100.0,0.6756
2014-07-18,0.6729,-0.1689,0.0482,-100.0,0.6729
2014-07-19,0.6693,-0.16490000000000002,0.0594,-100.0,0.6693
2014-07-20,0.6659999999999999,-0.1627,0.0713,-100.0,0.6659999999999999
2014-07-21,0.6583,-0.1496,0.10800000000000001,-100.0,0.6583
2014-07-22,0.6591,-0.15030000000000002,0.1178,-100.0,0.6591
2014-07-23,0.6577000000000001,-0.1481,0.1461,-100.0,0.6577000000000001
2014-07-24,0.6598,-0.16970000000000002,0.1724,-100.0,0.6598
2014-07-25,0.6644,-0.16740000000000002,0.2006,-100.0,0.6644
2014-07-26,0.6686000000000001,-0.1641,0.2227,-100.0,0.6686000000000001
2014-07-27,0.6738000000000001,-0.1646,0.2401,-100.0,0.6738000000000001
2014-07-28,0.6817000000000001,-0.16110000000000002,0.24070000000000005,-100.0,0.6817000000000001
2014-07-29,0.6907,-0.16740000000000002,0.2494,-100.0,0.6907
2014-07-30,0.7004,-0.17170000000000002,0.2662,-100.0,0.7004
2014-07-31,0.7133,-0.1723,0.2419,-100.0,0.7133
2014-08-01,0.7232000000000001,-0.1723,0.2244,-100.0,0.7232000000000001
2014-08-02,0.7332000000000001,-0.1811,0.2122,-100.0,0.7332000000000001
2014-08-03,0.7418,-0.2012,0.2029,-100.0,0.7418
