Date,Height,U-component,V-component,gap,gap_center
2014-08-04,0.7481,-0.2128,0.183,-100.0,0.7481
2014-08-05,0.7527,-0.2229,0.1539,-100.0,0.7527
2014-08-06,0.7581,-0.2485,0.12810000000000002,-100.0,0.7581
2014-08-07,0.7571,-0.2188,0.0964,-100.0,0.7571
2014-08-08,0.7559999999999999,-0.2235,0.0981,-100.0,0.7559999999999999
2014-08-09,0.7541,-0.2145,0.0928,-100.0,0.7541
2014-08-10,0.7542,-0.237,0.0992,-100.0,0.7542
2014-08-11,0.7562,-0.2222,0.1151,-100.0,0.7562
2014-08-12,0.7584000000000001,-0.2259,0.1284,-100.0,0.7584000000000001
2014-08-13,0.7626000000000001,-0.2258,0.1418,-100.0,0.7626000000000001
2014-08-14,0.7684000000000001,-0.241,0.1527,-100.0,0.7684000000000001
2014-08-15,0.7744000000000001,-0.2503,0.1658,-100.0,0.7744000000000001
2014-08-16,0.7816000000000001,-0.2605,0.1662,-100.0,0.7816000000000001
2014-08-17,0.787,-0.26730000000000004,0.1626,-100.0,0.787
2014-08-18,0.7959,-0.2636,0.1568,-100.0,0.7959
2014-08-19,0.804,-0.2564,0.13620000000000002,-100.0,0.804
2014-08-20,0.8087000000000001,-0.2654,0.1388,-100.0,0.8087000000000001
2014-08-21,0.8185,-0.2743,0.1172,-100.0,0.8185
2014-08-22,0.8242,-0.2868,0.0933,-100.0,0.8242
2014-08-23,0.8322,-0.2847,0.0804,-100.0,0.8322
2014-08-24,0.8369000000000001,-0.2874,0.0437,-100.0,0.8369000000000001
2014-08-25,0.8414,-0.28400000000000003,0.0252,-100.0,0.8414
2014-08-26,0.8418,-0.2525,-0.0136,-100.0,0.8418
2014-08-27,0.8431000000000001,-0.231,-0.028800000000000006,-100.0,0.8431000000000001
2014-08-28,0.8450000000000001,-0.2188,-0.0489,-100.0,0.8450000000000001
2014-08-29,0.8428,-0.2078,-0.064,-100.0,0.8428
2014-08-30,0.8377,-0.1989,-0.0955,-100.0,0.8377
2014-08-31,0.8348,-0.1848,-0.1112,-100.0,0.8348
2014-09-01,0.8296,-0.1736,-0.1241,-100.0,0.8296
2014-09-02,0.8288000000000001,-0.1404,-0.1246,-100.0,0.8288000000000001
2014-09-03,0.8237,-0.1127,-0.1416,-100.0,0.8237
2014-09-04,0.8212,-0.0925,-0.14500000000000002,-100.0,0.8212
2014-09-05,0.8186,-0.0703,-0.1497,-100.0,0.8186
2014-09-06,0.8157000000000001,-0.0424,-0.14070000000000002,-100.0,0.8157000000000001
2014-09-07,0.8147000000000001,-0.0178,-0.131,-100.0,0.8147000000000001
2014-09-08,0.8164,0.016300000000000002,-0.1325,-100.0,0.8164
2014-09-09,0.8166,0.0476,-0.1221,-100.0,0.8166
2014-09-10,0.8185,0.06430000000000001,-0.1148,-100.0,0.8185
2014-09-11,0.8177000000000001,0.1028,-0.1121,-100.0,0.8177000000000001
2014-09-12,0.8198000000000001,0.12860000000000002,-0.1099,-100.0,0.8198000000000001
2014-09-13,0.8172,0.1545,-0.1046,-100.0,0.8172
2014-09-14,0.8147000000000001,0.1832,-0.0961,-100.0,0.8147000000000001
2014-09-15,0.8121,0.2055,-0.0908,-100.0,0.8121
2014-09-16,0.8109000000000001,0.2427,-0.079,-100.0,0.8109000000000001
2014-09-17,0.8098000000000001,0.2639,-0.0685,-100.0,0.8098000000000001
2014-09-18,0.8098000000000001,0.2808,-0.0627,-100.0,0.8098000000000001
2014-09-19,0.8079000000000001,0.3047,-0.0575,-100.0,0.8079000000000001
2014-09-20,0.8057000000000001,0.2993,-0.0556,-100.0,0.8057000000000001
2014-09-21,0.8051,0.317,-0.0621,-100.0,0.8051
2014-09-22,0.8059000000000001,0.3357,-0.053700000000000005,-100.0,0.8059000000000001
2014-09-23,0.8061,0.318,-0.0375,-100.0,0.8061
2014-09-24,0.8034,0.3169,-0.0358,-100.0,0.8034
2014-09-25,0.8043,0.31320000000000003,-0.0283,-100.0,0.8043
2014-09-26,0.8072,0.3078,-0.016900000000000002,-100.0,0.8072
2014-09-27,0.809,0.3105,-0.0064,-100.0,0.809
2014-09-28,0.8124,0.30820000000000003,-0.03,-100.0,0.8124
2014-09-29,0.8147000000000001,0.31970000000000004,-0.0366,-100.0,0.8147000000000001
2014-09-30,0.8135,0.33280000000000004,-0.029300000000000007,-100.0,0.8135
2014-10-01,0.8122,0.3327,-0.0386,-100.0,0.8122
2014-10-02,0.8152,0.3431,-0.0328,-100.0,0.8152
2014-10-03,0.8137000000000001,0.35710000000000003,-0.0313,-100.0,0.8137000000000001
2014-10-04,0.8130000000000001,0.39,-0.0238,-100.0,0.8130000000000001
2014-10-05,0.8109000000000001,0.3968,-0.0213,-100.0,0.8109000000000001
2014-10-06,0.8111,0.4086,-0.021,-100.0,0.8111
2014-10-07,0.8085,0.4328,-0.0152,-100.0,0.8085
2014-10-08,0.8135,0.4456,0.0021000000000000003,-100.0,0.8135
2014-10-09,0.8098000000000001,0.4592,0.0048,-100.0,0.8098000000000001
2014-10-10,0.8082,0.4854,0.0043,-100.0,0.8082
2014-10-11,0.8082,0.4905000000000001,0.0106,-100.0,0.8082
2014-10-12,0.8062,0.479,0.0238,-100.0,0.8062
2014-10-13,0.8026000000000001,0.4919,0.016300000000000002,-100.0,0.8026000000000001
2014-10-14,0.7971,0.4646,0.0364,-100.0,0.7971
2014-10-15,0.7917000000000001,0.4532000000000001,0.040999999999999995,-100.0,0.7917000000000001
2014-10-16,0.7867000000000001,0.4419,0.0436,-100.0,0.7867000000000001
2014-10-17,0.7803,0.4164,0.0493,-100.0,0.7803
2014-10-18,0.7739,0.4072,0.0533,-100.0,0.7739
2014-10-19,0.7687,0.4039,0.0728,-100.0,0.7687
2014-10-20,0.7629,0.39,0.0726,-100.0,0.7629
2014-10-21,0.7586,0.38,0.0794,-100.0,0.7586
2014-10-22,0.7542,0.3751,0.0908,-100.0,0.7542
2014-10-23,0.7506,0.3702,0.1011,-100.0,0.7506
2014-10-24,0.7465,0.3717,0.1042,-100.0,0.7465
2014-10-25,0.7437,0.3612,0.12810000000000002,-100.0,0.7437
2014-10-26,0.7426,0.3629,0.1446,-100.0,0.7426
2014-10-27,0.7426,0.3534,0.1413,-100.0,0.7426
2014-10-28,0.7390000000000001,0.3608,0.14750000000000002,-100.0,0.7390000000000001
2014-10-29,0.7346,0.3674,0.13820000000000002,-100.0,0.7346
2014-10-30,0.7312000000000001,0.37,0.1317,-100.0,0.7312000000000001
2014-10-31,0.7295,0.3773,0.1146,-100.0,0.7295
2014-11-01,0.7275,0.3901,0.1044,-100.0,0.7275
2014-11-02,0.7246,0.3992,0.1009,-100.0,0.7246
2014-11-03,0.7221000000000001,0.4096,0.1027,-100.0,0.7221000000000001
2014-11-04,0.7223,0.4057,0.1094,-100.0,0.7223
2014-11-05,0.7208,0.4278,0.0839,-100.0,0.7208
2014-11-06,0.7187,0.4364,0.0826,-100.0,0.7187
2014-11-07,0.7203,0.4335,0.0897,-100.0,0.7203
2014-11-08,0.7185,0.4214,0.0752,-100.0,0.7185
2014-11-09,0.7149,0.4416000000000001,0.07590000000000001,-100.0,0.7149
2014-11-10,0.7108,0.4270000000000001,0.0782,-100.0,0.7108
2014-11-11,0.7052,0.4244,0.0742,-100.0,0.7052
2014-11-12,0.7026,0.4333,0.0741,-100.0,0.7026
2014-11-13,0.6998000000000001,0.4438,0.0684,-100.0,0.6998000000000001
2014-11-14,0.6992,0.4353,0.0776,-100.0,0.6992
2014-11-15,0.6963,0.4332,0.0824,-100.0,0.6963
2014-11-16,0.6926,0.4309,0.08750000000000001,-100.0,0.6926
2014-11-17,0.6901,0.4136,0.0781,-100.0,0.6901
2014-11-18,0.6859000000000001,0.4101,0.079,-100.0,0.6859000000000001
2014-11-19,0.6808000000000001,0.4065,0.0702,-100.0,0.6808000000000001
2014-11-20,0.6788000000000001,0.386,0.06620000000000001,-100.0,0.6788000000000001
2014-11-21,0.6758000000000001,0.3803,0.0692,-100.0,0.6758000000000001
2014-11-22,0.6729999999999999,0.35660000000000003,0.07490000000000001,-100.0,0.6729999999999999
2014-11-23,0.6683,0.33230000000000004,0.06420000000000001,-100.0,0.6683
2014-11-24,0.6676000000000001,0.3342,0.0603,-100.0,0.6676000000000001
2014-11-25,0.6645,0.326,0.0575,-100.0,0.6645
2014-11-26,0.6644,0.29300000000000004,0.051,-100.0,0.6644
2014-11-27,0.6631,0.2943,0.043,-100.0,0.6631
2014-11-28,0.6617000000000001,0.29250000000000004,0.0405,-100.0,0.6617000000000001
2014-11-29,0.6588,0.268,0.028200000000000006,-100.0,0.6588
2014-11-30,0.6556000000000001,0.2607,0.0313,-100.0,0.6556000000000001
2014-12-01,0.6505000000000001,0.2442,0.0233,-100.0,0.6505000000000001
2014-12-02,0.6479,0.2296,0.0273,-100.0,0.6479
2014-12-03,0.6461,0.2174,0.032,-100.0,0.6461
2014-12-04,0.6426000000000001,0.2183,0.0325,-100.0,0.6426000000000001
2014-12-05,0.6429,0.2049,0.0417,-100.0,0.6429
2014-12-06,0.6434000000000001,0.2017,0.049,-100.0,0.6434000000000001
2014-12-07,0.6426000000000001,0.1909,0.06050000000000001,-100.0,0.6426000000000001
2014-12-08,0.6424000000000001,0.1789,0.06960000000000001,-100.0,0.6424000000000001
2014-12-09,0.6437,0.16,0.0698,-100.0,0.6437
2014-12-10,0.6437,0.1453,0.0763,-100.0,0.6437
2014-12-11,0.6435000000000001,0.1297,0.0779,-100.0,0.6435000000000001
2014-12-12,0.6463,0.123,0.0776,-100.0,0.6463
2014-12-13,0.6486000000000001,0.12610000000000002,0.08030000000000001,-100.0,0.6486000000000001
2014-12-14,0.6494,0.1215,0.0804,-100.0,0.6494
2014-12-15,0.6511,0.1246,0.0816,-100.0,0.6511
2014-12-16,0.6519,0.133,0.08560000000000001,-100.0,0.6519
2014-12-17,0.6528,0.1291,0.0928,-100.0,0.6528
2014-12-18,0.6546000000000001,0.13770000000000002,0.0966,-100.0,0.6546000000000001
2014-12-19,0.6609999999999999,0.153,0.1085,-100.0,0.6609999999999999
2014-12-20,0.6637000000000001,0.1524,0.1157,-100.0,0.6637000000000001
2014-12-21,0.6669,0.15230000000000002,0.1172,-100.0,0.6669
2014-12-22,0.6723,0.1476,0.1259,-100.0,0.6723
2014-12-23,0.6753,0.1427,0.1181,-100.0,0.6753
2014-12-24,0.6776,0.133,0.1106,-100.0,0.6776
2014-12-25,0.6817000000000001,0.1089,0.11,-100.0,0.6817000000000001
2014-12-26,0.6831,0.1096,0.1199,-100.0,0.6831
2014-12-27,0.6862,0.0937,0.1306,-100.0,0.6862
2014-12-28,0.6916,0.06420000000000001,0.1352,-100.0,0.6916
2014-12-29,0.6966,0.027100000000000003,0.1449,-100.0,0.6966
2014-12-30,0.7006,-0.0061,0.1457,-100.0,0.7006
2014-12-31,0.7079000000000001,-0.041600000000000005,0.1512,-100.0,0.7079000000000001
2015-01-01,0.7132000000000001,-0.0674,0.155,-100.0,0.7132000000000001
2015-01-02,0.7199,-0.0959,0.15760000000000002,-100.0,0.7199
2015-01-03,0.7279,-0.0972,0.16590000000000002,-100.0,0.7279
2015-01-04,0.7356,-0.1105,0.16740000000000002,-100.0,0.7356
2015-01-05,0.7447,-0.1295,0.16190000000000002,-100.0,0.7447
2015-01-06,0.7506,-0.14500000000000002,0.162,-100.0,0.7506
2015-01-07,0.7576,-0.157,0.1628,-100.0,0.7576
2015-01-08,0.7626000000000001,-0.163,0.1584,-100.0,0.7626000000000001
2015-01-09,0.7676000000000001,-0.1541,0.14300000000000002,-100.0,0.7676000000000001
2015-01-10,0.7734000000000001,-0.1748,0.132,-100.0,0.7734000000000001
2015-01-11,0.7756000000000001,-0.1796,0.1146,-100.0,0.7756000000000001
2015-01-12,0.7801,-0.1784,0.1024,-100.0,0.7801
2015-01-13,0.7824,-0.19399999999999998,0.0886,-100.0,0.7824
2015-01-14,0.7852,-0.2081,0.07540000000000001,-100.0,0.7852
2015-01-15,0.7856000000000001,-0.2158,0.0698,-100.0,0.7856000000000001
2015-01-16,0.7869,-0.2273,0.0618,-100.0,0.7869
2015-01-17,0.7881,-0.2302,0.0631,-100.0,0.7881
2015-01-18,0.7884,-0.2351,0.051300000000000005,-100.0,0.7884
2015-01-19,0.7877000000000001,-0.24750000000000005,0.0439,-100.0,0.7877000000000001
2015-01-20,0.7875000000000001,-0.2444,0.0335,-100.0,0.7875000000000001
2015-01-21,0.7853,-0.2473,0.0146,-100.0,0.7853
2015-01-22,0.7856000000000001,-0.2697,0.01,-100.0,0.7856000000000001
2015-01-23,0.7857000000000001,-0.2756,0.006200000000000001,-100.0,0.7857000000000001
2015-01-24,0.7859999999999999,-0.2816,-0.0049,-100.0,0.7859999999999999
2015-01-25,0.7868,-0.2926,-0.0281,-100.0,0.7868
2015-01-26,0.7878000000000001,-0.2904,-0.0272,-100.0,0.7878000000000001
2015-01-27,0.7867000000000001,-0.30610000000000004,-0.0408,-100.0,0.7867000000000001
2015-01-28,0.7858,-0.3027,-0.05810000000000001,-100.0,0.7858
2015-01-29,0.7871,-0.30510000000000004,-0.0632,-100.0,0.7871
2015-01-30,0.7895000000000001,-0.3084,-0.0627,-100.0,0.7895000000000001
2015-01-31,0.7899,-0.3291,-0.0543,-100.0,0.7899
2015-02-01,0.7907000000000001,-0.3336,-0.0573,-100.0,0.7907000000000001
2015-02-02,0.7912,-0.33190000000000003,-0.0637,-100.0,0.7912
2015-02-03,0.7935,-0.32630000000000003,-0.0606,-100.0,0.7935
2015-02-04,0.7913,-0.3204,-0.0661,-100.0,0.7913
2015-02-05,0.7905000000000001,-0.3146,-0.0697,-100.0,0.7905000000000001
2015-02-06,0.7879,-0.29960000000000003,-0.0732,-100.0,0.7879
2015-02-07,0.7847000000000001,-0.2757,-0.078,-100.0,0.7847000000000001
2015-02-08,0.7816000000000001,-0.26430000000000003,-0.0671,-100.0,0.7816000000000001
2015-02-09,0.7798,-0.2331,-0.0685,-100.0,0.7798
2015-02-10,0.7776000000000001,-0.212,-0.0746,-100.0,0.7776000000000001
2015-02-11,0.7781,-0.1975,-0.0864,-100.0,0.7781
2015-02-12,0.7747,-0.17900000000000002,-0.099,-100.0,0.7747
2015-02-13,0.7721,-0.16790000000000002,-0.0945,-100.0,0.7721
2015-02-14,0.7739,-0.1527,-0.0966,-100.0,0.7739
2015-02-15,0.772,-0.1504,-0.1002,-100.0,0.772
2015-02-16,0.7693,-0.136,-0.0913,-100.0,0.7693
2015-02-17,0.7669,-0.1375,-0.0963,-100.0,0.7669
2015-02-18,0.7655000000000001,-0.1595,-0.083,-100.0,0.7655000000000001
2015-02-19,0.7632,-0.1431,-0.0779,-100.0,0.7632
2015-02-20,0.7609999999999999,-0.1423,-0.0767,-100.0,0.7609999999999999
2015-02-21,0.7572,-0.1468,-0.095,-100.0,0.7572
2015-02-22,0.7552,-0.15560000000000002,-0.0964,-100.0,0.7552
2015-02-23,0.7535000000000001,-0.1803,-0.1018,-100.0,0.7535000000000001
2015-02-24,0.7494000000000001,-0.1936,-0.0699,-100.0,0.7494000000000001
2015-02-25,0.7444000000000001,-0.1966,-0.07010000000000001,-100.0,0.7444000000000001
2015-02-26,0.7416,-0.1972,-0.0653,-100.0,0.7416
2015-02-27,0.7363000000000001,-0.1966,-0.0431,-100.0,0.7363000000000001
2015-02-28,0.74,-0.2021,-0.029400000000000006,-100.0,0.74
2015-03-01,0.7394000000000001,-0.2149,-0.0092,-100.0,0.7394000000000001
2015-03-02,0.7389,-0.231,0.006900000000000001,-100.0,0.7389
2015-03-03,0.7411,-0.24700000000000005,0.032100000000000004,-100.0,0.7411
2015-03-04,0.7461,-0.2576,0.0526,-100.0,0.7461
2015-03-05,0.7461,-0.2721,0.0695,-100.0,0.7461
2015-03-06,0.7536,-0.2964,0.0938,-100.0,0.7536
2015-03-07,0.7575000000000001,-0.2859,0.1112,-100.0,0.7575000000000001
2015-03-08,0.7638,-0.2859,0.1242,-100.0,0.7638
2015-03-09,0.7689,-0.2836,0.1154,-100.0,0.7689
2015-03-10,0.7773,-0.28090000000000004,0.1117,-100.0,0.7773
2015-03-11,0.7838,-0.2798,0.118,-100.0,0.7838
2015-03-12,0.7897000000000001,-0.2733,0.1084,-100.0,0.7897000000000001
2015-03-13,0.7936000000000001,-0.2705,0.0955,-100.0,0.7936000000000001
2015-03-14,0.7979999999999999,-0.2521,0.08170000000000001,-100.0,0.7979999999999999
2015-03-15,0.7981,-0.2225,0.066,-100.0,0.7981
2015-03-16,0.7996000000000001,-0.2061,0.0702,-100.0,0.7996000000000001
2015-03-17,0.8015,-0.1948,0.0645,-100.0,0.8015
2015-03-18,0.8014,-0.1781,0.0603,-100.0,0.8014
2015-03-19,0.8041,-0.1632,0.0562,-100.0,0.8041
2015-03-20,0.8059000000000001,-0.14500000000000002,0.0609,-100.0,0.8059000000000001
2015-03-21,0.8086,-0.14200000000000002,0.06860000000000001,-100.0,0.8086
2015-03-22,0.8145,-0.1315,0.0687,-100.0,0.8145
2015-03-23,0.8168000000000001,-0.1142,0.0753,-100.0,0.8168000000000001
2015-03-24,0.8245,-0.1057,0.0719,-100.0,0.8245
2015-03-25,0.8306,-0.1027,0.07050000000000001,-100.0,0.8306
2015-03-26,0.8318000000000001,-0.0992,0.06860000000000001,-100.0,0.8318000000000001
2015-03-27,0.8353,-0.0953,0.055900000000000005,-100.0,0.8353
2015-03-28,0.8392000000000001,-0.0982,0.0437,-100.0,0.8392000000000001
2015-03-29,0.8416,-0.0945,0.0262,0.8416,0.8416
2015-03-30,0.8458,-0.1001,0.0081,0.8458,0.8458
2015-03-31,0.8469,-0.1133,-0.0057,0.8469,0.8469
2015-04-01,0.8439000000000001,-0.1177,-0.0401,0.8439000000000001,0.8439000000000001
2015-04-02,0.8426,-0.12810000000000002,-0.055400000000000005,0.8426,0.8426
2015-04-03,0.8408,-0.1501,-0.07640000000000001,0.8408,0.8408
2015-04-04,0.8381000000000001,-0.1542,-0.0926,0.8381000000000001,0.8381000000000001
2015-04-05,0.8323,-0.1683,-0.08750000000000001,0.8323,0.8323
2015-04-06,0.8263,-0.17550000000000002,-0.0791,0.8263,0.8263
2015-04-07,0.8213,-0.1762,-0.07780000000000001,0.8213,0.8213
2015-04-08,0.8180000000000001,-0.1964,-0.0587,0.8180000000000001,0.8180000000000001
2015-04-09,0.8156,-0.1837,-0.0397,0.8156,0.8156
2015-04-10,0.8131,-0.1946,-0.017,0.8131,0.8131
2015-04-11,0.8133,-0.1902,0.013999999999999999,0.8133,0.8133
2015-04-12,0.8151,-0.1846,0.052000000000000005,0.8151,0.8151
2015-04-13,0.8180000000000001,-0.1724,0.0945,0.8180000000000001,0.8180000000000001
2015-04-14,0.8234,-0.1691,0.13820000000000002,0.8234,0.8234
2015-04-15,0.8308000000000001,-0.1582,0.1954,0.8308000000000001,0.8308000000000001
2015-04-16,0.8410000000000001,-0.1429,0.242,0.8410000000000001,0.8410000000000001
2015-04-17,0.8555,-0.133,0.2967,0.8555,0.8555
2015-04-18,0.8702000000000001,-0.1161,0.3356,0.8702000000000001,0.8702000000000001
2015-04-19,0.8855000000000001,-0.103,0.3722,0.8855000000000001,0.8855000000000001
2015-04-20,0.9005000000000001,-0.1017,0.4101,0.9005000000000001,0.9005000000000001
2015-04-21,0.9222,-0.1002,0.4368,0.9222,0.9222
2015-04-22,0.9393,-0.0964,0.4501,0.9393,0.9393
2015-04-23,0.9575,-0.1036,0.4592,0.9575,0.9575
2015-04-24,0.9766,-0.1023,0.4564,0.9766,0.9766
2015-04-25,0.9942,-0.1106,0.4555,0.9942,0.9942
2015-04-26,1.0133,-0.1315,0.421,1.0133,1.0133
2015-04-27,1.0278,-0.1315,0.3919,1.0278,1.0278
2015-04-28,1.0411,-0.1358,0.3463,1.0411,1.0411
2015-04-29,1.0546,-0.1449,0.2949,1.0546,1.0546
2015-04-30,1.0619,-0.155,0.2361,1.0619,1.0619
2015-05-01,1.0666,-0.1862,0.1772,1.0666,1.0666
2015-05-02,1.0642,-0.1889,0.0939,1.0642,1.0642
2015-05-03,1.0634,-0.2161,0.0241,1.0634,1.0634
2015-05-04,1.0523,-0.233,-0.0224,1.0523,1.0523
2015-05-05,1.043,-0.2495,-0.0853,1.043,1.043
2015-05-06,1.0354,-0.2747,-0.1376,1.0354,1.0354
2015-05-07,1.0276,-0.2947,-0.185,1.0276,1.0276
2015-05-08,1.0138,-0.3377,-0.237,1.0138,1.0138
2015-05-09,1.001,-0.3447,-0.26940000000000003,1.001,1.001
2015-05-10,0.9859,-0.35760000000000003,-0.2916,0.9859,0.9859
2015-05-11,0.9718,-0.34590000000000004,-0.3176,0.9718,0.9718
2015-05-12,0.9603,-0.3605,-0.3336,0.9603,0.9603
2015-05-13,0.9466,-0.3665,-0.3498,0.9466,0.9466
2015-05-14,0.9318,-0.3533,-0.3635,0.9318,0.9318
2015-05-15,0.9203,-0.3503,-0.3712,0.9203,0.9203
2015-05-16,0.9085,-0.34690000000000004,-0.375,0.9085,0.9085
2015-05-17,0.9,-0.3524,-0.3524,0.9,0.9
2015-05-18,0.8862,-0.3448,-0.3412,0.8862,0.8862
2015-05-19,0.8739,-0.3382,-0.3337,0.8739,0.8739
2015-05-20,0.8640000000000001,-0.3347,-0.3206,0.8640000000000001,0.8640000000000001
2015-05-21,0.8555,-0.3388,-0.2973,0.8555,0.8555
2015-05-22,0.8444,-0.3377,-0.2757,0.8444,0.8444
2015-05-23,0.8363,-0.3173,-0.2564,0.8363,0.8363
2015-05-24,0.8272,-0.3271,-0.2253,0.8272,0.8272
2015-05-25,0.8166,-0.31020000000000003,-0.2045,0.8166,0.8166
2015-05-26,0.8151,-0.30760000000000004,-0.1942,0.8151,0.8151
2015-05-27,0.8062,-0.3093,-0.1757,0.8062,0.8062
2015-05-28,0.7989,-0.3033,-0.1713,0.7989,0.7989
2015-05-29,0.7929999999999999,-0.2879,-0.1469,0.7929999999999999,0.7929999999999999
2015-05-30,0.7872,-0.29550000000000004,-0.1231,0.7872,0.7872
2015-05-31,0.7804,-0.2842,-0.1174,0.7804,0.7804
2015-06-01,0.7745000000000001,-0.275,-0.1015,0.7745000000000001,0.7745000000000001
2015-06-02,0.7703,-0.27390000000000003,-0.081,0.7703,0.7703
2015-06-03,0.7685000000000001,-0.26780000000000004,-0.0853,0.7685000000000001,0.7685000000000001
2015-06-04,0.7633000000000001,-0.276,-0.0805,0.7633000000000001,0.7633000000000001
2015-06-05,0.7592,-0.2712,-0.0616,0.7592,0.7592
2015-06-06,0.7559,-0.264,-0.0584,0.7559,0.7559
2015-06-07,0.7527,-0.2655,-0.0504,0.7527,0.7527
2015-06-08,0.7465,-0.26280000000000003,-0.0346,0.7465,0.7465
2015-06-09,0.7428,-0.268,-0.0329,0.7428,0.7428
2015-06-10,0.7428,-0.2652,-0.0114,0.7428,0.7428
2015-06-11,0.7429,-0.2447,-0.0106,0.7429,0.7429
2015-06-12,0.7423000000000001,-0.2426,0.0112,0.7423000000000001,0.7423000000000001
2015-06-13,0.741,-0.2308,0.0094,0.741,0.741
2015-06-14,0.7414000000000001,-0.2182,0.0232,0.7414000000000001,0.7414000000000001
2015-06-15,0.741,-0.2031,0.0448,0.741,0.741
2015-06-16,0.7422000000000001,-0.1786,0.0634,0.7422000000000001,0.7422000000000001
2015-06-17,0.7438,-0.1525,0.08199999999999999,0.7438,0.7438
2015-06-18,0.7468,-0.11699999999999999,0.08650000000000001,0.7468,0.7468
2015-06-19,0.7506,-0.0902,0.0985,0.7506,0.7506
2015-06-20,0.7518,-0.0427,0.1029,0.7518,0.7518
2015-06-21,0.755,-0.0024,0.1229,0.755,0.755
2015-06-22,0.76,0.0206,0.1428,0.76,0.76
2015-06-23,0.7677,0.029400000000000006,0.1437,0.7677,0.7677
2015-06-24,0.7712,0.032600000000000004,0.132,0.7712,0.7712
2015-06-25,0.7767000000000001,0.0453,0.1331,0.7767000000000001,0.7767000000000001
2015-06-26,0.7779,0.0709,0.1384,0.7779,0.7779
2015-06-27,0.7804,0.06470000000000001,0.1421,0.7804,0.7804
2015-06-28,0.7828,0.0607,0.1395,0.7828,0.7828
2015-06-29,0.7854,0.0568,0.149,0.7854,0.7854
2015-06-30,0.7884,0.0345,0.14800000000000002,0.7884,0.7884
2015-07-01,0.7924,0.0255,0.1573,0.7924,0.7924
2015-07-02,0.7966000000000001,0.0056,0.17170000000000002,0.7966000000000001,0.7966000000000001
2015-07-03,0.797,-0.0005,0.1788,0.797,0.797
2015-07-04,0.7969,-0.0179,0.1736,0.7969,0.7969
2015-07-05,0.8004,-0.0206,0.1827,0.8004,0.8004
2015-07-06,0.8039000000000001,-0.0322,0.1825,0.8039000000000001,0.8039000000000001
2015-07-07,0.8079999999999999,-0.0327,0.18600000000000005,0.8079999999999999,0.8079999999999999
2015-07-08,0.8122,-0.0454,0.1873,0.8122,0.8122
2015-07-09,0.8158000000000001,-0.0444,0.1818,0.8158000000000001,0.8158000000000001
2015-07-10,0.8187000000000001,-0.0417,0.1772,0.8187000000000001,0.8187000000000001
2015-07-11,0.8246,-0.0344,0.1792,0.8246,0.8246
2015-07-12,0.8260000000000001,-0.0153,0.1724,0.8260000000000001,0.8260000000000001
2015-07-13,0.8267,0.006200000000000001,0.1587,0.8267,0.8267
2015-07-14,0.8302,0.0459,0.15480000000000002,0.8302,0.8302
2015-07-15,0.8362,0.050800000000000005,0.1401,0.8362,0.8362
2015-07-16,0.8367,0.054700000000000006,0.13870000000000002,0.8367,0.8367
2015-07-17,0.8361000000000001,0.0891,0.1341,0.8361000000000001,0.8361000000000001
2015-07-18,0.8370000000000001,0.1055,0.1295,0.8370000000000001,0.8370000000000001
2015-07-19,0.8358,0.1042,0.127,0.8358,0.8358
