Date,Height,U-component,V-component,gap,gap_center
2015-07-20,0.8351000000000001,0.1147,0.1229,0.8351000000000001,0.8351000000000001
2015-07-21,0.8351000000000001,0.1338,0.1214,0.8351000000000001,0.8351000000000001
2015-07-22,0.8348,0.1378,0.124,0.8348,0.8348
2015-07-23,0.8347,0.141,0.1173,0.8347,0.8347
2015-07-24,0.8315,0.1289,0.1182,0.8315,0.8315
2015-07-25,0.8306,0.13040000000000002,0.1264,0.8306,0.8306
2015-07-26,0.8307,0.1093,0.1258,0.8307,0.8307
2015-07-27,0.8287,0.1113,0.11,0.8287,0.8287
2015-07-28,0.8271000000000001,0.1054,0.105,0.8271000000000001,0.8271000000000001
2015-07-29,0.8280000000000001,0.07880000000000001,0.1146,0.8280000000000001,0.8280000000000001
2015-07-30,0.8260000000000001,0.0684,0.1118,0.8260000000000001,0.8260000000000001
2015-07-31,0.8274,0.0489,0.1124,0.8274,0.8274
2015-08-01,0.8272,0.0538,0.1145,0.8272,0.8272
2015-08-02,0.8279000000000001,0.0405,0.1113,0.8279000000000001,0.8279000000000001
2015-08-03,0.8283,0.013800000000000002,0.1064,0.8283,0.8283
2015-08-04,0.8286,-0.0011,0.1069,0.8286,0.8286
2015-08-05,0.8301000000000001,-0.0131,0.1016,0.8301000000000001,0.8301000000000001
2015-08-06,0.8284,-0.031400000000000004,0.0874,0.8284,0.8284
2015-08-07,0.8272,-0.050100000000000006,0.0679,0.8272,0.8272
2015-08-08,0.8255,-0.05830000000000001,0.051300000000000005,0.8255,0.8255
2015-08-09,0.8247,-0.0736,0.0444,0.8247,0.8247
2015-08-10,0.8230000000000001,-0.0963,0.042800000000000005,0.8230000000000001,0.8230000000000001
2015-08-11,0.8217,-0.1134,0.027600000000000003,0.8217,0.8217
2015-08-12,0.8188000000000001,-0.14170000000000002,0.0244,0.8188000000000001,0.8188000000000001
2015-08-13,0.8160000000000001,-0.14650000000000002,0.0118,0.8160000000000001,0.8160000000000001
2015-08-14,0.8158000000000001,-0.1774,0.0121,0.8158000000000001,0.8158000000000001
2015-08-15,0.8118000000000001,-0.1855,0.0145,0.8118000000000001,0.8118000000000001
2015-08-16,0.8094,-0.1957,0.0154,0.8094,0.8094
2015-08-17,0.8083,-0.2042,0.0252,0.8083,0.8083
2015-08-18,0.8056000000000001,-0.2099,0.02,0.8056000000000001,0.8056000000000001
2015-08-19,0.8057000000000001,-0.2305,0.0177,0.8057000000000001,0.8057000000000001
2015-08-20,0.8062,-0.2378,0.0332,0.8062,0.8062
2015-08-21,0.8079000000000001,-0.2432,0.047900000000000005,0.8079000000000001,0.8079000000000001
2015-08-22,0.8076,-0.2354,0.05860000000000001,0.8076,0.8076
2015-08-23,0.8098000000000001,-0.2409,0.0612,0.8098000000000001,0.8098000000000001
2015-08-24,0.8130000000000001,-0.2389,0.0551,0.8130000000000001,0.8130000000000001
2015-08-25,0.8142,-0.2289,0.06280000000000001,0.8142,0.8142
2015-08-26,0.8175,-0.223,0.0738,0.8175,0.8175
2015-08-27,0.8219000000000001,-0.2235,0.08080000000000001,0.8219000000000001,0.8219000000000001
2015-08-28,0.8221,-0.2173,0.0689,0.8221,0.8221
2015-08-29,0.8270000000000001,-0.2106,0.06330000000000001,0.8270000000000001,0.8270000000000001
2015-08-30,0.8271000000000001,-0.2123,0.0597,0.8271000000000001,0.8271000000000001
2015-08-31,0.8304,-0.2073,0.06720000000000001,0.8304,0.8304
2015-09-01,0.8320000000000001,-0.2088,0.0591,0.8320000000000001,0.8320000000000001
2015-09-02,0.8334,-0.2116,0.0591,0.8334,0.8334
2015-09-03,0.8330000000000001,-0.2202,0.0656,0.8330000000000001,0.8330000000000001
2015-09-04,0.8320000000000001,-0.1958,0.0584,0.8320000000000001,0.8320000000000001
2015-09-05,0.8324,-0.1944,0.0556,0.8324,0.8324
2015-09-06,0.8306,-0.1938,0.0561,0.8306,0.8306
2015-09-07,0.8283,-0.203,0.055400000000000005,0.8283,0.8283
2015-09-08,0.8262,-0.2036,0.0545,0.8262,0.8262
2015-09-09,0.8248000000000001,-0.1917,0.0532,0.8248000000000001,0.8248000000000001
2015-09-10,0.8255,-0.1989,0.0733,0.8255,0.8255
2015-09-11,0.8227,-0.2036,0.0708,0.8227,0.8227
2015-09-12,0.8227,-0.205,0.0721,0.8227,0.8227
2015-09-13,0.8222,-0.1811,0.07930000000000001,0.8222,0.8222
2015-09-14,0.8263,-0.1636,0.08270000000000001,0.8263,0.8263
2015-09-15,0.8278000000000001,-0.1447,0.1,0.8278000000000001,0.8278000000000001
2015-09-16,0.8280000000000001,-0.1323,0.08940000000000001,0.8280000000000001,0.8280000000000001
2015-09-17,0.8312,-0.1295,0.0824,0.8312,0.8312
2015-09-18,0.8359000000000001,-0.13,0.0884,0.8359000000000001,0.8359000000000001
2015-09-19,0.8421000000000001,-0.1278,0.1265,0.8421000000000001,0.8421000000000001
2015-09-20,0.8472000000000001,-0.1142,0.122,0.8472000000000001,0.8472000000000001
2015-09-21,0.8517,-0.1058,0.1225,0.8517,0.8517
2015-09-22,0.8512000000000001,-0.0901,0.1273,0.8512000000000001,0.8512000000000001
2015-09-23,0.8558,-0.0922,0.1342,0.8558,0.8558
2015-09-24,0.8567,-0.07830000000000001,0.13970000000000002,0.8567,0.8567
2015-09-25,0.8587,-0.0927,0.1318,0.8587,0.8587
2015-09-26,0.8615,-0.08420000000000001,0.1235,0.8615,0.8615
2015-09-27,0.8613000000000001,-0.08020000000000001,0.1242,0.8613000000000001,0.8613000000000001
2015-09-28,0.8622000000000001,-0.0863,0.1219,0.8622000000000001,0.8622000000000001
2015-09-29,0.8579,-0.08560000000000001,0.1105,0.8579,0.8579
2015-09-30,0.8535,-0.0702,0.1132,0.8535,0.8535
2015-10-01,0.8540000000000001,-0.0685,0.1196,0.8540000000000001,0.8540000000000001
2015-10-02,0.8567,-0.0766,0.1172,0.8567,0.8567
2015-10-03,0.8570000000000001,-0.0869,0.1182,0.8570000000000001,0.8570000000000001
2015-10-04,0.8614,-0.084,0.1348,0.8614,0.8614
2015-10-05,0.8615,-0.08850000000000001,0.1394,0.8615,0.8615
2015-10-06,0.8661000000000001,-0.0914,0.1301,0.8661000000000001,0.8661000000000001
2015-10-07,0.8683000000000001,-0.09000000000000001,0.1459,0.8683000000000001,0.8683000000000001
2015-10-08,0.8727,-0.0901,0.1501,0.8727,0.8727
2015-10-09,0.8762000000000001,-0.0849,0.1512,0.8762000000000001,0.8762000000000001
2015-10-10,0.882,-0.0791,0.1457,0.882,0.882
2015-10-11,0.8866,-0.0699,0.1494,0.8866,0.8866
2015-10-12,0.888,-0.0613,0.141,0.888,0.888
2015-10-13,0.8909999999999999,-0.0435,0.1388,0.8909999999999999,0.8909999999999999
2015-10-14,0.8935000000000001,-0.024800000000000003,0.13570000000000002,0.8935000000000001,0.8935000000000001
2015-10-15,0.8966000000000001,-0.0342,0.1325,0.8966000000000001,0.8966000000000001
2015-10-16,0.899,-0.0243,0.1124,0.899,0.899
2015-10-17,0.8978,-0.0372,0.1131,0.8978,0.8978
2015-10-18,0.8982,-0.0363,0.1061,0.8982,0.8982
2015-10-19,0.8978,-0.0392,0.1015,0.8978,0.8978
2015-10-20,0.8947,-0.0374,0.0923,0.8947,0.8947
2015-10-21,0.8934000000000001,-0.044500000000000005,0.0792,0.8934000000000001,0.8934000000000001
2015-10-22,0.8911,-0.0488,0.0757,0.8911,0.8911
2015-10-23,0.8881,-0.0374,0.0678,0.8881,0.8881
2015-10-24,0.8865000000000001,-0.033,0.06100000000000001,0.8865000000000001,0.8865000000000001
2015-10-25,0.8849,-0.034300000000000004,0.054200000000000005,0.8849,0.8849
2015-10-26,0.8828,-0.0327,0.049600000000000005,0.8828,0.8828
2015-10-27,0.8802000000000001,-0.0268,0.0412,0.8802000000000001,0.8802000000000001
2015-10-28,0.8768,-0.0278,0.0426,0.8768,0.8768
2015-10-29,0.8743000000000001,-0.035300000000000005,0.0437,0.8743000000000001,0.8743000000000001
2015-10-30,0.8757,-0.0393,0.0408,0.8757,0.8757
2015-10-31,0.8745,-0.0526,0.0424,0.8745,0.8745
2015-11-01,0.8740000000000001,-0.0582,0.0327,0.8740000000000001,0.8740000000000001
2015-11-02,0.8731,-0.0631,0.035300000000000005,0.8731,0.8731
2015-11-03,0.8718,-0.0656,0.038200000000000005,0.8718,0.8718
2015-11-04,0.8711000000000001,-0.06860000000000001,0.0327,0.8711000000000001,0.8711000000000001
2015-11-05,0.8697,-0.0712,0.034,0.8697,0.8697
2015-11-06,0.8692000000000001,-0.07350000000000001,0.0329,0.8692000000000001,0.8692000000000001
2015-11-07,0.8676,-0.07980000000000001,0.032,0.8676,0.8676
2015-11-08,0.8643000000000001,-0.0886,0.0356,0.8643000000000001,0.8643000000000001
2015-11-09,0.8658,-0.0938,0.0272,0.8658,0.8658
2015-11-10,0.8639,-0.0886,0.0371,0.8639,0.8639
2015-11-11,0.8606,-0.0931,0.0368,0.8606,0.8606
2015-11-12,0.8608,-0.1063,0.0301,0.8608,0.8608
2015-11-13,0.8593000000000001,-0.0955,0.0306,0.8593000000000001,0.8593000000000001
2015-11-14,0.8575,-0.0982,0.0324,0.8575,0.8575
2015-11-15,0.8580000000000001,-0.1015,0.0376,0.8580000000000001,0.8580000000000001
2015-11-16,0.8568,-0.0951,0.0366,0.8568,0.8568
2015-11-17,0.8570000000000001,-0.083,0.0371,0.8570000000000001,0.8570000000000001
2015-11-18,0.8601000000000001,-0.0614,0.0488,0.8601000000000001,0.8601000000000001
2015-11-19,0.8568,-0.044,0.047,0.8568,0.8568
2015-11-20,0.8578,-0.0366,0.053700000000000005,0.8578,0.8578
2015-11-21,0.8599,-0.0233,0.0443,0.8599,0.8599
2015-11-22,0.8652000000000001,-0.0173,0.0452,0.8652000000000001,0.8652000000000001
2015-11-23,0.8668,-0.0134,0.0436,0.8668,0.8668
2015-11-24,0.8671000000000001,-0.0023,0.0374,0.8671000000000001,0.8671000000000001
2015-11-25,0.8707,-0.0067,0.0384,0.8707,0.8707
2015-11-26,0.8706,0.004,0.0252,0.8706,0.8706
2015-11-27,0.8733000000000001,-0.0077,0.0139,0.8733000000000001,0.8733000000000001
2015-11-28,0.8759,-0.0191,0.0187,0.8759,0.8759
2015-11-29,0.8737,-0.0186,0.0099,0.8737,0.8737
2015-11-30,0.8740000000000001,-0.0442,-0.0054,0.8740000000000001,0.8740000000000001
2015-12-01,0.8749,-0.0527,-0.0182,0.8749,0.8749
2015-12-02,0.8736,-0.067,-0.0247,0.8736,0.8736
2015-12-03,0.8717,-0.0948,-0.0207,0.8717,0.8717
2015-12-04,0.8695,-0.1013,-0.0275,0.8695,0.8695
2015-12-05,0.8698,-0.1245,-0.0334,0.8698,0.8698
2015-12-06,0.8690000000000001,-0.14650000000000002,-0.044500000000000005,0.8690000000000001,0.8690000000000001
2015-12-07,0.8666,-0.1719,-0.0486,0.8666,0.8666
2015-12-08,0.8655,-0.1927,-0.0568,0.8655,0.8655
2015-12-09,0.8621000000000001,-0.2029,-0.0594,0.8621000000000001,0.8621000000000001
2015-12-10,0.8598,-0.21899999999999997,-0.0656,0.8598,0.8598
2015-12-11,0.8566,-0.2179,-0.07440000000000001,0.8566,0.8566
2015-12-12,0.8511000000000001,-0.2175,-0.08750000000000001,0.8511000000000001,0.8511000000000001
2015-12-13,0.8465,-0.2222,-0.1096,0.8465,0.8465
2015-12-14,0.8409000000000001,-0.2179,-0.12510000000000002,0.8409000000000001,0.8409000000000001
2015-12-15,0.8359000000000001,-0.2055,-0.1307,0.8359000000000001,0.8359000000000001
2015-12-16,0.8299000000000001,-0.1966,-0.1477,0.8299000000000001,0.8299000000000001
2015-12-17,0.8243,-0.1823,-0.1519,0.8243,0.8243
2015-12-18,0.8197,-0.16440000000000002,-0.15860000000000002,0.8197,0.8197
2015-12-19,0.8145,-0.155,-0.1729,0.8145,0.8145
2015-12-20,0.8087000000000001,-0.1419,-0.1781,0.8087000000000001,0.8087000000000001
2015-12-21,0.8037000000000001,-0.1328,-0.1725,0.8037000000000001,0.8037000000000001
2015-12-22,0.7969,-0.1269,-0.1781,0.7969,0.7969
2015-12-23,0.7913,-0.1199,-0.1705,0.7913,0.7913
2015-12-24,0.7864,-0.113,-0.165,0.7864,0.7864
2015-12-25,0.7811,-0.0908,-0.16060000000000002,0.7811,0.7811
2015-12-26,0.7772,-0.0945,-0.1473,0.7772,0.7772
2015-12-27,0.7734000000000001,-0.0918,-0.13390000000000002,0.7734000000000001,0.7734000000000001
2015-12-28,0.769,-0.08650000000000001,-0.1147,0.769,0.769
2015-12-29,0.7661,-0.0844,-0.107,0.7661,0.7661
2015-12-30,0.7636000000000001,-0.076,-0.1031,0.7636000000000001,0.7636000000000001
2015-12-31,0.7599,-0.0709,-0.0947,0.7599,0.7599
2016-01-01,0.7576,-0.0645,-0.0976,0.7576,0.7576
2016-01-02,0.7538,-0.0527,-0.102,0.7538,0.7538
2016-01-03,0.7506,-0.0623,-0.0951,0.7506,0.7506
2016-01-04,0.7486,-0.053700000000000005,-0.0855,0.7486,0.7486
2016-01-05,0.7461,-0.0556,-0.08270000000000001,0.7461,0.7461
2016-01-06,0.7434000000000001,-0.0561,-0.076,0.7434000000000001,0.7434000000000001
2016-01-07,0.7403000000000001,-0.0494,-0.0716,0.7403000000000001,0.7403000000000001
2016-01-08,0.7396,-0.067,-0.0708,0.7396,0.7396
2016-01-09,0.7369,-0.07150000000000001,-0.0747,0.7369,0.7369
2016-01-10,0.736,-0.08650000000000001,-0.065,0.736,0.736
2016-01-11,0.7351000000000001,-0.094,-0.0655,0.7351000000000001,0.7351000000000001
2016-01-12,0.7338,-0.0993,-0.0723,0.7338,0.7338
2016-01-13,0.7336,-0.1006,-0.0653,0.7336,0.7336
2016-01-14,0.7337,-0.1086,-0.0609,0.7337,0.7337
2016-01-15,0.7337,-0.1075,-0.05880000000000001,0.7337,0.7337
2016-01-16,0.7328,-0.1066,-0.05690000000000001,0.7328,0.7328
2016-01-17,0.7334,-0.1059,-0.0439,0.7334,0.7334
2016-01-18,0.7337,-0.0938,-0.0361,0.7337,0.7337
2016-01-19,0.7362000000000001,-0.1129,-0.0412,0.7362000000000001,0.7362000000000001
2016-01-20,0.7373000000000001,-0.1011,-0.043300000000000005,0.7373000000000001,0.7373000000000001
2016-01-21,0.7392000000000001,-0.1067,-0.0506,0.7392000000000001,0.7392000000000001
2016-01-22,0.7407,-0.1183,-0.0539,0.7407,0.7407
2016-01-23,0.7404000000000001,-0.1078,-0.0624,0.7404000000000001,0.7404000000000001
2016-01-24,0.7404000000000001,-0.1163,-0.07930000000000001,0.7404000000000001,0.7404000000000001
2016-01-25,0.743,-0.1253,-0.0889,0.743,0.743
2016-01-26,0.7429,-0.1287,-0.0941,0.7429,0.7429
2016-01-27,0.7436,-0.1378,-0.1039,0.7436,0.7436
2016-01-28,0.7412000000000001,-0.1482,-0.1106,0.7412000000000001,0.7412000000000001
2016-01-29,0.7412000000000001,-0.1521,-0.1159,0.7412000000000001,0.7412000000000001
2016-01-30,0.7403000000000001,-0.1761,-0.1073,0.7403000000000001,0.7403000000000001
2016-01-31,0.7377,-0.1767,-0.1088,0.7377,0.7377
2016-02-01,0.7382000000000001,-0.1879,-0.0975,0.7382000000000001,0.7382000000000001
2016-02-02,0.74,-0.2036,-0.0813,0.74,0.74
2016-02-03,0.7395,-0.1898,-0.0641,0.7395,0.7395
2016-02-04,0.7422000000000001,-0.1969,-0.0483,0.7422000000000001,0.7422000000000001
2016-02-05,0.7428,-0.2095,-0.0379,0.7428,0.7428
2016-02-06,0.748,-0.2175,-0.0145,0.748,0.748
2016-02-07,0.7492000000000001,-0.235,-0.0048,0.7492000000000001,0.7492000000000001
2016-02-08,0.7503000000000001,-0.2372,0.0024,0.7503000000000001,0.7503000000000001
2016-02-09,0.7529,-0.2391,0.0131,0.7529,0.7529
2016-02-10,0.7525000000000001,-0.252,0.0175,0.7525000000000001,0.7525000000000001
2016-02-11,0.7553000000000001,-0.251,0.0246,0.7553000000000001,0.7553000000000001
2016-02-12,0.7565000000000001,-0.25930000000000003,0.0337,0.7565000000000001,0.7565000000000001
2016-02-13,0.7562,-0.2482,0.0373,0.7562,0.7562
2016-02-14,0.7576,-0.2429,0.033100000000000004,0.7576,0.7576
2016-02-15,0.7608,-0.2436,0.041600000000000005,0.7608,0.7608
2016-02-16,0.7622,-0.2514,0.0413,0.7622,0.7622
2016-02-17,0.7618,-0.2524,0.0407,0.7618,0.7618
2016-02-18,0.7623000000000001,-0.2405,0.0423,0.7623000000000001,0.7623000000000001
2016-02-19,0.7608,-0.2307,0.0447,0.7608,0.7608
2016-02-20,0.7614000000000001,-0.2348,0.0589,0.7614000000000001,0.7614000000000001
2016-02-21,0.7624000000000001,-0.2435,0.0734,0.7624000000000001,0.7624000000000001
2016-02-22,0.7645000000000001,-0.2443,0.0751,0.7645000000000001,0.7645000000000001
2016-02-23,0.7655000000000001,-0.2436,0.0869,0.7655000000000001,0.7655000000000001
2016-02-24,0.7672,-0.2566,0.0964,0.7672,0.7672
2016-02-25,0.7709,-0.2637,0.1185,0.7709,0.7709
2016-02-26,0.7742,-0.2826,0.1366,0.7742,0.7742
2016-02-27,0.7772,-0.2791,0.14550000000000002,0.7772,0.7772
2016-02-28,0.7827000000000001,-0.2992,0.1541,0.7827000000000001,0.7827000000000001
2016-02-29,0.7888000000000001,-0.2924,0.1689,0.7888000000000001,0.7888000000000001
2016-03-01,0.7975,-0.2852,0.17220000000000002,0.7975,0.7975
2016-03-02,0.8023,-0.2942,0.1665,0.8023,0.8023
2016-03-03,0.8075,-0.3048,0.1632,0.8075,0.8075
2016-03-04,0.8155,-0.31930000000000003,0.1578,0.8155,0.8155
2016-03-05,0.8219000000000001,-0.3181,0.1572,0.8219000000000001,0.8219000000000001
2016-03-06,0.8279000000000001,-0.3149,0.15810000000000002,0.8279000000000001,0.8279000000000001
2016-03-07,0.8326,-0.2969,0.1622,0.8326,0.8326
2016-03-08,0.8390000000000001,-0.3012,0.1686,0.8390000000000001,0.8390000000000001
2016-03-09,0.8459,-0.2892,0.1766,0.8459,0.8459
2016-03-10,0.8508,-0.2773,0.1854,0.8508,0.8508
2016-03-11,0.8580000000000001,-0.2822,0.1863,0.8580000000000001,0.8580000000000001
2016-03-12,0.8649,-0.2761,0.1921,0.8649,0.8649
2016-03-13,0.8709,-0.27699999999999997,0.1921,0.8709,0.8709
2016-03-14,0.8777,-0.2861,0.1971,0.8777,0.8777
2016-03-15,0.8845000000000001,-0.2807,0.1966,0.8845000000000001,0.8845000000000001
2016-03-16,0.8889,-0.2852,0.1959,0.8889,0.8889
2016-03-17,0.8951,-0.2937,0.1888,0.8951,0.8951
2016-03-18,0.8976000000000001,-0.2939,0.1816,0.8976000000000001,0.8976000000000001
2016-03-19,0.9011,-0.2852,0.1728,0.9011,0.9011
2016-03-20,0.9054,-0.2795,0.1603,0.9054,0.9054
2016-03-21,0.9079999999999999,-0.28240000000000004,0.1359,0.9079999999999999,0.9079999999999999
2016-03-22,0.9133,-0.2836,0.1143,0.9133,0.9133
2016-03-23,0.9167,-0.2585,0.0838,0.9167,0.9167
2016-03-24,0.9195,-0.2497,0.0472,0.9195,0.9195
2016-03-25,0.9212,-0.2366,0.0128,0.9212,0.9212
2016-03-26,0.919,-0.2303,-0.0236,0.919,0.919
2016-03-27,0.9166,-0.2273,-0.0713,0.9166,0.9166
2016-03-28,0.9146,-0.2259,-0.1061,0.9146,0.9146
2016-03-29,0.9086,-0.2213,-0.13970000000000002,0.9086,0.9086
2016-03-30,0.9032,-0.2343,-0.1744,0.9032,0.9032
2016-03-31,0.8972,-0.2359,-0.1934,0.8972,0.8972
2016-04-01,0.8888,-0.2391,-0.2257,0.8888,0.8888
2016-04-02,0.8816,-0.235,-0.2375,0.8816,0.8816
2016-04-03,0.8751,-0.2166,-0.2347,0.8751,0.8751
2016-04-04,0.8641000000000001,-0.2108,-0.2329,0.8641000000000001,0.8641000000000001
2016-04-05,0.8608,-0.2092,-0.223,0.8608,0.8608
2016-04-06,0.8557,-0.2129,-0.2206,0.8557,0.8557
2016-04-07,0.8513000000000001,-0.2058,-0.1949,0.8513000000000001,0.8513000000000001
2016-04-08,0.8476,-0.2041,-0.1799,0.8476,0.8476
2016-04-09,0.8439000000000001,-0.2016,-0.1602,0.8439000000000001,0.8439000000000001
2016-04-10,0.8393,-0.1989,-0.13390000000000002,0.8393,0.8393
2016-04-11,0.8389000000000001,-0.206,-0.1128,0.8389000000000001,0.8389000000000001
2016-04-12,0.8412000000000001,-0.2118,-0.0779,0.8412000000000001,0.8412000000000001
2016-04-13,0.8429000000000001,-0.2137,-0.049600000000000005,0.8429000000000001,0.8429000000000001
2016-04-14,0.8437,-0.2286,-0.0307,0.8437,0.8437
2016-04-15,0.8445,-0.2204,-0.0187,0.8445,0.8445
2016-04-16,0.8438,-0.226,-0.0049,0.8438,0.8438
2016-04-17,0.8442000000000001,-0.2244,0.0102,0.8442000000000001,0.8442000000000001
2016-04-18,0.8438,-0.2251,0.0364,0.8438,0.8438
2016-04-19,0.8444,-0.2265,0.048400000000000006,0.8444,0.8444
2016-04-20,0.8466,-0.2233,0.0789,0.8466,0.8466
2016-04-21,0.8432000000000001,-0.2217,0.0924,0.8432000000000001,0.8432000000000001
2016-04-22,0.8442000000000001,-0.2318,0.1125,0.8442000000000001,0.8442000000000001
2016-04-23,0.8450000000000001,-0.2238,0.133,0.8450000000000001,0.8450000000000001
2016-04-24,0.8473,-0.2122,0.1534,0.8473,0.8473
2016-04-25,0.8473,-0.1999,0.1835,0.8473,0.8473
2016-04-26,0.8512000000000001,-0.1815,0.204,0.8512000000000001,0.8512000000000001
2016-04-27,0.8581000000000001,-0.17220000000000002,0.2318,0.8581000000000001,0.8581000000000001
2016-04-28,0.8659,-0.1689,0.2627,0.8659,0.8659
2016-04-29,0.8738,-0.1605,0.2807,0.8738,0.8738
2016-04-30,0.8831,-0.158,0.2853,0.8831,0.8831
2016-05-01,0.8943000000000001,-0.1602,0.2901,0.8943000000000001,0.8943000000000001
2016-05-02,0.9054,-0.15960000000000002,0.2911,0.9054,0.9054
2016-05-03,0.9163,-0.16640000000000002,0.2867,0.9163,0.9163
2016-05-04,0.9279999999999999,-0.16899999999999998,0.2828,0.9279999999999999,0.9279999999999999
2016-05-05,0.9384,-0.1724,0.26880000000000004,0.9384,0.9384
2016-05-06,0.9472,-0.1944,0.251,0.9472,0.9472
2016-05-07,0.9565,-0.2009,0.2231,0.9565,0.9565
2016-05-08,0.9653,-0.2207,0.2126,0.9653,0.9653
2016-05-09,0.9727,-0.2412,0.2015,0.9727,0.9727
2016-05-10,0.9778,-0.253,0.1808,0.9778,0.9778
2016-05-11,0.9809,-0.2605,0.1647,0.9809,0.9809
2016-05-12,0.9843,-0.2793,0.14850000000000002,0.9843,0.9843
2016-05-13,0.9872,-0.2988,0.14300000000000002,0.9872,0.9872
2016-05-14,0.9873,-0.3085,0.1348,0.9873,0.9873
2016-05-15,0.9846,-0.30920000000000003,0.1292,0.9846,0.9846
2016-05-16,0.9809,-0.3236,0.1159,0.9809,0.9809
2016-05-17,0.979,-0.337,0.1185,0.979,0.979
2016-05-18,0.9751,-0.3532,0.1068,0.9751,0.9751
2016-05-19,0.9709,-0.3552,0.1067,0.9709,0.9709
2016-05-20,0.9674,-0.3644,0.111,0.9674,0.9674
2016-05-21,0.9662,-0.3598,0.1015,0.9662,0.9662
2016-05-22,0.9646,-0.3531,0.1076,0.9646,0.9646
2016-05-23,0.9605,-0.3376,0.1031,0.9605,0.9605
2016-05-24,0.9571,-0.32680000000000003,0.0977,0.9571,0.9571
2016-05-25,0.9574,-0.3139,0.0845,0.9574,0.9574
2016-05-26,0.9551,-0.3,0.0805,0.9551,0.9551
2016-05-27,0.9551,-0.2634,0.0888,0.9551,0.9551
2016-05-28,0.9521,-0.2288,0.0924,0.9521,0.9521
2016-05-29,0.9534,-0.1882,0.0925,0.9534,0.9534
2016-05-30,0.9536,-0.1575,0.0994,0.9536,0.9536
2016-05-31,0.9548,-0.1191,0.1079,0.9548,0.9548
2016-06-01,0.9549,-0.07730000000000001,0.1108,0.9549,0.9549
2016-06-02,0.9555,-0.0372,0.1214,0.9555,0.9555
2016-06-03,0.9588,-0.0091,0.1371,0.9588,0.9588
2016-06-04,0.9594,0.0234,0.1519,0.9594,0.9594
2016-06-05,0.9611,0.0708,0.1554,0.9611,0.9611
2016-06-06,0.9611,0.0999,0.16290000000000002,0.9611,0.9611
2016-06-07,0.9718,0.12,0.1856,0.9718,0.9718
2016-06-08,0.9695,0.1553,0.1806,0.9695,0.9695
2016-06-09,0.9724,0.1869,0.1736,0.9724,0.9724
2016-06-10,0.9824,0.2011,0.17500000000000002,0.9824,0.9824
2016-06-11,0.9848,0.2404,0.1832,0.9848,0.9848
2016-06-12,0.9912,0.2357,0.1817,0.9912,0.9912
2016-06-13,0.9968,0.2509,0.1762,0.9968,0.9968
2016-06-14,1.0029,0.2711,0.1695,1.0029,1.0029
2016-06-15,1.0088,0.2587,0.1631,1.0088,1.0088
2016-06-16,1.0133,0.2778,0.1352,1.0133,1.0133
2016-06-17,1.02,0.2581,0.1131,1.02,1.02
2016-06-18,1.0271,0.2686,0.0954,1.0271,1.0271
2016-06-19,1.029,0.2864,0.0873,1.029,1.029
2016-06-20,1.0274,0.2695,0.0656,1.0274,1.0274
