Date,Height,U-component,V-component,gap,gap_center
2016-06-21,1.0266,0.2692,0.054200000000000005,1.0266,1.0266
2016-06-22,1.0235,0.2446,0.042100000000000005,1.0235,1.0235
2016-06-23,1.0176,0.25070000000000003,0.038,1.0176,1.0176
2016-06-24,1.014,0.236,0.0194,1.014,1.014
2016-06-25,1.0085,0.2652,0.0122,1.0085,1.0085
2016-06-26,0.9971,0.27140000000000003,0.0034,0.9971,0.9971
2016-06-27,0.9876,0.2805,-0.0036000000000000008,0.9876,0.9876
2016-06-28,0.9782,0.2711,0.0031000000000000003,0.9782,0.9782
2016-06-29,0.969,0.2671,0.0002,0.969,0.969
2016-06-30,0.9597,0.2389,-0.0126,0.9597,0.9597
2016-07-01,0.9565,0.2071,-0.011,0.9565,0.9565
2016-07-02,0.9425,0.2584,-0.0175,0.9425,0.9425
2016-07-03,0.9343,0.2361,-0.0196,0.9343,0.9343
2016-07-04,0.9288,0.2036,-0.0249,0.9288,0.9288
2016-07-05,0.9235,0.173,-0.0268,0.9235,0.9235
2016-07-06,0.9192,0.14850000000000002,-0.0277,0.9192,0.9192
2016-07-07,0.9122,0.1172,-0.0357,0.9122,0.9122
2016-07-08,0.907,0.1079,-0.0534,0.907,0.907
2016-07-09,0.9022,0.0809,-0.0541,0.9022,0.9022
2016-07-10,0.8954000000000001,0.0566,-0.0613,0.8954000000000001,0.8954000000000001
2016-07-11,0.8892,0.0233,-0.06570000000000001,0.8892,0.8892
2016-07-12,0.883,0.0022,-0.0849,0.883,0.883
2016-07-13,0.8754000000000001,0.006999999999999999,-0.091,0.8754000000000001,0.8754000000000001
2016-07-14,0.8709,-0.0012,-0.0806,0.8709,0.8709
2016-07-15,0.8666,-0.006200000000000001,-0.095,0.8666,0.8666
2016-07-16,0.8638,-0.006900000000000001,-0.1018,0.8638,0.8638
2016-07-17,0.8615,-0.0015,-0.1192,0.8615,0.8615
2016-07-18,0.8567,-0.0005,-0.1323,0.8567,0.8567
2016-07-19,0.8530000000000001,-0.013999999999999999,-0.1501,0.8530000000000001,0.8530000000000001
2016-07-20,0.8512000000000001,-0.0405,-0.1482,0.8512000000000001,0.8512000000000001
2016-07-21,0.8512000000000001,-0.0543,-0.1622,0.8512000000000001,0.8512000000000001
2016-07-22,0.8468,-0.0707,-0.1686,0.8468,0.8468
2016-07-23,0.8445,-0.0956,-0.1726,0.8445,0.8445
2016-07-24,0.8403,-0.1359,-0.1976,0.8403,0.8403
2016-07-25,0.8357,-0.14750000000000002,-0.2045,0.8357,0.8357
2016-07-26,0.8311000000000001,-0.1694,-0.2118,0.8311000000000001,0.8311000000000001
2016-07-27,0.8284,-0.1887,-0.2193,0.8284,0.8284
2016-07-28,0.8194,-0.201,-0.2242,0.8194,0.8194
2016-07-29,0.8134,-0.2133,-0.2368,0.8134,0.8134
2016-07-30,0.8094,-0.1821,-0.2273,0.8094,0.8094
2016-07-31,0.8032,-0.2023,-0.2229,0.8032,0.8032
2016-08-01,0.7984,-0.2083,-0.2047,0.7984,0.7984
2016-08-02,0.7911,-0.2129,-0.1919,0.7911,0.7911
2016-08-03,0.7873,-0.2065,-0.1583,0.7873,0.7873
2016-08-04,0.7867000000000001,-0.1996,-0.1343,0.7867000000000001,0.7867000000000001
2016-08-05,0.787,-0.1907,-0.11699999999999999,0.787,0.787
2016-08-06,0.7853,-0.1852,-0.1001,0.7853,0.7853
2016-08-07,0.7828,-0.1887,-0.08610000000000001,0.7828,0.7828
2016-08-08,0.78,-0.1788,-0.0644,0.78,0.78
2016-08-09,0.7819,-0.1541,-0.0407,0.7819,0.7819
2016-08-10,0.7797000000000001,-0.1478,-0.0141,0.7797000000000001,0.7797000000000001
2016-08-11,0.78,-0.13440000000000002,-0.006200000000000001,0.78,0.78
2016-08-12,0.782,-0.1422,-0.0061,0.782,0.782
2016-08-13,0.7816000000000001,-0.1447,0.0038,0.7816000000000001,0.7816000000000001
2016-08-14,0.7833,-0.1631,0.015,0.7833,0.7833
2016-08-15,0.7849,-0.1656,0.0239,0.7849,0.7849
2016-08-16,0.7859,-0.1514,0.0187,0.7859,0.7859
2016-08-17,0.7844,-0.1603,0.0213,0.7844,0.7844
2016-08-18,0.7797000000000001,-0.154,0.0181,0.7797000000000001,0.7797000000000001
2016-08-19,0.7769,-0.13670000000000002,0.0308,0.7769,0.7769
2016-08-20,0.7753,-0.1429,0.0258,0.7753,0.7753
2016-08-21,0.7739,-0.1416,0.0381,0.7739,0.7739
2016-08-22,0.7749,-0.1487,0.05830000000000001,0.7749,0.7749
2016-08-23,0.777,-0.1418,0.0847,0.777,0.777
2016-08-24,0.7781,-0.12760000000000002,0.1068,0.7781,0.7781
2016-08-25,0.7782,-0.1238,0.1108,0.7782,0.7782
2016-08-26,0.7804,-0.1265,0.1216,0.7804,0.7804
2016-08-27,0.7826000000000001,-0.1277,0.1306,0.7826000000000001,0.7826000000000001
2016-08-28,0.7868,-0.1288,0.1358,0.7868,0.7868
2016-08-29,0.7904,-0.12860000000000002,0.1408,0.7904,0.7904
2016-08-30,0.7942,-0.1297,0.1436,0.7942,0.7942
2016-08-31,0.799,-0.1223,0.1389,0.799,0.799
2016-09-01,0.8024,-0.1289,0.1148,0.8024,0.8024
2016-09-02,0.807,-0.1196,0.102,0.807,0.807
2016-09-03,0.8115,-0.1293,0.0887,0.8115,0.8115
2016-09-04,0.8152,-0.1298,0.06910000000000001,0.8152,0.8152
2016-09-05,0.8188000000000001,-0.1322,0.0693,0.8188000000000001,0.8188000000000001
2016-09-06,0.8225,-0.15560000000000002,0.0651,0.8225,0.8225
2016-09-07,0.8228000000000001,-0.1594,0.0376,0.8228000000000001,0.8228000000000001
2016-09-08,0.8254,-0.1637,0.0195,0.8254,0.8254
2016-09-09,0.8242,-0.1627,-0.0009000000000000002,0.8242,0.8242
2016-09-10,0.8222,-0.1792,-0.01,0.8222,0.8222
2016-09-11,0.8171,-0.1776,-0.0172,0.8171,0.8171
2016-09-12,0.8136,-0.1409,-0.027100000000000003,0.8136,0.8136
2016-09-13,0.8045,-0.1287,-0.0209,0.8045,0.8045
2016-09-14,0.8,-0.1007,-0.0324,0.8,0.8
2016-09-15,0.7941,-0.1106,-0.0155,0.7941,0.7941
2016-09-16,0.7923,-0.0986,-0.0066,0.7923,0.7923
2016-09-17,0.7888000000000001,-0.0921,-0.008400000000000001,0.7888000000000001,0.7888000000000001
2016-09-18,0.784,-0.0786,-0.0038,0.784,0.784
2016-09-19,0.7801,-0.0654,-0.005,0.7801,0.7801
2016-09-20,0.7785000000000001,-0.0477,0.0089,0.7785000000000001,0.7785000000000001
2016-09-21,0.7771,-0.0235,0.0086,0.7771,0.7771
2016-09-22,0.7756000000000001,-0.0162,0.0064,0.7756000000000001,0.7756000000000001
2016-09-23,0.7756000000000001,0.0014,0.0112,0.7756000000000001,0.7756000000000001
2016-09-24,0.7743,0.0126,0.0224,0.7743,0.7743
2016-09-25,0.7713,0.0177,0.025,0.7713,0.7713
2016-09-26,0.7685000000000001,0.0151,0.0287,0.7685000000000001,0.7685000000000001
2016-09-27,0.7667,0.0195,0.035300000000000005,0.7667,0.7667
2016-09-28,0.7665000000000001,0.020800000000000003,0.028800000000000006,0.7665000000000001,0.7665000000000001
2016-09-29,0.7654000000000001,0.0113,0.032600000000000004,0.7654000000000001,0.7654000000000001
2016-09-30,0.7654000000000001,0.0023,0.0408,0.7654000000000001,0.7654000000000001
2016-10-01,0.7645000000000001,-0.0154,0.0524,0.7645000000000001,0.7645000000000001
2016-10-02,0.7661,-0.0238,0.06470000000000001,0.7661,0.7661
2016-10-03,0.7665000000000001,-0.0217,0.06810000000000001,0.7665000000000001,0.7665000000000001
2016-10-04,0.7675000000000001,-0.0422,0.0653,0.7675000000000001,0.7675000000000001
2016-10-05,0.7685000000000001,-0.0333,0.0524,0.7685000000000001,0.7685000000000001
2016-10-06,0.7661,-0.016,0.0463,0.7661,0.7661
2016-10-07,0.7629,-0.0041,0.045000000000000005,0.7629,0.7629
2016-10-08,0.7627,-0.0013000000000000002,0.0378,0.7627,0.7627
2016-10-09,0.7591,0.0195,0.0435,0.7591,0.7591
2016-10-10,0.7563000000000001,0.0178,0.0458,0.7563000000000001,0.7563000000000001
2016-10-11,0.7531,0.0198,0.0342,0.7531,0.7531
2016-10-12,0.7532,0.0503,0.0243,0.7532,0.7532
2016-10-13,0.7522000000000001,0.0711,0.0132,0.7522000000000001,0.7522000000000001
2016-10-14,0.7489,0.04,0.0137,0.7489,0.7489
2016-10-15,0.746,0.0587,0.004200000000000001,0.746,0.746
2016-10-16,0.7407,0.0386,0.0004,0.7407,0.7407
2016-10-17,0.737,0.006200000000000001,0.0141,0.737,0.737
2016-10-18,0.7312000000000001,0.0057,0.0196,0.7312000000000001,0.7312000000000001
2016-10-19,0.7285,0.0089,0.0284,0.7285,0.7285
2016-10-20,0.7261000000000001,0.0099,0.0497,0.7261000000000001,0.7261000000000001
2016-10-21,0.7268,0.0056,0.0499,0.7268,0.7268
2016-10-22,0.7261000000000001,0.0109,0.06280000000000001,0.7261000000000001,0.7261000000000001
2016-10-23,0.7249,-0.00030000000000000003,0.0731,0.7249,0.7249
2016-10-24,0.7255,0.0181,0.0905,0.7255,0.7255
2016-10-25,0.7261000000000001,0.029300000000000007,0.1094,0.7261000000000001,0.7261000000000001
2016-10-26,0.727,0.029300000000000007,0.1225,0.727,0.727
2016-10-27,0.7273000000000001,0.0434,0.1333,0.7273000000000001,0.7273000000000001
2016-10-28,0.7256,0.0653,0.13490000000000002,0.7256,0.7256
2016-10-29,0.7276,0.0811,0.139,0.7276,0.7276
2016-10-30,0.7319,0.1095,0.1477,0.7319,0.7319
2016-10-31,0.7340000000000001,0.1166,0.1403,0.7340000000000001,0.7340000000000001
2016-11-01,0.7362000000000001,0.1155,0.1337,0.7362000000000001,0.7362000000000001
2016-11-02,0.7359,0.12990000000000002,0.13770000000000002,0.7359,0.7359
2016-11-03,0.737,0.1474,0.1405,0.737,0.737
2016-11-04,0.7383000000000001,0.1836,0.1359,0.7383000000000001,0.7383000000000001
2016-11-05,0.7393000000000001,0.1913,0.1284,0.7393000000000001,0.7393000000000001
2016-11-06,0.7416,0.2229,0.1277,0.7416,0.7416
2016-11-07,0.7426,0.2491,0.1187,0.7426,0.7426
2016-11-08,0.7428,0.2752,0.1025,0.7428,0.7428
2016-11-09,0.7463000000000001,0.31,0.1037,0.7463000000000001,0.7463000000000001
2016-11-10,0.7486,0.32330000000000003,0.0939,0.7486,0.7486
2016-11-11,0.7498,0.3366,0.0858,0.7498,0.7498
2016-11-12,0.75,0.3463,0.0762,0.75,0.75
2016-11-13,0.7528,0.3246,0.0789,0.7528,0.7528
2016-11-14,0.7525000000000001,0.34140000000000004,0.0809,0.7525000000000001,0.7525000000000001
2016-11-15,0.7533000000000001,0.33430000000000004,0.0843,0.7533000000000001,0.7533000000000001
2016-11-16,0.7509,0.33790000000000003,0.0826,0.7509,0.7509
2016-11-17,0.75,0.3305,0.079,0.75,0.75
2016-11-18,0.7478,0.31470000000000004,0.075,0.7478,0.7478
2016-11-19,0.7463000000000001,0.2926,0.06860000000000001,0.7463000000000001,0.7463000000000001
2016-11-20,0.7429,0.2726,0.0597,0.7429,0.7429
2016-11-21,0.7409,0.2666,0.0656,0.7409,0.7409
2016-11-22,0.7401,0.2367,0.0602,0.7401,0.7401
2016-11-23,0.7369,0.1985,0.0514,0.7369,0.7369
2016-11-24,0.7369,0.1772,0.0435,0.7369,0.7369
2016-11-25,0.7345,0.132,0.037000000000000005,0.7345,0.7345
2016-11-26,0.7333000000000001,0.0905,0.0312,0.7333000000000001,0.7333000000000001
2016-11-27,0.7364,0.0455,0.008,0.7364,0.7364
2016-11-28,0.7346,0.011,0.0021000000000000003,0.7346,0.7346
2016-11-29,0.7333000000000001,-0.0184,-0.0188,0.7333000000000001,0.7333000000000001
2016-11-30,0.7296,-0.0333,-0.0164,0.7296,0.7296
2016-12-01,0.7285,-0.0495,-0.0261,0.7285,0.7285
2016-12-02,0.7237,-0.0654,-0.0255,0.7237,0.7237
2016-12-03,0.7220000000000001,-0.0905,-0.0327,0.7220000000000001,0.7220000000000001
2016-12-04,0.7186,-0.0917,-0.0238,0.7186,0.7186
2016-12-05,0.7177,-0.0927,-0.0129,0.7177,0.7177
2016-12-06,0.7186,-0.133,0.006900000000000001,0.7186,0.7186
2016-12-07,0.7174,-0.1089,0.0121,0.7174,0.7174
2016-12-08,0.7159,-0.1112,0.0156,0.7159,0.7159
2016-12-09,0.7149,-0.0973,0.016800000000000002,0.7149,0.7149
2016-12-10,0.7135,-0.1104,0.0184,0.7135,0.7135
2016-12-11,0.7098,-0.0794,0.0126,0.7098,0.7098
2016-12-12,0.7083,-0.0683,0.0156,0.7083,0.7083
2016-12-13,0.7091000000000001,-0.0381,0.0122,0.7091000000000001,0.7091000000000001
2016-12-14,0.7091000000000001,-0.012,0.0318,0.7091000000000001,0.7091000000000001
2016-12-15,0.7090000000000001,0.003,0.0275,0.7090000000000001,0.7090000000000001
2016-12-16,0.7070000000000001,0.0227,0.0187,0.7070000000000001,0.7070000000000001
2016-12-17,0.7055,0.0407,0.0196,0.7055,0.7055
2016-12-18,0.7043,0.0557,0.0309,0.7043,0.7043
2016-12-19,0.7032,0.0688,0.0234,0.7032,0.7032
2016-12-20,0.7017,0.0723,0.0151,0.7017,0.7017
2016-12-21,0.7002,0.0876,0.0026000000000000003,0.7002,0.7002
2016-12-22,0.6993,0.0963,-0.0044,0.6993,0.6993
2016-12-23,0.7001000000000001,0.0889,-0.0159,0.7001000000000001,0.7001000000000001
2016-12-24,0.6997,0.0902,-0.0134,0.6997,0.6997
2016-12-25,0.6974,0.08800000000000001,-0.0167,0.6974,0.6974
2016-12-26,0.6972,0.0852,-0.0139,0.6972,0.6972
2016-12-27,0.6946,0.08020000000000001,-0.0188,0.6946,0.6946
2016-12-28,0.6929000000000001,0.0719,-0.022,0.6929000000000001,0.6929000000000001
2016-12-29,0.6946,0.0685,-0.0131,0.6946,0.6946
2016-12-30,0.6939000000000001,0.047900000000000005,-0.0078,0.6939000000000001,0.6939000000000001
2016-12-31,0.6958000000000001,0.037000000000000005,-0.0051,0.6958000000000001,0.6958000000000001
2017-01-01,0.6948000000000001,0.0216,0.0,0.6948000000000001,0.6948000000000001
2017-01-02,0.6954,0.023,-0.0027,0.6954,0.6954
2017-01-03,0.6949000000000001,0.0205,-0.0012,0.6949000000000001,0.6949000000000001
2017-01-04,0.6940000000000001,0.0086,-0.0022,0.6940000000000001,0.6940000000000001
2017-01-05,0.6961,-0.0019,-0.0071,0.6961,0.6961
2017-01-06,0.6976,-0.008400000000000001,0.0008,0.6976,0.6976
2017-01-07,0.6985,-0.0141,0.0061,0.6985,0.6985
2017-01-08,0.6976,-0.0277,0.0122,0.6976,0.6976
2017-01-09,0.6981,-0.0318,0.0117,0.6981,0.6981
2017-01-10,0.6976,-0.0394,0.0083,0.6976,0.6976
2017-01-11,0.6983,-0.0419,0.0096,0.6983,0.6983
2017-01-12,0.7002,-0.0541,0.0127,0.7002,0.7002
2017-01-13,0.7006,-0.0534,0.0121,0.7006,0.7006
2017-01-14,0.7008,-0.0538,0.0237,0.7008,0.7008
2017-01-15,0.7022,-0.0557,0.0218,0.7022,0.7022
2017-01-16,0.7032,-0.06620000000000001,0.022,0.7032,0.7032
2017-01-17,0.7050000000000001,-0.0709,0.0179,0.7050000000000001,0.7050000000000001
2017-01-18,0.7064,-0.0763,0.0124,0.7064,0.7064
2017-01-19,0.7073,-0.0825,0.0094,0.7073,0.7073
2017-01-20,0.7094,-0.0884,0.00030000000000000003,0.7094,0.7094
2017-01-21,0.7102,-0.0872,-0.009000000000000001,0.7102,0.7102
2017-01-22,0.7101000000000001,-0.0862,-0.0212,0.7101000000000001,0.7101000000000001
2017-01-23,0.7091000000000001,-0.08850000000000001,-0.033800000000000004,0.7091000000000001,0.7091000000000001
2017-01-24,0.7099000000000001,-0.09699999999999999,-0.047900000000000005,0.7099000000000001,0.7099000000000001
2017-01-25,0.7096,-0.1001,-0.0607,0.7096,0.7096
2017-01-26,0.7086,-0.1138,-0.076,0.7086,0.7086
2017-01-27,0.7054,-0.1202,-0.0813,0.7054,0.7054
2017-01-28,0.7041000000000001,-0.1192,-0.0838,0.7041000000000001,0.7041000000000001
2017-01-29,0.7022,-0.1389,-0.092,0.7022,0.7022
2017-01-30,0.7038,-0.1476,-0.0857,0.7038,0.7038
2017-01-31,0.6999000000000001,-0.1826,-0.0848,0.6999000000000001,0.6999000000000001
2017-02-01,0.6952,-0.1876,-0.0887,0.6952,0.6952
2017-02-02,0.6925,-0.19699999999999998,-0.08370000000000001,0.6925,0.6925
2017-02-03,0.6893,-0.2023,-0.079,0.6893,0.6893
2017-02-04,0.6849000000000001,-0.2018,-0.0728,0.6849000000000001,0.6849000000000001
2017-02-05,0.6822,-0.2174,-0.0635,0.6822,0.6822
2017-02-06,0.6793,-0.2417,-0.0568,0.6793,0.6793
2017-02-07,0.6767000000000001,-0.2504,-0.0415,0.6767000000000001,0.6767000000000001
2017-02-08,0.6729,-0.26480000000000004,-0.0297,0.6729,0.6729
2017-02-09,0.6703,-0.27340000000000003,-0.0238,0.6703,0.6703
2017-02-10,0.6692,-0.2803,-0.0243,0.6692,0.6692
2017-02-11,0.6676000000000001,-0.27040000000000003,-0.018500000000000003,0.6676000000000001,0.6676000000000001
2017-02-12,0.667,-0.27040000000000003,-0.0063,0.667,0.667
2017-02-13,0.6686000000000001,-0.26280000000000003,-0.0005,0.6686000000000001,0.6686000000000001
2017-02-14,0.6681,-0.2609,0.0124,0.6681,0.6681
2017-02-15,0.6692,-0.25570000000000004,0.0143,0.6692,0.6692
2017-02-16,0.6698000000000001,-0.2433,0.0206,0.6698000000000001,0.6698000000000001
2017-02-17,0.6714,-0.2305,0.0312,0.6714,0.6714
2017-02-18,0.6732,-0.2134,0.036500000000000005,0.6732,0.6732
2017-02-19,0.6746,-0.1948,0.0401,0.6746,0.6746
2017-02-20,0.6776,-0.1625,0.0471,0.6776,0.6776
2017-02-21,0.6786,-0.1336,0.0443,0.6786,0.6786
2017-02-22,0.6834,-0.1111,0.047,0.6834,0.6834
2017-02-23,0.6866,-0.0726,0.0426,0.6866,0.6866
2017-02-24,0.6910000000000001,-0.05640000000000001,0.0481,0.6910000000000001,0.6910000000000001
2017-02-25,0.6968000000000001,-0.0116,0.06330000000000001,0.6968000000000001,0.6968000000000001
2017-02-26,0.7022,0.0012,0.0623,0.7022,0.7022
2017-02-27,0.7077,0.0228,0.0625,0.7077,0.7077
2017-02-28,0.7092,0.0251,0.0665,0.7092,0.7092
2017-03-01,0.7120000000000001,0.0285,0.0645,0.7120000000000001,0.7120000000000001
2017-03-02,0.7142000000000001,0.032600000000000004,0.0579,0.7142000000000001,0.7142000000000001
2017-03-03,0.7168,0.0267,0.0422,0.7168,0.7168
2017-03-04,0.7220000000000001,0.013,0.0505,0.7220000000000001,0.7220000000000001
2017-03-05,0.7264,0.0064,0.0424,0.7264,0.7264
2017-03-06,0.732,-0.0187,0.0485,0.732,0.732
2017-03-07,0.7372000000000001,-0.033800000000000004,0.0453,0.7372000000000001,0.7372000000000001
2017-03-08,0.7412000000000001,-0.0506,0.036500000000000005,0.7412000000000001,0.7412000000000001
2017-03-09,0.7440000000000001,-0.0651,0.034300000000000004,0.7440000000000001,0.7440000000000001
2017-03-10,0.748,-0.0874,0.033,0.748,0.748
2017-03-11,0.7505000000000001,-0.1111,0.028999999999999998,0.7505000000000001,0.7505000000000001
2017-03-12,0.7534000000000001,-0.1218,0.029300000000000007,0.7534000000000001,0.7534000000000001
2017-03-13,0.7575000000000001,-0.1443,0.0289,0.7575000000000001,0.7575000000000001
2017-03-14,0.7609,-0.153,0.0406,0.7609,0.7609
2017-03-15,0.7644000000000001,-0.1563,0.0349,0.7644000000000001,0.7644000000000001
2017-03-16,0.7669,-0.1598,0.0371,0.7669,0.7669
2017-03-17,0.7704000000000001,-0.1594,0.031,0.7704000000000001,0.7704000000000001
2017-03-18,0.7743,-0.1638,0.0344,0.7743,0.7743
2017-03-19,0.7805000000000001,-0.1738,0.0281,0.7805000000000001,0.7805000000000001
2017-03-20,0.7812,-0.1598,0.0239,0.7812,0.7812
2017-03-21,0.7839,-0.1778,0.0231,0.7839,0.7839
2017-03-22,0.7862,-0.173,0.0262,0.7862,0.7862
2017-03-23,0.79,-0.182,0.029400000000000006,0.79,0.79
2017-03-24,0.7921,-0.1736,0.0322,0.7921,0.7921
2017-03-25,0.7929,-0.18000000000000002,0.0313,0.7929,0.7929
2017-03-26,0.7935,-0.1753,0.0395,0.7935,0.7935
2017-03-27,0.7939,-0.1678,0.0483,0.7939,0.7939
2017-03-28,0.7955,-0.15480000000000002,0.057999999999999996,0.7955,0.7955
2017-03-29,0.7952,-0.1728,0.06810000000000001,0.7952,0.7952
2017-03-30,0.7958000000000001,-0.1656,0.0702,0.7958000000000001,0.7958000000000001
2017-03-31,0.7986000000000001,-0.156,0.0823,0.7986000000000001,0.7986000000000001
2017-04-01,0.8009000000000001,-0.1497,0.0936,0.8009000000000001,0.8009000000000001
2017-04-02,0.8028000000000001,-0.1433,0.0905,0.8028000000000001,0.8028000000000001
2017-04-03,0.8082,-0.1422,0.0975,0.8082,0.8082
2017-04-04,0.8105,-0.1307,0.0957,0.8105,0.8105
2017-04-05,0.8122,-0.1197,0.0821,0.8122,0.8122
2017-04-06,0.8149000000000001,-0.1148,0.08080000000000001,0.8149000000000001,0.8149000000000001
2017-04-07,0.8186,-0.1028,0.07590000000000001,0.8186,0.8186
2017-04-08,0.8199000000000001,-0.0962,0.053700000000000005,0.8199000000000001,0.8199000000000001
2017-04-09,0.8232,-0.094,0.038200000000000005,0.8232,0.8232
2017-04-10,0.8248000000000001,-0.08410000000000001,0.036000000000000004,0.8248000000000001,0.8248000000000001
2017-04-11,0.8274,-0.08420000000000001,0.0328,0.8274,0.8274
2017-04-12,0.8313,-0.0745,0.0309,0.8313,0.8313
2017-04-13,0.8344,-0.0765,0.0309,0.8344,0.8344
2017-04-14,0.8372,-0.0745,0.0341,0.8372,0.8372
2017-04-15,0.8415,-0.085,0.0394,0.8415,0.8415
2017-04-16,0.8485,-0.075,0.0562,0.8485,0.8485
2017-04-17,0.8500000000000001,-0.0609,0.07740000000000001,0.8500000000000001,0.8500000000000001
2017-04-18,0.8558,-0.052000000000000005,0.0973,0.8558,0.8558
2017-04-19,0.8632000000000001,-0.0639,0.1158,0.8632000000000001,0.8632000000000001
2017-04-20,0.8754000000000001,-0.0787,0.1419,0.8754000000000001,0.8754000000000001
2017-04-21,0.8859,-0.0877,0.1578,0.8859,0.8859
2017-04-22,0.8968,-0.0928,0.17800000000000002,0.8968,0.8968
2017-04-23,0.9063,-0.0858,0.1983,0.9063,0.9063
2017-04-24,0.9174,-0.076,0.2102,0.9174,0.9174
2017-04-25,0.9307,-0.0741,0.2264,0.9307,0.9307
2017-04-26,0.9411,-0.0648,0.2313,0.9411,0.9411
2017-04-27,0.9503,-0.05810000000000001,0.2266,0.9503,0.9503
2017-04-28,0.9582,-0.053000000000000005,0.2156,0.9582,0.9582
2017-04-29,0.9706,-0.0283,0.2153,0.9706,0.9706
2017-04-30,0.9786,-0.011,0.2078,0.9786,0.9786
2017-05-01,0.9851,0.008,0.192,0.9851,0.9851
2017-05-02,0.9929,0.0117,0.18000000000000002,0.9929,0.9929
2017-05-03,0.9974,0.028200000000000006,0.1447,0.9974,0.9974
2017-05-04,1.0017,0.0424,0.1206,1.0017,1.0017
2017-05-05,1.0026000000000002,0.0459,0.08600000000000001,1.0026000000000002,1.0026000000000002
2017-05-06,1.0032,0.0639,0.0612,1.0032,1.0032
2017-05-07,1.0009,0.0694,0.0415,1.0009,1.0009
2017-05-08,0.9963,0.0775,0.0061,0.9963,0.9963
2017-05-09,0.9931,0.0599,-0.0373,0.9931,0.9931
2017-05-10,0.9865,0.068,-0.0631,0.9865,0.9865
2017-05-11,0.9805,0.0561,-0.0934,0.9805,0.9805
2017-05-12,0.9728,0.039900000000000005,-0.1159,0.9728,0.9728
2017-05-13,0.9616,0.0349,-0.1355,0.9616,0.9616
2017-05-14,0.9498,0.0152,-0.1486,0.9498,0.9498
2017-05-15,0.939,0.016,-0.162,0.939,0.939
2017-05-16,0.9275,0.003,-0.1665,0.9275,0.9275
2017-05-17,0.9142,-0.0013000000000000002,-0.1681,0.9142,0.9142
2017-05-18,0.9024,-0.0089,-0.1686,0.9024,0.9024
2017-05-19,0.894,-0.0077,-0.16340000000000002,0.894,0.894
2017-05-20,0.884,-0.0283,-0.1584,0.884,0.884
2017-05-21,0.8726,-0.05880000000000001,-0.1516,0.8726,0.8726
2017-05-22,0.8609,-0.036500000000000005,-0.136,0.8609,0.8609
2017-05-23,0.8548,-0.0309,-0.114,0.8548,0.8548
2017-05-24,0.8498,-0.0195,-0.0811,0.8498,0.8498
2017-05-25,0.8466,-0.0269,-0.0524,0.8466,0.8466
2017-05-26,0.8445,-0.0238,-0.0134,0.8445,0.8445
2017-05-27,0.8424,-0.0258,0.0316,0.8424,0.8424
2017-05-28,0.8429000000000001,-0.0192,0.0609,0.8429000000000001,0.8429000000000001
2017-05-29,0.8442000000000001,-0.0199,0.0833,0.8442000000000001,0.8442000000000001
2017-05-30,0.8480000000000001,-0.0216,0.1091,0.8480000000000001,0.8480000000000001
2017-05-31,0.8532000000000001,-0.0171,0.1249,0.8532000000000001,0.8532000000000001
2017-06-01,0.8569,-0.0072000000000000015,0.1384,0.8569,0.8569
