Date,Height,U-component,V-component,gap,gap_center
2017-06-02,0.8640000000000001,0.0117,0.15380000000000002,0.8640000000000001,0.8640000000000001
2017-06-03,0.871,0.0126,0.1633,0.871,0.871
2017-06-04,0.879,0.0284,0.16820000000000002,0.879,0.879
2017-06-05,0.8861,0.05,0.16640000000000002,0.8861,0.8861
2017-06-06,0.8937,0.050100000000000006,0.1565,0.8937,0.8937
2017-06-07,0.9008,0.050800000000000005,0.1453,0.9008,0.9008
2017-06-08,0.9075,0.0704,0.1307,0.9075,0.9075
2017-06-09,0.9148,0.0757,0.1185,0.9148,0.9148
2017-06-10,0.922,0.0806,0.1052,0.922,0.922
2017-06-11,0.9255,0.085,0.0844,0.9255,0.9255
2017-06-12,0.929,0.1126,0.0618,0.929,0.929
2017-06-13,0.93,0.1059,0.0325,0.93,0.93
2017-06-14,0.9319,0.1161,0.0053,0.9319,0.9319
2017-06-15,0.932,0.1298,-0.0175,0.932,0.932
2017-06-16,0.9314,0.15960000000000002,-0.0398,0.9314,0.9314
2017-06-17,0.9256,0.1532,-0.0753,0.9256,0.9256
2017-06-18,0.9187,0.15280000000000002,-0.0879,0.9187,0.9187
2017-06-19,0.9132,0.1461,-0.1127,0.9132,0.9132
2017-06-20,0.9071,0.1598,-0.119,0.9071,0.9071
2017-06-21,0.9007000000000001,0.1535,-0.13090000000000002,0.9007000000000001,0.9007000000000001
2017-06-22,0.8926000000000001,0.1603,-0.1423,0.8926000000000001,0.8926000000000001
2017-06-23,0.8857,0.1482,-0.1375,0.8857,0.8857
2017-06-24,0.8751,0.14880000000000002,-0.14650000000000002,0.8751,0.8751
2017-06-25,0.866,0.1414,-0.1646,0.866,0.866
2017-06-26,0.8550000000000001,0.1225,-0.1615,0.8550000000000001,0.8550000000000001
2017-06-27,0.8453,0.1082,-0.1666,0.8453,0.8453
2017-06-28,0.8354,0.0946,-0.1588,0.8354,0.8354
2017-06-29,0.8252,0.0699,-0.1454,0.8252,0.8252
2017-06-30,0.8161,0.06050000000000001,-0.1267,0.8161,0.8161
2017-07-01,0.8095,0.0531,-0.1078,0.8095,0.8095
2017-07-02,0.8056000000000001,0.0184,-0.08700000000000001,0.8056000000000001,0.8056000000000001
2017-07-03,0.8021,0.0046,-0.0594,0.8021,0.8021
2017-07-04,0.8009000000000001,-0.008,-0.0426,0.8009000000000001,0.8009000000000001
2017-07-05,0.8015,-0.029300000000000007,-0.0226,0.8015,0.8015
2017-07-06,0.8043,-0.0194,-0.019,0.8043,0.8043
2017-07-07,0.8035,-0.032100000000000004,-0.0095,0.8035,0.8035
2017-07-08,0.8079999999999999,-0.0039,0.0123,0.8079999999999999,0.8079999999999999
2017-07-09,0.8076,-0.004,0.027999999999999997,0.8076,0.8076
2017-07-10,0.8092,0.0126,0.0395,0.8092,0.8092
2017-07-11,0.8076,0.0285,0.0466,0.8076,0.8076
2017-07-12,0.8105,0.0494,0.0658,0.8105,0.8105
2017-07-13,0.812,0.0645,0.0781,0.812,0.812
2017-07-14,0.8119000000000001,0.07390000000000001,0.07440000000000001,0.8119000000000001,0.8119000000000001
2017-07-15,0.8076,0.0872,0.0585,0.8076,0.8076
2017-07-16,0.807,0.0938,0.0453,0.807,0.807
2017-07-17,0.8067000000000001,0.0898,0.0517,0.8067000000000001,0.8067000000000001
2017-07-18,0.8054,0.0935,0.0438,0.8054,0.8054
2017-07-19,0.8064,0.0954,0.0507,0.8064,0.8064
2017-07-20,0.8063,0.0924,0.0493,0.8063,0.8063
2017-07-21,0.8068000000000001,0.0791,0.043,0.8068000000000001,0.8068000000000001
2017-07-22,0.8066,0.0728,0.049100000000000005,0.8066,0.8066
2017-07-23,0.8047000000000001,0.050800000000000005,0.0624,0.8047000000000001,0.8047000000000001
2017-07-24,0.804,0.0262,0.05930000000000001,0.804,0.804
2017-07-25,0.8067000000000001,-0.0102,0.0606,0.8067000000000001,0.8067000000000001
2017-07-26,0.8079000000000001,-0.032,0.0606,0.8079000000000001,0.8079000000000001
2017-07-27,0.8072,-0.0639,0.0641,0.8072,0.8072
2017-07-28,0.8069000000000001,-0.0756,0.0674,0.8069000000000001,0.8069000000000001
2017-07-29,0.809,-0.1003,0.0602,0.809,0.809
2017-07-30,0.8103,-0.13720000000000002,0.05980000000000001,0.8103,0.8103
2017-07-31,0.8135,-0.1325,0.0487,0.8135,0.8135
2017-08-01,0.8147000000000001,-0.15,0.039900000000000005,0.8147000000000001,0.8147000000000001
2017-08-02,0.8093,-0.141,0.0261,0.8093,0.8093
2017-08-03,0.8082,-0.1558,0.0235,0.8082,0.8082
2017-08-04,0.8067000000000001,-0.13140000000000002,0.0345,0.8067000000000001,0.8067000000000001
2017-08-05,0.8067000000000001,-0.1368,0.0478,0.8067000000000001,0.8067000000000001
2017-08-06,0.8078000000000001,-0.1345,0.06960000000000001,0.8078000000000001,0.8078000000000001
2017-08-07,0.8105,-0.1062,0.0734,0.8105,0.8105
2017-08-08,0.8109000000000001,-0.0893,0.08460000000000001,0.8109000000000001,0.8109000000000001
2017-08-09,0.8141,-0.0998,0.0909,0.8141,0.8141
2017-08-10,0.8177000000000001,-0.07730000000000001,0.0926,0.8177000000000001,0.8177000000000001
2017-08-11,0.8140000000000001,-0.0649,0.0402,0.8140000000000001,0.8140000000000001
2017-08-12,0.8178000000000001,-0.0499,0.0373,0.8178000000000001,0.8178000000000001
2017-08-13,0.8218000000000001,-0.046200000000000005,0.0373,0.8218000000000001,0.8218000000000001
2017-08-14,0.8250000000000001,-0.034800000000000005,0.0334,0.8250000000000001,0.8250000000000001
2017-08-15,0.8274,-0.0283,0.0284,0.8274,0.8274
2017-08-16,0.8297,-0.0223,0.0278,0.8297,0.8297
2017-08-17,0.8335,-0.0159,0.023,0.8335,0.8335
2017-08-18,0.8351000000000001,-0.0012,0.0193,0.8351000000000001,0.8351000000000001
2017-08-19,0.8378,0.015,0.013,0.8378,0.8378
2017-08-20,0.8374,0.0256,0.0031000000000000003,0.8374,0.8374
2017-08-21,0.8369000000000001,0.0427,-0.0098,0.8369000000000001,0.8369000000000001
2017-08-22,0.8387,0.0522,-0.0192,0.8387,0.8387
2017-08-23,0.8420000000000001,0.077,-0.0327,0.8420000000000001,0.8420000000000001
2017-08-24,0.8437,0.0922,-0.0422,0.8437,0.8437
2017-08-25,0.8442000000000001,0.1162,-0.0497,0.8442000000000001,0.8442000000000001
2017-08-26,0.8439000000000001,0.1361,-0.0577,0.8439000000000001,0.8439000000000001
2017-08-27,0.8444,0.1706,-0.0567,0.8444,0.8444
2017-08-28,0.8386,0.1837,-0.0685,0.8386,0.8386
2017-08-29,0.8336,0.2091,-0.07780000000000001,0.8336,0.8336
2017-08-30,0.8328,0.2377,-0.07640000000000001,0.8328,0.8328
2017-08-31,0.8286,0.2447,-0.0882,0.8286,0.8286
2017-09-01,0.8271000000000001,0.25470000000000004,-0.08600000000000001,0.8271000000000001,0.8271000000000001
2017-09-02,0.8214,0.2617,-0.08700000000000001,0.8214,0.8214
2017-09-03,0.8154,0.28700000000000003,-0.0852,0.8154,0.8154
2017-09-04,0.8129000000000001,0.2989,-0.0752,0.8129000000000001,0.8129000000000001
2017-09-05,0.8086,0.2932,-0.0699,0.8086,0.8086
2017-09-06,0.8065,0.2841,-0.0534,0.8065,0.8065
2017-09-07,0.8036000000000001,0.2954,-0.042800000000000005,0.8036000000000001,0.8036000000000001
2017-09-08,0.8028000000000001,0.2973,-0.029300000000000007,0.8028000000000001,0.8028000000000001
2017-09-09,0.8021,0.2868,-0.0251,0.8021,0.8021
2017-09-10,0.8024,0.2859,-0.0152,0.8024,0.8024
2017-09-11,0.8024,0.2768,-0.0105,0.8024,0.8024
2017-09-12,0.8034,0.26830000000000004,-0.0021000000000000003,0.8034,0.8034
2017-09-13,0.8059000000000001,0.2521,-0.0025,0.8059000000000001,0.8059000000000001
2017-09-14,0.8059999999999999,0.25120000000000003,0.0105,0.8059999999999999,0.8059999999999999
2017-09-15,0.8066,0.238,0.0072000000000000015,0.8066,0.8066
2017-09-16,0.8076,0.2066,0.004,0.8076,0.8076
2017-09-17,0.8093,0.2091,-0.0129,0.8093,0.8093
2017-09-18,0.8094,0.1977,-0.001,0.8094,0.8094
2017-09-19,0.8115,0.1991,-0.0023,0.8115,0.8115
2017-09-20,0.8125,0.2011,-0.001,0.8125,0.8125
2017-09-21,0.8096,0.2155,-0.0008,0.8096,0.8096
2017-09-22,0.81,0.2322,0.0011,0.81,0.81
2017-09-23,0.81,0.2486,-0.0064,0.81,0.81
2017-09-24,0.8105,0.2634,0.001,0.8105,0.8105
2017-09-25,0.8085,0.28250000000000003,0.0141,0.8085,0.8085
2017-09-26,0.8079999999999999,0.30060000000000003,0.0209,0.8079999999999999,0.8079999999999999
2017-09-27,0.8115,0.3255,0.035,0.8115,0.8115
2017-09-28,0.8132,0.3277,0.0417,0.8132,0.8132
2017-09-29,0.8128000000000001,0.33899999999999997,0.0386,0.8128000000000001,0.8128000000000001
2017-09-30,0.8114,0.3712,0.0449,0.8114,0.8114
2017-10-01,0.8093,0.3795,0.0389,0.8093,0.8093
2017-10-02,0.8073,0.3693,0.0341,0.8073,0.8073
2017-10-03,0.8078000000000001,0.3731,0.033,0.8078000000000001,0.8078000000000001
2017-10-04,0.8059999999999999,0.3639,0.032,0.8059999999999999,0.8059999999999999
2017-10-05,0.8056000000000001,0.3646,0.042100000000000005,0.8056000000000001,0.8056000000000001
2017-10-06,0.8033,0.3574,0.0373,0.8033,0.8033
2017-10-07,0.7999,0.3392,0.0287,0.7999,0.7999
2017-10-08,0.7979999999999999,0.3306,0.031,0.7979999999999999,0.7979999999999999
2017-10-09,0.7943,0.3141,0.035300000000000005,0.7943,0.7943
2017-10-10,0.7908000000000001,0.2954,0.0398,0.7908000000000001,0.7908000000000001
2017-10-11,0.789,0.2778,0.0514,0.789,0.789
2017-10-12,0.7872,0.2551,0.0611,0.7872,0.7872
2017-10-13,0.7845000000000001,0.2174,0.0653,0.7845000000000001,0.7845000000000001
2017-10-14,0.7818,0.1909,0.08750000000000001,-100.0,0.7818
2017-10-15,0.7796000000000001,0.1783,0.0823,-100.0,0.7796000000000001
2017-10-16,0.7794000000000001,0.16690000000000002,0.0912,-100.0,0.7794000000000001
2017-10-17,0.7773,0.1449,0.103,-100.0,0.7773
2017-10-18,0.7726000000000001,0.1431,0.1043,-100.0,0.7726000000000001
2017-10-19,0.7705000000000001,0.1433,0.1143,-100.0,0.7705000000000001
2017-10-20,0.768,0.1492,0.1141,-100.0,0.768
2017-10-21,0.7677,0.14500000000000002,0.1223,-100.0,0.7677
2017-10-22,0.7682,0.141,0.1285,-100.0,0.7682
2017-10-23,0.7702,0.1597,0.1187,-100.0,0.7702
2017-10-24,0.7675000000000001,0.1781,0.1067,-100.0,0.7675000000000001
2017-10-25,0.7648,0.1998,0.1066,-100.0,0.7648
2017-10-26,0.7628,0.2121,0.1026,-100.0,0.7628
2017-10-27,0.7565000000000001,0.2255,0.0918,-100.0,0.7565000000000001
2017-10-28,0.7545000000000001,0.2317,0.0877,-100.0,0.7545000000000001
2017-10-29,0.7517,0.2462,0.0819,-100.0,0.7517
2017-10-30,0.7449,0.2394,0.07350000000000001,-100.0,0.7449
2017-10-31,0.7391000000000001,0.25170000000000003,0.0685,-100.0,0.7391000000000001
2017-11-01,0.7333000000000001,0.2599,0.0626,-100.0,0.7333000000000001
2017-11-02,0.7279,0.2667,0.0623,-100.0,0.7279
2017-11-03,0.7238,0.2641,0.0534,-100.0,0.7238
2017-11-04,0.7186,0.2786,0.0526,-100.0,0.7186
2017-11-05,0.7152000000000001,0.2879,0.054700000000000006,-100.0,0.7152000000000001
2017-11-06,0.7119000000000001,0.2795,0.0553,-100.0,0.7119000000000001
2017-11-07,0.7092,0.28650000000000003,0.0531,-100.0,0.7092
2017-11-08,0.7066,0.2828,0.0468,-100.0,0.7066
2017-11-09,0.7047,0.2783,0.0401,-100.0,0.7047
2017-11-10,0.7014,0.281,0.0307,-100.0,0.7014
2017-11-11,0.7006,0.2684,0.0236,-100.0,0.7006
2017-11-12,0.6989000000000001,0.263,0.0139,-100.0,0.6989000000000001
2017-11-13,0.6983,0.2622,-0.0009000000000000002,-100.0,0.6983
2017-11-14,0.6952,0.2543,0.0056,-100.0,0.6952
2017-11-15,0.6948000000000001,0.2605,-0.0072000000000000015,-100.0,0.6948000000000001
2017-11-16,0.6947,0.2771,-0.0147,-100.0,0.6947
2017-11-17,0.6938000000000001,0.2646,-0.028200000000000006,-100.0,0.6938000000000001
2017-11-18,0.6941,0.2675,-0.0391,-100.0,0.6941
2017-11-19,0.6899000000000001,0.2682,-0.045700000000000005,-100.0,0.6899000000000001
2017-11-20,0.685,0.26330000000000003,-0.0516,-100.0,0.685
2017-11-21,0.6817000000000001,0.26899999999999996,-0.0528,-100.0,0.6817000000000001
2017-11-22,0.6809999999999999,0.2548,-0.0524,-100.0,0.6809999999999999
2017-11-23,0.6783,0.2467,-0.0449,-100.0,0.6783
2017-11-24,0.6786,0.2373,-0.042100000000000005,-100.0,0.6786
2017-11-25,0.6757000000000001,0.2435,-0.0466,-100.0,0.6757000000000001
2017-11-26,0.675,0.2289,-0.0364,-100.0,0.675
2017-11-27,0.6742,0.22399999999999998,-0.0239,-100.0,0.6742
2017-11-28,0.6742,0.1999,-0.0108,-100.0,0.6742
2017-11-29,0.6752,0.1958,0.0057,-100.0,0.6752
2017-11-30,0.6752,0.2028,0.0131,-100.0,0.6752
2017-12-01,0.6759999999999999,0.1936,0.0145,-100.0,0.6759999999999999
2017-12-02,0.6755,0.1938,0.0176,-100.0,0.6755
2017-12-03,0.6737000000000001,0.2006,0.0231,-100.0,0.6737000000000001
2017-12-04,0.6738000000000001,0.2048,0.0045000000000000005,-100.0,0.6738000000000001
2017-12-05,0.6714,0.2023,0.0095,-100.0,0.6714
2017-12-06,0.6689,0.2109,0.0068000000000000005,-100.0,0.6689
2017-12-07,0.6653,0.2172,-0.006500000000000001,-100.0,0.6653
2017-12-08,0.6631,0.2106,-0.0035,-100.0,0.6631
2017-12-09,0.6593,0.2168,-0.0073,-100.0,0.6593
2017-12-10,0.6552,0.2278,-0.0148,-100.0,0.6552
2017-12-11,0.6489,0.2374,-0.0095,-100.0,0.6489
2017-12-12,0.6445000000000001,0.2459,-0.0141,-100.0,0.6445000000000001
2017-12-13,0.6392,0.2392,-0.0128,-100.0,0.6392
2017-12-14,0.6339,0.2368,-0.0043,-100.0,0.6339
2017-12-15,0.6308,0.2306,0.0117,-100.0,0.6308
2017-12-16,0.6274000000000001,0.2239,0.023,-100.0,0.6274000000000001
2017-12-17,0.6259,0.2072,0.0328,-100.0,0.6259
2017-12-18,0.6222,0.1892,0.0406,-100.0,0.6222
2017-12-19,0.6208,0.1796,0.05830000000000001,-100.0,0.6208
2017-12-20,0.6197,0.1536,0.0618,-100.0,0.6197
2017-12-21,0.6203000000000001,0.12990000000000002,0.06150000000000001,-100.0,0.6203000000000001
2017-12-22,0.6215,0.1206,0.0656,-100.0,0.6215
2017-12-23,0.6198,0.0874,0.0599,-100.0,0.6198
2017-12-24,0.6216,0.0526,0.0648,-100.0,0.6216
2017-12-25,0.6257,0.039900000000000005,0.0626,-100.0,0.6257
2017-12-26,0.6292,0.0226,0.0614,-100.0,0.6292
2017-12-27,0.6323000000000001,0.0198,0.0752,-100.0,0.6323000000000001
2017-12-28,0.6342,0.021,0.07050000000000001,-100.0,0.6342
2017-12-29,0.637,0.0141,0.0738,-100.0,0.637
2017-12-30,0.6404000000000001,0.0135,0.069,-100.0,0.6404000000000001
2017-12-31,0.6438,0.0115,0.0435,-100.0,0.6438
2018-01-01,0.6466000000000001,0.0086,0.0255,-100.0,0.6466000000000001
2018-01-02,0.6489,-0.0031000000000000003,0.0165,-100.0,0.6489
2018-01-03,0.6505000000000001,-0.0158,0.008400000000000001,-100.0,0.6505000000000001
2018-01-04,0.6504,-0.0196,0.0006000000000000001,-100.0,0.6504
2018-01-05,0.6531,-0.026,-0.0012,-100.0,0.6531
2018-01-06,0.6539,-0.0334,-0.0133,-100.0,0.6539
2018-01-07,0.6534,-0.045000000000000005,-0.0167,-100.0,0.6534
2018-01-08,0.6524,-0.0481,-0.0176,-100.0,0.6524
2018-01-09,0.6518,-0.05860000000000001,-0.013999999999999999,-100.0,0.6518
2018-01-10,0.6492,-0.0589,-0.0078,-100.0,0.6492
2018-01-11,0.6488,-0.0771,-0.0023,-100.0,0.6488
2018-01-12,0.6508,-0.1022,0.0049,-100.0,0.6508
2018-01-13,0.6504,-0.1141,0.0198,-100.0,0.6504
2018-01-14,0.65,-0.1215,0.0296,-100.0,0.65
2018-01-15,0.6498,-0.1284,0.0392,-100.0,0.6498
2018-01-16,0.6497,-0.136,0.0444,-100.0,0.6497
2018-01-17,0.6503,-0.1439,0.0546,-100.0,0.6503
2018-01-18,0.6509999999999999,-0.1626,0.0645,-100.0,0.6509999999999999
2018-01-19,0.6511,-0.1646,0.0661,-100.0,0.6511
2018-01-20,0.6524,-0.1862,0.07440000000000001,-100.0,0.6524
2018-01-21,0.6543,-0.1898,0.07880000000000001,-100.0,0.6543
2018-01-22,0.6563,-0.2037,0.0829,-100.0,0.6563
2018-01-23,0.6599,-0.1995,0.1016,-100.0,0.6599
2018-01-24,0.6646000000000001,-0.2096,0.1032,-100.0,0.6646000000000001
2018-01-25,0.6687000000000001,-0.2177,0.1147,-100.0,0.6687000000000001
2018-01-26,0.6723,-0.2233,0.1172,-100.0,0.6723
2018-01-27,0.6747000000000001,-0.2279,0.1115,-100.0,0.6747000000000001
2018-01-28,0.6777000000000001,-0.2436,0.1196,-100.0,0.6777000000000001
2018-01-29,0.6828000000000001,-0.25880000000000003,0.1267,-100.0,0.6828000000000001
2018-01-30,0.6895,-0.2743,0.1303,-100.0,0.6895
2018-01-31,0.6944,-0.28040000000000004,0.1301,-100.0,0.6944
2018-02-01,0.6992,-0.28300000000000003,0.12860000000000002,-100.0,0.6992
2018-02-02,0.7049000000000001,-0.2896,0.1315,-100.0,0.7049000000000001
2018-02-03,0.7058,-0.2887,0.1219,-100.0,0.7058
2018-02-04,0.7107,-0.276,0.1126,-100.0,0.7107
2018-02-05,0.7147,-0.2879,0.1083,-100.0,0.7147
2018-02-06,0.7237,-0.29550000000000004,0.1061,-100.0,0.7237
2018-02-07,0.7254,-0.29810000000000003,0.1048,-100.0,0.7254
2018-02-08,0.7297,-0.3022,0.096,-100.0,0.7297
2018-02-09,0.7340000000000001,-0.3028,0.0965,-100.0,0.7340000000000001
2018-02-10,0.7363000000000001,-0.29660000000000003,0.0874,-100.0,0.7363000000000001
2018-02-11,0.7354,-0.2889,0.0678,-100.0,0.7354
2018-02-12,0.735,-0.25070000000000003,0.0607,-100.0,0.735
2018-02-13,0.7376,-0.2424,0.051300000000000005,-100.0,0.7376
2018-02-14,0.737,-0.22899999999999998,0.0427,-100.0,0.737
2018-02-15,0.7372000000000001,-0.2149,0.0266,-100.0,0.7372000000000001
2018-02-16,0.7389,-0.1974,0.0229,-100.0,0.7389
2018-02-17,0.7381000000000001,-0.17750000000000002,0.0109,-100.0,0.7381000000000001
2018-02-18,0.7374,-0.16740000000000002,0.0033,-100.0,0.7374
2018-02-19,0.7378,-0.1709,0.0025,-100.0,0.7378
2018-02-20,0.7369,-0.16920000000000002,-0.0145,-100.0,0.7369
2018-02-21,0.7363000000000001,-0.1618,-0.0278,-100.0,0.7363000000000001
2018-02-22,0.7339,-0.1703,-0.0285,-100.0,0.7339
2018-02-23,0.7306,-0.1627,-0.0379,-100.0,0.7306
2018-02-24,0.7278,-0.1666,-0.039,-100.0,0.7278
2018-02-25,0.7265,-0.1821,-0.0384,-100.0,0.7265
2018-02-26,0.7264,-0.1861,-0.0438,-100.0,0.7264
2018-02-27,0.7243,-0.1979,-0.0361,-100.0,0.7243
2018-02-28,0.7232000000000001,-0.1969,-0.030500000000000006,-100.0,0.7232000000000001
2018-03-01,0.7220000000000001,-0.2021,-0.038,-100.0,0.7220000000000001
2018-03-02,0.7187,-0.1995,-0.0312,-100.0,0.7187
2018-03-03,0.7165,-0.1998,-0.0322,-100.0,0.7165
2018-03-04,0.7135,-0.2095,-0.0414,-100.0,0.7135
2018-03-05,0.7106,-0.2065,-0.0418,-100.0,0.7106
2018-03-06,0.7072,-0.1994,-0.0524,-100.0,0.7072
2018-03-07,0.7015,-0.1856,-0.06520000000000001,-100.0,0.7015
2018-03-08,0.6961,-0.1767,-0.0635,-100.0,0.6961
2018-03-09,0.6921,-0.1703,-0.077,-100.0,0.6921
2018-03-10,0.6895,-0.1721,-0.0775,-100.0,0.6895
2018-03-11,0.6875,-0.1519,-0.075,-100.0,0.6875
2018-03-12,0.6843,-0.1411,-0.0651,-100.0,0.6843
2018-03-13,0.6848000000000001,-0.1371,-0.0347,-100.0,0.6848000000000001
2018-03-14,0.6837000000000001,-0.1175,-0.0149,-100.0,0.6837000000000001
2018-03-15,0.6821,-0.1097,-0.0044,-100.0,0.6821
2018-03-16,0.6812,-0.10800000000000001,0.0179,-100.0,0.6812
2018-03-17,0.6813,-0.1029,0.0493,-100.0,0.6813
2018-03-18,0.6817000000000001,-0.1024,0.0609,-100.0,0.6817000000000001
2018-03-19,0.6866,-0.1104,0.1018,-100.0,0.6866
2018-03-20,0.6886,-0.1128,0.153,-100.0,0.6886
2018-03-21,0.6969000000000001,-0.1199,0.2152,-100.0,0.6969000000000001
2018-03-22,0.7069000000000001,-0.12510000000000002,0.25830000000000003,-100.0,0.7069000000000001
2018-03-23,0.7182000000000001,-0.1499,0.30210000000000004,-100.0,0.7182000000000001
2018-03-24,0.7332000000000001,-0.15810000000000002,0.3506,-100.0,0.7332000000000001
2018-03-25,0.7489,-0.1791,0.3953,-100.0,0.7489
2018-03-26,0.7659999999999999,-0.20199999999999999,0.4355,-100.0,0.7659999999999999
2018-03-27,0.7844,-0.2292,0.4702,-100.0,0.7844
2018-03-28,0.8059999999999999,-0.2477,0.4878,-100.0,0.8059999999999999
2018-03-29,0.8259000000000001,-0.275,0.5155000000000001,-100.0,0.8259000000000001
2018-03-30,0.8468,-0.2901,0.5143,-100.0,0.8468
2018-03-31,0.8678,-0.311,0.5179,-100.0,0.8678
2018-04-01,0.8879,-0.3307,0.4932,-100.0,0.8879
2018-04-02,0.9027,-0.34400000000000003,0.4677,-100.0,0.9027
2018-04-03,0.9235,-0.33290000000000003,0.4355,-100.0,0.9235
2018-04-04,0.9408,-0.3305,0.3945,-100.0,0.9408
2018-04-05,0.9559,-0.3413,0.3446,-100.0,0.9559
2018-04-06,0.9673,-0.3352,0.29350000000000004,-100.0,0.9673
2018-04-07,0.9765,-0.33030000000000004,0.2349,-100.0,0.9765
2018-04-08,0.9829,-0.34040000000000004,0.1713,-100.0,0.9829
2018-04-09,0.9887,-0.3281,0.1139,-100.0,0.9887
2018-04-10,0.9876,-0.32680000000000003,0.034300000000000004,-100.0,0.9876
2018-04-11,0.9839,-0.3002,-0.0521,-100.0,0.9839
2018-04-12,0.9783,-0.2943,-0.1172,-100.0,0.9783
2018-04-13,0.9685,-0.2883,-0.173,-100.0,0.9685
2018-04-14,0.9566,-0.27090000000000003,-0.245,-100.0,0.9566
2018-04-15,0.944,-0.2604,-0.29350000000000004,-100.0,0.944
2018-04-16,0.9277,-0.2298,-0.3628,-100.0,0.9277
2018-04-17,0.9122,-0.2271,-0.4112,-100.0,0.9122
2018-04-18,0.8931,-0.2165,-0.4291,-100.0,0.8931
2018-04-19,0.8732000000000001,-0.2063,-0.4576,-100.0,0.8732000000000001
2018-04-20,0.8522000000000001,-0.215,-0.4739,-100.0,0.8522000000000001
2018-04-21,0.8319000000000001,-0.2125,-0.4958,-100.0,0.8319000000000001
2018-04-22,0.8119000000000001,-0.2255,-0.4948,-100.0,0.8119000000000001
2018-04-23,0.7918000000000001,-0.2365,-0.4881,-100.0,0.7918000000000001
2018-04-24,0.7714000000000001,-0.2366,-0.4806,-100.0,0.7714000000000001
2018-04-25,0.7521,-0.2681,-0.4536,-100.0,0.7521
2018-04-26,0.7336,-0.2979,-0.4362,-100.0,0.7336
2018-04-27,0.7196,-0.313,-0.3948,-100.0,0.7196
2018-04-28,0.7031000000000001,-0.32899999999999996,-0.3643,-100.0,0.7031000000000001
2018-04-29,0.6877,-0.3047,-0.32330000000000003,-100.0,0.6877
2018-04-30,0.6742,-0.3259,-0.2826,-100.0,0.6742
2018-05-01,0.6679999999999999,-0.33290000000000003,-0.2528,-100.0,0.6679999999999999
2018-05-02,0.6584,-0.3482,-0.213,0.6584,0.6584
2018-05-03,0.653,-0.3569,-0.16770000000000002,0.653,0.653
2018-05-04,0.643,-0.3462,-0.13770000000000002,0.643,0.643
2018-05-05,0.6377,-0.33230000000000004,-0.0975,0.6377,0.6377
2018-05-06,0.6324000000000001,-0.3251,-0.0483,0.6324000000000001,0.6324000000000001
2018-05-07,0.6291,-0.2919,-0.0128,0.6291,0.6291
2018-05-08,0.6248,-0.29100000000000004,0.0068000000000000005,0.6248,0.6248
2018-05-09,0.6215,-0.2838,0.0256,0.6215,0.6215
2018-05-10,0.6196,-0.2792,0.0549,0.6196,0.6196
2018-05-11,0.619,-0.2551,0.0838,0.619,0.619
2018-05-12,0.6198,-0.2462,0.1135,0.6198,0.6198
2018-05-13,0.617,-0.242,0.1321,0.617,0.617
2018-05-14,0.6173000000000001,-0.2332,0.13720000000000002,0.6173000000000001,0.6173000000000001
2018-05-15,0.6172000000000001,-0.221,0.14600000000000002,0.6172000000000001,0.6172000000000001
2018-05-16,0.6176,-0.2038,0.16,0.6176,0.6176
