Date,Height,U-component,V-component,gap,gap_center
2018-05-17,0.6194000000000001,-0.1891,0.1653,0.6194000000000001,0.6194000000000001
2018-05-18,0.6212,-0.1873,0.1673,0.6212,0.6212
2018-05-19,0.6259,-0.1835,0.15430000000000002,0.6259,0.6259
2018-05-20,0.6277,-0.1656,0.1476,0.6277,0.6277
2018-05-21,0.6295000000000001,-0.1378,0.1452,0.6295000000000001,0.6295000000000001
2018-05-22,0.6313000000000001,-0.1255,0.1307,0.6313000000000001,0.6313000000000001
2018-05-23,0.6346,-0.1052,0.12560000000000002,0.6346,0.6346
2018-05-24,0.6374000000000001,-0.08610000000000001,0.12510000000000002,0.6374000000000001,0.6374000000000001
2018-05-25,0.6382,-0.0687,0.1243,0.6382,0.6382
2018-05-26,0.6386000000000001,-0.047900000000000005,0.1204,0.6386000000000001,0.6386000000000001
2018-05-27,0.6423,-0.0209,0.1202,0.6423,0.6423
2018-05-28,0.6458,-0.0177,0.1141,0.6458,0.6458
2018-05-29,0.6473,0.0075000000000000015,0.1214,0.6473,0.6473
2018-05-30,0.6489,0.015700000000000002,0.1307,0.6489,0.6489
2018-05-31,0.6537000000000001,0.0258,0.1288,0.6537000000000001,0.6537000000000001
2018-06-01,0.6575000000000001,0.0471,0.1315,0.6575000000000001,0.6575000000000001
2018-06-02,0.6581,0.0423,0.1307,0.6581,0.6581
2018-06-03,0.6627000000000001,0.0443,0.1287,0.6627000000000001,0.6627000000000001
2018-06-04,0.6637000000000001,0.0415,0.1187,0.6637000000000001,0.6637000000000001
2018-06-05,0.6674,0.0176,0.1145,0.6674,0.6674
2018-06-06,0.6689,0.006500000000000001,0.1074,0.6689,0.6689
2018-06-07,0.6709999999999999,-0.0017,0.1034,0.6709999999999999,0.6709999999999999
2018-06-08,0.6723,-0.0183,0.1088,0.6723,0.6723
2018-06-09,0.6712,-0.035500000000000004,0.1062,0.6712,0.6712
2018-06-10,0.6743,-0.0507,0.0982,0.6743,0.6743
2018-06-11,0.6751,-0.0599,0.1128,0.6751,0.6751
2018-06-12,0.6759999999999999,-0.07060000000000001,0.1166,0.6759999999999999,0.6759999999999999
2018-06-13,0.6791,-0.0823,0.11699999999999999,0.6791,0.6791
2018-06-14,0.6804,-0.0777,0.1166,0.6804,0.6804
2018-06-15,0.6828000000000001,-0.0756,0.1141,0.6828000000000001,0.6828000000000001
2018-06-16,0.6848000000000001,-0.057,0.1047,0.6848000000000001,0.6848000000000001
2018-06-17,0.685,-0.0388,0.1166,0.685,0.685
2018-06-18,0.6874,-0.0395,0.0986,0.6874,0.6874
2018-06-19,0.6880000000000001,-0.0059,0.1022,0.6880000000000001,0.6880000000000001
2018-06-20,0.6919000000000001,0.0108,0.1053,0.6919000000000001,0.6919000000000001
2018-06-21,0.6927,0.0104,0.1041,0.6927,0.6927
2018-06-22,0.6940000000000001,0.0171,0.0988,0.6940000000000001,0.6940000000000001
2018-06-23,0.6957,0.0199,0.0973,0.6957,0.6957
2018-06-24,0.6978000000000001,0.0113,0.0915,0.6978000000000001,0.6978000000000001
2018-06-25,0.6990000000000001,0.0292,0.0884,0.6990000000000001,0.6990000000000001
2018-06-26,0.7014,0.037000000000000005,0.0786,0.7014,0.7014
2018-06-27,0.7047,0.0475,0.08560000000000001,0.7047,0.7047
2018-06-28,0.7082,0.048400000000000006,0.0852,0.7082,0.7082
2018-06-29,0.7111000000000001,0.0512,0.0834,0.7111000000000001,0.7111000000000001
2018-06-30,0.7150000000000001,0.0708,0.08660000000000001,0.7150000000000001,0.7150000000000001
2018-07-01,0.7170000000000001,0.06380000000000001,0.07400000000000001,0.7170000000000001,0.7170000000000001
2018-07-02,0.7189,0.06150000000000001,0.0766,0.7189,0.7189
2018-07-03,0.7182000000000001,0.0685,0.06960000000000001,0.7182000000000001,0.7182000000000001
2018-07-04,0.7167,0.0661,0.0499,0.7167,0.7167
2018-07-05,0.7160000000000001,0.0698,0.0522,0.7160000000000001,0.7160000000000001
2018-07-06,0.7156,0.0729,0.047900000000000005,0.7156,0.7156
2018-07-07,0.7137,0.0755,0.0358,0.7137,0.7137
2018-07-08,0.7111000000000001,0.094,0.0206,0.7111000000000001,0.7111000000000001
2018-07-09,0.7074,0.1048,0.0117,0.7074,0.7074
2018-07-10,0.7049000000000001,0.1069,-0.0054,0.7049000000000001,0.7049000000000001
2018-07-11,0.7020000000000001,0.1225,-0.0178,0.7020000000000001,0.7020000000000001
2018-07-12,0.6951,0.1263,-0.0234,0.6951,0.6951
2018-07-13,0.6932,0.1195,-0.0392,0.6932,0.6932
2018-07-14,0.6836,0.1231,-0.0413,0.6836,0.6836
2018-07-15,0.6781,0.1201,-0.0488,0.6781,0.6781
2018-07-16,0.6714,0.1119,-0.0447,0.6714,0.6714
2018-07-17,0.6711,0.0977,-0.047400000000000005,0.6711,0.6711
2018-07-18,0.6659999999999999,0.0792,-0.0497,0.6659999999999999,0.6659999999999999
2018-07-19,0.6622,0.0714,-0.0362,0.6622,0.6622
2018-07-20,0.6578,0.0608,-0.0308,0.6578,0.6578
2018-07-21,0.6568,0.05860000000000001,-0.031,0.6568,0.6568
2018-07-22,0.6555000000000001,0.0417,-0.0188,0.6555000000000001,0.6555000000000001
2018-07-23,0.6501,0.0478,-0.0126,0.6501,0.6501
2018-07-24,0.6477,0.0724,-0.0075000000000000015,0.6477,0.6477
2018-07-25,0.6432,0.0684,-0.0191,0.6432,0.6432
2018-07-26,0.6408,0.0519,-0.020200000000000003,0.6408,0.6408
2018-07-27,0.6371,0.0495,-0.0139,0.6371,0.6371
2018-07-28,0.6355000000000001,0.0709,-0.0107,0.6355000000000001,0.6355000000000001
2018-07-29,0.6361,0.07010000000000001,-0.0196,0.6361,0.6361
2018-07-30,0.6371,0.0731,-0.0106,0.6371,0.6371
2018-07-31,0.6389,0.0702,-0.0137,0.6389,0.6389
2018-08-01,0.64,0.08220000000000001,-0.0097,0.64,0.64
2018-08-02,0.6419,0.0949,-0.0093,0.6419,0.6419
2018-08-03,0.6448,0.0951,-0.017,0.6448,0.6448
2018-08-04,0.6488,0.1003,-0.0072000000000000015,0.6488,0.6488
2018-08-05,0.6512,0.0927,-0.0048,0.6512,0.6512
2018-08-06,0.6528,0.10099999999999999,0.0048,0.6528,0.6528
2018-08-07,0.6566000000000001,0.0951,0.009000000000000001,0.6566000000000001,0.6566000000000001
2018-08-08,0.6558,0.0988,0.0349,0.6558,0.6558
2018-08-09,0.657,0.07640000000000001,0.0461,0.657,0.657
2018-08-10,0.6612,0.0592,0.038700000000000005,0.6612,0.6612
2018-08-11,0.6628000000000001,0.0498,0.038700000000000005,0.6628000000000001,0.6628000000000001
2018-08-12,0.6641,0.0235,0.037000000000000005,0.6641,0.6641
2018-08-13,0.6705,0.015700000000000002,0.0371,0.6705,0.6705
2018-08-14,0.6753,0.0148,0.0386,0.6753,0.6753
2018-08-15,0.6781,0.015,0.036000000000000004,0.6781,0.6781
2018-08-16,0.6808000000000001,0.03,0.0394,0.6808000000000001,0.6808000000000001
2018-08-17,0.6821,0.039900000000000005,0.0361,0.6821,0.6821
2018-08-18,0.6844,0.05880000000000001,0.029300000000000007,0.6844,0.6844
2018-08-19,0.6878000000000001,0.08270000000000001,0.013,0.6878000000000001,0.6878000000000001
2018-08-20,0.6869000000000001,0.0922,-0.0024,0.6869000000000001,0.6869000000000001
2018-08-21,0.6894,0.0993,-0.0158,0.6894,0.6894
2018-08-22,0.6897,0.1193,-0.0258,0.6897,0.6897
2018-08-23,0.6908000000000001,0.1195,-0.035300000000000005,0.6908000000000001,0.6908000000000001
2018-08-24,0.6920000000000001,0.1128,-0.0352,0.6920000000000001,0.6920000000000001
2018-08-25,0.6934,0.1173,-0.053500000000000006,0.6934,0.6934
2018-08-26,0.6933,0.1373,-0.0604,0.6933,0.6933
2018-08-27,0.6928000000000001,0.12510000000000002,-0.0671,0.6928000000000001,0.6928000000000001
2018-08-28,0.6922,0.1378,-0.0689,0.6922,0.6922
2018-08-29,0.6904,0.1358,-0.0805,0.6904,0.6904
2018-08-30,0.6874,0.1348,-0.0876,0.6874,0.6874
2018-08-31,0.6864,0.1312,-0.0872,0.6864,0.6864
2018-09-01,0.6837000000000001,0.1191,-0.0724,0.6837000000000001,0.6837000000000001
2018-09-02,0.6825,0.1006,-0.0623,0.6825,0.6825
2018-09-03,0.6847000000000001,0.1014,-0.05,0.6847000000000001,0.6847000000000001
2018-09-04,0.6853,0.079,-0.0425,0.6853,0.6853
2018-09-05,0.6853,0.06960000000000001,-0.0458,0.6853,0.6853
2018-09-06,0.6889000000000001,0.055400000000000005,-0.0274,0.6889000000000001,0.6889000000000001
2018-09-07,0.6911,0.0419,-0.0316,0.6911,0.6911
2018-09-08,0.6922,0.035500000000000004,-0.0269,0.6922,0.6922
2018-09-09,0.6961,0.04,-0.018000000000000002,0.6961,0.6961
2018-09-10,0.6946,0.038200000000000005,-0.0121,0.6946,0.6946
2018-09-11,0.6979000000000001,0.0506,-0.0005,0.6979000000000001,0.6979000000000001
2018-09-12,0.7024,0.0502,-0.0004,0.7024,0.7024
2018-09-13,0.7044,0.041100000000000005,0.0048,0.7044,0.7044
2018-09-14,0.7095,0.0415,0.0164,0.7095,0.7095
2018-09-15,0.7107,0.0465,0.0137,0.7107,0.7107
2018-09-16,0.7135,0.0544,0.0107,0.7135,0.7135
2018-09-17,0.7154,0.0472,0.0045000000000000005,0.7154,0.7154
2018-09-18,0.7188,0.036000000000000004,-0.0018000000000000004,0.7188,0.7188
2018-09-19,0.7199,0.055999999999999994,-0.0143,0.7199,0.7199
2018-09-20,0.7229,0.0494,-0.0228,0.7229,0.7229
2018-09-21,0.7231000000000001,0.0687,-0.031900000000000005,0.7231000000000001,0.7231000000000001
2018-09-22,0.7233,0.0721,-0.0347,0.7233,0.7233
2018-09-23,0.7226,0.08750000000000001,-0.0451,0.7226,0.7226
2018-09-24,0.7226,0.0976,-0.05930000000000001,0.7226,0.7226
2018-09-25,0.7180000000000001,0.113,-0.0364,0.7180000000000001,0.7180000000000001
2018-09-26,0.7184,0.1311,-0.0239,0.7184,0.7184
2018-09-27,0.7188,0.1225,-0.0125,0.7188,0.7188
2018-09-28,0.7210000000000001,0.14500000000000002,-0.0133,0.7210000000000001,0.7210000000000001
2018-09-29,0.7240000000000001,0.1296,0.0004,0.7240000000000001,0.7240000000000001
2018-09-30,0.7255,0.1369,0.0114,0.7255,0.7255
2018-10-01,0.7272000000000001,0.1057,0.0177,0.7272000000000001,0.7272000000000001
2018-10-02,0.7314,0.0989,0.0267,0.7314,0.7314
2018-10-03,0.7347,0.0904,0.0302,0.7347,0.7347
2018-10-04,0.737,0.10800000000000001,0.0346,0.737,0.737
2018-10-05,0.7414000000000001,0.0941,0.0375,0.7414000000000001,0.7414000000000001
2018-10-06,0.7447,0.0862,0.0423,0.7447,0.7447
2018-10-07,0.7478,0.0824,0.0246,0.7478,0.7478
2018-10-08,0.7509999999999999,0.08950000000000001,0.022,0.7509999999999999,0.7509999999999999
2018-10-09,0.7539,0.07440000000000001,0.0207,0.7539,0.7539
2018-10-10,0.7522000000000001,0.0698,0.0095,0.7522000000000001,0.7522000000000001
2018-10-11,0.7542,0.0627,0.0192,0.7542,0.7542
2018-10-12,0.7543000000000001,0.0539,0.0161,0.7543000000000001,0.7543000000000001
2018-10-13,0.7517,0.048400000000000006,0.0092,0.7517,0.7517
2018-10-14,0.7509999999999999,0.0396,0.0142,0.7509999999999999,0.7509999999999999
2018-10-15,0.7466,0.0019,0.0134,0.7466,0.7466
2018-10-16,0.7440000000000001,-0.0224,0.020200000000000003,0.7440000000000001,0.7440000000000001
2018-10-17,0.7445,-0.0443,0.0397,0.7445,0.7445
2018-10-18,0.7407,-0.0275,0.0316,0.7407,0.7407
2018-10-19,0.74,-0.0164,0.0351,0.74,0.74
2018-10-20,0.7384000000000001,-0.0083,0.0486,0.7384000000000001,0.7384000000000001
2018-10-21,0.737,0.0037,0.05880000000000001,0.737,0.737
2018-10-22,0.7338,-0.0098,0.06770000000000001,0.7338,0.7338
2018-10-23,0.7289,0.0071,0.0634,0.7289,0.7289
2018-10-24,0.7273000000000001,0.0224,0.0344,0.7273000000000001,0.7273000000000001
2018-10-25,0.7232000000000001,0.049100000000000005,0.0266,0.7232000000000001,0.7232000000000001
2018-10-26,0.7177,0.069,0.006500000000000001,0.7177,0.7177
2018-10-27,0.7127,0.1031,-0.0081,0.7127,0.7127
2018-10-28,0.7102,0.13699999999999998,-0.0324,0.7102,0.7102
2018-10-29,0.7071000000000001,0.1657,-0.0471,0.7071000000000001,0.7071000000000001
2018-10-30,0.7014,0.2052,-0.0533,0.7014,0.7014
2018-10-31,0.6997,0.2261,-0.06770000000000001,0.6997,0.6997
2018-11-01,0.6984,0.2582,-0.0818,0.6984,0.6984
2018-11-02,0.6935,0.3052,-0.0987,0.6935,0.6935
2018-11-03,0.6915,0.3269,-0.1045,0.6915,0.6915
2018-11-04,0.6897,0.33430000000000004,-0.1166,0.6897,0.6897
2018-11-05,0.6829000000000001,0.34299999999999997,-0.12,0.6829000000000001,0.6829000000000001
2018-11-06,0.68,0.3666,-0.1221,0.68,0.68
2018-11-07,0.6746,0.3681,-0.1147,0.6746,0.6746
2018-11-08,0.6709999999999999,0.3766,-0.106,0.6709999999999999,0.6709999999999999
2018-11-09,0.6687000000000001,0.3706,-0.1027,0.6687000000000001,0.6687000000000001
2018-11-10,0.6652,0.3598,-0.098,0.6652,0.6652
2018-11-11,0.6634,0.3633,-0.0883,0.6634,0.6634
2018-11-12,0.662,0.3654,-0.07050000000000001,0.662,0.662
2018-11-13,0.6645,0.313,-0.0563,0.6645,0.6645
2018-11-14,0.6621,0.2979,-0.0437,0.6621,0.6621
2018-11-15,0.6588,0.28140000000000004,-0.0392,0.6588,0.6588
2018-11-16,0.6547000000000001,0.2765,-0.0145,0.6547000000000001,0.6547000000000001
2018-11-17,0.653,0.2665,0.0098,0.653,0.653
2018-11-18,0.6486000000000001,0.2493,0.0289,0.6486000000000001,0.6486000000000001
2018-11-19,0.6436000000000001,0.2418,0.0334,0.6436000000000001,0.6436000000000001
2018-11-20,0.6379,0.2283,0.0503,0.6379,0.6379
2018-11-21,0.6344000000000001,0.2151,0.0722,0.6344000000000001,0.6344000000000001
2018-11-22,0.6301,0.2028,0.0848,0.6301,0.6301
2018-11-23,0.6263000000000001,0.196,0.0935,0.6263000000000001,0.6263000000000001
2018-11-24,0.6223000000000001,0.1789,0.0962,0.6223000000000001,0.6223000000000001
2018-11-25,0.6195,0.1818,0.1137,0.6195,0.6195
2018-11-26,0.6165,0.1797,0.1195,0.6165,0.6165
2018-11-27,0.6144000000000001,0.1824,0.125,0.6144000000000001,0.6144000000000001
2018-11-28,0.6136,0.195,0.1312,0.6136,0.6136
2018-11-29,0.6126,0.1999,0.1348,0.6126,0.6126
2018-11-30,0.6123000000000001,0.2025,0.13920000000000002,0.6123000000000001,0.6123000000000001
2018-12-01,0.6093000000000001,0.2001,0.1322,0.6093000000000001,0.6093000000000001
2018-12-02,0.6081,0.1786,0.13090000000000002,0.6081,0.6081
2018-12-03,0.6091,0.1878,0.1169,0.6091,0.6091
2018-12-04,0.6096,0.1796,0.1204,0.6096,0.6096
2018-12-05,0.612,0.1756,0.1075,0.612,0.612
2018-12-06,0.6125,0.168,0.1046,0.6125,0.6125
2018-12-07,0.6128,0.14350000000000002,0.0917,0.6128,0.6128
2018-12-08,0.6096,0.1364,0.08030000000000001,0.6096,0.6096
2018-12-09,0.6078,0.1205,0.08420000000000001,0.6078,0.6078
2018-12-10,0.6092000000000001,0.0881,0.096,0.6092000000000001,0.6092000000000001
2018-12-11,0.6072000000000001,0.0697,0.0992,0.6072000000000001,0.6072000000000001
2018-12-12,0.6064,0.0604,0.1083,0.6064,0.6064
2018-12-13,0.6072000000000001,0.042800000000000005,0.1103,0.6072000000000001,0.6072000000000001
2018-12-14,0.6076,0.0241,0.1182,0.6076,0.6076
2018-12-15,0.6086,0.0181,0.1186,0.6086,0.6086
2018-12-16,0.6085,0.013800000000000002,0.1228,0.6085,0.6085
2018-12-17,0.6096,0.0031000000000000003,0.1408,0.6096,0.6096
2018-12-18,0.6109,-0.0122,0.14600000000000002,0.6109,0.6109
2018-12-19,0.6126,-0.016800000000000002,0.14450000000000002,0.6126,0.6126
2018-12-20,0.6104,-0.0193,0.13820000000000002,0.6104,0.6104
2018-12-21,0.6104,-0.0119,0.1301,0.6104,0.6104
2018-12-22,0.6126,-0.0061,0.1287,0.6126,0.6126
2018-12-23,0.6127,0.0058000000000000005,0.1196,0.6127,0.6127
2018-12-24,0.614,0.0186,0.1216,0.614,0.614
2018-12-25,0.6166,0.045000000000000005,0.1084,0.6166,0.6166
2018-12-26,0.6169,0.0646,0.0942,0.6169,0.6169
2018-12-27,0.6197,0.0679,0.0929,0.6197,0.6197
2018-12-28,0.6206,0.0785,0.0801,0.6206,0.6206
2018-12-29,0.6253000000000001,0.07880000000000001,0.0787,0.6253000000000001,0.6253000000000001
2018-12-30,0.6298,0.0784,0.0762,0.6298,0.6298
2018-12-31,0.6346,0.0809,0.07730000000000001,0.6346,0.6346
2019-01-01,0.6396000000000001,0.0758,0.08710000000000001,0.6396000000000001,0.6396000000000001
2019-01-02,0.6473,0.0473,0.0868,0.6473,0.6473
2019-01-03,0.6512,0.029900000000000006,0.0889,0.6512,0.6512
2019-01-04,0.6536000000000001,0.0111,0.0889,0.6536000000000001,0.6536000000000001
2019-01-05,0.6574,-0.0035,0.0834,0.6574,0.6574
2019-01-06,0.6601,-0.0102,0.0898,0.6601,0.6601
2019-01-07,0.6655,-0.013,0.1016,0.6655,0.6655
2019-01-08,0.6706000000000001,-0.027600000000000003,0.1106,0.6706000000000001,0.6706000000000001
2019-01-09,0.6751,-0.030500000000000006,0.1196,0.6751,0.6751
2019-01-10,0.6806,-0.0403,0.1383,0.6806,0.6806
2019-01-11,0.6874,-0.053700000000000005,0.15460000000000002,0.6874,0.6874
2019-01-12,0.6916,-0.0665,0.17700000000000002,0.6916,0.6916
2019-01-13,0.6968000000000001,-0.0653,0.1728,0.6968000000000001,0.6968000000000001
2019-01-14,0.7031000000000001,-0.0623,0.17470000000000002,0.7031000000000001,0.7031000000000001
2019-01-15,0.7100000000000001,-0.0782,0.1832,0.7100000000000001,0.7100000000000001
2019-01-16,0.7158,-0.0806,0.1894,0.7158,0.7158
2019-01-17,0.7228,-0.0877,0.1901,0.7228,0.7228
2019-01-18,0.7274,-0.0986,0.183,0.7274,0.7274
2019-01-19,0.7366,-0.1064,0.1815,0.7366,0.7366
2019-01-20,0.7382000000000001,-0.1168,0.1776,0.7382000000000001,0.7382000000000001
2019-01-21,0.7427,-0.1214,0.1638,0.7427,0.7427
2019-01-22,0.7417,-0.1273,0.15610000000000002,0.7417,0.7417
2019-01-23,0.7462000000000001,-0.1443,0.15710000000000002,0.7462000000000001,0.7462000000000001
2019-01-24,0.7462000000000001,-0.1688,0.1471,0.7462000000000001,0.7462000000000001
2019-01-25,0.7472000000000001,-0.1948,0.1444,0.7472000000000001,0.7472000000000001
2019-01-26,0.7482000000000001,-0.2035,0.1457,0.7482000000000001,0.7482000000000001
2019-01-27,0.7512000000000001,-0.2192,0.1409,0.7512000000000001,0.7512000000000001
2019-01-28,0.7542,-0.24070000000000005,0.1414,0.7542,0.7542
2019-01-29,0.7523000000000001,-0.2313,0.1257,0.7523000000000001,0.7523000000000001
2019-01-30,0.7534000000000001,-0.2519,0.1231,0.7534000000000001,0.7534000000000001
2019-01-31,0.7536,-0.2263,0.1141,0.7536,0.7536
2019-02-01,0.7586,-0.2149,0.1058,0.7586,0.7586
2019-02-02,0.7603000000000001,-0.2109,0.0947,0.7603000000000001,0.7603000000000001
2019-02-03,0.7612,-0.2102,0.07590000000000001,0.7612,0.7612
2019-02-04,0.7621,-0.2245,0.05810000000000001,0.7621,0.7621
2019-02-05,0.7611,-0.2256,0.0352,0.7611,0.7611
2019-02-06,0.7616,-0.2291,0.0236,0.7616,0.7616
2019-02-07,0.7611,-0.2384,0.0088,0.7611,0.7611
2019-02-08,0.7596,-0.2349,-0.0066,0.7596,0.7596
2019-02-09,0.7583000000000001,-0.2318,-0.0139,0.7583000000000001,0.7583000000000001
2019-02-10,0.7542,-0.246,-0.0106,0.7542,0.7542
2019-02-11,0.7529,-0.2501,-0.0085,0.7529,0.7529
2019-02-12,0.7506,-0.2579,-0.0068000000000000005,0.7506,0.7506
2019-02-13,0.7490000000000001,-0.2601,-0.0029,0.7490000000000001,0.7490000000000001
2019-02-14,0.746,-0.2615,0.0063,0.746,0.746
2019-02-15,0.7443000000000001,-0.2664,0.0037,0.7443000000000001,0.7443000000000001
2019-02-16,0.7425,-0.27540000000000003,0.016,0.7425,0.7425
2019-02-17,0.7397,-0.2611,0.0073,0.7397,0.7397
2019-02-18,0.737,-0.2484,-0.0007,0.737,0.737
2019-02-19,0.737,-0.2361,-0.0088,0.737,0.737
2019-02-20,0.7346,-0.221,-0.016,0.7346,0.7346
2019-02-21,0.7344,-0.1673,-0.0177,0.7344,0.7344
2019-02-22,0.7336,-0.1515,-0.0285,0.7336,0.7336
2019-02-23,0.732,-0.1501,-0.0267,0.732,0.732
2019-02-24,0.7353000000000001,-0.1177,-0.0219,0.7353000000000001,0.7353000000000001
2019-02-25,0.7351000000000001,-0.08510000000000001,-0.0254,0.7351000000000001,0.7351000000000001
2019-02-26,0.7340000000000001,-0.07350000000000001,-0.026500000000000003,0.7340000000000001,0.7340000000000001
2019-02-27,0.737,-0.0626,-0.021,0.737,0.737
2019-02-28,0.7362000000000001,-0.06050000000000001,-0.0006000000000000001,0.7362000000000001,0.7362000000000001
2019-03-01,0.741,-0.0688,0.0056,0.741,0.741
2019-03-02,0.7465,-0.06760000000000001,0.0216,0.7465,0.7465
2019-03-03,0.75,-0.0516,0.0345,0.75,0.75
2019-03-04,0.7539,-0.051300000000000005,0.0391,0.7539,0.7539
2019-03-05,0.7545000000000001,-0.0431,0.0485,0.7545000000000001,0.7545000000000001
2019-03-06,0.7578,-0.0412,0.06050000000000001,0.7578,0.7578
2019-03-07,0.7601,-0.0392,0.0653,0.7601,0.7601
2019-03-08,0.7621,-0.0347,0.0671,0.7621,0.7621
2019-03-09,0.7647,-0.0383,0.0629,0.7647,0.7647
2019-03-10,0.7692,-0.0409,0.0629,0.7692,0.7692
2019-03-11,0.773,-0.0498,0.0582,0.773,0.773
2019-03-12,0.7758,-0.055200000000000006,0.075,0.7758,0.7758
2019-03-13,0.7797000000000001,-0.05810000000000001,0.0724,0.7797000000000001,0.7797000000000001
2019-03-14,0.7837000000000001,-0.0665,0.0745,0.7837000000000001,0.7837000000000001
2019-03-15,0.7874,-0.07250000000000001,0.0767,0.7874,0.7874
2019-03-16,0.7898000000000001,-0.06570000000000001,0.0738,0.7898000000000001,0.7898000000000001
2019-03-17,0.7921,-0.0658,0.075,0.7921,0.7921
2019-03-18,0.7967000000000001,-0.06420000000000001,0.0794,0.7967000000000001,0.7967000000000001
2019-03-19,0.7997000000000001,-0.055200000000000006,0.06620000000000001,0.7997000000000001,0.7997000000000001
2019-03-20,0.8049000000000001,-0.053000000000000005,0.0687,0.8049000000000001,0.8049000000000001
2019-03-21,0.8066,-0.055200000000000006,0.065,0.8066,0.8066
2019-03-22,0.8122,-0.0524,0.0589,0.8122,0.8122
2019-03-23,0.8156,-0.0563,0.0549,0.8156,0.8156
2019-03-24,0.8204,-0.0507,0.0486,0.8204,0.8204
2019-03-25,0.8238000000000001,-0.0509,0.0423,0.8238000000000001,0.8238000000000001
2019-03-26,0.8277,-0.036500000000000005,0.0469,0.8277,0.8277
2019-03-27,0.8318000000000001,-0.0188,0.042100000000000005,0.8318000000000001,0.8318000000000001
2019-03-28,0.8351000000000001,-0.0133,0.040400000000000005,0.8351000000000001,0.8351000000000001
2019-03-29,0.8390000000000001,-0.0145,0.0344,0.8390000000000001,0.8390000000000001
2019-03-30,0.8411000000000001,-0.0154,0.0181,0.8411000000000001,0.8411000000000001
2019-03-31,0.8416,-0.008700000000000001,0.0047,0.8416,0.8416
2019-04-01,0.8428,-0.0152,0.0129,0.8428,0.8428
2019-04-02,0.8438,-0.0324,0.0004,0.8438,0.8438
2019-04-03,0.8439000000000001,-0.033,-0.0142,0.8439000000000001,0.8439000000000001
2019-04-04,0.8451000000000001,-0.0386,-0.0223,0.8451000000000001,0.8451000000000001
2019-04-05,0.8469,-0.0489,-0.044,0.8469,0.8469
2019-04-06,0.8477,-0.0688,-0.0534,0.8477,0.8477
2019-04-07,0.8456,-0.0685,-0.06720000000000001,0.8456,0.8456
2019-04-08,0.8445,-0.06150000000000001,-0.0673,0.8445,0.8445
2019-04-09,0.8419000000000001,-0.08030000000000001,-0.07490000000000001,0.8419000000000001,0.8419000000000001
2019-04-10,0.8405,-0.08600000000000001,-0.0813,0.8405,0.8405
2019-04-11,0.8394,-0.0902,-0.08310000000000001,0.8394,0.8394
