Date,Height,U-component,V-component,gap,gap_center
2019-04-12,0.8367,-0.0815,-0.0805,0.8367,0.8367
2019-04-13,0.8336,-0.0792,-0.08030000000000001,0.8336,0.8336
2019-04-14,0.8309000000000001,-0.08750000000000001,-0.07690000000000001,0.8309000000000001,0.8309000000000001
2019-04-15,0.8285,-0.077,-0.0782,0.8285,0.8285
2019-04-16,0.8252,-0.075,-0.0704,0.8252,0.8252
2019-04-17,0.8224,-0.08410000000000001,-0.0789,0.8224,0.8224
2019-04-18,0.8213,-0.08710000000000001,-0.0665,0.8213,0.8213
2019-04-19,0.8200000000000001,-0.0919,-0.0472,0.8200000000000001,0.8200000000000001
2019-04-20,0.8169000000000001,-0.0792,-0.0418,0.8169000000000001,0.8169000000000001
2019-04-21,0.8133,-0.0872,-0.0277,0.8133,0.8133
2019-04-22,0.8114,-0.0782,-0.0147,0.8114,0.8114
2019-04-23,0.8117000000000001,-0.0613,0.004,0.8117000000000001,0.8117000000000001
2019-04-24,0.8130000000000001,-0.0614,0.0124,0.8130000000000001,0.8130000000000001
2019-04-25,0.8131,-0.051300000000000005,0.0191,0.8131,0.8131
2019-04-26,0.8144,-0.0448,0.0323,0.8144,0.8144
2019-04-27,0.8162,-0.039,0.0386,0.8162,0.8162
2019-04-28,0.8183,-0.037000000000000005,0.0455,0.8183,0.8183
2019-04-29,0.8215,-0.0381,0.049600000000000005,0.8215,0.8215
2019-04-30,0.8242,-0.0465,0.0475,0.8242,0.8242
2019-05-01,0.8286,-0.06170000000000001,0.0375,0.8286,0.8286
2019-05-02,0.8321000000000001,-0.0763,0.0241,0.8321000000000001,0.8321000000000001
2019-05-03,0.8338,-0.0959,0.0146,0.8338,0.8338
2019-05-04,0.8344,-0.1023,-0.0029,0.8344,0.8344
2019-05-05,0.8341000000000001,-0.1084,-0.0261,0.8341000000000001,0.8341000000000001
2019-05-06,0.8342,-0.128,-0.0407,0.8342,0.8342
2019-05-07,0.8332,-0.1416,-0.049600000000000005,0.8332,0.8332
2019-05-08,0.8296,-0.1552,-0.06050000000000001,0.8296,0.8296
2019-05-09,0.8296,-0.1703,-0.0562,0.8296,0.8296
2019-05-10,0.8282,-0.1743,-0.06000000000000001,0.8282,0.8282
2019-05-11,0.8271000000000001,-0.18899999999999997,-0.0456,0.8271000000000001,0.8271000000000001
2019-05-12,0.8262,-0.2084,-0.0308,0.8262,0.8262
2019-05-13,0.8289000000000001,-0.2192,-0.0111,0.8289000000000001,0.8289000000000001
2019-05-14,0.8312,-0.2338,0.0008,0.8312,0.8312
2019-05-15,0.8340000000000001,-0.2483,0.0197,0.8340000000000001,0.8340000000000001
2019-05-16,0.8394,-0.2606,0.029400000000000006,0.8394,0.8394
2019-05-17,0.8456,-0.2695,0.0333,0.8456,0.8456
2019-05-18,0.8505,-0.28350000000000003,0.0464,0.8505,0.8505
2019-05-19,0.8570000000000001,-0.2785,0.0507,0.8570000000000001,0.8570000000000001
2019-05-20,0.8658,-0.2627,0.0568,0.8658,0.8658
2019-05-21,0.8698,-0.2862,0.0464,0.8698,0.8698
2019-05-22,0.8753000000000001,-0.2989,0.0503,0.8753000000000001,0.8753000000000001
2019-05-23,0.8807,-0.30860000000000004,0.0432,0.8807,0.8807
2019-05-24,0.8842000000000001,-0.3163,0.0392,0.8842000000000001,0.8842000000000001
2019-05-25,0.8877,-0.3138,0.0367,0.8877,0.8877
2019-05-26,0.8915000000000001,-0.3216,0.0422,0.8915000000000001,0.8915000000000001
2019-05-27,0.8959999999999999,-0.335,0.0511,0.8959999999999999,0.8959999999999999
2019-05-28,0.8985000000000001,-0.3299,0.0644,0.8985000000000001,0.8985000000000001
2019-05-29,0.9028,-0.33399999999999996,0.07740000000000001,0.9028,0.9028
2019-05-30,0.9048,-0.3235,0.0904,0.9048,0.9048
2019-05-31,0.9082,-0.322,0.1208,0.9082,0.9082
2019-06-01,0.9107,-0.3134,0.1394,0.9107,0.9107
2019-06-02,0.9154,-0.2934,0.1736,0.9154,0.9154
2019-06-03,0.9227,-0.28750000000000003,0.2038,0.9227,0.9227
2019-06-04,0.9272,-0.2656,0.2206,0.9272,0.9272
2019-06-05,0.9341,-0.2524,0.2335,0.9341,0.9341
2019-06-06,0.9418,-0.2332,0.2499,0.9418,0.9418
2019-06-07,0.9519,-0.2213,0.2651,0.9519,0.9519
2019-06-08,0.9631,-0.1985,0.2748,0.9631,0.9631
2019-06-09,0.9756,-0.1919,0.27940000000000004,0.9756,0.9756
2019-06-10,0.9905,-0.16590000000000002,0.2712,0.9905,0.9905
2019-06-11,1.0013,-0.1463,0.2555,1.0013,1.0013
2019-06-12,1.0123,-0.1316,0.2327,1.0123,1.0123
2019-06-13,1.0229,-0.11699999999999999,0.2128,1.0229,1.0229
2019-06-14,1.0301,-0.0946,0.1821,1.0301,1.0301
2019-06-15,1.0379,-0.0646,0.16060000000000002,1.0379,1.0379
2019-06-16,1.0437,-0.0432,0.12510000000000002,1.0437,1.0437
2019-06-17,1.0483,-0.023,0.0959,1.0483,1.0483
2019-06-18,1.0498,-0.0125,0.0629,1.0498,1.0498
2019-06-19,1.0497,-0.006,0.0233,1.0497,1.0497
2019-06-20,1.0475,0.0028,0.0088,1.0475,1.0475
2019-06-21,1.0461,0.0137,-0.0344,1.0461,1.0461
2019-06-22,1.0427,0.028200000000000006,-0.0679,1.0427,1.0427
2019-06-23,1.0373,0.035300000000000005,-0.0953,1.0373,1.0373
2019-06-24,1.0317,0.0626,-0.1168,1.0317,1.0317
2019-06-25,1.0233,0.0669,-0.1233,1.0233,1.0233
2019-06-26,1.0168,0.0613,-0.1228,1.0168,1.0168
2019-06-27,1.0056,0.08990000000000001,-0.1152,1.0056,1.0056
2019-06-28,0.9987,0.0966,-0.1127,0.9987,0.9987
2019-06-29,0.992,0.1025,-0.1051,0.992,0.992
2019-06-30,0.9855,0.0995,-0.1183,0.9855,0.9855
2019-07-01,0.9761,0.1212,-0.1217,0.9761,0.9761
2019-07-02,0.968,0.14930000000000002,-0.1282,0.968,0.968
2019-07-03,0.9593,0.17020000000000002,-0.135,0.9593,0.9593
2019-07-04,0.9506,0.1763,-0.1384,0.9506,0.9506
2019-07-05,0.9429,0.1961,-0.1452,0.9429,0.9429
2019-07-06,0.9275,0.2183,-0.1424,0.9275,0.9275
2019-07-07,0.9154,0.2544,-0.1401,0.9154,0.9154
2019-07-08,0.9013,0.2569,-0.1375,0.9013,0.9013
2019-07-09,0.8888,0.2692,-0.1199,0.8888,0.8888
2019-07-10,0.8745,0.2612,-0.1096,0.8745,0.8745
2019-07-11,0.8617,0.2585,-0.0947,0.8617,0.8617
2019-07-12,0.8511000000000001,0.26580000000000004,-0.06720000000000001,0.8511000000000001,0.8511000000000001
2019-07-13,0.8401000000000001,0.25630000000000003,-0.0591,0.8401000000000001,0.8401000000000001
2019-07-14,0.8309000000000001,0.2902,-0.0246,0.8309000000000001,0.8309000000000001
2019-07-15,0.8236,0.303,-0.0082,0.8236,0.8236
2019-07-16,0.8147000000000001,0.2934,0.0026000000000000003,0.8147000000000001,0.8147000000000001
2019-07-17,0.8096,0.3126,0.0122,0.8096,0.8096
2019-07-18,0.8089000000000001,0.3184,0.0302,0.8089000000000001,0.8089000000000001
2019-07-19,0.8067000000000001,0.31220000000000003,0.052500000000000005,0.8067000000000001,0.8067000000000001
2019-07-20,0.8045,0.31270000000000003,0.0573,0.8045,0.8045
2019-07-21,0.8041,0.3116,0.0619,0.8041,0.8041
2019-07-22,0.8068000000000001,0.3033,0.06620000000000001,0.8068000000000001,0.8068000000000001
2019-07-23,0.8067000000000001,0.2903,0.0859,0.8067000000000001,0.8067000000000001
2019-07-24,0.8074,0.2564,0.096,0.8074,0.8074
2019-07-25,0.8094,0.2289,0.0907,0.8094,0.8094
2019-07-26,0.8113,0.2031,0.0838,0.8113,0.8113
2019-07-27,0.8113,0.1589,0.0891,0.8113,0.8113
2019-07-28,0.8151,0.1186,0.08080000000000001,0.8151,0.8151
2019-07-29,0.8191,0.0884,0.08990000000000001,0.8191,0.8191
2019-07-30,0.8200000000000001,0.0263,0.0958,0.8200000000000001,0.8200000000000001
2019-07-31,0.8191,0.0023,0.098,0.8191,0.8191
2019-08-01,0.8201,0.003,0.099,0.8201,0.8201
2019-08-02,0.8219000000000001,-0.0389,0.1095,0.8219000000000001,0.8219000000000001
2019-08-03,0.8261000000000001,-0.06330000000000001,0.1181,0.8261000000000001,0.8261000000000001
2019-08-04,0.8311000000000001,-0.07010000000000001,0.1263,0.8311000000000001,0.8311000000000001
2019-08-05,0.8377,-0.08370000000000001,0.1315,0.8377,0.8377
2019-08-06,0.8413,-0.1102,0.13670000000000002,0.8413,0.8413
2019-08-07,0.8460000000000001,-0.1209,0.1371,0.8460000000000001,0.8460000000000001
2019-08-08,0.8509,-0.1335,0.1398,0.8509,0.8509
2019-08-09,0.8530000000000001,-0.134,0.1313,0.8530000000000001,0.8530000000000001
2019-08-10,0.8558,-0.1636,0.1278,0.8558,0.8558
2019-08-11,0.8604,-0.17400000000000002,0.107,0.8604,0.8604
2019-08-12,0.8640000000000001,-0.1818,0.0981,0.8640000000000001,0.8640000000000001
2019-08-13,0.8678,-0.1954,0.0953,0.8678,0.8678
2019-08-14,0.87,-0.2064,0.0784,0.87,0.87
2019-08-15,0.8741,-0.2215,0.0623,0.8741,0.8741
2019-08-16,0.8775000000000001,-0.2334,0.0512,0.8775000000000001,0.8775000000000001
2019-08-17,0.8823000000000001,-0.26230000000000003,0.0345,0.8823000000000001,0.8823000000000001
2019-08-18,0.8854000000000001,-0.2806,0.0086,0.8854000000000001,0.8854000000000001
2019-08-19,0.8869,-0.2888,-0.0114,0.8869,0.8869
2019-08-20,0.8886000000000001,-0.299,-0.0465,0.8886000000000001,0.8886000000000001
2019-08-21,0.8872,-0.303,-0.0688,0.8872,0.8872
2019-08-22,0.8851,-0.301,-0.08650000000000001,0.8851,0.8851
2019-08-23,0.8846,-0.31620000000000004,-0.1086,0.8846,0.8846
2019-08-24,0.879,-0.3048,-0.1238,0.879,0.879
2019-08-25,0.8776,-0.2897,-0.1275,0.8776,0.8776
2019-08-26,0.8740000000000001,-0.28300000000000003,-0.1444,0.8740000000000001,0.8740000000000001
2019-08-27,0.8697,-0.2777,-0.1554,0.8697,0.8697
2019-08-28,0.8601000000000001,-0.2702,-0.1456,0.8601000000000001,0.8601000000000001
2019-08-29,0.8529,-0.2409,-0.14170000000000002,0.8529,0.8529
2019-08-30,0.8538,-0.248,-0.13770000000000002,0.8538,0.8538
2019-08-31,0.8485,-0.237,-0.13670000000000002,0.8485,0.8485
2019-09-01,0.8460000000000001,-0.2068,-0.12810000000000002,0.8460000000000001,0.8460000000000001
2019-09-02,0.8431000000000001,-0.1965,-0.1226,0.8431000000000001,0.8431000000000001
2019-09-03,0.8406,-0.1529,-0.1098,0.8406,0.8406
2019-09-04,0.8368,-0.12610000000000002,-0.11199999999999999,0.8368,0.8368
2019-09-05,0.8336,-0.0943,-0.1118,0.8336,0.8336
2019-09-06,0.8309000000000001,-0.055200000000000006,-0.1104,0.8309000000000001,0.8309000000000001
2019-09-07,0.8273,-0.025900000000000003,-0.0987,0.8273,0.8273
2019-09-08,0.8260000000000001,0.0088,-0.095,0.8260000000000001,0.8260000000000001
2019-09-09,0.8259000000000001,0.029300000000000007,-0.0952,0.8259000000000001,0.8259000000000001
2019-09-10,0.8261000000000001,0.057999999999999996,-0.1012,0.8261000000000001,0.8261000000000001
2019-09-11,0.8268000000000001,0.0888,-0.0985,0.8268000000000001,0.8268000000000001
2019-09-12,0.8273,0.1217,-0.0913,0.8273,0.8273
2019-09-13,0.8273,0.14600000000000002,-0.08650000000000001,0.8273,0.8273
2019-09-14,0.8286,0.1652,-0.084,0.8286,0.8286
2019-09-15,0.8288000000000001,0.1818,-0.0806,0.8288000000000001,0.8288000000000001
2019-09-16,0.8278000000000001,0.2017,-0.0813,0.8278000000000001,0.8278000000000001
2019-09-17,0.8271000000000001,0.2089,-0.0732,0.8271000000000001,0.8271000000000001
2019-09-18,0.8266,0.2146,-0.0596,0.8266,0.8266
2019-09-19,0.8267,0.2243,-0.06430000000000001,0.8267,0.8267
2019-09-20,0.8271000000000001,0.2397,-0.0631,0.8271000000000001,0.8271000000000001
2019-09-21,0.8245,0.2428,-0.054700000000000006,0.8245,0.8245
2019-09-22,0.8227,0.2399,-0.057999999999999996,0.8227,0.8227
2019-09-23,0.8218000000000001,0.2289,-0.0635,0.8218000000000001,0.8218000000000001
2019-09-24,0.8194,0.2263,-0.0551,0.8194,0.8194
2019-09-25,0.8185,0.2164,-0.0606,0.8185,0.8185
2019-09-26,0.8189000000000001,0.1998,-0.0623,0.8189000000000001,0.8189000000000001
2019-09-27,0.8175,0.1987,-0.0577,0.8175,0.8175
2019-09-28,0.8168000000000001,0.1931,-0.06100000000000001,0.8168000000000001,0.8168000000000001
2019-09-29,0.8167000000000001,0.2042,-0.05930000000000001,0.8167000000000001,0.8167000000000001
2019-09-30,0.8151,0.2002,-0.0557,0.8151,0.8151
2019-10-01,0.8138000000000001,0.1996,-0.0485,0.8138000000000001,0.8138000000000001
2019-10-02,0.812,0.2083,-0.0574,0.812,0.812
2019-10-03,0.8114,0.2007,-0.0512,0.8114,0.8114
2019-10-04,0.8106,0.215,-0.0492,0.8106,0.8106
2019-10-05,0.8093,0.2312,-0.0469,0.8093,0.8093
2019-10-06,0.8064,0.25220000000000004,-0.0616,0.8064,0.8064
2019-10-07,0.8047000000000001,0.26899999999999996,-0.0538,0.8047000000000001,0.8047000000000001
2019-10-08,0.8039000000000001,0.28500000000000003,-0.046200000000000005,0.8039000000000001,0.8039000000000001
2019-10-09,0.8024,0.2862,-0.0563,0.8024,0.8024
2019-10-10,0.7992,0.3009,-0.0511,0.7992,0.7992
2019-10-11,0.7969,0.30670000000000003,-0.0516,0.7969,0.7969
2019-10-12,0.7932,0.29960000000000003,-0.0531,0.7932,0.7932
2019-10-13,0.7916000000000001,0.29810000000000003,-0.0582,0.7916000000000001,0.7916000000000001
2019-10-14,0.787,0.2871,-0.0549,0.787,0.787
2019-10-15,0.7842,0.2667,-0.0572,0.7842,0.7842
2019-10-16,0.78,0.2494,-0.06670000000000001,0.78,0.78
2019-10-17,0.7732,0.2258,-0.051300000000000005,0.7732,0.7732
2019-10-18,0.7692,0.2191,-0.0572,0.7692,0.7692
2019-10-19,0.7657,0.2027,-0.0613,0.7657,0.7657
2019-10-20,0.7632,0.1699,-0.0752,0.7632,0.7632
2019-10-21,0.762,0.1668,-0.0777,0.762,0.762
2019-10-22,0.7567,0.1287,-0.0815,0.7567,0.7567
2019-10-23,0.7575000000000001,0.1019,-0.07490000000000001,0.7575000000000001,0.7575000000000001
2019-10-24,0.7553000000000001,0.0957,-0.0692,0.7553000000000001,0.7553000000000001
2019-10-25,0.7521,0.1011,-0.0704,0.7521,0.7521
2019-10-26,0.7483000000000001,0.1127,-0.0761,0.7483000000000001,0.7483000000000001
2019-10-27,0.7451,0.1135,-0.07590000000000001,0.7451,0.7451
2019-10-28,0.7418,0.1315,-0.0775,0.7418,0.7418
2019-10-29,0.7389,0.1473,-0.08420000000000001,0.7389,0.7389
2019-10-30,0.7363000000000001,0.1796,-0.0823,0.7363000000000001,0.7363000000000001
2019-10-31,0.7324,0.16970000000000002,-0.0859,0.7324,0.7324
2019-11-01,0.7304,0.1617,-0.08170000000000001,0.7304,0.7304
2019-11-02,0.7276,0.1554,-0.0801,0.7276,0.7276
2019-11-03,0.7257,0.15810000000000002,-0.0751,0.7257,0.7257
2019-11-04,0.7250000000000001,0.16060000000000002,-0.0595,0.7250000000000001,0.7250000000000001
2019-11-05,0.7264,0.158,-0.0548,0.7264,0.7264
2019-11-06,0.7254,0.15510000000000002,-0.0456,0.7254,0.7254
2019-11-07,0.7264,0.15910000000000002,-0.0344,0.7264,0.7264
2019-11-08,0.7260000000000001,0.1589,-0.0239,0.7260000000000001,0.7260000000000001
2019-11-09,0.7255,0.14250000000000002,-0.0298,0.7255,0.7255
2019-11-10,0.7245,0.1584,-0.0272,0.7245,0.7245
2019-11-11,0.7267,0.1615,-0.0209,0.7267,0.7267
2019-11-12,0.7271000000000001,0.1381,-0.0234,0.7271000000000001,0.7271000000000001
2019-11-13,0.727,0.1389,-0.0346,0.727,0.727
2019-11-14,0.7233,0.1469,-0.0458,0.7233,0.7233
2019-11-15,0.7183,0.1487,-0.055999999999999994,0.7183,0.7183
2019-11-16,0.7165,0.1341,-0.0621,0.7165,0.7165
2019-11-17,0.7140000000000001,0.1218,-0.0688,0.7140000000000001,0.7140000000000001
2019-11-18,0.7130000000000001,0.0921,-0.06860000000000001,0.7130000000000001,0.7130000000000001
2019-11-19,0.7108,0.0955,-0.055900000000000005,0.7108,0.7108
2019-11-20,0.7100000000000001,0.08310000000000001,-0.0486,0.7100000000000001,0.7100000000000001
2019-11-21,0.7085,0.0651,-0.0482,0.7085,0.7085
2019-11-22,0.7089000000000001,0.0644,-0.0423,0.7089000000000001,0.7089000000000001
2019-11-23,0.7085,0.0685,-0.027999999999999997,0.7085,0.7085
2019-11-24,0.7070000000000001,0.0561,-0.0274,0.7070000000000001,0.7070000000000001
2019-11-25,0.7060000000000001,0.0221,-0.0144,0.7060000000000001,0.7060000000000001
2019-11-26,0.7033,0.0232,-0.0183,0.7033,0.7033
2019-11-27,0.7043,0.0143,-0.0122,0.7043,0.7043
2019-11-28,0.7042,0.0125,-0.0024,0.7042,0.7042
2019-11-29,0.7041000000000001,0.0217,0.0076,0.7041000000000001,0.7041000000000001
2019-11-30,0.7034,0.0269,0.0072000000000000015,0.7034,0.7034
2019-12-01,0.7039000000000001,0.0489,0.0141,0.7039000000000001,0.7039000000000001
2019-12-02,0.7020000000000001,0.0784,0.0024,0.7020000000000001,0.7020000000000001
2019-12-03,0.7004,0.1143,0.0129,0.7004,0.7004
2019-12-04,0.6988000000000001,0.1391,0.0398,0.6988000000000001,0.6988000000000001
2019-12-05,0.6974,0.16490000000000002,0.0489,0.6974,0.6974
2019-12-06,0.6956,0.1903,0.0509,0.6956,0.6956
2019-12-07,0.6959000000000001,0.2138,0.055999999999999994,0.6959000000000001,0.6959000000000001
2019-12-08,0.6955,0.2275,0.0743,0.6955,0.6955
2019-12-09,0.6963,0.2304,0.0753,0.6963,0.6963
2019-12-10,0.6960000000000001,0.2422,0.0791,0.6960000000000001,0.6960000000000001
2019-12-11,0.6953,0.2494,0.0751,0.6953,0.6953
2019-12-12,0.6896,0.25420000000000004,0.07540000000000001,0.6896,0.6896
2019-12-13,0.6886,0.2514,0.07690000000000001,0.6886,0.6886
2019-12-14,0.6885,0.2488,0.0826,0.6885,0.6885
2019-12-15,0.6903,0.2488,0.0805,0.6903,0.6903
2019-12-16,0.6900000000000001,0.23440000000000005,0.0785,0.6900000000000001,0.6900000000000001
2019-12-17,0.6882,0.24,0.077,0.6882,0.6882
2019-12-18,0.6885,0.2244,0.0799,0.6885,0.6885
2019-12-19,0.6891,0.2135,0.079,0.6891,0.6891
2019-12-20,0.6880000000000001,0.1998,0.07440000000000001,0.6880000000000001,0.6880000000000001
2019-12-21,0.687,0.2029,0.0704,0.687,0.687
2019-12-22,0.6884,0.17950000000000002,0.07250000000000001,0.6884,0.6884
2019-12-23,0.6897,0.16540000000000002,0.0723,0.6897,0.6897
2019-12-24,0.687,0.15760000000000002,0.06050000000000001,0.687,0.687
2019-12-25,0.6856,0.1437,0.0637,0.6856,0.6856
2019-12-26,0.6855,0.13340000000000002,0.0563,0.6855,0.6855
2019-12-27,0.6846,0.1128,0.0562,0.6846,0.6846
2019-12-28,0.6862,0.12,0.05930000000000001,0.6862,0.6862
2019-12-29,0.6858000000000001,0.1,0.0634,0.6858000000000001,0.6858000000000001
2019-12-30,0.6846,0.09300000000000001,0.0575,0.6846,0.6846
2019-12-31,0.6849000000000001,0.0682,0.0546,0.6849000000000001,0.6849000000000001
2020-01-01,0.6858000000000001,0.0656,0.043300000000000005,0.6858000000000001,0.6858000000000001
2020-01-02,0.6809999999999999,0.0492,0.0262,0.6809999999999999,0.6809999999999999
2020-01-03,0.6793,0.0446,0.0097,0.6793,0.6793
2020-01-04,0.6762,0.0349,0.005,0.6762,0.6762
2020-01-05,0.6772,0.0155,-0.0008,0.6772,0.6772
2020-01-06,0.6759999999999999,-0.0018000000000000004,-0.0015,0.6759999999999999,0.6759999999999999
2020-01-07,0.6754,0.0,-0.0041,0.6754,0.6754
2020-01-08,0.6709999999999999,0.0027,-0.0233,0.6709999999999999,0.6709999999999999
2020-01-09,0.6709,-0.0132,-0.031900000000000005,0.6709,0.6709
2020-01-10,0.6698000000000001,-0.019,-0.041100000000000005,0.6698000000000001,0.6698000000000001
2020-01-11,0.6682,-0.0213,-0.0442,0.6682,0.6682
2020-01-12,0.6667000000000001,-0.038,-0.0396,0.6667000000000001,0.6667000000000001
2020-01-13,0.6686000000000001,-0.040999999999999995,-0.016800000000000002,0.6686000000000001,0.6686000000000001
2020-01-14,0.6709,-0.0545,-0.0091,0.6709,0.6709
2020-01-15,0.672,-0.0563,-0.0101,0.672,0.672
2020-01-16,0.6736000000000001,-0.0444,-0.0088,0.6736000000000001,0.6736000000000001
2020-01-17,0.6767000000000001,-0.0444,-0.0032,0.6767000000000001,0.6767000000000001
2020-01-18,0.6787000000000001,-0.0339,0.0057,0.6787000000000001,0.6787000000000001
2020-01-19,0.6807000000000001,-0.0204,0.0047,0.6807000000000001,0.6807000000000001
2020-01-20,0.6838000000000001,-0.0049,0.0151,0.6838000000000001,0.6838000000000001
2020-01-21,0.6864,-0.0071,0.0191,0.6864,0.6864
2020-01-22,0.6910000000000001,-0.0123,0.0303,0.6910000000000001,0.6910000000000001
2020-01-23,0.6953,-0.0067,0.0361,0.6953,0.6953
2020-01-24,0.6999000000000001,0.0022,0.046,0.6999000000000001,0.6999000000000001
2020-01-25,0.7053,0.0024,0.054700000000000006,0.7053,0.7053
2020-01-26,0.7093,-0.0147,0.0522,0.7093,0.7093
2020-01-27,0.7131000000000001,-0.0267,0.0481,0.7131000000000001,0.7131000000000001
2020-01-28,0.7173,-0.0402,0.0516,0.7173,0.7173
2020-01-29,0.7206,-0.045000000000000005,0.0613,0.7206,0.7206
2020-01-30,0.7242000000000001,-0.0714,0.0495,0.7242000000000001,0.7242000000000001
2020-01-31,0.7210000000000001,-0.0734,0.0685,0.7210000000000001,0.7210000000000001
2020-02-01,0.7253000000000001,-0.09000000000000001,0.0799,0.7253000000000001,0.7253000000000001
2020-02-02,0.7294,-0.113,0.07350000000000001,0.7294,0.7294
2020-02-03,0.7319,-0.105,0.0707,0.7319,0.7319
2020-02-04,0.7354,-0.1371,0.07350000000000001,0.7354,0.7354
2020-02-05,0.7347,-0.1223,0.076,0.7347,0.7347
2020-02-06,0.7389,-0.102,0.081,0.7389,0.7389
2020-02-07,0.7396,-0.1018,0.085,0.7396,0.7396
2020-02-08,0.7403000000000001,-0.1115,0.0813,0.7403000000000001,0.7403000000000001
2020-02-09,0.7393000000000001,-0.1247,0.07930000000000001,0.7393000000000001,0.7393000000000001
2020-02-10,0.7403000000000001,-0.1216,0.08610000000000001,0.7403000000000001,0.7403000000000001
2020-02-11,0.7443000000000001,-0.1497,0.0819,0.7443000000000001,0.7443000000000001
2020-02-12,0.7412000000000001,-0.1179,0.07,0.7412000000000001,0.7412000000000001
2020-02-13,0.7402000000000001,-0.119,0.0631,0.7402000000000001,0.7402000000000001
2020-02-14,0.7402000000000001,-0.13240000000000002,0.0565,0.7402000000000001,0.7402000000000001
2020-02-15,0.7375,-0.1119,0.0495,0.7375,0.7375
2020-02-16,0.74,-0.1159,0.0448,0.74,0.74
2020-02-17,0.7428,-0.1157,0.0401,0.7428,0.7428
2020-02-18,0.7449,-0.1265,0.0425,0.7449,0.7449
2020-02-19,0.7451,-0.1303,0.0312,0.7451,0.7451
2020-02-20,0.7457,-0.12990000000000002,0.0152,0.7457,0.7457
2020-02-21,0.747,-0.13570000000000002,0.0027,0.747,0.747
2020-02-22,0.7468,-0.13699999999999998,-0.0139,0.7468,0.7468
2020-02-23,0.7465,-0.13570000000000002,-0.0171,0.7465,0.7465
2020-02-24,0.7479,-0.1391,-0.0317,0.7479,0.7479
2020-02-25,0.7481,-0.14070000000000002,-0.0429,0.7481,0.7481
2020-02-26,0.7487,-0.14170000000000002,-0.0375,0.7487,0.7487
2020-02-27,0.7483000000000001,-0.1332,-0.0373,0.7483000000000001,0.7483000000000001
2020-02-28,0.7493000000000001,-0.13540000000000002,-0.0406,0.7493000000000001,0.7493000000000001
2020-02-29,0.7492000000000001,-0.1308,-0.0371,0.7492000000000001,0.7492000000000001
2020-03-01,0.7505000000000001,-0.1328,-0.0278,0.7505000000000001,0.7505000000000001
2020-03-02,0.7516,-0.133,-0.0307,0.7516,0.7516
2020-03-03,0.7519,-0.1275,-0.0279,0.7519,0.7519
2020-03-04,0.7527,-0.1345,-0.031400000000000004,0.7527,0.7527
2020-03-05,0.7516,-0.1326,-0.0267,0.7516,0.7516
2020-03-06,0.7531,-0.1497,-0.0312,0.7531,0.7531
2020-03-07,0.7516,-0.14980000000000002,-0.0241,0.7516,0.7516
